,0,1,2,3,4,5,6,7,8,9,10,11
0,rmse,SLATB001,SPAN,EFFTB003,TMNFTB003,CVO,FLTB003,TDWI,CVL,TEFFMX,EFFTB001,KDIFTB003
1,0.8185945475405281,0.00218022643658133,23.409031208255236,0.535791056371019,0.9007852685240243,0.6311480486859351,0.47673693534859385,40.08458990202091,0.37584002789059223,39.40370215295274,0.7287648853125426,0.5459762813147889
2,0.5721266223584068,0.00206978429021612,43.727229093165974,0.3688572305477058,0.712476498901149,0.6912715933591067,0.6303063129898364,61.69916099879605,0.7243500763923862,40.43593278844102,0.7392441756719825,0.7249096959643269
3,0.4207638025033918,0.0031363385226148973,39.24384584655276,0.5166561564183131,0.7657484544719657,0.8028512758257811,0.5448211994102072,35.725675471295325,0.7175751066103141,38.565077652195264,0.27011005181142234,0.6284245341275068
4,0.33886587450141464,0.0021230858832000953,25.960184418990146,0.43211138480716826,1.079347017363464,0.859493440864251,0.567450857439644,26.570552025223094,0.7505737152970537,39.641822293151776,0.729964635355792,0.5946583282987679
5,0.6793827084298933,0.0018642938197234904,41.338829524795045,0.4739816775059182,0.7836369045626081,0.8780891940837643,0.5536553146799162,34.22536563465621,0.8371359558271143,40.44829129960276,0.31496163079011347,0.8410923569532325
6,0.5620008595658855,0.0017244638210373066,48.24967281406134,0.3401536770192213,1.0426989864551777,0.6968346182432742,0.4757147844336956,40.64330029945924,0.47029282526542254,36.86521875642779,0.7143104146823015,0.8160719409103234
7,0.8210460649317707,0.002585936642857196,48.496630077956596,0.5661502211547207,0.5249452634471833,0.7339910392038094,0.4839138091238887,29.698454248124484,0.7660112521437671,44.438324445133475,0.31335982411632624,0.7878235740793571
8,0.8140090345988835,0.0028996637753309126,19.342236315095338,0.631297129956485,1.0355033827547167,0.715661971847337,0.6100782376782314,72.73977830266074,0.6664652171578178,41.810081285815464,0.3958259319448064,0.8436167378494135
9,0.689536232662149,0.0014473193289403748,35.05391015299203,0.4161255179948158,0.8276362195287396,0.8689947055336954,0.6596059519498014,67.33022085384134,0.6012613762939889,37.305190838553884,0.5401472253741999,0.7775853853428515
10,0.4369964249510803,0.003620854618245451,30.344926545447706,0.5463486773626017,0.9629650996498821,0.553599647562246,0.623999115677169,73.23174796320303,0.3801903644520831,36.07159052475978,0.5606453866405331,0.5046765189356354
11,0.3172690991575458,0.0014729330539629969,39.97256522030959,0.5821213971948042,1.0184954660379664,0.7052549512805177,0.5886823660193009,71.34510678245874,0.650948583357062,42.95924643155578,0.4708465969739369,0.37182087991137536
12,0.8282296790980674,0.003661480696587199,19.387175256751537,0.4241709801318566,0.9523584224019792,0.8346778298322142,0.5502991251065363,75.15368597640358,0.36075184565782437,38.78305107945192,0.6248793796298808,0.5615773379302863
13,0.6064051970525767,0.002813919506273693,48.18713354172276,0.44441214620218455,0.6294126654705966,0.5198074304163454,0.5511581070733194,50.86191554327921,0.7586619211574814,36.52252940133444,0.6010068261761314,0.8162637982996064
14,0.808029944811788,0.0014083378281582201,25.89247379668403,0.5975949519430944,0.8816688607986227,0.5871088138363375,0.6539233416554163,68.52136887703824,0.60447035937227,44.98809467835396,0.30846121360472845,0.4814919328171402
15,0.6621141153514915,0.0023867482092884006,35.860287030654554,0.6566747410324343,0.666251992492181,0.8981993238487617,0.5081969558111422,68.6950458556422,0.5148850889416439,42.59475012045992,0.466601555935963,0.3012114130348357
16,0.8763956430999229,0.0034916873700116965,19.83818193054059,0.5665918212980218,0.7362750835987356,0.7043905923740263,0.6198609965950297,71.22169866106591,0.8242171455638402,42.569144516261126,0.6596521465664209,0.781116895206093
17,0.33833597336050797,0.002694346300838863,38.155714368519426,0.6495250051808007,0.6647021214977716,0.7615526827306258,0.6173516479072139,49.49909957724988,0.8258377033358573,41.64860272294362,0.5210393827730955,0.7156211395390205
18,0.2721678548670028,0.0016397256241854207,38.869319661713874,0.5558917003487551,1.1314690164891,0.7131449701644008,0.46917940980809425,45.953671560381395,0.4680916009002193,40.57656073062945,0.5646977741742948,0.726940271655337
19,0.2654559593414178,0.001862284491075694,39.60804214471329,0.2601485226663474,1.1726681738824924,0.5414579324337814,0.6714828787752133,58.80117899606191,0.9015266534829445,41.6771746172397,0.6253221054235469,0.7247165866657099
20,0.804750256571589,0.0031488169256862417,26.01003269348895,0.5558988364561123,0.6223322973575506,0.6344180510439276,0.6190031955367694,76.83183908242637,0.4652081946554107,35.01400973566317,0.492559427309913,0.4156254911449615
21,0.6350361470776197,0.0017346482890410286,31.1238281238358,0.2511910232696395,1.1820395241160286,0.6486780396491255,0.5170340579013286,58.67946094252176,0.5327369205956084,43.50738204064582,0.6672678669725043,0.6713082451309464
22,0.6282893110446306,0.0018634040137933136,41.88563586949171,0.25970413234575984,1.1872614513499316,0.78593234815872,0.520187817852498,43.936488743013626,0.43050795213917126,41.451882676749186,0.4053424125151763,0.8896094002416681
23,0.1640368752054508,0.0023745353753244335,45.26132033922015,0.28984493680628903,1.1394204114424744,0.5994182086319089,0.6716106041732521,57.31214084126297,0.515864688625746,41.04430832850664,0.5871406604212368,0.6903047913799009
24,0.19827670063294356,0.002487659705501415,44.62294248179083,0.30421043412294635,1.1250128097737533,0.5067645229325793,0.6717374118955409,58.03817993338677,0.5596805838086103,44.089613717138626,0.6722004578388541,0.6571150830206881
25,0.22065921705472497,0.0024325974998809655,44.79761597894765,0.3172783109994083,1.0992654524404402,0.495755790825975,0.6410424433627427,54.7838813076029,0.5620676299892607,44.18062360459127,0.6771882578519642,0.6436590638416186
26,0.20938002355341387,0.0031568373155113046,50.43670178676065,0.22558634563217622,1.1315221025582343,0.6040182277592681,0.6728164582958407,63.442591640509846,0.5656590035171616,43.84747172445081,0.5867059563610155,0.683639617284412
27,0.44857710863105515,0.002350702435456142,45.213334003344514,0.3099601896201065,0.9607532660802385,0.4993866528138165,0.600801484531822,54.09968439429973,0.519704293936661,37.94984031800112,0.6917927206594079,0.5878489585468398
28,0.20698145646486432,0.0026123317107964,45.027782471292085,0.37468641836892747,1.0005279709665398,0.5666720312733708,0.6435098711970798,63.42612835287978,0.4241714053780896,44.70083173768695,0.6384172468369695,0.4956491282273154
29,0.6372968517672752,0.0022054543197620436,50.497767793023584,0.29114664507601606,0.8989708893543074,0.5233501980491563,0.6734360935495488,47.512953938257226,0.6754470128810537,43.29737808762724,0.4317098043277723,0.5517806701158197
30,0.21450110772933906,0.0030248930860711904,32.35093377587961,0.3848454531298773,1.0794343285313985,0.6597869789110228,0.5872214568845473,78.95595524465207,0.40938452987301227,40.95226728646145,0.7021097862875975,0.6803356029066994
31,0.05505897787385088,0.002229548795891472,47.05188667765549,0.34048251359310977,1.1245311380838832,0.607917740911151,0.6551993216984674,57.48400418711084,0.5817851207316058,39.29934920575145,0.7414392207507998,0.8829449434389391
32,0.20096992001678327,0.0022081444366386046,47.41379118478424,0.48774942705743163,1.1939318046233522,0.6104898078035083,0.6380344428008348,52.90535018046215,0.6223782143793963,38.972883753276655,0.7366209702077523,0.8985543394699185
33,0.5278292131703066,0.001997373165632311,42.9625623574874,0.3414599864629966,0.8485696499781442,0.6690750298152539,0.6607638480420455,41.1895820880071,0.6921170250758102,40.018755370268664,0.5957370464431504,0.8840848816771273
34,0.8875874807615931,0.00336258263698869,36.980966585915375,0.35350890177205824,0.5096118124092504,0.5814484785242053,0.5752387566622075,36.408399034061965,0.48791915184944407,38.185420085032874,0.36346595877115573,0.6206630970772554
35,0.04649779800311817,0.0020379309957154748,47.31848307621439,0.39712899466768353,1.060628683501419,0.624603112900001,0.6487742373646895,61.61323047519133,0.7164014846399325,39.395354724223125,0.7482171272163141,0.7513866952575907
36,0.08674625468541482,0.0020639700824753205,50.38129075404157,0.4021612014910919,1.0574816758175274,0.6230623006232954,0.6039625167475903,64.86909236817874,0.9189705791200828,39.282127454489206,0.7377152957498363,0.8595862103825639
37,0.37207323440035955,0.001986653205930093,28.104760178287457,0.5098788601405536,0.9271890478444611,0.6815416506119876,0.6496103908765682,61.55992193808497,0.7209980245117209,35.585022090543504,0.7453619934984005,0.7639944365919549
38,0.9126109378061106,0.0015314646914341007,16.743076522459962,0.4736268678488671,0.8063092873224216,0.7438766733124029,0.5916924834106467,79.99664481924128,0.8577783196670122,39.7280305172814,0.7138155294557407,0.7409326780115161
39,0.25232898833777173,0.0022288017874560508,46.92910867036681,0.22565610365552588,0.9969122448384306,0.6392788152151639,0.6302820267254922,60.93574621869885,0.7973265563112087,37.809425296656634,0.7456742154966987,0.8239531669162599
40,0.4234529213359378,0.002694047807291314,41.36010831597543,0.39212575637999225,1.0645378666735332,0.5594753427942064,0.5376023966827275,30.628350096056412,0.7049069424948652,37.02183769669939,0.2564570045088721,0.8611201675408532
41,0.6355341980106337,0.0013446688729283594,34.39418602845752,0.45407088268950235,0.8704245762206567,0.8267912203873309,0.6599097932900028,43.31968310829416,0.634741946512413,40.20409086668442,0.718540802761588,0.8046432991224396
42,0.617772846208355,0.0016151790894941,49.24456755393299,0.3602196153071957,0.9224261067134047,0.5345784213262501,0.5625167331166945,48.1207686772791,0.7403144991541732,37.4689277353738,0.6432099022443607,0.8494152873315659
43,0.651148495500752,0.00283511754347009,40.903582575666185,0.5216309465631258,0.5581177472862533,0.6815144058035743,0.4912882678153403,66.05168069376938,0.8754682644302431,38.52767420380314,0.5564265776932666,0.7716645686813499
44,0.30840348040772514,0.0017584776987560145,43.102526549190095,0.4117201845257693,1.0327419315815138,0.7368692454449486,0.6339326936334568,55.76675554262453,0.7794835385511751,39.47771403600804,0.34673258025254905,0.898618931707998
45,0.2855752036479397,0.002284100559296988,46.589642038662454,0.32888986289535305,1.0985556627215392,0.5902483999353908,0.575976550004619,37.254391444380175,0.6594816803354058,36.440565110645736,0.5174339053191641,0.7489582265397304
46,0.4073208631282325,0.0020985537187362307,36.937125310600834,0.42791232240061056,0.9865775042864346,0.5726170236529438,0.6065364468718799,69.20466318823033,0.5958092026996868,38.422477809292815,0.4540916847909673,0.7977663120237453
47,0.8119787553446254,0.001916108100422052,22.73076459578302,0.4496006657497445,0.7564496138128437,0.6217035874770455,0.6509567406140133,60.33631027220015,0.7325220770230708,42.22803820212025,0.6948785433693702,0.8331008504015134
48,0.5299701706380153,0.0038343423468274354,48.83270628257217,0.4936786080400344,1.166157970609283,0.7668751130068274,0.5346577949124369,73.94032463198342,0.58300798199765,39.10709531390533,0.6127789169969604,0.609956900394966
49,0.5736166881084185,0.0025431976925882724,28.921000281736706,0.27593375421948496,1.0245032538555479,0.6517926006716206,0.6263480275971052,50.70501652253706,0.7975460980958426,40.43192995574536,0.5305443092625539,0.5832892660806793
50,0.45461160172163856,0.0030099303602594153,33.19064362079734,0.5957908648161825,0.8075951372692252,0.690162093370732,0.5614984441634094,32.70200364225106,0.6423011536571278,35.90412673430582,0.29257654822119705,0.7118263550863032
51,0.796572712501949,0.001303895414158024,42.91396648776416,0.3406086640522542,0.935083139330533,0.5446545283238339,0.6137822830646299,51.39385407688387,0.6816716017030259,40.95670115258882,0.65200492420222,0.42860752613277686
52,0.437246092868797,0.0027093111588456288,37.99957784962112,0.24291212140615714,1.1577304391996248,0.6692221435432557,0.6618950758960481,77.57867589299521,0.34700354962412855,42.07074045261521,0.48193781806654173,0.3369513644890957
53,0.18320418512403447,0.0018040802919880392,40.0751197982098,0.46246194241565497,1.1003394897668668,0.789371042885013,0.5913401722860434,27.051403770265082,0.6189051859057949,37.69757300576638,0.5766397081745656,0.5201710036145165
54,0.1267367986740322,0.0033100533341799887,46.36695253402715,0.3713840089301351,0.9836721101498417,0.8158316753250985,0.49733620530026107,70.07157182617172,0.5415077091122005,36.991792638622606,0.6218280858008912,0.7041416538992957
55,0.8404976735335027,0.0016247406025260039,49.050275808743336,0.4367148487138605,0.7159110788294114,0.5126348427614908,0.647526581852782,45.08461124839377,0.4806727597265239,35.17153464866873,0.5480012425208066,0.6507606166772659
56,0.11149974677052939,0.0022911953530433053,35.65382501398737,0.6289380655085437,1.0482801484333544,0.6214326960034586,0.6662691342795296,56.14539000348735,0.760478113277663,39.80060695420983,0.6821418915417208,0.8803327125436277
57,0.630400618968308,0.002134949765288069,23.701761711058378,0.2739876898487342,1.1497265171116962,0.7199844421848248,0.5972863258496283,66.99201676707371,0.4469731625392964,41.232818834474095,0.7181045384531137,0.7600710951726883
58,0.9081785456421376,0.002469325940598131,16.988404718922506,0.4092295720060049,0.8436589001776991,0.9010547842470646,0.582272130401027,63.80217578898997,0.7075817463454701,38.81746979154024,0.3731956174533877,0.46723648017611397
59,0.08409738454870372,0.0014846808727507098,44.103413673722024,0.5301038887055767,1.1154724029191492,0.7205871677180815,0.6222393870935078,72.25435055011204,0.49850422815577655,36.482726934967005,0.5060015603136399,0.7926392636673979
60,0.4457447028767592,0.0029606429302972657,31.359703962624806,0.32419180396390995,1.080969553104102,0.752495983856262,0.6544100501779252,38.71631235676096,0.3927801096149592,40.60103617472312,0.4362539905273726,0.5278195577029263
61,0.31691061197819775,0.0020029870203213443,47.8118035164675,0.39492595259998364,0.9646272461873318,0.5322189991954143,0.6140593965979408,42.24390243182323,0.7802261241987138,42.865591291106455,0.657333107897099,0.8720418627853176
62,0.3185412404049458,0.002764492333745387,38.7217082984878,0.3500658788533603,0.8837764531933396,0.6385211304630669,0.6359920918077349,52.89717944170463,0.8415599184858296,38.10614087082433,0.6092207849960968,0.8318348330901661
63,0.7307878174778948,0.0026169142657864615,49.725352842154294,0.29077988290018136,0.5910083167430105,0.5554164199798924,0.6287532445888989,75.49527505466399,0.5759411136702183,37.4746852249855,0.7485669051054924,0.573331280402209
64,0.2143013252191662,0.0019287320281182621,46.04045394420578,0.4248912070677871,1.0179644723900314,0.5945258838375398,0.642762848422774,59.527924133082614,0.5409633934144729,40.18989820700266,0.6350195122717237,0.6365201280408561
65,0.8576303449723439,0.0015439485280309968,34.124828327825135,0.5036894224821438,0.6809121338478678,0.8839734418883441,0.4746246764614721,46.93963373114469,0.6020753052373495,39.499486570373705,0.6999375558509451,0.7362794583709013
66,0.31918612014928704,0.0014158295165439439,43.626848737621096,0.5225930309221584,1.1185013401456885,0.706826521608874,0.6243445248423853,71.80938889465044,0.455984932480961,36.67500581667351,0.3349028849860408,0.7930134666075064
67,0.23465561557551717,0.001820400239015554,42.16196568520644,0.5387484326792235,1.199540845206846,0.7225084474096686,0.609555651797036,64.96694623121236,0.49772669559139937,35.42396673455573,0.5028213108906716,0.6955963120066554
68,0.12271933186542325,0.0014901909989358563,44.31154931488563,0.585547320768845,1.0774592795547855,0.850316591419092,0.6654893408972613,67.76183553238499,0.5096709869876307,38.33475676646733,0.41319548509632925,0.6649838300775711
69,0.04717896241367099,0.0017179321824097476,40.75378032426512,0.4818622527192165,1.1993720645625336,0.7748127029268864,0.6558773788127908,62.60178493445787,0.5555397614548981,36.264303621316536,0.28680518783077935,0.7857785600435228
70,0.2973159851944014,0.0016782916551947493,37.15721938415451,0.3799293677737567,1.198576038630457,0.7760065952685251,0.6558453630198235,56.9385030652089,0.6594326738974113,36.00116400094718,0.28040338671730414,0.8120867146327699
71,0.15075700484108212,0.0021531763439078854,40.71706978406182,0.468161911494329,1.1781360956217328,0.6107837509140039,0.6662787741628208,54.40522028870291,0.6170661418118117,37.27137752597806,0.3808684856266562,0.8493097626898991
72,0.2457712265199962,0.0023987695739723855,45.66673509488315,0.48057048052208023,1.1439048119670538,0.5766488546708749,0.6748922052281753,58.26297933077489,0.5491009771753995,41.39482481673098,0.2660692203756117,0.7704847978878283
73,0.41113667089695993,0.0020474651153900634,48.060268758334566,0.36653780109286654,1.0117387261439317,0.6942257823418766,0.642955964040918,61.259270876846074,0.5877086443387163,38.75089008597614,0.3138695719188129,0.7204649369107083
74,0.25667577514652795,0.002314034025499068,42.29509860799004,0.613230924124633,1.0459120256167218,0.8614824499371474,0.6484497752204965,62.39006046042013,0.6830330079692285,40.71771525813224,0.39890755242897163,0.8184776776115714
75,0.24370716562791925,0.001688132534251095,39.44219087335602,0.435335056679644,1.0975535919952817,0.7949782941734076,0.5981422764244855,70.24333191702752,0.6439073811866906,36.274925304846775,0.34242137417770213,0.867670327931811
