0,rmse,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
60,0.915623452,0.002527096,0.00144742,22.45153728,0.542575593,0.838443943,0.646485566,0.643926533,54.11777396,0.925158527,0.624541942,0.833955409,1.409449678,48.88962698,0.018908121,0.084644466,0.003282639
61,0.921150437,0.002377246,0.000504021,46.1435437,0.562912755,0.942896665,0.697248823,0.732693802,46.7779578,0.330038852,0.594896402,0.644686479,1.489753998,69.20696877,0.035709736,0.055244194,0.002553898
62,0.540517538,0.001641545,0.00096016,43.48339623,0.467974619,1.180053475,0.613726115,0.671994161,50.25235657,0.405197644,0.531838257,0.871510904,1.196358594,72.78854178,0.025713796,0.022468023,0.006068145
63,1.029530282,0.00130217,0.001082089,34.42916312,0.525340473,0.505077898,0.517729285,0.600431038,51.62941642,0.509447849,0.50349575,0.725771325,1.041621023,61.40486885,0.041922983,0.019790623,0.004489887
64,0.608420863,0.002239133,0.00132756,35.57292828,0.674224921,0.783870608,0.570690326,0.55271443,59.16371828,0.383946979,0.650478203,0.603399011,0.993401435,85.28902522,0.030117112,0.057891704,0.00391857
65,0.406414019,0.002084309,0.001380811,39.51842085,0.570318133,1.087177298,0.655975983,0.613330106,62.8779193,0.611747057,0.411261718,0.78049236,1.07189521,88.23762049,0.015617344,0.013276962,0.003430521
66,0.444715507,0.002851008,0.001488642,43.90407147,0.316976108,1.050753458,0.776697515,0.587060943,48.38169014,0.6414819,0.675069477,0.432607959,0.948726501,66.04977427,0.045888314,0.017933443,0.005423707
67,0.357312354,0.003113909,0.001442637,42.3373718,0.38569938,1.14937095,0.82978397,0.523404538,44.84173575,0.582879875,0.70589242,0.682003429,0.825422597,62.40171761,0.021362467,0.015534652,0.00581741
68,0.369849603,0.002679669,0.001422249,38.25404876,0.389887193,1.154333037,0.833505577,0.523963711,44.43687461,0.543383819,0.570844899,0.683083844,0.84005801,54.02682996,0.035191577,0.02622128,0.005796527
69,0.365161362,0.002971835,0.001462948,40.78233466,0.41938948,1.12564887,0.720283701,0.508409742,42.02961739,0.580123789,0.640292857,0.760353205,0.874468237,62.67827519,0.010304593,0.031341854,0.005904615
70,0.387962332,0.003078908,0.001232839,42.28838281,0.419149544,1.198806089,0.821183438,0.469242941,33.7049057,0.686809461,0.648364184,0.756130053,0.875033644,61.94281531,0.020395376,0.022182291,0.005192755
71,0.435967362,0.003174726,0.001131234,40.79969773,0.279524771,0.893671555,0.851552948,0.501765934,39.36354762,0.7258236,0.69391732,0.660472317,0.699650375,67.74947443,0.011537929,0.030710397,0.004703723
72,0.330446957,0.002968059,0.001390473,37.01120599,0.437858732,1.109849671,0.728194546,0.512148849,36.6568353,0.584133195,0.634199649,0.811711138,0.7467841,57.66559243,0.010250806,0.032791923,0.005886955
73,0.388464175,0.002914052,0.001179648,37.02757147,0.486905185,1.105800693,0.742960079,0.480628338,30.36982433,0.846618168,0.626825003,0.803433828,0.738844714,46.18383317,0.028301661,0.033355459,0.005620065
74,0.327742448,0.003247903,0.001267582,35.06602036,0.44917886,0.98217567,0.904357169,0.491952704,36.39122339,0.65364558,0.748950163,0.878869498,0.625030188,52.18453374,0.01637081,0.036201339,0.006643548
75,0.378885483,0.003571324,0.001263717,29.44831032,0.446876068,0.971008784,0.881991307,0.466194921,27.23080904,0.652984637,0.748086106,0.840312715,0.534488216,42.09768096,0.015500713,0.035733314,0.006996075
76,0.474054563,0.003241807,0.001290495,31.77953222,0.46859469,0.930626932,0.900297521,0.496001639,36.58337992,0.760100625,0.681382097,0.888097816,0.612263536,51.75429184,0.05347569,0.040880155,0.006605149
