0,rmse,SLATB001,SPAN,EFFTB003,TMNFTB003,CVO,FLTB003,TDWI,CVL,TEFFMX,EFFTB001,KDIFTB003
2286,0.352405462,0.00357739,43.97874358,0.300852385,1.118099399,0.868277957,0.50286353,47.09208001,0.697438765,44.59398818,0.486739385,0.607237045
1532,0.352889773,0.003851336,33.8470842,0.617348548,1.178485701,0.864919426,0.556265148,45.01061947,0.699846772,43.95890037,0.384592354,0.567753148
340,0.353127393,0.002022149,48.57474644,0.453648132,1.141172624,0.756467314,0.487965158,44.54186829,0.877205359,40.85909366,0.481121734,0.39848174
878,0.353219468,0.001826961,42.08909379,0.644294428,1.113606528,0.753905892,0.49912909,56.30324474,0.599708317,44.12702253,0.361310821,0.48928444
557,0.353989983,0.002034626,43.52280779,0.614037548,0.935470129,0.809129228,0.475890109,53.83038033,0.811715605,40.0876279,0.619416563,0.639192631
1064,0.354056683,0.00150552,45.22609884,0.520861286,1.12357986,0.843875666,0.537703059,52.23412173,0.855098961,44.98791044,0.514677932,0.529726682
1863,0.354693344,0.001960991,40.86924221,0.548711078,1.146107963,0.737203856,0.481039473,49.44150427,0.606672518,41.03240324,0.483732184,0.540211791
404,0.354849241,0.002167763,40.28641943,0.629415194,1.177627487,0.80203659,0.570628379,38.83317363,0.733582229,41.91534507,0.597650067,0.343096745
375,0.355014862,0.003447072,33.53496185,0.553746122,1.094182942,0.859100274,0.569653182,31.10557448,0.785009905,38.62329059,0.478514184,0.421610963
182,0.358400238,0.002295161,40.71156203,0.575006013,1.07323113,0.813775624,0.488431932,28.40838317,0.625596814,41.6820544,0.452983434,0.381916862
1686,0.358416486,0.002395913,45.1353543,0.573870147,1.044050658,0.659386054,0.49417543,37.6555439,0.59090683,43.85804471,0.531304407,0.669573657
498,0.358662004,0.00304953,44.31284923,0.528713592,1.116017282,0.827871656,0.494486461,36.41465711,0.780985969,41.62077482,0.337421686,0.78367628
1062,0.359453305,0.001429886,46.00086907,0.530145846,1.136542203,0.788368177,0.559433862,52.84205766,0.805223719,43.931028,0.555967132,0.500200339
526,0.361260043,0.002633741,39.68343455,0.674560792,0.902604905,0.90557708,0.496520403,47.58738521,0.906420572,43.30298851,0.293187239,0.331581607
537,0.36144066,0.00219479,37.67726561,0.672877718,0.929013822,0.882049979,0.468011681,42.2710119,0.835702155,42.09190185,0.586668384,0.363712307
961,0.361699831,0.001583261,40.37217046,0.664449485,1.06256329,0.803614045,0.519347882,50.4922735,0.656080114,43.38971294,0.539847928,0.565945225
112,0.361712539,0.003368529,44.70590807,0.625730887,1.1405045,0.805231081,0.498715025,46.98364249,0.673378754,41.27352944,0.580987149,0.47229747
1525,0.361928202,0.001979073,41.45341096,0.53880255,1.083234216,0.894140339,0.573610566,40.52008625,0.587873464,44.25794258,0.393099696,0.459681079
308,0.362308161,0.003822147,38.57826328,0.652762743,1.199906501,0.699872464,0.528443925,51.83453716,0.546957945,42.62451882,0.636168077,0.423947109
2263,0.362336359,0.002103335,36.53897631,0.594504683,1.144297592,0.783158311,0.495782507,48.60028859,0.510937188,42.40723057,0.395500288,0.567967743
2252,0.362710593,0.002137786,47.76030788,0.595535838,0.952764578,0.789083276,0.553809787,45.62889637,0.676490405,43.95487798,0.471147859,0.519660885
563,0.364060838,0.001755512,39.87356688,0.628289381,1.05689977,0.749737851,0.491119977,43.24261611,0.767824441,40.68060734,0.632687761,0.427793265
1024,0.364828724,0.001690988,46.6666481,0.530773082,1.085418406,0.757695468,0.541385759,47.9951568,0.739135193,44.8262095,0.575864829,0.504197979
349,0.365058798,0.002095727,40.18565717,0.633380975,1.092492549,0.6798796,0.520591314,38.34838849,0.732730381,38.72950602,0.355712971,0.460176267
1490,0.365342399,0.00199261,35.15443099,0.619585223,1.094225319,0.855162287,0.4781311,41.9456822,0.613678959,44.78253269,0.475235877,0.564219004
299,0.365793605,0.001670733,39.0932941,0.659545214,1.181427573,0.813567889,0.523711409,46.4975899,0.387214593,39.84568518,0.618910569,0.302217467
1914,0.366213791,0.001927358,38.05480099,0.515309698,1.142913732,0.861978868,0.543559561,52.64182027,0.731257708,42.59909401,0.340268032,0.553791296
2213,0.366308483,0.001941159,45.41212193,0.587714152,1.139900751,0.56257743,0.576063581,46.77448418,0.72085996,43.69042174,0.471548688,0.59803715
618,0.367088039,0.001729513,41.05333266,0.629439754,1.040665935,0.880866842,0.523335232,35.46465283,0.773054041,40.29051134,0.522678736,0.41461584
489,0.367111525,0.001843792,49.50674849,0.626398251,1.033374964,0.871665342,0.499482917,43.28787616,0.762232252,35.77375387,0.369355922,0.431530144
860,0.367262487,0.001444095,42.63288157,0.648440462,1.188807768,0.776885282,0.486986808,56.68486013,0.614332577,44.93923177,0.414143645,0.568142464
772,0.367672512,0.002174606,48.06530619,0.667365657,1.107010017,0.906408761,0.507481435,33.05832421,0.686972923,41.65266674,0.589746759,0.351994871
889,0.36940614,0.001571476,45.7878354,0.575429315,1.18269493,0.71471707,0.474616355,63.92348769,0.601149929,44.74871555,0.49605929,0.628752412
335,0.371274026,0.00322561,49.19521312,0.563227469,0.873685321,0.8968929,0.506282217,37.54003489,0.852336568,39.04405586,0.321793813,0.490413135
975,0.372312876,0.002094763,38.52854845,0.610369975,1.071539929,0.781389038,0.501149996,45.59125856,0.622542486,44.20399795,0.421139274,0.457783874
402,0.37269267,0.002072677,39.32973982,0.6397945,1.174509882,0.847282755,0.559213272,37.45655565,0.747323936,42.178767,0.603689889,0.315787929
1467,0.373039494,0.002067138,34.46130802,0.648006593,1.105715758,0.80428014,0.49220511,35.69998031,0.515360446,44.03698543,0.518664244,0.466486059
388,0.374689037,0.002405274,34.94793569,0.571956866,1.02214736,0.85332233,0.548783013,38.03389875,0.799597482,38.97468402,0.414120682,0.462584366
723,0.375642559,0.002408701,32.52527074,0.637313924,1.082892787,0.771620304,0.499177651,28.49384706,0.765216359,41.58428184,0.455711991,0.673466221
483,0.376036848,0.002387321,41.44458693,0.610845815,0.989271261,0.813645674,0.509009443,39.45540599,0.631444677,42.57858761,0.399081526,0.363375277
383,0.376822193,0.003296264,33.79444523,0.463970975,1.160758163,0.841758732,0.524701298,25.88682902,0.790383789,39.23567195,0.459073633,0.433570023
2474,0.376900052,0.001934679,43.24095596,0.636925671,1.065528169,0.662904556,0.538309294,44.80313068,0.607259255,39.96226873,0.472426937,0.485413071
914,0.377937368,0.001558888,45.28691717,0.637027118,1.136873636,0.808072124,0.465253478,57.20678222,0.552666583,44.22405895,0.471904058,0.621036772
670,0.37834766,0.002317927,40.16130811,0.616297954,0.968394478,0.820023748,0.497018087,40.75539165,0.66979648,43.51457952,0.501691044,0.345206618
1534,0.378430967,0.001708958,42.30036678,0.608268785,1.107261167,0.829506932,0.558365897,48.24677858,0.583601098,44.5110249,0.362160137,0.531527671
1866,0.378668788,0.002123604,33.78489494,0.569626014,1.175310145,0.702766387,0.538322519,51.14688109,0.536724492,41.88022169,0.452702412,0.617745307
657,0.378902629,0.002033542,43.48017151,0.66476169,1.126446053,0.885557619,0.579589522,32.52296996,0.843197465,40.36226694,0.547035833,0.373462203
574,0.379030163,0.001876338,40.5656049,0.674954463,0.995881612,0.869432994,0.465110487,42.0965507,0.831552863,41.8100206,0.514668517,0.389391793
1543,0.379150328,0.002013307,41.77230082,0.474904039,1.14095484,0.857282304,0.548684885,50.19914508,0.637840551,44.32982864,0.364287987,0.510755977
1597,0.380367387,0.001621502,43.69074433,0.588737077,1.170279996,0.826839463,0.529309838,36.34470983,0.67927879,44.46984828,0.3693555,0.519696275
2264,0.381327026,0.002230936,46.07903476,0.646886116,0.905623937,0.814802641,0.530473257,37.9905239,0.717124628,43.50937591,0.48044345,0.482487317
1565,0.382345239,0.002560957,41.03179029,0.626670318,1.166655639,0.896844952,0.588242438,46.34788758,0.572422264,44.13334964,0.519663626,0.504288282
446,0.382385739,0.002059326,49.95240993,0.502200129,1.143531672,0.831810642,0.478742165,39.34446681,0.654482048,43.79739455,0.375727296,0.442115766
1023,0.382554036,0.001626516,47.97554712,0.439685765,1.169497293,0.845488568,0.508290884,52.02770931,0.788196935,44.56514604,0.533085809,0.55856842
518,0.383017511,0.002054113,31.17962044,0.623899738,1.084915442,0.812981613,0.497483235,35.92307526,0.754495361,43.10626604,0.621981798,0.389649038
331,0.383786884,0.002584993,46.44797209,0.619716755,0.749832067,0.838777883,0.558903223,49.70928709,0.785906888,43.31399269,0.700955282,0.382748228
883,0.383809962,0.001727006,41.38264358,0.605072627,1.10698813,0.759709582,0.470207166,60.42165029,0.65130896,44.28874601,0.476730354,0.624876861
1984,0.38421252,0.001881472,39.19020876,0.589006721,1.139445997,0.816759718,0.477461194,46.56045357,0.615774533,39.79567482,0.395076118,0.529733739
893,0.385191563,0.001300443,44.79531463,0.647705715,1.15518518,0.796932176,0.487348644,61.68562742,0.691989712,43.7911782,0.48637247,0.631450697
543,0.385433629,0.002084458,36.88709438,0.674290426,0.962705802,0.854271173,0.483380836,35.68116392,0.747637029,41.30845236,0.630546549,0.34922906
620,0.386167,0.002195449,37.34257829,0.611241824,0.984264364,0.870950766,0.493723656,40.99019411,0.750006961,41.5104915,0.53726842,0.302416127
2277,0.38676252,0.001674644,46.60832874,0.425071447,1.187790768,0.774630837,0.534525138,43.91857778,0.884792725,41.21795646,0.524913444,0.544122447
544,0.38733604,0.002011246,39.30108684,0.650343337,1.059279895,0.685439062,0.477496531,32.25262991,0.814574185,42.50684525,0.553931304,0.325092009
2214,0.38763568,0.002195326,31.53794992,0.645151486,1.156604534,0.834540541,0.472784411,39.58521441,0.656217692,42.18511005,0.341984943,0.515371066
131,0.388150716,0.002989738,36.38610435,0.576300038,0.851087925,0.81074892,0.655367559,60.7601463,0.486700017,43.34938283,0.663802015,0.418829357
973,0.3886176,0.001471137,39.92335148,0.654499556,1.095221497,0.82759527,0.515481002,42.8973196,0.724418977,43.719582,0.529453522,0.580582649
535,0.38947132,0.002575862,36.27669922,0.646500483,1.006104612,0.631927543,0.482631172,34.02902653,0.820878257,42.35122041,0.626305231,0.335438047
953,0.389648784,0.001627518,38.1031049,0.6139398,1.16492552,0.681022707,0.52260782,49.23825569,0.70775488,43.17180761,0.471310439,0.496784198
1482,0.390737177,0.001809144,40.28948873,0.588502141,1.107122406,0.841208098,0.505830225,47.95413876,0.528398129,44.41135133,0.505323176,0.465543955
191,0.390774477,0.001982099,41.34864778,0.609136546,1.140648843,0.666814759,0.472185386,30.85701338,0.685312813,40.85834709,0.490613267,0.412412519
1888,0.39084041,0.003683619,45.77048274,0.464582901,1.171647726,0.714526469,0.554889731,50.61229398,0.713974129,40.85060864,0.494970141,0.59464098
159,0.391741744,0.00194234,47.06235086,0.56483075,1.090627986,0.791948681,0.5063973,44.08752641,0.841252311,40.36436102,0.311421491,0.441455311
362,0.391814475,0.002432696,43.08259323,0.478846569,1.16307456,0.79626156,0.521248617,37.19063199,0.396704086,41.82712184,0.380683942,0.754687335
1010,0.392369023,0.001604013,47.80558329,0.566748572,1.022298693,0.828307337,0.543209298,55.36442125,0.847395724,44.84600193,0.529458349,0.505655353
119,0.394903155,0.002782639,50.44557517,0.566821748,1.039169373,0.672342299,0.53512976,34.15406459,0.398340935,40.85850573,0.405333329,0.32162767
763,0.396333305,0.002039588,43.04616457,0.674800875,1.056203741,0.620405676,0.517625636,26.73501787,0.732294358,40.82809782,0.482550415,0.388882599
2050,0.396394187,0.001691005,41.00062367,0.587234252,1.135889557,0.831875375,0.465197336,44.92171641,0.72265685,44.00467022,0.464849031,0.503336329
599,0.396609469,0.001911225,41.56656488,0.643053015,0.958502166,0.85646663,0.504780599,40.82059877,0.781332216,40.58555563,0.590666307,0.378976961
2452,0.39714525,0.001706418,33.17388008,0.626946765,1.095591596,0.800801363,0.5816818,53.83953055,0.649632396,38.35512724,0.458305186,0.558126582
780,0.397528611,0.002447516,46.54163491,0.651820741,1.12091002,0.797089354,0.529118779,30.14532193,0.853489102,40.72481766,0.552158522,0.300092456
501,0.397678264,0.002406371,37.30924358,0.549888847,1.048976981,0.786678986,0.487346918,32.16951774,0.767392336,42.23036243,0.451255105,0.798901891
1273,0.39768905,0.001516713,44.3800271,0.643317616,1.040747205,0.799796079,0.495458747,63.49577256,0.765057901,44.9841586,0.52788089,0.585392069
916,0.398268638,0.001751421,40.63172518,0.640950184,1.065797442,0.77987362,0.51520352,50.04346103,0.704660397,43.04234254,0.413207663,0.511307522
757,0.39839891,0.001956329,48.51566918,0.63200131,1.01009503,0.824990304,0.551330586,41.48653649,0.703184583,41.42886624,0.284104976,0.537416046
505,0.398683898,0.002989063,40.79958891,0.446256072,1.091003921,0.670136211,0.465102884,41.30562368,0.749373434,42.7734917,0.523785452,0.407458588
1136,0.39927773,0.001777519,45.66635974,0.477144715,1.077843308,0.814852926,0.539091786,42.91086788,0.792345459,43.82898499,0.575158057,0.489673352
465,0.399340481,0.002601779,34.60042524,0.493009621,1.079256934,0.816685486,0.63179892,38.7826145,0.791604311,37.23169718,0.413101389,0.345476865
2107,0.399505485,0.001826231,41.47810971,0.474218611,1.199710024,0.79053029,0.495385106,46.65938968,0.663655592,43.60915684,0.47874742,0.476291824
631,0.400671945,0.001871746,44.36142023,0.61586574,1.112542099,0.862968318,0.490079634,32.89611322,0.696841416,39.62946918,0.271311994,0.601629184
1569,0.402238916,0.002048108,44.97868743,0.575679668,1.176872028,0.571661409,0.526948515,44.97276407,0.591342808,43.87049126,0.390180769,0.53525733
1423,0.403694534,0.001977465,35.04116652,0.526506818,1.178899346,0.822703031,0.531176962,44.80010608,0.462244827,43.34854637,0.510579761,0.489279087
405,0.406695103,0.002100694,38.1043965,0.65161222,1.197593417,0.822802541,0.565279871,36.40033468,0.703930703,41.06717329,0.644789618,0.360672686
852,0.406788767,0.001646819,44.04222643,0.620259291,1.15564866,0.761294721,0.485826975,46.55554726,0.619477569,43.62976472,0.419800469,0.480316318
934,0.409162598,0.001622306,44.5481214,0.646254037,1.078401879,0.75860833,0.519580968,56.09553198,0.658696109,43.8445762,0.401502955,0.580447756
2248,0.410093702,0.002070137,42.6224839,0.517228833,1.130419382,0.776449424,0.483104382,44.11746619,0.488899911,43.83289879,0.49009156,0.623274862
144,0.410108133,0.003109041,41.61107381,0.599020356,0.956599677,0.826155269,0.548326099,50.11040915,0.39148468,40.53440757,0.253985798,0.645452242
227,0.410761142,0.001720774,35.93359177,0.648664918,1.138537846,0.842009934,0.466021133,51.34963307,0.652422594,44.65168939,0.464163321,0.32853107
891,0.411094609,0.001463461,43.77875859,0.622836172,1.13905355,0.779438095,0.497744967,54.40333007,0.617949502,43.84362632,0.468934294,0.680537572
1437,0.411226035,0.001821917,40.89228624,0.45337907,1.159533474,0.88471424,0.540087921,50.63859543,0.64783555,36.23796334,0.442330471,0.509868521
2151,0.411235619,0.001696592,38.29282465,0.563121814,1.08463448,0.836185806,0.527099955,46.8385803,0.742695771,41.97194176,0.489711084,0.604672524
457,0.411335394,0.002371512,35.79255155,0.544091463,1.005644111,0.856382105,0.542232284,36.96639604,0.751939339,43.10394946,0.461041986,0.42914723
633,0.411426359,0.002240655,33.55952666,0.663932941,0.940815849,0.899194688,0.483899178,46.64176855,0.735530446,41.43445707,0.619340514,0.385611102
1009,0.412178904,0.001501314,49.05162052,0.577932428,1.076053213,0.814566229,0.532654651,51.08076158,0.767828557,44.66736383,0.519177457,0.517398254
1283,0.413125323,0.00194024,46.41879549,0.492007516,1.097464333,0.761744559,0.524170937,39.60905102,0.716889438,43.9847712,0.502436712,0.474718602
630,0.413480674,0.002171225,34.89869701,0.674012799,0.97116412,0.85305113,0.497790387,38.21411982,0.744560655,41.66208728,0.532175702,0.346717369
35,0.414701879,0.003374837,50.4221096,0.673582837,1.014074936,0.816376564,0.565695927,51.97807333,0.446065541,37.3210257,0.748609001,0.462733288
2296,0.415810938,0.001545548,48.5280709,0.610032748,1.099244032,0.828427584,0.566086601,53.56283705,0.605066969,39.91601364,0.375448694,0.48385033
1254,0.41589693,0.001887771,44.57211937,0.471979843,1.136796438,0.862246452,0.474154929,46.93986772,0.797980486,44.2781526,0.409124583,0.623487072
1253,0.416012595,0.001805059,43.11802271,0.625252317,1.075387825,0.804591954,0.497734233,46.08391351,0.692830001,43.55727194,0.378392789,0.457381508
1243,0.416066482,0.001446795,44.86900579,0.634325962,1.094891958,0.751500923,0.528545798,47.32137695,0.782269115,43.61740908,0.488762037,0.594766927
725,0.416564613,0.001697467,45.21233547,0.60039952,1.074051816,0.828802855,0.51538101,40.31924046,0.694347407,41.7831584,0.447828623,0.546950024
2363,0.416590015,0.001778885,29.39711446,0.620046655,1.142777198,0.822252691,0.589327024,50.69876047,0.719495068,40.56330636,0.432629083,0.572096041
760,0.417606207,0.002368796,44.43243074,0.645904666,0.96528824,0.834570359,0.494093505,39.022506,0.744141942,39.90962736,0.250573416,0.417882246
322,0.417808912,0.002164607,41.22943647,0.657012689,1.168946285,0.827368156,0.531026907,42.16628453,0.835487685,43.50181622,0.590463181,0.340368891
1187,0.421231288,0.002016406,46.96001913,0.562359367,1.09626334,0.584375651,0.552546114,59.03967202,0.582451802,44.26749218,0.464366049,0.54879474
288,0.422814446,0.001480257,34.45029848,0.652766312,1.198632686,0.774034122,0.553117256,50.91287817,0.447134543,38.90917303,0.65935871,0.3163176
294,0.424690934,0.001866552,35.02377548,0.673609563,1.144768107,0.664032974,0.582303953,26.29866144,0.454204209,43.35428624,0.627273869,0.323939899
467,0.42492811,0.002333524,36.85397622,0.6332218,0.974533109,0.884520133,0.497018283,35.72686085,0.899279935,39.36448628,0.330741768,0.464398884
673,0.425488151,0.002270802,37.87787181,0.587873913,1.080816328,0.906057325,0.472127337,34.60343983,0.758496304,40.23739482,0.276712009,0.360203287
2457,0.425506275,0.001598754,41.56924327,0.613322146,1.11034619,0.857516586,0.559416187,44.06943479,0.57266443,40.5692413,0.383623431,0.579023981
783,0.425594861,0.002842921,36.92601405,0.634898669,0.90600984,0.82116889,0.487774341,65.07727385,0.834230938,42.64905846,0.49217844,0.309089036
2262,0.425995368,0.001963091,38.80735885,0.564078934,1.093188899,0.757758228,0.4857584,44.88694267,0.686162793,41.77138368,0.488988829,0.496385174
83,0.426860029,0.003119409,42.71833082,0.57071264,0.968641021,0.571162215,0.547819062,42.40294986,0.340816648,39.20755457,0.643544133,0.486427995
2041,0.428183366,0.001889549,42.29856839,0.561182736,1.107106546,0.786104412,0.473596746,44.4918324,0.703037522,43.29078488,0.429332836,0.519359531
944,0.430009585,0.001547682,39.72432798,0.602102598,1.143326496,0.791366706,0.490794518,47.9064814,0.67790026,43.10625286,0.462935282,0.648726426
432,0.430902891,0.002361667,39.84476603,0.614549727,1.124668576,0.891384456,0.576837337,35.95570202,0.842262151,43.01055563,0.612586003,0.350494286
756,0.431619913,0.001648781,41.50558785,0.674891024,1.025299786,0.844601813,0.480267404,37.59610195,0.759758829,40.33953875,0.578942245,0.499364223
1018,0.433213683,0.001469427,47.36452506,0.548449856,1.084492112,0.823130701,0.536515546,48.89380834,0.81484806,44.09665677,0.567142152,0.481953178
347,0.433384683,0.001855234,33.4321802,0.585956712,1.123209634,0.806117457,0.552043904,68.17175455,0.722651597,41.6144393,0.342585689,0.553986781
365,0.434500505,0.002632665,32.72637551,0.583313116,1.114145039,0.751571718,0.465081035,48.02308952,0.800539311,41.31342375,0.497598854,0.477459843
650,0.435945816,0.002084644,39.5063518,0.66796354,1.036897822,0.533134015,0.480804346,39.87368017,0.866313892,42.53142773,0.620439916,0.341804443
1011,0.43635788,0.001427037,48.06745387,0.562191662,1.099533734,0.799948702,0.529322243,53.46932107,0.762139394,44.33910777,0.563841812,0.496574613
1593,0.436398008,0.001866628,34.70891495,0.650630182,1.065217264,0.806683704,0.555835046,45.7822919,0.513824817,44.22578872,0.458439221,0.572785097
548,0.436500664,0.0021408,43.14497388,0.625506948,0.903066256,0.836540624,0.470694974,45.85114351,0.855454396,41.08764312,0.597675229,0.354759686
448,0.438079377,0.002231158,47.71219165,0.560159907,1.053929757,0.819578869,0.52819172,29.00508821,0.694341334,40.36211894,0.28453343,0.420427035
64,0.438221209,0.003566752,40.43969135,0.547682964,0.896672265,0.844763574,0.550220443,33.75523169,0.615412102,40.68254962,0.414768458,0.637644601
782,0.439160211,0.002300671,40.22183958,0.666974219,0.877117407,0.881494914,0.50279634,38.27987547,0.560556475,40.99038268,0.541059919,0.879573707
627,0.439463553,0.002104196,38.20114751,0.626590086,0.879830451,0.873017451,0.534223717,34.95365642,0.868543161,40.66270925,0.661627719,0.437053566
229,0.441315037,0.002140206,45.07805557,0.598426647,1.043484708,0.55149292,0.571711411,43.68772146,0.86005503,42.62927228,0.444152202,0.41342372
55,0.441345015,0.003234016,46.57200288,0.669623281,0.668231362,0.878929251,0.621203227,76.18540879,0.344913064,36.63043436,0.708567063,0.813127888
2133,0.44198656,0.001827913,32.87450985,0.594463163,1.186210199,0.841453151,0.504729923,40.75956925,0.692655866,44.39727496,0.348260228,0.483921104
1260,0.443414373,0.0013715,49.68691153,0.614115343,1.075062139,0.834899169,0.528158915,54.75224255,0.708567691,44.75202643,0.513515015,0.60779168
1005,0.444532621,0.001505164,41.44334239,0.624991973,1.143034121,0.784849396,0.493350774,44.31194198,0.701454663,43.76870637,0.435687635,0.599293509
827,0.444995641,0.001528113,38.82780685,0.613569367,1.11702345,0.839181799,0.495347362,36.77910715,0.864798661,43.10665674,0.513313579,0.454492908
1229,0.445064069,0.001699427,49.07380682,0.579675546,1.066178947,0.764863601,0.506568758,61.11956875,0.740094321,44.33743667,0.4143038,0.459596162
203,0.446744706,0.002744579,38.04241481,0.568139231,1.122647084,0.603697278,0.511120216,31.98739442,0.842095506,40.27968881,0.462108272,0.504366348
54,0.446966013,0.002770757,49.05295218,0.423604545,0.940534063,0.612469588,0.561197379,53.13166864,0.633703956,41.88680824,0.677100924,0.421105135
2281,0.447751775,0.002080054,40.18583212,0.559864152,1.199401389,0.508267612,0.54348108,50.60794768,0.61114409,44.30444549,0.458125437,0.575970302
118,0.448008171,0.002415482,45.5247861,0.634920846,0.904728343,0.695842675,0.550371462,43.60048707,0.649477358,39.79518089,0.441835938,0.564206735
1207,0.448041466,0.001922624,50.4351148,0.562496842,1.048159431,0.633005229,0.537245016,48.23955179,0.626086401,43.84865075,0.538493363,0.535626657
364,0.448088182,0.001985539,38.42062053,0.637717592,1.026837069,0.810148348,0.540794754,32.76655015,0.689477169,43.40579108,0.426781082,0.347102399
357,0.44944296,0.001836708,41.99671343,0.511364628,1.149540627,0.742749596,0.5261535,46.87638965,0.753785868,40.19208981,0.36810393,0.580873322
998,0.449734433,0.00171077,40.0935842,0.659109081,1.073057445,0.735693449,0.490022356,42.08331281,0.668893909,43.68053404,0.515599462,0.503850763
1788,0.449760968,0.002090345,44.55921226,0.588872178,1.158331826,0.542130535,0.482208235,48.01647567,0.510720089,41.9661163,0.473304234,0.578754552
1497,0.45091302,0.001763536,38.08081623,0.518176527,1.18856878,0.789182546,0.548612229,37.72386305,0.53361298,44.99338676,0.475859667,0.553517979
2087,0.451004216,0.00225484,42.12119368,0.400729825,1.104491852,0.828652828,0.502199179,42.87646811,0.719821822,42.60271047,0.480878641,0.565019609
57,0.451996022,0.00336914,40.10578687,0.593691098,0.783069777,0.807850404,0.589214647,66.71358829,0.388635967,37.76806311,0.581294569,0.475383765
422,0.452281571,0.00240889,31.85067679,0.546011658,1.028470937,0.869729513,0.588801902,34.89588599,0.810605864,42.29150073,0.45453217,0.426577066
345,0.453777444,0.003638804,49.88122124,0.61210992,1.184171808,0.815553355,0.564634955,25.15206352,0.830527727,42.88851933,0.53605414,0.441015855
538,0.454495123,0.002284181,38.74400896,0.632670857,0.986069263,0.620456852,0.473245292,33.16682693,0.849523715,42.64330855,0.6062743,0.695443227
125,0.455328555,0.001384226,35.11183904,0.503505243,1.184710578,0.879079254,0.557858768,51.34732138,0.811626211,39.52208434,0.480528749,0.661389217
175,0.456495018,0.001762365,31.53087581,0.661292998,1.182134981,0.791336081,0.485977452,38.62465228,0.766979171,44.74199036,0.402088873,0.328094637
177,0.457025647,0.002127254,39.75219225,0.431908748,1.172658735,0.805145563,0.46547832,40.35891625,0.782327396,44.40082233,0.480680514,0.373916262
982,0.457953463,0.001860539,40.39559101,0.45937019,1.199099372,0.770193664,0.49554651,46.80664461,0.690527178,43.35946469,0.473316641,0.421018747
1589,0.458437816,0.001929386,36.01073952,0.575495568,1.044085964,0.820984839,0.540433907,42.34290245,0.647910119,44.40589611,0.503987334,0.527497431
525,0.458680444,0.002259872,36.77308898,0.652954193,0.940692229,0.887603622,0.509823502,42.90626706,0.766324233,44.76494384,0.330040786,0.891255962
517,0.459601976,0.002725931,50.38872031,0.567309583,1.174331567,0.830091649,0.569030018,38.55389989,0.849258838,39.25071404,0.703008836,0.483578531
1292,0.460765557,0.001784018,46.90833545,0.545894155,1.089105472,0.801361281,0.487483142,43.64653465,0.705507085,42.97123305,0.46776477,0.497981697
108,0.461413682,0.003156033,36.7917733,0.582140278,0.86014958,0.749950376,0.560395696,35.53056789,0.783966298,42.05360455,0.628174247,0.373501714
1526,0.461431986,0.001904695,39.24758312,0.524663775,1.143599188,0.67096442,0.561680686,50.3565967,0.638569591,44.99543784,0.411226316,0.527704908
1150,0.462043381,0.001458589,44.63843809,0.558856229,1.054703559,0.863655711,0.546909388,58.07768069,0.768888872,43.29136698,0.502477551,0.582387072
316,0.462705525,0.002400854,47.00478949,0.645150293,0.913082955,0.735896837,0.594026569,27.06619327,0.436464766,39.26377676,0.529770443,0.845407326
302,0.463386063,0.002745588,31.21222484,0.635098015,1.054218776,0.772791688,0.531748618,36.18344903,0.359121243,35.06384875,0.575614131,0.345275288
1911,0.468942048,0.001847461,35.55095235,0.544419307,1.17653767,0.666925174,0.547112309,49.46581928,0.572993826,40.90917422,0.478505854,0.506621108
50,0.46997866,0.002886237,35.11489164,0.282416861,1.171222158,0.815312235,0.531469399,57.38110467,0.720165204,37.27043094,0.594540642,0.326748455
198,0.472104095,0.002340043,44.31432462,0.625898401,1.058582653,0.523436164,0.662554522,34.12139992,0.70258832,40.89149444,0.40291659,0.442864117
170,0.472260441,0.001672991,42.09569756,0.583380437,1.167605905,0.812609821,0.465043828,37.71297785,0.683089743,42.99890493,0.471372186,0.364253563
496,0.474242608,0.003242614,35.1047837,0.413428609,1.00308323,0.879358527,0.557806795,40.32631074,0.69326568,39.43638943,0.502621683,0.312249497
1013,0.474319446,0.001538486,49.61066939,0.481078277,1.114003504,0.770091548,0.536927019,57.27779021,0.861409541,44.28742104,0.489947184,0.555843875
284,0.474568454,0.00186114,45.79917544,0.585819803,1.013428005,0.860798862,0.526863053,45.7513854,0.762719025,40.54472316,0.373955568,0.37697414
1378,0.474649123,0.002181213,39.06211561,0.517295904,1.178283558,0.597160332,0.527163451,43.76925459,0.523170983,44.20786788,0.438283351,0.634334464
2221,0.475394422,0.001783435,44.97601048,0.530384704,1.099306067,0.786746568,0.586742199,40.10463372,0.731918494,43.90464195,0.326897202,0.502463787
1270,0.475608145,0.001635128,43.12168078,0.58791716,1.090367154,0.834618373,0.505378931,42.64639499,0.726242723,44.82120638,0.447104101,0.486379824
1244,0.475636299,0.001961056,43.04048696,0.403110034,1.133303516,0.8438035,0.505175097,57.196329,0.720022388,44.99776803,0.476275543,0.489969051
1232,0.477897586,0.001910543,28.39258081,0.619058807,1.157661611,0.822937729,0.502193432,53.24278595,0.75586415,44.00902783,0.494538371,0.479883206
576,0.478951974,0.002673647,47.81195675,0.582201071,0.804730467,0.880350113,0.474195826,48.37784606,0.761634593,42.14355942,0.53113903,0.335553263
759,0.478986895,0.001801879,35.38627806,0.569937605,1.085746651,0.813338083,0.559623299,32.70995805,0.615006212,41.19692801,0.569341579,0.458669905
