0,rmse,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
1267,0.680044606,0.001859565,0.001258667,23.12003668,0.663819313,1.199632786,0.849510845,0.496771979,69.01355015,0.480587133,0.278376857,0.455531691,0.639515589,37.26828304,0.024593379,0.020273456,0.005406989
1268,0.329359143,0.001527574,0.001333783,45.51553148,0.594138759,1.174352822,0.865537628,0.515069862,64.56892511,0.522733525,0.702928659,0.404707233,0.535923844,39.52509543,0.01958894,0.017435655,0.005818988
1269,0.808101953,0.001713436,0.000633108,47.98682129,0.478545273,1.157083423,0.879280227,0.465469809,66.62825472,0.413687629,0.677425425,0.393258653,0.560513884,41.73042844,0.028512664,0.014058899,0.005595297
1270,0.434205451,0.001798901,0.001432692,46.77109867,0.623542507,1.131683911,0.542225395,0.475890061,63.10488634,0.458120049,0.749191798,0.70422239,0.500397322,43.23551103,0.022244363,0.012802034,0.005999594
1271,0.769141479,0.0015662,0.001361784,48.97097196,0.43937148,1.155328835,0.827542771,0.507311454,66.0776534,0.431915417,0.335310688,0.482034186,0.595405896,35.79894074,0.025672857,0.01584093,0.006133525
1272,0.492826887,0.002011765,0.001295142,50.44487851,0.557495528,1.186834441,0.876112331,0.499009314,67.76712918,0.506760323,0.727104517,0.383646218,0.628576891,37.46165231,0.026887174,0.078191861,0.00528426
1273,0.159904061,0.001627919,0.001444631,49.84755256,0.609253862,1.198698929,0.883594912,0.483370069,64.11123309,0.418628859,0.660936777,0.423792225,0.674863214,40.37779624,0.029589337,0.011447258,0.006347839
1274,0.530733485,0.001629913,0.001450492,50.453447,0.384633272,1.188076214,0.839906477,0.479418695,69.92178651,0.405387246,0.649449537,0.451230389,0.69089704,43.88792931,0.030239008,0.040408919,0.005485099
1275,0.299610012,0.001492404,0.001442617,49.73044843,0.642635241,1.177990148,0.83238334,0.467394758,64.41787609,0.412989175,0.6607531,0.459106875,0.762089291,42.34489895,0.029493664,0.018637832,0.005741135
1276,0.124790291,0.001590012,0.001458739,50.47252637,0.653244546,1.199813418,0.865413488,0.465504833,68.59413756,0.398827039,0.655617631,0.502688181,0.7228068,41.14839825,0.02911682,0.010080372,0.006267592
1277,0.361771206,0.001946675,0.001463699,49.85913812,0.663252003,1.198203531,0.820512733,0.483119875,70.34806325,0.394861769,0.614350834,0.536554844,0.785614729,45.0422098,0.031402702,0.010123574,0.005926096
1278,0.575237036,0.001686795,0.00075968,50.44543183,0.664999635,1.175591565,0.813574725,0.469987456,69.54172907,0.383772515,0.653638715,0.507944769,0.76219688,42.67550262,0.029732001,0.010044117,0.006229837
1279,0.642286687,0.001862916,0.001498571,18.97223629,0.652104808,1.191075572,0.831588765,0.474954817,68.68493767,0.376487961,0.640905987,0.50440912,0.735678208,86.160363,0.032303151,0.014473972,0.006207062
1280,0.310280227,0.001784951,0.000970104,48.28625208,0.674953629,1.19809309,0.800943497,0.469613591,70.77421912,0.396015394,0.644949973,0.526017004,0.802885966,43.65796023,0.0273895,0.012925142,0.006062109
1281,0.267774434,0.001600197,0.001498924,49.23701152,0.658598028,1.198202851,0.822928007,0.52105713,67.58565022,0.380797907,0.630979044,0.479864917,0.73287749,39.94705381,0.033569613,0.016317069,0.005839914
1282,0.253842123,0.001659429,0.001463553,47.5599737,0.652991786,1.199225909,0.781990816,0.486138341,68.99052435,0.388404512,0.64783923,0.464998241,0.731979787,41.67097337,0.031164831,0.012217305,0.005635838
1283,0.795038136,0.001738564,0.001444454,50.43936749,0.665804479,0.869398982,0.820778501,0.474594102,71.62714653,0.406299702,0.622868851,0.491143748,0.882866491,45.11815244,0.029811529,0.085272233,0.006051594
1284,0.286552678,0.001451665,0.001479867,48.61447937,0.643641473,1.174133576,0.833383249,0.492423758,67.82704783,0.421094116,0.60110525,0.519385752,0.707588223,39.09545964,0.028866041,0.010126802,0.005711596
1285,0.187230932,0.001521665,0.001456202,49.66493583,0.661174268,1.166753839,0.849173314,0.48333119,70.69293451,0.391375668,0.638835461,0.569462188,0.783064212,43.73894743,0.027123523,0.011481844,0.006278533
1286,0.610043708,0.001616669,0.000693836,47.26049132,0.649122821,1.1857858,0.841566983,0.536088406,69.50065738,0.375697856,0.657802026,0.494774313,0.720975723,40.87032871,0.03127957,0.014461551,0.00583917
1287,0.358438944,0.001799521,0.001478143,48.10215791,0.640994564,1.198091955,0.805575409,0.465199578,71.50148959,0.407530291,0.661302734,0.529994949,0.840936843,42.98309462,0.033316776,0.013416374,0.006001691
1288,0.32518414,0.001447305,0.001439827,50.49241855,0.666414446,1.148270597,0.847483383,0.511637599,66.54741549,0.372483847,0.623661573,0.476441839,0.761622867,45.06946352,0.025939908,0.010054298,0.006412606
1289,0.428094207,0.001685459,0.001480932,50.49743921,0.658393565,1.171270424,0.506966457,0.465596958,68.09448445,0.424468242,0.585390964,0.50197146,0.718360696,40.09466815,0.0286795,0.010039606,0.00561542
1290,0.334921405,0.001573989,0.001103696,50.4864647,0.631886351,1.19990782,0.854730618,0.549424641,70.28757032,0.39968931,0.647664122,0.474335239,0.753444226,38.58679978,0.032214914,0.017333557,0.00612373
1291,0.214352585,0.001494934,0.00142886,49.04007086,0.647611808,1.199638307,0.84370579,0.521250042,66.95794909,0.418309006,0.631842856,0.486954441,0.739095362,41.72520833,0.023575336,0.014912835,0.005929185
1292,0.350951159,0.001906608,0.00145118,46.17814239,0.667056452,1.198897423,0.812307829,0.530274762,69.35524281,0.370132833,0.664997637,0.496149691,0.861570392,46.21823738,0.030418503,0.027293418,0.005433471
1293,0.198885478,0.001537407,0.001461659,49.81323726,0.654597045,1.178073643,0.825911434,0.503007315,72.1045665,0.39371794,0.612295261,0.511477975,0.697039807,43.84129447,0.034670584,0.011370233,0.006497284
1294,0.304780703,0.001716561,0.001411841,47.60002611,0.638987903,1.15739206,0.836704721,0.489693761,68.49950518,0.387381657,0.655131895,0.461684697,0.817943923,40.89848032,0.025571211,0.021628271,0.00631108
1295,0.58363884,0.001638626,0.001499937,48.5459241,0.63204251,1.199201774,0.793533818,0.46528639,65.67294387,0.406044685,0.670438561,0.452585709,0.91730334,44.56546412,0.027717157,0.065595459,0.005716099
1296,0.37568434,0.001830634,0.001483371,46.95713774,0.673833437,1.14226341,0.861164607,0.540101862,70.78448232,0.417284124,0.637790381,0.439194439,0.796942552,47.43746277,0.033231843,0.019951021,0.005297275
1297,0.321422537,0.002177934,0.001433564,49.25326932,0.66714558,1.18537097,0.854529484,0.476370898,71.72960078,0.369996762,0.647364612,0.470796946,0.716533351,42.57730354,0.029231204,0.016211971,0.005541816
1298,0.178046936,0.001568698,0.001418452,49.98028964,0.62635729,1.187072033,0.867294494,0.471357239,65.37582695,0.431524728,0.681398174,0.529762869,0.705740206,39.40501466,0.027328086,0.011561364,0.006490661
1299,0.184397607,0.001535043,0.001446973,49.90041524,0.617511015,1.199243911,0.865264463,0.482851682,64.02941934,0.437307985,0.663878807,0.433443272,0.674470043,40.78525055,0.025481773,0.012289156,0.006492131
1300,0.176786965,0.001585682,0.001413481,49.48562299,0.627376044,1.175583684,0.882016192,0.476467461,65.83790141,0.441803478,0.673755793,0.542821574,0.673097546,37.96323915,0.028445068,0.011473387,0.006345755
1301,0.204601687,0.001483312,0.00142941,48.70065133,0.648217101,1.18424948,0.874318808,0.483826271,66.78936011,0.421562927,0.680287986,0.426703846,0.679003168,41.45372158,0.030344632,0.0115258,0.006166846
1302,0.234499717,0.001435743,0.001454252,49.91534744,0.636946881,1.199096287,0.859227943,0.488231055,64.37125346,0.430302228,0.682343475,0.42524271,0.655952084,39.68801451,0.027711034,0.013468931,0.006641549
1303,0.153141354,0.001602206,0.001466366,50.49333845,0.618730163,1.166326283,0.868668964,0.480822125,67.0308575,0.41170942,0.667909235,0.549092591,0.688806463,42.03190867,0.026548076,0.010128229,0.006617624
1304,0.182833239,0.0016466,0.001469919,48.98711467,0.640428289,1.163534957,0.845524793,0.466038617,67.95366632,0.40668249,0.653226959,0.518951415,0.744017042,42.71436388,0.024075096,0.013087483,0.006629355
1305,0.900305962,0.00168865,0.001499488,16.56464995,0.633268153,1.163757639,0.850998509,0.471253146,68.65529263,0.390816492,0.595752117,0.581209754,0.748255933,43.39531065,0.025995954,0.01016152,0.006385227
1306,0.123022584,0.001597683,0.001498462,48.16219627,0.647090856,1.199741012,0.862755683,0.490372478,66.52614364,0.408016211,0.649117897,0.574321126,0.730044588,41.88132901,0.023637218,0.011345961,0.006257034
1307,0.179439098,0.001768023,0.001481224,50.41867291,0.623453853,1.17588324,0.858723873,0.495764316,67.34844533,0.382147755,0.624843756,0.596097334,0.815230822,45.16717069,0.026234787,0.010068583,0.006516681
1308,0.206861352,0.001722473,0.001496087,49.39492608,0.619075465,1.154098958,0.855145167,0.495904817,69.27889624,0.40114497,0.613156129,0.550797832,0.803465782,38.46496732,0.031182134,0.01442054,0.006711738
1309,0.266806123,0.001615399,0.001482961,49.96580626,0.61290244,1.140458567,0.864224629,0.465069488,67.15037354,0.376089828,0.625818259,0.620608344,0.776726763,44.30119845,0.022736124,0.012346232,0.006609164
1310,0.196903076,0.001643499,0.001465863,48.25235421,0.635135802,1.167254817,0.839914967,0.479142024,70.35835325,0.4054559,0.607010225,0.589274851,0.833460376,40.10710693,0.021546087,0.013057809,0.006326871
1311,0.235249791,0.001762475,0.001498561,50.48247889,0.642940327,1.19897048,0.870576319,0.507530122,69.53609309,0.388585859,0.642568473,0.605809081,0.785847589,42.17463401,0.024073022,0.010068529,0.006735351
1312,0.22858615,0.001682328,0.001497268,49.15640498,0.648977875,1.185494653,0.853071657,0.500208648,65.57927138,0.364899312,0.634261551,0.560622209,0.773257519,46.18110355,0.029227183,0.014696877,0.006550912
1313,0.208436535,0.001598945,0.001469242,48.5676336,0.627344597,1.153202143,0.846035981,0.494303699,68.71466802,0.413914142,0.637692287,0.574512535,0.729041346,39.0103745,0.02320109,0.011393291,0.006456321
1314,0.417471654,0.001496707,0.001481454,50.42990014,0.620022924,1.167006075,0.831628746,0.465203735,67.54920331,0.381402181,0.648034217,0.552788364,0.718136932,36.60997161,0.020774742,0.013624952,0.006305494
1315,0.304425855,0.001838312,0.001465041,47.75083864,0.612380399,1.186224443,0.869252991,0.49078567,70.75112281,0.40096814,0.613927798,0.539097832,0.752092399,43.0487769,0.027607085,0.015560725,0.006241711
1316,0.130981356,0.00172863,0.00148756,49.37630809,0.654164979,1.174777551,0.86024257,0.480216978,68.08141107,0.37206611,0.631963395,0.565212045,0.719072643,40.24828981,0.029863785,0.011289699,0.006158482
1317,0.306386202,0.001981695,0.001482219,49.9357291,0.652715611,1.135266603,0.838739132,0.47954722,68.00284164,0.414793131,0.597578501,0.58495523,0.793570667,37.38686958,0.022625513,0.01632929,0.006186401
1318,0.15550238,0.001877428,0.00146425,49.40146261,0.637003325,1.142828833,0.829184887,0.470893024,66.21015527,0.396057023,0.624739005,0.563677517,0.766412157,40.36792901,0.019125396,0.010093659,0.006127403
1319,0.222585776,0.002089866,0.001465586,48.31704082,0.65578172,1.133120303,0.825139741,0.47281576,66.64415712,0.368588703,0.569568918,0.563222651,0.797242301,38.41786293,0.018325514,0.0130746,0.006180501
1320,0.183699636,0.001905935,0.001485003,50.49773674,0.65866421,1.121000677,0.815512832,0.478938264,69.74132789,0.391784603,0.585611827,0.606203316,0.755383396,35.95947378,0.019007212,0.010157962,0.006067609
1321,0.180515768,0.001876918,0.001462726,49.23644452,0.674892162,1.119156456,0.829184673,0.471678373,65.33717409,0.377682282,0.60550324,0.569882003,0.841187236,39.32343197,0.016892838,0.010107218,0.005991013
1322,0.218428327,0.001815631,0.001497872,47.81725349,0.64363089,1.142832317,0.833240499,0.472831801,68.6440689,0.382080103,0.603826144,0.552961802,0.850749341,37.11853541,0.017949372,0.015177257,0.006124726
1323,0.244012801,0.001971008,0.001449098,48.45600075,0.638431036,1.123154039,0.808441789,0.471040286,70.48601198,0.391698916,0.619156737,0.592901721,0.771557298,40.03963535,0.02040589,0.012706173,0.006412549
1324,0.195395077,0.001865989,0.001496705,49.2890583,0.65248659,1.146015906,0.819359181,0.484206041,66.88273236,0.368312471,0.598181222,0.611640579,0.818856361,41.45102353,0.020081603,0.014109708,0.006588032
1325,0.290066633,0.002046798,0.001499725,50.46514093,0.63420716,1.106068692,0.773650697,0.489337703,68.78481948,0.404152467,0.629386887,0.631039834,0.83208162,40.66120501,0.017483444,0.01002233,0.006242863
1326,0.163201332,0.001789064,0.001482378,48.60444644,0.67479003,1.12765774,0.841871557,0.475941177,71.64304112,0.401294014,0.617434113,0.563034396,0.768182665,37.81458056,0.019124879,0.011479679,0.006075331
1327,0.256960692,0.001931497,0.001497603,47.9325828,0.659072859,1.140467632,0.83074256,0.501728638,67.7580771,0.366434307,0.573393044,0.582139432,0.811450257,38.97579579,0.020431023,0.016815906,0.005964732
1328,0.226399265,0.002007783,0.001437119,50.49182781,0.645970279,1.154974204,0.84673803,0.465240171,66.13089481,0.388689706,0.622290433,0.573825977,0.746046252,36.64363682,0.018071677,0.014519904,0.006310472
1329,0.235970187,0.001824925,0.001464486,49.41051786,0.628241828,1.110539171,0.797276554,0.491486932,69.88028995,0.419459228,0.631686945,0.623320767,0.787968136,41.97413935,0.021587052,0.01147045,0.005900168
1330,0.271945167,0.002143042,0.001498455,47.64115581,0.663198922,1.15413268,0.821351919,0.478330643,64.82371475,0.377548165,0.593131483,0.554634339,0.775887957,40.63653466,0.022980246,0.010067234,0.006186811
1331,0.185185489,0.00175159,0.001450494,49.90236002,0.66717109,1.163571398,0.836923509,0.485592714,71.36125172,0.407552077,0.57903304,0.599263641,0.754032406,38.34225639,0.021497474,0.012633118,0.006661721
1332,0.522089732,0.001906163,0.000733434,48.80885682,0.652242152,1.137640672,0.844983162,0.469804114,69.67117806,0.431741318,0.606462076,0.548823562,0.879129456,35.91576257,0.01984179,0.017538883,0.006440472
1333,0.351231498,0.001710609,0.001469138,47.272732,0.644829727,1.129238529,0.807981762,0.465810743,68.26105747,0.360002189,0.62081763,0.5332523,0.859928385,39.356612,0.016898884,0.010069033,0.006528552
1334,0.333948736,0.001789114,0.001430995,50.45109295,0.63709024,1.10099527,0.827668286,0.465212247,66.25236399,0.394121644,0.638067183,0.643024415,0.730194522,35.05440902,0.024147792,0.015420395,0.006103687
1335,0.235140914,0.001732972,0.001498064,48.09118825,0.629100028,1.151562523,0.853257529,0.508431181,66.74615708,0.413571308,0.587092864,0.579700084,0.823545463,42.40958862,0.024127204,0.0132909,0.005876004
1336,0.127580477,0.001858829,0.001454965,49.48236635,0.654219754,1.173031282,0.857879675,0.465026406,65.23071003,0.382024576,0.626067301,0.613755126,0.714730814,40.51463539,0.022065499,0.011276772,0.006007063
1337,0.165671245,0.002067585,0.001483448,46.89453345,0.657259381,1.10911451,0.813402061,0.465962539,63.6533963,0.364116366,0.591800649,0.653990681,0.802872783,43.22986795,0.01795314,0.010018886,0.006333845
1338,0.311109704,0.002084654,0.001459838,47.2012017,0.669159028,1.115658376,0.821310747,0.465841031,65.39330061,0.375247281,0.547437303,0.632451359,0.76995442,41.39140559,0.015934273,0.01837077,0.006802111
1339,0.248388688,0.001980909,0.001497796,50.48581621,0.664741539,1.093790279,0.837193835,0.475621043,64.814627,0.364264047,0.612831184,0.61485231,0.735891402,44.31793463,0.01920465,0.016100307,0.006615114
1340,0.282507198,0.002018526,0.00149803,48.68777766,0.673714972,1.130911076,0.840488924,0.470916246,62.97849763,0.385444683,0.566255306,0.587178244,0.719267733,42.75009764,0.017277097,0.014579343,0.006493972
1341,0.296413109,0.002110611,0.00146838,49.41492497,0.667092388,1.144925527,0.80346491,0.476135295,64.73890983,0.358616938,0.592601033,0.599983042,0.791129315,40.705465,0.021424008,0.018054526,0.006251626
1342,0.281141161,0.002176814,0.001450055,47.68242093,0.67481601,1.122938153,0.822143118,0.479194995,63.27114542,0.377527706,0.626878078,0.568937062,0.746917233,41.49519375,0.020791854,0.012488663,0.006411567
1343,0.345781744,0.002020674,0.001002747,46.39696624,0.653830807,1.162881879,0.828178798,0.465014994,65.57719656,0.394321654,0.600835776,0.615275626,0.715622695,44.15433612,0.018507485,0.016668899,0.006043109
1344,0.203265573,0.002128962,0.001417813,48.176277,0.65916032,1.094009507,0.849178092,0.465565648,64.19991421,0.360061016,0.613082728,0.637744481,0.834040415,42.71816226,0.016230908,0.013839239,0.006218238
1345,0.159125101,0.001905371,0.001477919,49.29908507,0.645200318,1.136231227,0.833878276,0.48387482,66.80747819,0.37258286,0.624915825,0.542904431,0.775857502,41.99483521,0.019867048,0.011574442,0.006551922
1346,0.312753792,0.002216729,0.001498631,48.72739383,0.674668508,1.172648457,0.84667274,0.472532979,67.37011931,0.393055688,0.583384042,0.652633592,0.733797027,40.0583531,0.021983777,0.015264279,0.006334667
1347,0.324451482,0.001964749,0.001446619,47.21397533,0.658445396,1.15255935,0.796081866,0.481353298,62.92725208,0.383748928,0.578618925,0.589131478,0.754248864,43.71789211,0.019078908,0.018825993,0.006780076
1348,0.247150503,0.001918774,0.001408962,50.49226925,0.651212018,1.11705293,0.857179116,0.47200481,65.26892897,0.400827423,0.554503904,0.565887482,0.703751934,45.02807261,0.015683183,0.012931509,0.006127263
1349,0.214833973,0.001972677,0.001480016,49.77692988,0.667241454,1.173492619,0.788343041,0.465289463,67.76447384,0.368776789,0.601807297,0.6648845,0.726145094,39.62258104,0.022039744,0.011444882,0.005955546
1350,0.305249671,0.002013853,0.001499583,47.91232527,0.640530264,1.144213757,0.833972345,0.487612675,66.22140846,0.40633834,0.639426946,0.622967392,0.767251824,41.05990524,0.022903742,0.016687844,0.006418302
1351,0.151969375,0.001857118,0.001432147,46.4584227,0.651206826,1.16392703,0.817503895,0.46526167,63.96026163,0.357167599,0.629843204,0.604524515,0.821785796,43.50595729,0.018207236,0.010000923,0.00671708
1352,0.220622483,0.001944807,0.001404703,45.34228313,0.674598563,1.159938814,0.769334256,0.476294847,64.47848879,0.354757619,0.609214399,0.668788154,0.895269025,45.00183441,0.017788674,0.010005613,0.006905137
1353,0.538013226,0.001844337,0.001427731,46.0470423,0.666739813,1.126245313,0.804133876,0.492208339,63.78445709,0.350863811,0.637831901,0.685874346,0.808396196,45.64031716,0.065619908,0.015032107,0.006969771
1354,0.27538661,0.002270277,0.001425115,46.46392625,0.658784224,1.175290776,0.813719063,0.479344912,62.48535615,0.351284503,0.645982474,0.609911184,0.849991299,43.29378065,0.015482593,0.013996081,0.006799853
1355,0.234503972,0.002064521,0.001499193,45.85635412,0.649235422,1.100403397,0.818760648,0.487752106,63.38743809,0.365867488,0.620086342,0.643576564,0.872139606,44.31773946,0.020316116,0.012608547,0.006915353
1356,0.246002612,0.00185618,0.001397904,46.76044843,0.673855099,1.169303324,0.788091179,0.482122122,61.98878633,0.380102083,0.626640938,0.631401844,0.933467976,46.75237453,0.022984048,0.010045734,0.006631925
1357,0.304217647,0.001949976,0.001446483,47.09706695,0.674221988,1.159357005,0.810675806,0.465556463,62.65791828,0.354829565,0.607426097,0.598732195,0.826953732,45.39732038,0.014424125,0.018315545,0.006695867
1358,0.189388437,0.001814584,0.001420978,45.43397775,0.660513615,1.112672174,0.842597527,0.465078076,65.20018078,0.378866948,0.64846288,0.677892329,0.69835128,43.05661374,0.017046716,0.01147885,0.006974024
1359,0.286936127,0.002348661,0.001499416,46.54802764,0.652879039,1.133053217,0.853337144,0.496455326,64.09629443,0.36120664,0.630479109,0.62236786,0.791909533,44.16472432,0.02398217,0.01002567,0.006600487
1360,0.468904069,0.001863895,0.001464976,47.53654599,0.666838816,1.174677008,0.857202245,0.473435079,68.32616918,0.350660289,0.639936335,0.579667485,0.712294368,45.78817387,0.020328267,0.057950987,0.006754716
1361,0.298556928,0.001901347,0.001443771,45.96220851,0.646556511,1.150807169,0.776054655,0.491742318,67.30367718,0.364417793,0.560207722,0.589994714,0.742950294,41.50842945,0.024977491,0.016795679,0.00703577
1362,0.363040816,0.001766187,0.00139942,45.32843876,0.642168012,1.086155095,0.844418489,0.46558086,61.97474014,0.38525468,0.594342635,0.607668292,0.820653117,42.47058517,0.021827127,0.013496514,0.00678227
1363,0.27693006,0.001816602,0.001431896,47.80187735,0.658857955,1.181976612,0.797077937,0.480581913,65.74881901,0.370278744,0.535109798,0.656866356,0.741429274,45.85036004,0.018768425,0.015296765,0.006523603
1364,0.314509573,0.002045434,0.001454031,48.48249636,0.63686792,1.160477597,0.824776182,0.48628788,68.93876469,0.388363289,0.615916216,0.553080629,0.871076366,43.56500964,0.025324531,0.019883962,0.006678643
1365,0.251994092,0.002152147,0.001477893,46.91046943,0.674268781,1.12620606,0.833741403,0.475422101,64.53288231,0.341334015,0.632722468,0.528967479,0.791903095,46.54638903,0.022530457,0.012536854,0.007086697
1366,0.287232953,0.001924184,0.001411247,46.18250656,0.674560503,1.142732427,0.861074779,0.49685467,67.18023131,0.420147916,0.650848162,0.598115478,0.722521833,89.24745391,0.016980029,0.010020973,0.006860668
1367,0.245422874,0.001794497,0.001389363,48.23906035,0.64964498,1.184047222,0.839442485,0.465219016,63.05710483,0.3999053,0.574955089,0.63290025,0.896901754,44.00060606,0.021249173,0.013869112,0.007170161
1368,0.223836593,0.001846097,0.001478039,45.13975756,0.629650686,1.111962479,0.811210885,0.500488176,68.8435309,0.369357195,0.638967557,0.576866425,0.844119472,39.09034177,0.023719954,0.010018183,0.006448067
1369,0.518946699,0.001979807,0.001439313,47.37760457,0.667450591,1.171940851,0.746058619,0.490027773,66.02018345,0.347428707,0.616196047,0.542815827,0.706780697,41.71586791,0.02475757,0.068760485,0.006708161
1370,0.238397081,0.001751268,0.001499124,48.94698208,0.65342852,1.158807261,0.849547021,0.473466248,64.97089405,0.382170951,0.584465956,0.616836044,0.808033946,42.41620061,0.026486953,0.017449828,0.00630886
1371,0.301714938,0.002109595,0.00145706,46.53619482,0.641346217,1.132647085,0.859837082,0.465082881,61.38971222,0.408564648,0.653361136,0.648005349,0.747529389,47.34179507,0.014998859,0.011756471,0.006881172
1372,0.316511574,0.001896546,0.001419531,48.09602121,0.660172176,1.185564755,0.851131346,0.484198374,69.84603463,0.428396463,0.645086855,0.521667929,0.694478368,44.80684912,0.020629156,0.015648684,0.00637418
1373,0.629359095,0.001732696,0.001384236,48.91434122,0.631643431,1.100745491,0.827024798,0.478798191,68.19053127,0.360379637,0.603861691,0.576986009,0.781077434,40.71786133,0.018462618,0.052588754,0.006474539
1374,0.329089961,0.002228018,0.001498791,47.43635765,0.666619445,1.147779961,0.819036515,0.493579244,63.45556847,0.396964668,0.629734595,0.55983249,0.76405895,42.99708062,0.025470236,0.011391948,0.007287638
1375,1.002795159,0.001800088,0.001469887,44.95857032,0.674509668,0.573461701,0.739471996,0.50207551,66.52524791,0.374676959,0.6567709,0.605948995,0.72216853,46.27326223,0.023257822,0.018976416,0.006242219
1376,0.312857359,0.001697787,0.001403225,45.93638405,0.646631562,1.16544726,0.865127869,0.487024561,60.34274632,0.341785091,0.646533933,0.591709095,0.692569049,38.71011321,0.021342511,0.014465879,0.006625419
1377,0.325389045,0.002021573,0.00149934,49.90305216,0.625793953,1.120306282,0.838562967,0.470973509,71.89620109,0.414530897,0.595689015,0.626203369,0.730543278,44.59371632,0.026810289,0.013184684,0.006544841
1378,0.270005898,0.001745589,0.001434492,48.3607226,0.637733265,1.181327194,0.857120408,0.465443127,62.24710984,0.43877669,0.617715099,0.561281323,0.704896618,40.23530822,0.017016726,0.0161539,0.007038368
1379,0.222759678,0.001960884,0.001457064,46.65174632,0.653277289,1.136349929,0.850054727,0.481553849,69.46581193,0.390097641,0.627022699,0.536992271,0.766524111,42.0366672,0.014411821,0.011459061,0.006409291
1380,0.640780608,0.001868722,0.001481539,20.87015529,0.660553071,1.199421925,0.864301808,0.499853585,68.07571092,0.354684731,0.60648858,0.64084432,0.795065852,38.22072117,0.024914856,0.021129155,0.006771714
1381,0.306817588,0.001810604,0.001424432,49.34697345,0.644104209,1.166065169,0.837918985,0.493854415,64.93774847,0.425382031,0.63424094,0.575750266,0.75147079,47.62189026,0.019783297,0.010004553,0.006240347
1382,0.338970878,0.002081368,0.0014574,47.65137273,0.629706844,1.088958787,0.792264016,0.475736324,70.74625194,0.40881568,0.569690426,0.546394813,0.825495424,45.19320835,0.022407313,0.017199078,0.006006926
1383,0.246617802,0.001688087,0.001384248,48.76330573,0.667707981,1.150267723,0.802347835,0.46510796,66.9685768,0.373847758,0.654720474,0.594434707,0.717587894,43.89244228,0.026314068,0.014547297,0.006589036
1384,0.164261299,0.00176286,0.001408534,50.47654896,0.674894486,1.199706369,0.844357039,0.483232413,66.06137831,0.340941662,0.585210425,0.513984229,0.692161637,41.84941519,0.023156078,0.013122623,0.006126136
1385,0.29984972,0.001944874,0.001484517,47.09142983,0.652532828,1.185676855,0.827681374,0.504810729,63.60289668,0.399234416,0.642393277,0.61478665,0.914844834,39.48898423,0.019300669,0.018377306,0.005817152
1386,0.381501796,0.001848525,0.001073759,49.82149197,0.638239048,1.113227636,0.858641778,0.471079633,72.28170403,0.382710897,0.61975552,0.601375991,0.736642985,40.70512659,0.016017397,0.020264644,0.0068555
1387,0.12764722,0.001696821,0.001438689,50.49684242,0.623632071,1.177129038,0.868771671,0.492996322,69.42529073,0.36312222,0.656242251,0.664590652,0.766590461,42.92524452,0.024217045,0.011696462,0.006400257
1388,0.267705736,0.00204036,0.00137921,45.65614571,0.662606294,1.178104389,0.850394151,0.509247403,70.84239053,0.34184065,0.603016576,0.715043881,0.857472137,46.37478683,0.01844657,0.01562535,0.005982372
1389,0.295132786,0.001913768,0.001377824,48.3388615,0.647428062,1.199395917,0.815146682,0.510033811,72.25039903,0.353912864,0.594808022,0.702924817,0.957712124,43.17319856,0.02048942,0.017315866,0.006272904
1390,0.503359183,0.001998125,0.001404193,49.1710124,0.631955776,1.185974022,0.869639052,0.497266389,69.81353961,0.360787962,0.615709699,0.686030065,0.806677501,47.5104565,0.063024083,0.018940489,0.006095173
1391,0.204534097,0.001833862,0.001499877,47.65637453,0.65447732,1.156771665,0.86023657,0.503237589,71.10692679,0.343677122,0.610132314,0.668258636,0.877533979,45.72766263,0.017275586,0.014440843,0.005954486
1392,0.162636642,0.001796642,0.001440502,46.89098558,0.665592433,1.174258575,0.845158036,0.514403936,68.77834648,0.340849087,0.578940864,0.680262735,0.831122511,44.44680427,0.014560296,0.012480633,0.006347229
1393,0.313509489,0.001904794,0.001415486,49.87009962,0.624112431,1.141772586,0.854302262,0.505688352,71.97046396,0.365591317,0.633162059,0.647956335,0.78709129,43.39865982,0.021487805,0.022784125,0.005825547
1394,0.293678626,0.00172722,0.00136935,46.2145408,0.637572899,1.199861292,0.827968712,0.490891216,70.04434107,0.352109227,0.625985175,0.689177409,0.816996501,46.7937302,0.013105159,0.020303762,0.006447156
1395,0.32744213,0.002180902,0.00143322,48.8111193,0.674456737,1.19999814,0.781940508,0.4931797,67.80355757,0.370094679,0.643360374,0.732414783,0.778221331,48.03339975,0.023637035,0.015571896,0.006166106
1396,0.113850685,0.001852,0.001384641,47.84101796,0.657502905,1.19989374,0.869565847,0.513978591,69.09271775,0.33733836,0.557491354,0.664620001,0.850412918,37.63054806,0.018998793,0.010011734,0.006015844
1397,0.115686882,0.002076711,0.001399509,45.13392655,0.666262194,1.187017265,0.838850317,0.489324004,72.78446579,0.337710387,0.545684401,0.664209633,0.919483427,35.01158491,0.01284256,0.010008867,0.006536297
1398,0.235997469,0.002237958,0.001391379,44.80639636,0.6672785,1.185067126,0.836116871,0.500577574,72.45221603,0.329017877,0.528654614,0.695880845,0.988786798,35.9585015,0.015233142,0.011688277,0.006233028
