0,rmse,NAVAILI,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
717,0.373979659711356,28.702972462499783,0.0020944352612884496,0.0013765207176778189,45.515350120340955,0.508585588925118,1.1610690097590741,0.7508878576413331,0.7640364331017336,25.02618274201805,0.40879247527699886,0.6382168447157285,0.5601682452514697,0.5454352323329849,61.26345073378433,0.014614618680677259,0.02280177492704862,0.006459300226558193
718,0.8944168664656476,28.49548519993005,0.0016572466868828256,0.0014033663725189092,47.137443336277975,0.6059156694456101,0.7883934248582907,0.7020975130812597,0.6867406707068118,29.426293555116747,0.4925451151971917,0.625112190372408,0.6797463451202005,0.6570139386150082,50.97643032143667,0.011771744703991487,0.02045743994842837,0.005320651989315966
719,0.5328820174755603,29.641174017994864,0.0019595662917222356,0.0012678950083622107,48.426077897243836,0.522138194476731,1.099417146138018,0.77296815579907,0.6996746050378715,37.10125842484275,0.38314998071662854,0.729002846395662,0.7439558899097748,0.5210149111917605,53.712139994888915,0.010071350149704021,0.0573329357763308,0.0067686950178484145
720,0.5092378325806303,29.134362791161294,0.002128715715884966,0.001422143415815881,45.065175683105686,0.5806517827795347,1.1296008041021472,0.7953229059070326,0.6742340512935745,41.33629056812073,0.4343571488297926,0.6857955645112342,0.6917775501161397,0.586682079645041,48.32047678895744,0.020528669941179335,0.06363908065452349,0.005774178097978617
721,0.6535559342512308,29.75564331555905,0.0020727154270983885,0.0006898329045128654,46.162323620143724,0.594479630784581,1.0476201251284094,0.7625965208221901,0.7266039823012657,39.579459013931405,0.4758330139814267,0.6997185354417434,0.5757829757360792,1.3040206081575163,56.894203907838175,0.013055284334707346,0.012644300294388467,0.005127641931160464
722,0.32758975519589306,29.47739398074684,0.0018880137685315498,0.0012328467647159016,44.77049298595148,0.5384904677292095,1.084586998121235,0.7281957891763683,0.7689467995968055,43.198803692279604,0.39831983700358015,0.7116608641064679,0.6651510361808928,0.5594662009410325,58.912477575329234,0.019016526731109713,0.015033933462504635,0.0060150603692167735
723,0.606377138806589,29.246556397276656,0.0015518776241861254,0.0012930556050915738,49.140945266611844,0.600640905989199,1.1099154039568147,0.7128196805993698,0.7343688698242417,34.51964705843274,0.7830685262849418,0.6508692271451767,0.7119331152915095,0.6109236639793496,55.781061190468826,0.0678165904501778,0.01004845000958738,0.006625075851899749
724,0.39902817706146537,28.93418868918684,0.001781749616239358,0.0013415029515045928,49.879438774091014,0.5488341167547184,1.1435822137355431,0.7206204446803159,0.707012222867032,55.47444234830925,0.45134425621310403,0.6687039807183566,0.6456808230486721,0.5355463777965163,51.52274604916678,0.017100993218902974,0.025030392942265337,0.005823573256274273
725,0.47511477679217934,29.984224073727148,0.002012123783085218,0.00137524660562168,50.46906343859169,0.5747881718092136,1.160721171030179,0.7866500758250743,0.7543406157832105,36.20118495648765,0.3661771670437563,0.6286276348143612,0.6551011518715524,0.6845775102487001,62.95011989895584,0.07155941889438044,0.013646666396399209,0.006384422222193218
726,0.5506683597504088,28.323432001665793,0.0018324498508492442,0.0012522885027941863,46.83342936131743,0.5617341167523575,1.1240111194258333,0.6802605264217555,0.7141808019127021,51.70030298661274,0.5046203643564575,0.6784124905631594,0.7328599726470685,0.6292035979640742,57.97344579210083,0.0149943190591817,0.03297042741644176,0.00546553174418223
727,0.3046245509283609,29.990782612214424,0.002168571423419934,0.0013025385520210033,45.99039838797191,0.5866010589411041,1.0692299088757202,0.7545520864666545,0.6585940987480313,37.80884076464626,0.3746271812182515,0.6604427196717416,0.7123777181648455,0.517650435171124,49.03636402294728,0.013556408426767926,0.023822412935399696,0.006323459509964552
728,0.355018573266039,29.813181163420513,0.002035908251698448,0.0014319349934655346,47.348941783104124,0.6092699653566247,1.0965979122674,0.6923509787814324,0.6826545447502608,56.90425537978667,0.42362978734918827,0.6440477209670696,0.6894178822528103,0.5002083895123309,52.99956754644916,0.021024989665138154,0.017118441257964478,0.005238264868551336
729,0.349834448081679,28.826689717391623,0.00197385371271893,0.0013519616654291918,44.046500608461706,0.5232748225525723,1.1679234564101681,0.7310638351573296,0.7183825252621637,32.68762351479408,0.4099012442294058,0.7193458104091249,0.6756367099699079,0.5828742607258572,54.313374989523396,0.011947957147143789,0.019068270866264735,0.006194153552447961
730,0.607410381804281,29.556105235571568,0.0017267661725738031,0.0014616424142608136,48.67823829613198,0.5529021190625809,1.016908434393097,0.74362428497382,0.7342267960640687,53.71049519265701,0.46581529749686656,0.7026715901971782,0.6213904761854409,0.6646290522348801,52.3411833669567,0.010060010166212148,0.06658125020797796,0.005638340214782165
731,0.31401901120135356,29.993948438448662,0.0014812575405199562,0.00139866402126504,43.35170214883045,0.5647356372783441,1.1470874509193079,0.7040066601771879,0.746738901565492,40.60762894072172,0.35618061411524987,0.732039783220311,0.7299988393510252,0.5587276089105688,60.27587164825154,0.018505230930004765,0.01572150154557189,0.005965360700830021
732,0.398030542651159,28.623650500445287,0.0019364901631878663,0.0013168569202258325,44.93484727741644,0.5130031197607626,1.0820067607550083,0.7602823440539991,0.7235401687119719,28.34046393152779,0.3920218851011463,0.6919396807369439,0.5523480207027576,0.6036281169090598,49.88924795579544,0.015596296791765933,0.02162784793264707,0.00507114011827501
733,0.5096278461607443,29.341585153226156,0.0022162005338541707,0.0013291704810456586,43.31578685790171,0.5336940686687122,1.1204384543237562,0.7334120272253069,0.6941996395435176,35.068738801014824,0.44143534071264834,0.6733325333647305,0.5980656512502271,0.5390286300828315,56.321785979895864,0.017469068954697506,0.04781733913686412,0.005860501225722589
734,0.7372661054312469,29.07880404293794,0.0015752950859419686,0.0012685533866858677,45.355452803560425,0.5852817601759215,1.039014566203971,0.7141616047921165,0.6909526976692348,43.9608392509803,0.5230110219170306,0.7105008473199955,0.7468662499243427,1.3494565129246592,48.56024343912566,0.013488015238528082,0.010135316173938223,0.005388726094027484
735,0.37898727718009073,28.16325979813575,0.0021125196382919195,0.0012384177871332482,46.47784050037661,0.5953645234164564,1.0538935636866862,0.7741684715565221,0.7074030456757849,50.90020978137601,0.4865697109309297,0.6446232937162313,0.6336113899554577,0.5735062865974245,55.130765783811285,0.01943506196394376,0.01209226701400579,0.005553386941987567
736,0.5494689622562223,29.680832012651724,0.0020642869539866204,0.0012783857168254431,42.733419492595836,0.5760812908550081,1.168374738457947,0.7497852912574418,0.7728691547018143,47.55981500123158,0.4269419872565902,0.6830677628112783,0.6974431988772359,0.6384229166448638,57.62056528281477,0.02200881960332906,0.027433171793606236,0.006521614081799712
737,0.5238937440393353,29.303710138775024,0.0021823803146716887,0.001364991134066767,44.37153757682121,0.49692127528793106,1.1098457787586549,0.7808923958014247,0.7397242821469068,46.162212657339474,0.456535382486869,0.6194662657458989,0.7207924122803472,0.5008584863020954,50.96485124281956,0.011557724255751268,0.010063251247502215,0.006127503614014339
738,0.4616786429516697,29.77571924926136,0.0022610536993992666,0.0014230710872254893,47.52929795927775,0.6087716156275055,1.1365093112548634,0.76879576935126,0.6963566241340621,36.81640294319766,0.3291548052925914,0.6340783724650628,0.7068487857801752,0.9591365119758819,59.55284010831501,0.016110941434257717,0.01378034428976059,0.00629882171506926
739,0.345075455079736,29.995841538039475,0.0021398272862436724,0.0012985351190304855,41.54172470824909,0.5460028698283921,1.1496472095035681,0.6941957822120213,0.7126974968733745,30.518438732867807,0.3976534723478919,0.6593534511125735,0.6612480605624681,0.5010908284144583,47.518332564381936,0.020204029955479957,0.025911613160105013,0.005258151245680428
740,0.3047907063826042,28.48033367092731,0.0018906090924698806,0.0012265861759911901,49.45243718101242,0.5628095071927274,1.0630311745544738,0.7964287739822576,0.7293784072838535,39.04618345428172,0.3507116864465959,0.6961217746380616,0.7387177854496776,0.5002370812401308,50.26809512112835,0.014528761348523768,0.01824553672207316,0.005720320400662788
741,0.5879567606320149,29.542695689945983,0.0019705425811350993,0.0014599825645077013,48.26414833336197,0.5998676337447789,1.0883199735679678,0.7236684194515922,0.7573118179110626,42.11913306833403,0.3790108769135389,0.6063699158462006,0.5314259243657091,0.7092888831831641,61.73738023616475,0.016898740278365104,0.06905648557020976,0.006748463154258481
742,0.5854741580743391,29.09778669802145,0.0016349471693960162,0.0013272094995049287,46.178541668991336,0.5744579566004738,1.001070657753558,0.6746987047661364,0.7036259966235949,28.19829252839365,0.4171746067704798,0.7146604513369786,0.7521498160091779,0.5334021920174337,53.0512294575469,0.011729309903514238,0.03576659640754943,0.005977514051117777
743,0.3595864775194094,28.69685008797623,0.002249388220745024,0.0013993609966906917,40.64651628604248,0.5855433001051247,1.026013881075884,0.736634580290597,0.6777481463761814,54.93599581026561,0.36829693981180706,0.7382867636578824,0.6092097057457672,0.5945538797718077,54.48807832416485,0.018513709794330747,0.020423708543415915,0.006589250192502176
744,0.3302533828541297,28.943721317689388,0.0018376939648033338,0.001256783023298889,42.51636683436382,0.6160720063034418,1.1243829142501434,0.7060493285946302,0.6698852716060101,33.51660099114132,0.4432775485061243,0.6675394477622631,0.6810703875896883,0.5002286340151486,51.76324780032232,0.021419856456905723,0.01608103126977558,0.0055304129832086605
745,0.5702779768383059,29.409714324287886,0.002074068099625604,0.0013501794020664398,44.783515761938226,0.5307406182526859,1.1038894471555782,0.7461797696743292,0.773134991889699,40.02293792919856,0.8710231951817251,0.6542829708157489,0.7265118567425942,0.5622103127958833,48.62277645545924,0.013246164697284143,0.050951391539779185,0.005040986699961284
746,0.4785105027900851,29.16537904357948,0.0023333300193293703,0.0013167351122674981,44.00618249216971,0.5564204371442326,1.172014764854123,0.7608699014500985,0.750360878634969,49.42095259810029,0.4691486751089378,0.6839568501770276,0.5844495526582825,0.6490015201962075,53.981909812182636,0.07318632165297793,0.011716512021315195,0.006180216123646678
747,0.6466241771595198,28.282103391306812,0.0016958273006214832,0.0012881842523552187,47.1332665152333,0.5945132469486103,1.1564042925083389,0.7865984856482738,0.7198129502591613,56.12666239310821,0.5102305743361907,0.6257926988117074,0.6408750574031093,0.9834186058204113,56.404838141883445,0.05450699194788723,0.022457534685357453,0.005392383607861519
748,0.27959688596115523,29.7648093935561,0.0021866271919886078,0.0013823820345758209,45.72754385638776,0.5057263508072862,1.135347316971991,0.7172425599224534,0.6628908662571054,26.944746321763525,0.38611318282510887,0.7280459695399537,0.6724273175743494,0.5466229666482973,58.59081492653392,0.015283465084117088,0.012960204630486789,0.005847055577199314
749,0.37811526830323205,28.851353149489675,0.0020498901008129755,0.0014201144719345955,48.53771082014281,0.5003994693590006,1.171618149974716,0.6657513042024072,0.6537868792368053,25.33185539275203,0.3388547280182434,0.7486352061749733,0.6681982890642001,0.6300654271125086,62.57343491065202,0.022603724388214546,0.023626821272703442,0.006055973981316606
750,0.36890993644555903,28.02531904399229,0.0018314232456144452,0.001477819488281508,47.819154913868275,0.5152320901764902,1.1855290014643494,0.6894936679559905,0.6640915192604551,28.150488172387284,0.35410126155464133,0.7294064967142896,0.6234419362457159,0.6933734764571542,64.07563927240965,0.02021181465079015,0.019111290439711964,0.006423447222588942
751,0.39434834469142593,28.49857467553452,0.002014571357952856,0.001446700253744726,50.47376261442036,0.4824236121625639,1.1393386394521368,0.6586007305400975,0.6756023352581502,35.401670857641534,0.3853900380638758,0.7426424029967137,0.6566837839450316,0.6723180394233191,63.485754882773776,0.010127231740430386,0.014742199630121513,0.005151712570591678
752,0.3973638450838127,29.655544277299676,0.0019121016016504127,0.0013858934950633304,46.468953785089944,0.5179819100523828,1.1482335196627533,0.676703759653391,0.6890067957046403,25.696602761142934,0.3569505878159677,0.7378321758642971,0.5701613682064377,0.7331658334786442,60.86629188460252,0.016714609876757484,0.01745530925779636,0.005641753586495535
753,0.5789343386730932,29.999266237856926,0.002119265166381567,0.0014952221391713733,45.60722819024446,0.4898591558485711,1.1991215935438975,0.6847723026481988,0.6427879880173168,25.41428370887082,0.36956752302410834,0.7218581360126626,0.6847770109489554,0.611415525668638,59.44300334325653,0.08057329336287294,0.028487685246236374,0.00622786346874034
754,0.49956187941236396,29.425318024325776,0.0022081932199788773,0.0014404197204134334,49.15069657228255,0.508577210762279,1.1819481173392354,0.7017339016402864,0.6847625485761759,53.0876038560994,0.397110764675844,0.7080317331452053,0.6159759778300321,0.5791570417547666,58.571434310238885,0.014983161389708847,0.025426588394104187,0.006928241928406109
755,0.42012924699523646,29.779383090652768,0.0017479551043901947,0.0014057831931380002,46.97986544054838,0.4935992729751391,1.1598719071884895,0.7075165765759563,0.6589241237902782,31.670378032465077,0.34434652324247456,0.7276252211151527,0.6323731364307854,0.5451718572553632,60.00274566782438,0.010004847987614095,0.02146392843889766,0.006693278422684692
756,0.31440086705426834,29.257035121456546,0.001972479798006461,0.0013687764961487232,49.62296322671425,0.5041848750557235,1.1278586878420611,0.7191173763601253,0.6798414014470261,27.33227816138225,0.419262392691268,0.7178344610692131,0.5927828995462108,0.5974167922299952,61.98378080387017,0.018746977638157077,0.010004292554880416,0.005889015852733292
757,0.3624017302265811,28.691438694242407,0.00216419969779538,0.0012500753617053235,48.02160831403322,0.5419729403717134,1.1991207063496852,0.6975048155184552,0.667405997647704,26.839543334691054,0.4333279618365865,0.7000239385580469,0.6528043366590132,0.5563801003252192,65.92358392353651,0.022163762891126784,0.013484787939292095,0.006583760636822242
758,0.38723355406976895,29.99965829273757,0.0017687924880433596,0.0014592977299038717,45.77225230735759,0.5229221076717989,1.1760424708177883,0.7234365498170239,0.698060003969687,28.514172920877378,0.33074243804587616,0.7318460025331811,0.70735339333232,1.0667358594641292,58.08850619765685,0.011898027990342501,0.015709138536262962,0.0068254939829202384
759,0.30839332765051486,29.0533628640338,0.0020170015810559243,0.0012157533304702373,50.0651737138192,0.6144224115165919,1.0756997955779326,0.712573350713269,0.6469810852726292,26.157229486874794,0.38696285280352133,0.7468867635258807,0.6755757287008792,0.5001843547850481,64.3474949753559,0.017443521815916175,0.01744715702597118,0.006029033934352127
760,0.6945116279218385,29.527484556932038,0.0018926640502249642,0.0005560488782289244,48.91333308904868,0.540101224119511,1.132756299114449,0.6811516338063786,0.6893412489680552,31.81513517282005,0.3290467781310603,0.7497347978447151,0.6027510077895876,0.6240892313347559,56.675294765396806,0.015242415969688904,0.03069241152661041,0.006455978144677229
761,0.3239055252815851,28.302449403887316,0.001936377478416445,0.001368251716105201,47.60814719940256,0.5718777858555494,1.1594490614618485,0.7281450946867002,0.6627993114180014,29.84473767256748,0.3665449563309147,0.7022139661445185,0.7211162793212096,0.6532464809046059,60.80237355485074,0.020401845190924597,0.01310004059395629,0.005793693267549249
762,0.35206225900527743,28.865629215939613,0.0021285278682801998,0.0013838263304265578,44.84991951850355,0.6043655745294372,1.0966123355187596,0.7529897502778452,0.702443861799633,30.950404802745275,0.40498376894131094,0.6881917459356726,0.7373842020845253,0.5296122558808322,55.56574695333463,0.012616691195706704,0.020765415635491523,0.004962438616347395
763,0.5406941899908616,29.78474759032967,0.0020921754251508177,0.0012806511354950445,46.21375039384133,0.525348884077229,1.1185324528342808,0.7425300300139859,0.6405197528385193,33.499153845717416,0.37924172523862015,0.7115629696431208,0.6462859065099269,1.104339218934103,58.735826654004065,0.016585182402947988,0.02293259858653827,0.005287178503650718
764,0.5859980542229967,29.326443476885242,0.002287287754021524,0.0014819142905862922,46.88693909206479,0.4803308652833195,1.1436460338807684,0.6660002916373512,0.6705695286912438,29.824210696951244,0.4504587859186545,0.7235491644316909,0.5600696711372731,0.5729504965017026,57.60526113725315,0.022945100453124284,0.08076226618942668,0.006336715367558955
765,0.7443984706814593,28.483672897403924,0.0017982006487636867,0.00131572646224591,45.48533379177039,0.5532007309159358,0.8354269244629393,0.7764955732468943,0.6570752870723254,28.84405487647923,0.4786451614606037,0.7389115374526581,0.7535273200397834,0.715899261997056,55.228260181336594,0.018632131526660344,0.019540150620904594,0.00561379675846535
766,0.2900696943246367,29.60396011658119,0.002237018094107499,0.0012336512992940428,43.896287960853236,0.5837274166813653,1.1806402295205394,0.7176595291072778,0.6824714749162728,37.773920662490276,0.35149224855303207,0.6917459962985237,0.7035882222448601,0.5152764244839992,64.97130245709481,0.01509424505230583,0.01483715187484496,0.0054457087647092825
767,0.40623190753319505,29.157686379464433,0.002187216943747752,0.0014077310273648855,48.42586730110493,0.5603962831507762,1.165518041510593,0.7668980737029358,0.649780003379347,26.881885475406676,0.4312376253009541,0.7150921918871816,0.6893634519655737,0.6047243496513255,60.97802398032713,0.01361746088267046,0.01670062452368913,0.005908002021284105
768,1.1222591801268371,28.659817050344795,0.0015995588643340076,0.001346658042314094,44.52456791011944,0.6159067108970419,0.5697901127175201,0.5613139314887838,0.7166004869486545,58.26395618976268,0.3294067677956909,0.6652815643814041,0.6696281415661939,0.5441711642585815,63.080117408362966,0.02163707711231086,0.011251651827013735,0.00613725264932574
769,0.38277365973881733,28.900550963810385,0.002044370818247371,0.001299171251313083,43.24742796486069,0.5473286756898307,1.1067274622044092,0.6943840345956385,0.6930921617771424,35.83917393628239,0.4147514775979561,0.6786913670930028,0.7409938475945583,0.6748399563161969,53.628635858690124,0.011787556159909555,0.01001261521243368,0.0057059692986775835
770,0.6978504805657797,29.80818714266862,0.0018734143154648193,0.0014305844008111557,47.219989385984555,0.507307642939355,1.0626010402861152,0.7317886783847528,0.7105601653986041,47.14342187066266,0.495010057092367,0.7015257767381826,0.7197593779680753,0.5780751385798185,56.78164010796467,0.08851994753353812,0.07327417609128903,0.005138543852422317
771,1.0918892830842097,28.130723986039627,0.0019504552911971437,0.0012550956437402852,45.24065509425948,0.5902261194517615,0.5141464889042718,0.7097249865978228,0.7018815399911924,51.90134493806411,0.3964190214030945,0.7271079907075413,0.7588311254049559,0.5238014027216814,59.512168762281995,0.019980206401649783,0.026572937539686134,0.006231277332377255
772,0.7525111032612879,29.990843187572963,0.0015418425413382887,0.0012686740775280831,46.100617323468335,0.4955468017981398,1.1997093503494678,0.8031688522590897,0.6748429902937284,32.97443973948076,0.35987825447229865,0.6907656099609617,0.6289343538059528,1.1685891919356421,52.662380877516206,0.010092325103951322,0.03841957364402787,0.006528844838979123
773,0.5666012164090177,29.42166155428307,0.002158651638351802,0.0013373934587904575,43.8901514152659,0.5698879456930236,1.1998237804034855,0.6728777270717358,0.6535184886025363,34.57944461651252,0.4554311723310346,0.6484268944660079,0.6570851605384599,0.6415408936815016,61.64309305179118,0.01786286413013171,0.05937922014137374,0.005315034843248672
774,0.7732332920829863,29.050960031523907,0.0023455464223512894,0.0013625673825320647,49.62917446164479,0.6080734510404645,0.6017218369857374,0.7560247455354498,0.7232035542155663,25.09492294371142,0.7505508422645052,0.7495534495194858,0.7003279723958092,0.5551412428037958,56.05502029074786,0.010007244954049026,0.010008424475239787,0.005032327117640075
775,0.9337552243747087,29.63356724375083,0.001366676541766631,0.0012218325773581816,24.384543661323775,0.5392383911753666,1.1354423509409968,0.741810655115339,0.7093197672180592,57.164187181504026,0.34216793044546767,0.6365986972007304,0.5817941234121515,0.6203000544990348,57.50011092175854,0.023775714271491333,0.018618338573301356,0.005503286478422108
776,0.5934134049615382,29.226985924333384,0.0016755013483095806,0.0013294659806817766,50.49011741201406,0.6197293338182113,1.0817607205608941,0.7931082820200376,0.6937373136300451,44.37843181409876,0.43725092949298316,0.7072106045561761,0.7317936515476774,0.5389396821915782,54.2225097211022,0.014160864364343377,0.08304547541599941,0.0060715144028590596
777,0.5176404951224556,28.745590401347446,0.0020073040762387277,0.001381785614529013,48.65989204446663,0.5977777651340364,1.1471229772301805,0.6444251741700951,0.6322380784890238,43.192693402196845,0.3814231737246541,0.6153594384619104,0.6134072595005787,0.5937881345793462,51.8529798446247,0.05632856253195467,0.024039481425374036,0.0066694990195952705
778,0.684790883271292,29.796585223905147,0.002302606907603907,0.0012961190254745028,47.541099678594364,0.5749261411914295,1.118059575118977,0.6867718734314388,0.6828422077494442,47.75981488348687,0.9473232036716701,0.6781301301263224,0.5250338934064257,0.5671435054347688,55.092231614581785,0.015389553785971781,0.04445734142932116,0.005927561081949415
779,0.8508555018680812,29.538650600166267,0.002066504057245581,0.001418552696737436,44.416711232301,0.5632283006842695,0.6776469998933115,0.7003162355807732,0.6640158634196278,59.06301999767615,0.4107847626895694,0.663183354760221,0.6770714067005895,0.5003280815141553,58.67484726442135,0.05114825788173105,0.01269570532152043,0.006893022599557087
780,0.37003330730955875,28.427988314316956,0.002220216349614272,0.0014684527343633087,46.821532762987395,0.5254146031970529,1.0478305013858282,0.7189197860676159,0.6744221838308218,39.0624383349963,0.3290819247712286,0.7374168627913757,0.5484128298299212,0.7044231175837106,49.4581775627633,0.01241717671046254,0.020797277214371603,0.0057222143335278535
781,0.5099286214800552,29.020070132360136,0.001801694750423184,0.0014405141508178176,45.73172867004242,0.5826142027712851,1.0965163992584852,0.6618231187739888,0.6979203470337282,41.297354538543615,0.3718483277519503,0.590201541444564,0.7479705301561609,0.5169313589485832,60.369871317569846,0.05998383786369238,0.02964370274314214,0.005563735462475825
782,0.4438724016419559,27.96208796871433,0.0023762886966247794,0.0013927738078089147,42.52679865029439,0.5516071688759072,1.1862285030205826,0.7684353148369027,0.7291797135804909,30.947102557473656,0.42321379187036245,0.7194480691873502,0.6455157173338971,0.657834994236446,47.12992666671974,0.016623265381664414,0.014443100472579082,0.00636592534004525
783,0.4846892074411667,29.994291030152052,0.0021006672290016667,0.0011832720121228975,48.022380000830644,0.6272432644555738,1.1570334466055352,0.7496555181577367,0.7407811265447313,54.73044814334867,0.47113834796529697,0.6508945655394659,0.6881413164529752,0.588514523802339,50.87774721152604,0.019730650884228634,0.016240373649974913,0.00533700083801625
784,0.405910893710685,29.440297374010218,0.002261719722895016,0.0012399659754859299,45.187485688535794,0.48590046702663087,1.1694014036195302,0.7276209750930701,0.6340769629943895,45.675160039309645,0.39585502656457466,0.6908477483307539,0.7224929826175804,0.6113279710014742,63.18029187998961,0.0112788789973109,0.018109400369909594,0.0058393067838880455
785,0.3000818574424669,29.25549782499682,0.0018465419919197193,0.0013089224639482259,43.25757604575935,0.605715845813272,1.088906651202928,0.7770280344580296,0.6871780643373886,29.284239490410243,0.5159051033073028,0.6736407500803024,0.703098974323064,0.5210555575584644,52.99571231807357,0.01767337996480113,0.011502777923834601,0.0062910382624140025
786,0.29393416689167295,29.778092081920185,0.002443821059321789,0.001335222415639624,41.56333938719332,0.5268545793279112,1.109947844803372,0.7324820619618351,0.6505325948301407,50.150849894778176,0.414307917131094,0.6725848893555891,0.6940066127964999,0.5000171659237338,51.16501674082713,0.013290732563710491,0.011614276768017049,0.005791653474126866
787,0.27702767448931537,29.84762028052552,0.0023768319212024358,0.0013730570679714549,40.837416289424944,0.5346125142329078,1.1282340096009318,0.7405398957778533,0.6691325267346171,37.49096320409614,0.40243262847860967,0.6596741426231261,0.7088485786862868,0.5365626339987021,48.09626069065966,0.010032009364050638,0.013191745935464037,0.00603299768567892
788,0.27550295137727154,29.99716432421897,0.0023853904805171693,0.0013527942233605096,42.10625905265128,0.5400281172283131,1.1295645660722016,0.742426810569296,0.658388368502181,34.584523695410056,0.37961050388553036,0.638969498081273,0.7098342308989629,0.5442226393377629,48.140595741566294,0.01092415741824819,0.01358597914136399,0.00610969509160057
789,0.27029849128360117,29.843032436770564,0.0023994993207870643,0.0014076869047188584,41.00148042319009,0.5155737101575046,1.1309543024695847,0.7620445435399553,0.6289140765836905,37.549923180147395,0.39454617762699346,0.630997168078072,0.6597665027699121,0.5556129710862623,48.37193068171263,0.010182917059080539,0.013116342962338544,0.006478643006732169
790,0.3482248720890627,29.877104688741216,0.0024003839940086058,0.0014648276063111152,40.8463153754067,0.4914239744241873,1.1203562190328469,0.7594886558555298,0.6240640502971715,38.576372679054394,0.40028929435024924,0.6282896372933438,0.6682069914903247,0.5573929980506886,48.01932029492776,0.010244052489892987,0.010055277233021276,0.00649592515786533
791,0.31333606737787956,29.817511493713834,0.002410427806724524,0.0014839690433401768,39.211484005104204,0.5172421881584192,1.1331410802034683,0.7841046505336847,0.6286465488630283,36.12639929351034,0.43643947207241657,0.6027028948474907,0.6347297143016138,0.5854283295675722,49.23284288790753,0.011242380650664055,0.013682945852079945,0.006819103763392975
792,0.35473552064741687,29.987449280937135,0.0024888096203684903,0.0014970805471424427,39.83663688145245,0.5028653342450562,1.1464368558929199,0.7664998313043953,0.6408981507761157,40.416276196717654,0.42497584578311526,0.640294832921842,0.6649577537415893,0.6248488275836865,47.99994737991791,0.011293749120571626,0.01253576235305622,0.006722240255512175
793,0.25930632973857,29.653711530505863,0.002373873293804288,0.0014048875244738986,41.34121246048946,0.5023285461490762,1.1265990180532974,0.7920185879773053,0.644784285758908,33.446414357878396,0.4041345443004544,0.6401714653655822,0.6210821036719845,0.5474498635010493,46.705283703240845,0.011219184185681411,0.013564856444160302,0.007000110960217703
794,0.3121721502431176,29.98548115573312,0.00248995418860046,0.0014445251970274606,39.87929550946164,0.5112928382226721,1.0703466799511356,0.7988905340301041,0.6364214653755467,34.564473321631816,0.44069549802581565,0.609658142985936,0.6217933537308904,0.5740005807688693,46.40544989706831,0.01034886385582695,0.01645565078975984,0.007101868674344853
795,0.2980569464257672,29.613329664261105,0.0025934174246703295,0.0014264748487288629,39.163984779605705,0.5170210955111024,1.0841616747909182,0.8165228284426707,0.6460373376707572,32.89458024885978,0.45566601080892155,0.5973033655360159,0.5697116562087836,0.6033833140977841,46.40069666761263,0.011670398362850562,0.01009648896270015,0.00689852395828596
796,0.29369258451830627,29.59217302490472,0.0024443624748872006,0.0014051198901422967,40.65148859511693,0.4791307766827877,1.0971374390679458,0.7952770709858696,0.6184724416426068,37.63402189144732,0.4070553748966139,0.6252093473508793,0.5976364123705259,0.5609713486475774,48.3511408643059,0.010067011670549799,0.012771514444579857,0.0069743219864382405
797,0.3108464110767431,29.6620879818229,0.002367051618361443,0.0014964698071918817,38.97134027312646,0.495465177630847,1.1221026348313672,0.8039278323628908,0.6245537925571804,35.89868553350233,0.4270194563969752,0.6409076802792654,0.6034810817123224,0.6439677511792392,47.11605082929334,0.012606374118724239,0.014688060552242154,0.006743030257437026
798,0.22746207556653064,29.32700617101549,0.002579769719323513,0.0014352590506800545,41.05643053980061,0.5389499847955266,1.1234906995368685,0.8107459539649255,0.6339570205025616,34.019592863068354,0.39672199509149403,0.6320214931924036,0.6403270974270859,0.5392176162621684,45.5969882022188,0.010321568439233122,0.01677738670458248,0.00638846109800303
799,0.31149357533626093,29.40326482858922,0.0026131251112386064,0.0014649979157042312,41.80823171077199,0.4730189636412357,1.076255145613745,0.8078409421796943,0.6296101413065169,32.134276001690026,0.4442481855583209,0.5879197599603457,0.5888593436406586,0.6311889979810088,44.869666035299986,0.011184528418178076,0.011584737068886245,0.0066300468486641785
800,0.35164114881153874,29.88428972049793,0.002546640713453979,0.0014996341656795323,41.172739459171005,0.48792425594277133,1.0593416418797397,0.8217723910428756,0.6145765699461714,33.80001834632317,0.46841184128606167,0.579615045592135,0.6100916131673507,0.6728330690142921,45.7583875962886,0.01044206712156762,0.013907804795468577,0.006821259752733828
801,0.2761287869768501,29.354041154065893,0.002549409448154073,0.001449019571094205,39.459645196766466,0.5298664665021368,1.097879438524332,0.7867157629238779,0.637873418222627,35.058780677654845,0.36325346399084374,0.6146593050987216,0.625580052604654,0.5926054717193371,46.1385643164937,0.010244293979673724,0.015621266865018973,0.006569356182220031
802,0.3610908104627917,29.091619001085718,0.002571701517575939,0.001472602623357084,38.37645294290397,0.512653817566221,1.0474212590878058,0.8154556333063709,0.6405745397248137,32.152458034184555,0.3641421684505493,0.6005556197731496,0.5767454140112411,0.6874738981440837,45.63609885315006,0.013469005150356725,0.0194302588600872,0.006568727054241581
