0,rmse,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
11,1.1747180901243606,0.0017137704543111905,0.001039430586147046,22.45951563762242,0.3265848264344378,1.135972360422916,0.5923306454145194,0.5540729963450082,65.76753571493401,0.8542455036229475,0.5483654398702944,0.7548333579620132,0.7444407248782975,73.64853524917726,0.07487365020060263,0.07507344881651468,0.002862882431338307
12,1.2036862632946799,0.0032554399439835412,0.001208728413236937,20.417380775013594,0.6664594137989795,0.9659046887233482,0.5795561586391044,0.637700789153014,73.022825349835,0.41112404007699166,0.268000116888083,0.8746629581324314,0.9269952154798273,37.41636382548991,0.04003210548903634,0.03900108939846315,0.007716610266944195
13,1.3074117985348384,0.002084196837483028,0.0014387117985482402,37.308675426999926,0.2722299114204217,0.5379732583170356,0.8508971079513042,0.5715677381512255,61.17262340752229,0.8380131089468976,0.3542414114537573,0.5360904722883968,0.7906065083392331,37.35320622227574,0.017791446240848517,0.06638634415567375,0.006751368266664405
14,1.132951482527645,0.0025277110548302248,0.0008317239196671219,30.88315618802406,0.633772885577993,0.7234891644603508,0.7497740687893568,0.765883197972034,78.05431694584368,0.36020774606967254,0.3221204309834144,0.8298138211727526,0.8005952892408115,38.7130926588288,0.01377288735432833,0.07048646813427879,0.00466184351601114
15,1.235656521096888,0.0015397365662812507,0.0013889987714162683,16.58215012558801,0.45591863987414194,1.127560171979872,0.6372426109411367,0.530214972379124,38.20201303140564,0.947747797384235,0.38242349739831805,0.8747225147055406,0.9838593098757475,89.84545432402581,0.03813265680703551,0.05829459339019809,0.002484802826759113
16,0.7944661690618124,0.0031489803936588616,0.0014519380989702316,33.39410479751976,0.5668615964176651,0.7783481746678225,0.8630058067262616,0.6845964202999467,62.23567295088269,0.43204631796285353,0.7138683628590907,0.6802142894630041,1.148383085471647,78.10357890525563,0.07079503266887487,0.01557846418117956,0.006531568184350503
17,1.1368076288497788,0.0024419181669289645,0.0009653899109906776,24.300679103314042,0.46955488249566746,1.0396262163917749,0.7281268424610342,0.5802752238046766,36.75149476939225,0.5785431442067891,0.6666898225670856,0.5552142723936846,1.2479337294938815,85.62664259328234,0.06649633502118847,0.04920245075107156,0.007433941822161318
18,0.9457296807980473,0.002753983704726042,0.001280820888082393,49.53688428477696,0.2608158911819725,0.9250213630937869,0.9059661400780732,0.6614610126705586,34.017717520604464,0.8471338171715885,0.6030478579689131,0.4614159772134453,1.0301316999588381,44.17770485750652,0.043771571411506636,0.06961659580738461,0.00208582230818928
19,1.262118694942936,0.0030487614651944963,0.0013709837110314335,48.12359161252073,0.4500783691522179,0.533707197389342,0.6059035554296578,0.5453016428170747,43.769396160761836,0.5981167891794967,0.4430939727282158,0.5704913205080566,1.3668308172829708,70.47919150155839,0.014513332157546462,0.046060570562434865,0.006846779573668562
20,0.8789165062010887,0.0024460845026301405,0.0013320926340470236,50.37498033487005,0.4822349195480812,0.7195578371197625,0.6169628250435316,0.7145013495797344,67.26149737320947,0.8205390266046247,0.3854398137880716,0.7665446294432959,0.8978825356895627,35.986829709428534,0.05376341468429182,0.010484856624503927,0.006425489750893248
21,0.8752516417299027,0.0036272659954311517,0.0014775293710007785,40.640452405897754,0.5648476092143306,0.6241433082063959,0.8041661455598537,0.4769227023553103,51.61624598600547,0.9835254380307309,0.7335283189433004,0.6568427942214953,1.1464217765032454,62.882476365784335,0.08996847578933133,0.014945478800772124,0.003768949674027246
22,1.1155256783519414,0.0035393972612740316,0.001123851942853449,28.481314505797965,0.5617699838547546,0.6227177476422902,0.50676548561296,0.7201078366301745,53.09224832893614,0.6198520892823769,0.7413775883034703,0.6551587719394371,1.1647089770863903,63.76374105347228,0.08969400698683135,0.027335042640460272,0.002861185565471598
23,0.8248711963300456,0.0034480721290086076,0.0012127758241724266,40.5039979621847,0.5537384080494523,0.7922670121064351,0.7727627844299509,0.6934006258078568,71.97607193536338,0.5026626388885763,0.6937387280125714,0.7059253023014361,1.4644477938959506,57.55967951182739,0.027334292742456683,0.02956308559041542,0.0038754907642952374
24,0.828286666779032,0.003535659554014013,0.001308020016567789,39.83777987766307,0.5811998725612644,0.7801123644794341,0.795705040735332,0.7186103453292532,72.54995133562197,0.5406477984985654,0.7117637739274848,0.7282356329050457,1.4961513409698972,67.4152128358121,0.05709763978655045,0.022156474245247068,0.003869380598540797
25,0.6803205607945437,0.0038415396025450596,0.001050135196463066,41.964854248403114,0.6083461521016426,0.8739895816238912,0.8967711947529132,0.6899371658810625,52.44879745941701,0.4906152635682431,0.5691644416895513,0.7051953991900464,1.4991711411940203,56.953712186656425,0.027771452702796857,0.010196040208361696,0.003686515912140626
26,0.8468317096821075,0.0037951540788651976,0.0005128847574080723,42.73524990747878,0.6119340751120435,0.8796406766811673,0.9054912676772268,0.7397260556747628,48.593582219038765,0.4349412142022041,0.5737638727242086,0.8112635598608764,1.4220663629867802,50.409067373154,0.0824553721979255,0.010420397293346257,0.003421088070363283
