0,rmse,NAVAILI,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
4080,0.169958229,52.3756013,0.00259447,0.001498539,38.2952275,0.547581756,1.130223168,0.905323444,0.5825769,34.21040946,0.352215199,0.430916389,0.829370696,0.543250665,37.40245229,0.014439064,0.016516904,0.006217547
3197,0.169959656,48.69957102,0.00231391,0.001406561,38.28012705,0.640869643,1.156407811,0.813551518,0.500124683,40.65451025,0.367970454,0.369789591,0.853531108,0.541514576,41.73266054,0.014905774,0.010203967,0.004679458
1991,0.16996467,59.07886027,0.002138677,0.001439748,49.30100099,0.659877603,1.076674939,0.790052616,0.512465138,49.29693251,0.426371699,0.444973649,0.849030794,0.721993575,37.2144274,0.016535086,0.010170774,0.00767772
1975,0.170112994,59.0427869,0.001930779,0.001480841,49.93036381,0.640859233,1.044412656,0.804981743,0.495908093,48.98547709,0.511780109,0.494813381,0.849724928,0.68138763,35.86095283,0.018187487,0.010195685,0.00779525
3844,0.170123772,58.09213678,0.002373352,0.001481155,40.0696936,0.590070474,1.174061964,0.807413902,0.545420171,49.4524878,0.329415287,0.392455493,0.85865298,0.664258506,43.35325886,0.013908518,0.010014144,0.00687522
4859,0.170275414,53.18803335,0.003006437,0.001460904,38.68027517,0.512514968,1.072229503,0.866154664,0.562223725,27.84623796,0.376101448,0.484897095,0.736856283,0.581095761,37.62094162,0.017119244,0.011349195,0.006004221
4197,0.170363385,49.70816449,0.002877392,0.001444604,34.42899727,0.51858796,1.09174821,0.906211236,0.576280107,26.3800466,0.353579312,0.488636272,0.773137067,0.553689344,35.18887171,0.01286671,0.011420637,0.005657945
3915,0.170378024,52.53657118,0.002266525,0.001482664,40.02406358,0.550710469,1.167430094,0.858596072,0.577815576,41.47319518,0.351630156,0.418817029,0.81216995,0.545806686,38.25098485,0.011446059,0.01735165,0.006503837
2326,0.170424611,56.82546528,0.001758847,0.001370331,50.47778779,0.625425972,1.138787531,0.822419163,0.476809243,54.84227563,0.420140795,0.48994598,0.862815222,0.596197451,40.07525149,0.01656437,0.012660888,0.00732568
3718,0.170447989,57.11125145,0.002215709,0.001451525,42.55954552,0.586732902,1.186751669,0.829792569,0.537139447,43.28097264,0.357423048,0.454191018,0.850544892,0.582972455,46.69896131,0.010177146,0.010030669,0.006897872
3849,0.170451399,55.41025353,0.002131135,0.001439994,43.8254619,0.577251963,1.14256216,0.811671631,0.523579048,47.38724686,0.360984816,0.405206651,0.889188311,0.582247154,44.44588968,0.010130211,0.011460116,0.006723076
4317,0.170467622,46.98779689,0.00288008,0.001448092,36.0984782,0.51585114,1.125669843,0.89221307,0.561578278,31.36444981,0.371936304,0.508112077,0.765917396,0.571497256,35.04677696,0.010149386,0.010035645,0.005645864
2456,0.170526881,55.70879639,0.002444042,0.001446828,43.94571055,0.649598206,1.146335623,0.834519837,0.527119665,46.05007291,0.359250829,0.326809184,0.899984059,0.544387104,35.17842194,0.015911819,0.015381147,0.006585495
3676,0.17057659,44.58437586,0.002237947,0.00148355,42.88968804,0.561444261,1.198148854,0.816231272,0.557856287,46.33056494,0.338847559,0.45765031,0.843999205,0.575065026,49.67434434,0.010307561,0.010082913,0.006669989
3902,0.170625788,52.65719333,0.001922599,0.001479625,42.00232688,0.58016947,1.199467926,0.843529827,0.536886052,39.40832489,0.372011018,0.431529299,0.889107103,0.588896571,42.56869156,0.012865848,0.010064125,0.007014178
2052,0.170628708,56.01796595,0.002373479,0.001457132,47.8457693,0.650678616,1.027908727,0.774170546,0.495451159,53.80186228,0.391545877,0.500411462,0.840251909,0.635441067,36.92943222,0.015138721,0.010054812,0.007741891
2397,0.170685496,58.59868598,0.002262684,0.001435177,44.55354299,0.665081254,1.045997574,0.861742684,0.518093069,45.9228224,0.37541817,0.338526539,0.878595926,0.55277874,39.66613499,0.013145139,0.013765255,0.007111349
3812,0.170714504,56.94522541,0.002368457,0.001404105,44.07646102,0.562619177,1.150826294,0.810938723,0.525315253,48.33368208,0.329279854,0.453549261,0.882568724,0.568007562,45.43259093,0.01547805,0.010065064,0.006622221
2683,0.17073037,56.41042433,0.002264775,0.001458308,44.91529532,0.642997936,1.174211015,0.817611015,0.527907523,39.93724888,0.355467179,0.379592107,0.838174758,0.569075403,38.09753331,0.011419972,0.015716432,0.005361355
2017,0.170828192,57.25911479,0.002171915,0.001498949,48.23914421,0.666413408,1.049484043,0.779161495,0.479535378,51.36817276,0.415840837,0.457099689,0.875112886,0.645844578,36.50757492,0.012602003,0.0126872,0.007830785
1560,0.170834203,53.87070476,0.00264525,0.001104487,45.78571053,0.347327937,1.1821506,0.889111046,0.472893702,56.93202818,0.400569303,0.672984586,0.767714627,0.628428412,39.11181196,0.022702141,0.010025743,0.007689179
4796,0.170849875,49.13888103,0.002738475,0.001498985,38.83550817,0.511730266,1.117581187,0.890497833,0.572531881,31.45327935,0.3830169,0.448615881,0.754837809,0.568153814,35.04470387,0.019101288,0.012586541,0.005613162
2572,0.170864566,58.56416798,0.00246617,0.00144692,45.22688607,0.664545247,1.120867552,0.807951815,0.527282894,48.08838625,0.365728241,0.324746917,0.899974686,0.610236318,37.36774968,0.010048166,0.010075969,0.006467932
3195,0.170961991,48.48156482,0.002411659,0.001430392,42.40340785,0.630349122,1.185628059,0.80670761,0.49375314,41.85097766,0.342048625,0.365027387,0.875401343,0.523459627,41.68238859,0.01608863,0.011124735,0.004711781
3181,0.170962008,56.02300666,0.002072544,0.001386106,37.35290401,0.618067572,1.133638389,0.823589375,0.503379739,42.01185472,0.384901888,0.397994883,0.899521153,0.523040067,45.78116404,0.012728165,0.011362674,0.003777097
2574,0.170972228,57.95941855,0.00246967,0.00142335,42.44470105,0.651091859,1.083029943,0.813764673,0.549429902,53.83022582,0.340048954,0.37380105,0.851797091,0.644668491,40.48313291,0.01171943,0.010025456,0.006879112
3851,0.171071741,54.66829277,0.002341782,0.001461282,42.56110751,0.598008104,1.177931444,0.822889382,0.539604173,44.30439056,0.372335885,0.44842531,0.858494939,0.536665716,50.59343595,0.013274165,0.010080284,0.006125883
2740,0.17118746,54.95262225,0.002358822,0.001499325,37.05964713,0.613512494,1.136540074,0.803330188,0.570048921,38.82608355,0.361066558,0.363812248,0.873182821,0.621353048,35.05359739,0.013262912,0.010034879,0.005927037
4815,0.171202011,51.33944007,0.00298238,0.001449718,38.92237366,0.510235987,1.155445057,0.89787107,0.555069497,30.12149108,0.365801562,0.457081011,0.74319342,0.595136421,35.1160433,0.014169393,0.011534273,0.005491838
4846,0.171213618,50.74782989,0.002923342,0.001482059,36.75456013,0.514252583,1.117377201,0.865500913,0.567043055,25.11418379,0.370837015,0.521290932,0.805523899,0.605324136,35.03595742,0.014619116,0.011445169,0.005349544
2883,0.171259876,54.6643852,0.002068102,0.001420451,36.56002215,0.655168631,1.198000147,0.7891915,0.541758801,43.33572923,0.329507448,0.373922275,0.890456884,0.63407783,36.8938631,0.016582419,0.011595415,0.006691118
3308,0.171265477,51.23383168,0.002217985,0.001388842,43.63827686,0.629290704,1.163938983,0.855889,0.507777859,48.19364776,0.340150588,0.391699366,0.899301039,0.5003133,43.74239496,0.014376563,0.016837978,0.004417564
2464,0.171268041,56.97739677,0.002349177,0.001432281,42.74192947,0.644455362,1.132687816,0.842530625,0.525041628,42.91576419,0.356819753,0.388910257,0.867864059,0.50171116,36.0531486,0.016198294,0.01595162,0.006508407
3191,0.171325439,48.11200646,0.002374402,0.001431567,38.91248846,0.639016283,1.185360957,0.797068419,0.494306119,40.82380113,0.339585965,0.360910704,0.856863518,0.528210124,42.12197039,0.016279172,0.011166254,0.004486238
2021,0.17135816,56.72971576,0.002207434,0.001498672,48.5329536,0.657007808,1.051049932,0.765344526,0.465000074,53.9965715,0.400595602,0.504056349,0.863271972,0.708692484,35.71411652,0.01180381,0.010051092,0.00799441
2754,0.171380696,55.85128254,0.002365218,0.001476518,38.62926411,0.625800399,1.135791472,0.811750585,0.557244269,41.32885735,0.34330599,0.355327608,0.899478174,0.56193826,38.82376852,0.011614764,0.013943776,0.006432067
2051,0.171545697,57.30475653,0.00225335,0.001402726,48.50944733,0.658120237,1.0748614,0.764034516,0.508358228,55.38881825,0.414107467,0.48846249,0.881877789,0.597797073,35.02074411,0.012712916,0.01170078,0.007998389
2044,0.17158731,55.45718914,0.002312218,0.001478583,49.8389606,0.672162495,1.040785598,0.791415116,0.504152049,55.4607003,0.391066494,0.431729759,0.841998632,0.603304651,38.06956414,0.010907805,0.014982603,0.007986539
2013,0.17160922,57.08959709,0.002354519,0.001495263,47.92596998,0.650138336,1.031468449,0.800841964,0.47500799,47.94063243,0.408099751,0.503467439,0.875526443,0.748720893,35.85746384,0.011913927,0.010098893,0.007904923
4689,0.171625874,49.95809042,0.002675896,0.001499763,37.9732952,0.496508824,1.122847269,0.891490712,0.575708699,26.97399005,0.394471883,0.460343056,0.749732267,0.596917534,36.87102574,0.019745771,0.012737286,0.006052147
4762,0.171681308,48.16861904,0.002966237,0.001499423,35.93057683,0.469376038,1.099123928,0.906424947,0.557609139,27.73455039,0.372889952,0.481501302,0.782206925,0.540622117,36.20410525,0.020119991,0.0100022,0.005757085
1900,0.171711697,59.91974679,0.001727874,0.001495871,47.88342279,0.620745393,1.095004592,0.810639676,0.470884494,54.4879719,0.420310017,0.490854295,0.831485328,0.657902902,44.581577,0.018854438,0.011149557,0.007305945
3458,0.171859833,49.44102411,0.002223686,0.001442766,44.32472642,0.59788053,1.174349373,0.821254655,0.475851911,44.26564772,0.341090478,0.442371183,0.835427088,0.551152092,38.92079316,0.02612275,0.017147538,0.004687556
2746,0.171884212,55.75102578,0.002283732,0.001440846,39.19505051,0.619985238,1.153669829,0.809204632,0.565958253,43.11086776,0.330725716,0.363779673,0.885810909,0.618946331,37.70287993,0.015408778,0.014075114,0.006387175
3069,0.17188451,53.32856403,0.00229635,0.001499418,42.61065363,0.635772094,1.187797453,0.822084221,0.508470896,40.98651137,0.340710485,0.384156998,0.869088566,0.573297801,41.50368306,0.018130243,0.014566828,0.005768778
3657,0.171889651,54.04997414,0.002271518,0.001481487,41.32540397,0.556871639,1.190441777,0.807717937,0.545189352,46.15185565,0.32922108,0.431555053,0.853524092,0.608946549,45.86215419,0.011295467,0.012533972,0.006590059
2429,0.172125297,52.81518047,0.00252181,0.001499824,43.06725481,0.626190584,1.046843277,0.817308631,0.51567015,46.80036364,0.397053606,0.395358177,0.865724,0.510072528,36.772081,0.013925288,0.011654875,0.006684896
2680,0.172247467,58.04673678,0.002193278,0.001469086,44.95898416,0.636777806,1.173013511,0.809839307,0.531296746,41.24359967,0.371021425,0.362865282,0.354214451,0.522120986,35.0714807,0.014027694,0.016649555,0.006079645
3225,0.172341782,51.34828235,0.002370697,0.001432738,40.48144189,0.633780427,1.199929105,0.827962271,0.509797164,47.3906582,0.340258482,0.367004601,0.879014642,0.519596439,44.45556763,0.014944223,0.010113977,0.00466213
4066,0.172402148,50.04473965,0.002464703,0.001499226,37.16929561,0.500569021,1.176635057,0.885422153,0.571178983,33.15078,0.329818276,0.417124002,0.822091297,0.566701985,35.09083566,0.014299048,0.012996607,0.005906245
4455,0.172438183,47.81400401,0.002951288,0.001426183,38.30419464,0.520596402,1.07063307,0.882834248,0.555470297,26.68661747,0.363249543,0.47157118,0.794898512,0.621475585,39.55317543,0.013829187,0.010024552,0.005709011
1596,0.172469622,54.27009578,0.002356842,0.001262502,46.84251202,0.417659048,1.108963228,0.905770509,0.465043821,64.3741456,0.5058469,0.632542344,0.696817652,0.687938987,35.77535218,0.029997068,0.010179897,0.007895282
1760,0.172478052,57.7879083,0.001661982,0.001306673,49.27443072,0.590419308,1.159948838,0.840937699,0.474922259,59.9527298,0.441432567,0.546318351,0.786571583,0.556242928,42.81288213,0.0203917,0.017204339,0.00733268
3261,0.172537628,49.40217416,0.002135747,0.001349666,42.21201887,0.608649064,1.198442564,0.832833973,0.489407827,45.52814074,0.343301356,0.385554916,0.855122114,0.550768173,46.13169084,0.010067507,0.013730952,0.004343362
1684,0.172540129,53.45333438,0.00159721,0.001455966,46.40368489,0.465744781,1.109053004,0.906408088,0.485356102,71.5864747,0.57715176,0.638348593,0.741270415,0.615655675,35.17614789,0.029342047,0.014774569,0.007864725
3224,0.172574924,51.75392845,0.002428521,0.001409727,42.32788667,0.615213037,1.130271167,0.813630873,0.52768629,45.64329541,0.374237318,0.391555544,0.863750685,0.500367357,42.04218071,0.012647984,0.010006717,0.004917837
2396,0.172593231,56.24912229,0.002325751,0.0013794,47.39842786,0.640245944,1.063946189,0.838364452,0.502713084,48.65994984,0.393334269,0.325629704,0.853400943,0.60456237,40.84974896,0.011444296,0.010008288,0.006903057
4749,0.172632464,49.60118505,0.002844405,0.001442115,35.44672294,0.49341172,1.105332963,0.905592983,0.5532965,26.22947757,0.400005062,0.487848448,0.778565455,0.527892147,35.79487439,0.019875282,0.014651213,0.005727937
1636,0.172669013,55.53841975,0.001754519,0.001451431,47.26630894,0.543521746,1.115212676,0.875481613,0.465788482,66.76740232,0.511551679,0.589257022,0.715609968,0.743378938,38.16937054,0.028997047,0.010229871,0.007978516
3469,0.172680988,53.04008812,0.002326154,0.001425127,38.4748965,0.639052553,1.11002963,0.85061618,0.540990388,45.12443417,0.329204737,0.414787601,0.899800434,0.61436687,38.9959759,0.014697354,0.014213078,0.003923324
3881,0.172697542,57.24595346,0.002153849,0.001499714,41.9299749,0.566445113,1.135456644,0.829277154,0.538099227,42.69167852,0.340790177,0.444625273,0.840495162,0.557848908,38.89145323,0.017099969,0.012829986,0.006176064
4090,0.172733778,49.4244165,0.002497721,0.001498866,35.70810194,0.51237198,1.141132384,0.865229544,0.58973363,31.80208196,0.351197086,0.422970498,0.784592017,0.519163874,37.12248804,0.019368867,0.011554379,0.006251958
3366,0.172734496,52.30337575,0.002208624,0.001479517,44.23120816,0.593120952,1.168293909,0.844665024,0.512444245,45.25224022,0.390685843,0.380281666,0.899401569,0.500699431,41.90891371,0.010079324,0.013895463,0.004768193
2646,0.172804468,56.31713251,0.002435514,0.001481646,44.06143467,0.62222375,1.099756525,0.837480998,0.538623486,45.63726616,0.363497666,0.297576322,0.811338814,0.565309853,35.09145387,0.012423673,0.015938291,0.006369862
4229,0.172827879,48.53146383,0.002908924,0.001478792,37.09383674,0.48958863,1.083386521,0.888311726,0.562913638,29.27488253,0.36912816,0.460422082,0.753706657,0.550729913,35.94667444,0.010335043,0.011404984,0.00530538
4266,0.173032961,51.07338665,0.00300886,0.001432164,36.68978206,0.451644926,1.11101391,0.906395526,0.563167952,31.83514232,0.376716931,0.521744608,0.740221434,0.532815579,39.12967185,0.011209874,0.012546937,0.005375896
2355,0.17309314,57.92161164,0.002163826,0.001384479,45.82770988,0.6578564,1.114894018,0.824013615,0.475520502,49.91564224,0.386649196,0.345784491,0.882461958,0.607795785,35.08028297,0.013605967,0.015784965,0.007245589
4313,0.173110263,49.51700706,0.002822283,0.001429281,36.68302058,0.473079113,1.122594185,0.906350767,0.570426958,26.87922382,0.349394128,0.498188174,0.788314234,0.597859408,36.76552692,0.012442925,0.012665392,0.005505905
3506,0.173112724,54.05626237,0.002292268,0.001499888,42.10014296,0.593322428,1.128477215,0.854529812,0.530145185,41.22626355,0.329122987,0.329216257,0.872274146,0.627961009,47.25793216,0.010059804,0.012643724,0.003963849
2899,0.173129839,58.64539471,0.002167897,0.001474729,43.95473799,0.642853195,1.108136891,0.811717248,0.522004452,52.78449369,0.342295476,0.381927642,0.879851785,0.650873379,35.01287493,0.016063361,0.014708188,0.006132816
3619,0.173216593,54.46132411,0.002329985,0.001452942,41.39304761,0.584220371,1.176892041,0.802213687,0.514705293,41.192908,0.360303601,0.419457723,0.878531791,0.603019786,42.55429803,0.012787541,0.011364587,0.006380029
2351,0.173253348,57.75361764,0.002075205,0.001405775,46.75947548,0.617550525,1.128738036,0.823680356,0.477854895,49.28728129,0.385940576,0.399482429,0.887566913,0.604828089,35.744815,0.014024373,0.013662582,0.007188498
1387,0.173395745,59.96620935,0.003245455,0.000863947,44.19909282,0.303438671,1.125420849,0.904831963,0.521771887,39.45179992,0.32928556,0.749410583,0.806146699,0.541056872,47.64186141,0.017959959,0.01993954,0.006781233
3973,0.173469932,50.19786159,0.002669598,0.001470147,37.89666048,0.494898836,1.156124828,0.886561602,0.574749613,31.98809206,0.361035119,0.44674091,0.828215076,0.579806269,36.2813512,0.016952458,0.014058383,0.00591892
2030,0.173672111,55.97252564,0.002442866,0.001478985,49.26280648,0.644717652,1.059183763,0.807237276,0.465125948,50.49459394,0.407948573,0.510827963,0.84749356,0.674259618,38.46429957,0.012778999,0.010006174,0.007979623
2212,0.173714698,53.49340123,0.002469491,0.001364386,47.90766689,0.663003808,1.029217844,0.804423716,0.474806254,50.70118114,0.410329043,0.486890545,0.847592274,0.556867377,38.465818,0.02185785,0.012688325,0.007868359
4853,0.173747186,51.66417415,0.002929207,0.001466725,34.38775011,0.505991964,1.158095096,0.898246884,0.559110792,28.22147789,0.403043797,0.480488716,0.764387818,0.51681099,36.0272834,0.017582475,0.010008887,0.005318073
3145,0.173823986,54.63691439,0.002052308,0.001387965,41.22650001,0.61705241,1.168435567,0.828472723,0.502930254,41.40696255,0.330797632,0.380521363,0.898581597,0.590459977,44.85093027,0.011438616,0.012738806,0.00510665
2901,0.173854817,59.35089478,0.00249839,0.001498293,44.24926495,0.666197899,1.186903038,0.834789634,0.532672552,40.35287134,0.381196172,0.369477264,0.852194045,0.578244884,36.70232022,0.011468772,0.010085507,0.006504345
3942,0.17387293,51.41625638,0.002499601,0.001485378,39.63617168,0.540650357,1.132426604,0.877703205,0.574220477,39.1286502,0.35075781,0.408187286,0.863340756,0.547583788,37.19136383,0.015445278,0.016315296,0.005957404
3774,0.173928917,55.23568446,0.002435465,0.001453014,40.02986272,0.557331102,1.174906406,0.813614533,0.528584908,45.88181594,0.341611928,0.438063324,0.853098649,0.58469151,47.95412832,0.014597961,0.01007752,0.006649835
3943,0.173997001,52.02442427,0.002464315,0.001496906,40.42205865,0.532282048,1.163512767,0.87852422,0.579310113,37.50919215,0.360042758,0.427628639,0.8892764,0.591430724,39.04476523,0.016714036,0.012952641,0.006196489
4505,0.174020144,52.57597375,0.003013041,0.001462906,36.09430588,0.525536092,1.14998253,0.866444454,0.570139159,31.28122711,0.361851338,0.495393095,0.783495999,0.560123691,35.00004598,0.01943391,0.010033503,0.005804708
2382,0.174065983,59.30284551,0.002444306,0.001341392,43.93008492,0.65962423,1.05220911,0.841005696,0.470850207,46.37160979,0.387411052,0.326183955,0.899678149,0.600491216,40.10763474,0.01006794,0.011267091,0.006742444
3036,0.174097535,53.20964387,0.002475571,0.001446468,43.37950711,0.620572295,1.183146711,0.756151604,0.526743288,41.52379424,0.329924387,0.367267583,0.880607145,0.542921434,40.04797444,0.019571318,0.011504767,0.005201367
2432,0.174117415,54.58580016,0.002423179,0.001481051,45.11022269,0.661578004,1.091735012,0.828180966,0.506986629,43.20028546,0.415261901,0.37314541,0.863052354,0.501098907,37.34658946,0.010249247,0.014307172,0.006774154
2149,0.174125922,58.26976883,0.002209254,0.001174619,48.22720717,0.630545014,1.091499752,0.837266717,0.491580688,56.6189807,0.433988967,0.455355908,0.800544976,0.598754324,37.99075702,0.015281096,0.01359622,0.007748396
4563,0.174126832,51.71823596,0.002716182,0.001498838,38.84032047,0.465885919,1.152732696,0.886605405,0.588405962,28.13848782,0.34223863,0.519127262,0.73100068,0.60627798,38.3258598,0.016385502,0.01650243,0.005400276
4184,0.174127488,49.39185445,0.002932434,0.001451578,34.11984451,0.508579705,1.107030742,0.897640681,0.56933684,28.00253902,0.340500945,0.483157773,0.778958723,0.518015575,36.01287119,0.010018486,0.01297748,0.005476051
3173,0.174364129,55.62516514,0.002209093,0.001332225,37.25475799,0.633846154,1.189941936,0.802497627,0.495355342,46.89855611,0.34993433,0.38582207,0.888239107,0.520519727,46.89843351,0.011204579,0.011973346,0.004295963
3910,0.174425037,56.61010908,0.002272786,0.001451419,44.35558245,0.589781248,1.199418035,0.733601295,0.54431448,42.16286172,0.359829548,0.45195425,0.879200824,0.617575161,37.6156665,0.011642314,0.010011676,0.005966069
2844,0.174517189,56.31093919,0.002387678,0.001408153,39.45610243,0.674579372,1.170026409,0.815216671,0.538204304,42.96889569,0.329729266,0.368414492,0.854286635,0.682310138,40.44468162,0.020295795,0.010054757,0.006229293
2862,0.174540841,58.49174087,0.002154018,0.001499677,32.94282468,0.646847987,1.187615245,0.816621521,0.539414706,37.97683067,0.350616033,0.34913107,0.899615605,0.580591938,36.82692317,0.020448997,0.013902526,0.006136702
2372,0.174580133,58.40192771,0.002175184,0.001391564,46.53603929,0.626739645,1.118071397,0.816930485,0.491338774,51.49978232,0.39759004,0.395437345,0.8475796,0.534136185,37.58547379,0.015905359,0.016191222,0.00677271
4673,0.174585282,49.78418755,0.002879655,0.001450902,35.89111007,0.496895309,1.114872605,0.890587436,0.55985848,25.36519782,0.375370149,0.482430647,0.758171354,0.586120315,35.07802429,0.014281244,0.012738709,0.005906821
2845,0.174599826,57.20307075,0.002218245,0.001465757,37.36391876,0.674586924,1.133190147,0.793112448,0.52518252,54.56081155,0.362435915,0.39077608,0.87026732,0.647687654,36.85305638,0.017238645,0.010008734,0.005964438
1654,0.174656336,53.00255358,0.001857151,0.00141586,46.96370791,0.483613342,1.082772571,0.898867878,0.474969282,74.49592126,0.462142903,0.578393813,0.713811092,0.614799876,40.06107222,0.026721265,0.012675259,0.007796026
3745,0.174725884,56.66755256,0.00235431,0.001448191,42.29574997,0.564624751,1.162078886,0.810047165,0.540774113,42.52666991,0.329738433,0.43419141,0.881234602,0.554784548,47.95115956,0.014218984,0.010045072,0.006208217
1895,0.174809566,59.38709581,0.001916669,0.001420083,45.15910312,0.597888353,1.051214021,0.837658083,0.492702415,56.60056105,0.418691001,0.513693541,0.847795615,0.668106014,44.29782028,0.019570859,0.01008979,0.007263573
3493,0.174874186,53.06617783,0.002133947,0.00136137,43.56629768,0.612762819,1.108814681,0.83126777,0.543745319,41.01080349,0.374714643,0.363269572,0.868556887,0.560539715,46.09979293,0.020994543,0.010076982,0.004349817
2461,0.174924081,57.04724463,0.002280982,0.001443563,43.4978037,0.64796034,1.120232654,0.829422317,0.515415432,45.96724805,0.39010513,0.32602682,0.88207579,0.572522186,36.52437914,0.014611917,0.010074372,0.006646364
4325,0.174928671,50.64416983,0.0030003,0.001463262,36.87358399,0.481511639,1.115175368,0.906129965,0.559464677,25.15449086,0.369129657,0.503136387,0.777297405,0.531540828,40.17935769,0.011987433,0.01411741,0.005550134
4416,0.175173592,49.99066263,0.002841668,0.00147991,35.7082979,0.488965893,1.138230797,0.869391144,0.556787573,30.34935933,0.342516526,0.494400295,0.776962116,0.615208302,39.37775018,0.010003153,0.011442844,0.005552798
2303,0.175278402,59.19538809,0.001980042,0.001345013,46.53671446,0.657530444,1.138743179,0.817324054,0.475212617,49.35770004,0.420514427,0.47667454,0.878950581,0.603905703,37.79620055,0.010049389,0.015507454,0.007392763
3860,0.175290673,52.9192496,0.002431246,0.00141715,40.84798191,0.606971896,1.142153592,0.816893863,0.523667538,45.11711368,0.329009455,0.405241435,0.84834715,0.590676662,45.48467653,0.010072258,0.01542956,0.006992113
3525,0.175323837,55.91603321,0.00228832,0.001321813,43.21534934,0.599997598,1.185401612,0.831414787,0.475764816,42.28528116,0.329980501,0.382732249,0.813957231,0.540217255,38.5588846,0.013762046,0.0114761,0.005101099
4798,0.175569911,50.63726047,0.002784469,0.001480452,37.76072345,0.472621942,1.084931398,0.887658512,0.556949649,29.09968574,0.35271301,0.510136291,0.782058046,0.500153694,37.64504772,0.016301807,0.011541226,0.005384508
1717,0.175610242,55.00820627,0.001761327,0.001476109,48.54782865,0.490127536,1.150360728,0.873522095,0.47136418,56.800894,0.519782674,0.590190283,0.67153109,0.711192988,39.80717626,0.029343607,0.011742629,0.007894171
1650,0.175618561,52.96384491,0.001844379,0.001378957,47.47091895,0.489946791,1.096349123,0.906310675,0.465047403,72.43837818,0.48904747,0.569788894,0.696493272,0.628368723,38.21355604,0.034074883,0.011439894,0.007842607
2612,0.175791833,55.16597448,0.002395061,0.001448404,44.20188939,0.639270851,1.126244492,0.818445853,0.531674461,39.83423929,0.354207604,0.315514497,0.899200871,0.627017905,35.05175026,0.018678268,0.014699573,0.006903467
1645,0.175903311,54.03244447,0.001801076,0.001482152,47.55778686,0.516981164,1.071093506,0.906058583,0.472932858,78.75253961,0.513805202,0.578521923,0.680719233,0.619823942,39.08591112,0.028200253,0.010095064,0.007727534
2440,0.176043908,53.83848456,0.002357409,0.001479225,42.8579141,0.674945453,1.135527577,0.816516059,0.525077464,44.25501456,0.389545718,0.348976579,0.898597918,0.511476898,35.11127298,0.014851161,0.011404313,0.006229602
2758,0.176145646,56.59552427,0.002485412,0.001480849,36.11957513,0.620851748,1.131085721,0.811892357,0.537039956,40.37025062,0.36166621,0.353096869,0.842012529,0.580884947,35.01666902,0.010057236,0.012605345,0.006084308
2135,0.176153891,58.48828359,0.002026587,0.001326041,47.53810796,0.664134395,1.07857463,0.815861433,0.482462334,55.28088144,0.441167487,0.490980238,0.856751109,0.633265201,38.27138425,0.014108576,0.01176582,0.003479065
1543,0.176210641,58.41150726,0.00280215,0.001143014,44.48186704,0.313272953,1.106831227,0.873661631,0.542955397,58.9212844,0.382804676,0.709465705,0.759366087,0.649090503,40.48063429,0.02577188,0.013197875,0.007042985
3628,0.176336725,53.89606154,0.002308524,0.001450172,41.06283443,0.603038788,1.173984591,0.814021486,0.528110229,44.45256422,0.371273885,0.397407407,0.880734171,0.593411781,41.4072147,0.011644723,0.010094222,0.006384114
4577,0.176378354,52.58427021,0.002696691,0.001459218,37.88956893,0.549423601,1.109902321,0.889598913,0.569512888,32.5256865,0.39259734,0.454190172,0.765978781,0.624311322,36.97290193,0.013492679,0.0100558,0.005832027
4262,0.176423167,52.31727919,0.002984606,0.001438278,36.789987,0.472450254,1.094313482,0.887722375,0.561362774,31.35290927,0.383741014,0.504035741,0.756183152,0.515434685,39.39534326,0.011079782,0.01259487,0.005294754
4397,0.176481924,50.50395154,0.003090427,0.001446702,36.54299357,0.501966843,1.107003009,0.891764156,0.596181239,31.14403023,0.329224917,0.467666481,0.79116622,0.530997479,35.10104066,0.016064755,0.015147382,0.005768178
4648,0.176655394,50.97829237,0.00285038,0.001469393,38.34907713,0.503013586,1.145114818,0.876457366,0.552708983,27.39478722,0.364968631,0.457676894,0.785579269,0.593857758,37.43274936,0.014956173,0.012324634,0.005574877
2348,0.176667006,58.51008941,0.002147387,0.001395662,46.67328183,0.639044106,1.152887333,0.833613349,0.48568406,46.42994673,0.388796271,0.385559964,0.864652918,0.608168808,35.0288287,0.011399192,0.019177794,0.007328524
4702,0.176721137,51.5712578,0.002685572,0.001499442,34.41671859,0.526463558,1.109619558,0.891367194,0.559732389,30.05972186,0.360992768,0.449209492,0.784694602,0.544993033,36.74581892,0.012526377,0.013423054,0.005602075
2346,0.176737052,57.48057162,0.002195458,0.001471495,45.21316056,0.620173778,1.180059895,0.835974591,0.506057921,45.05107969,0.402670832,0.367544715,0.899494988,0.518636536,36.73037375,0.012132385,0.014724747,0.00689485
3720,0.176836429,55.84843963,0.002257326,0.001452481,42.04420573,0.571096016,1.198785813,0.82685606,0.534711568,46.00150905,0.356729042,0.466364148,0.836507149,0.557230684,46.23841053,0.013378413,0.010095763,0.006235445
1820,0.176876922,54.82777632,0.00210274,0.001393162,48.09476382,0.621306833,1.080716915,0.859099303,0.476789231,64.62128291,0.449979463,0.475313697,0.732481859,0.53538179,36.07309863,0.02477354,0.014801896,0.0077693
