0,rmse,NAVAILI,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
3825,0.154317183,20.87385799,0.001890644,0.001135801,48.29230975,0.65900179,1.176003362,0.799716586,0.772805562,66.90781544,0.339612466,0.749726861,0.301544008,0.593886547,50.07018781,0.014392374,0.011540491,0.007999692
3717,0.154361775,21.61613502,0.001828501,0.001061702,45.52217022,0.657000192,1.199375236,0.820398351,0.744067579,67.06726042,0.388101085,0.749603868,0.33442423,0.657139179,51.08824447,0.013331388,0.011516788,0.00799376
3391,0.154368511,21.61443211,0.001582977,0.001144395,42.3961996,0.664650418,1.198410819,0.869005398,0.678636614,64.04655337,0.360269347,0.74978355,0.654495046,0.64348104,64.82450284,0.020026508,0.012788568,0.007992916
4540,0.15438647,22.04510336,0.002004159,0.000974514,48.49821225,0.636024751,1.199124885,0.859493592,0.765150617,69.95327396,0.347023265,0.740366116,0.353783275,0.50807368,44.89306998,0.012920679,0.021627073,0.003952238
4199,0.154426143,20.64836197,0.002038495,0.001108351,48.98261349,0.674520785,1.187230851,0.805351181,0.75775778,61.02903275,0.343195412,0.693894458,0.311432696,0.601913426,45.26010625,0.010028392,0.014282549,0.00446483
3602,0.154450106,21.99755714,0.001857287,0.001264564,40.63688008,0.642491285,1.119870335,0.893042363,0.711538288,72.93612707,0.401625462,0.740119268,0.359128701,0.631493317,57.32684857,0.023117572,0.011397673,0.007799345
2528,0.154499281,20.65244722,0.001792415,0.001307277,42.83534371,0.64190423,1.113996558,0.72997716,0.728725411,78.60468819,0.425642218,0.674604396,0.346211264,0.545666512,53.26782116,0.021065386,0.011523732,0.007356083
4039,0.154509685,21.08898057,0.001789467,0.001069821,46.64742531,0.667114381,1.163095091,0.850044422,0.77488284,67.37286396,0.330173181,0.741497859,0.576803441,0.619747821,53.19017185,0.01656984,0.010015269,0.007905653
1854,0.154528774,20.66778538,0.002167782,0.001414476,41.58492659,0.61176082,1.005166635,0.898126583,0.709274964,52.51089401,0.402219232,0.719360456,0.370997985,0.610618942,56.65121971,0.010012239,0.01337868,0.00760581
4126,0.154729826,21.34491961,0.002007063,0.001027854,46.30930477,0.666431405,1.176604215,0.796236248,0.774472077,60.8101513,0.344803141,0.71440274,0.301337761,0.516256914,52.32189322,0.011466934,0.010018684,0.004677475
4268,0.154746872,20.6999169,0.00204563,0.001146421,49.36793472,0.654890627,1.137922601,0.842568537,0.764227033,65.08440704,0.330626568,0.723861547,0.300313719,0.535927831,52.42542695,0.016673846,0.01001952,0.004442956
1423,0.154851844,22.18619159,0.002117261,0.001499596,46.08885182,0.631970144,0.980429097,0.869207454,0.744151605,54.76961719,0.40322824,0.642787434,0.369630144,0.602301465,64.16561355,0.011613175,0.013062575,0.007560371
4427,0.154926148,21.13452195,0.001724224,0.001116619,47.73383019,0.659678022,1.18695353,0.820353743,0.758266575,62.24877116,0.329257259,0.731998977,0.350287053,0.577654873,55.339406,0.015705924,0.012480951,0.004516768
3059,0.154980727,22.23756664,0.002228124,0.001125815,41.42918356,0.59198793,1.011528208,0.818162728,0.725928235,73.55144662,0.501474518,0.712930145,0.425524757,0.51476866,48.89598722,0.017197826,0.011689206,0.007147411
3695,0.154996156,20.93481462,0.001862032,0.001062143,46.28899944,0.674887324,1.186649135,0.813245891,0.743292204,63.95663312,0.370877653,0.734683952,0.31890403,0.697877002,49.85315337,0.013911758,0.010029248,0.007892775
3434,0.155006301,21.90880397,0.00152518,0.001230798,42.78721967,0.649205176,1.169216814,0.886880882,0.702306623,72.12251634,0.385319728,0.71554509,0.847184148,0.636199637,65.18018904,0.023917283,0.010023307,0.007466547
2071,0.155011341,22.1899613,0.001839979,0.00121581,35.43929277,0.661609349,1.141290441,0.881083513,0.670973479,74.6027361,0.330953104,0.749842953,0.339082535,0.697580895,56.14243577,0.023376488,0.010029588,0.00736294
4092,0.155088351,21.69499463,0.001898433,0.000934075,46.66261171,0.645543825,1.199382676,0.835129237,0.774644251,68.55110539,0.387770853,0.749432858,0.321293499,0.590798602,45.69803738,0.015488267,0.013623813,0.005736229
4275,0.155106566,21.02057693,0.001760615,0.001079587,45.93697781,0.666943084,1.199813716,0.833564789,0.774785119,63.54568888,0.38556328,0.727129388,0.31624856,0.591767799,41.83188036,0.011277674,0.01359374,0.004986073
3491,0.155126054,22.18339465,0.001805472,0.001257385,42.80565955,0.630602959,1.199569843,0.899833916,0.668109367,65.53470889,0.385882178,0.724321783,0.372081955,0.577421818,56.93959473,0.025528782,0.013473266,0.007724734
4960,0.155171804,22.21080216,0.002260454,0.000943809,47.21430714,0.502333008,1.186134784,0.8392295,0.747152544,66.03979931,0.362538306,0.740760602,0.335750031,0.545012114,41.66854102,0.010038909,0.018533306,0.003905011
3624,0.155183075,22.00431763,0.001727266,0.001267195,41.96146751,0.621910035,1.113398764,0.891153415,0.708486889,69.7396155,0.42290711,0.731368501,0.335999357,0.597224754,56.73069353,0.020049406,0.010051862,0.007997656
4257,0.155262099,21.57933907,0.001775961,0.001078557,47.71789246,0.653125744,1.172690133,0.799749623,0.774633085,62.02715577,0.363864768,0.739353196,0.339162503,0.593968344,48.40144476,0.014318735,0.012746252,0.004829283
2759,0.155323512,22.22459958,0.001956123,0.00140463,40.06883734,0.623628129,1.078148867,0.893090658,0.728549659,79.91909047,0.428188343,0.749186187,0.379193717,0.609350531,46.38198079,0.02233,0.012833317,0.007663461
4388,0.155371497,21.0975057,0.001803291,0.00112497,45.62746958,0.659915317,1.176716797,0.820083504,0.755016199,64.67064416,0.375944759,0.734258358,0.320606741,0.641107138,52.5191667,0.011448176,0.01147919,0.005387049
3219,0.155383163,22.12175115,0.001699612,0.001251077,41.75306509,0.623720676,1.162323128,0.868127777,0.680894832,69.42910484,0.389132688,0.749553069,0.361283095,0.659211296,56.39661593,0.022994436,0.011364412,0.007655738
2465,0.155418665,21.47461,0.001785933,0.001247495,43.77377213,0.643365049,1.042270668,0.867142325,0.721872654,74.44239211,0.409281597,0.712848737,0.342910606,0.616586289,61.73054347,0.019494562,0.011657915,0.007992788
795,0.155585485,24.75985783,0.002643002,0.001258106,48.3276197,0.613034199,1.073462026,0.881792172,0.613495157,40.41587916,0.388258815,0.51501581,0.339367381,0.578128461,58.69769899,0.021352315,0.010028872,0.00718845
3612,0.155593723,21.78479175,0.001762309,0.001239542,42.00065046,0.630954637,1.140129569,0.897793669,0.713404907,70.83043342,0.421739576,0.733317954,0.349688271,0.626920154,59.15904692,0.02170528,0.011358692,0.007683585
3256,0.155678208,21.81575077,0.001583052,0.001176568,45.12678257,0.672955009,1.178446297,0.887210698,0.688322358,68.43294824,0.417507845,0.740230838,0.309795921,0.618362582,62.68484292,0.021840166,0.011433069,0.007718901
4455,0.155731472,21.3482216,0.001851455,0.001053103,44.63652827,0.642937042,1.144414562,0.795943759,0.744878432,63.26870011,0.354309278,0.73486571,0.326544263,0.584161534,54.17804866,0.01171242,0.01002957,0.004921348
2090,0.155795446,22.56243767,0.001872724,0.001271535,35.57260889,0.665378515,1.120711064,0.867457703,0.689257507,74.89471073,0.383856657,0.740545301,0.402221278,0.640031725,52.13811195,0.024968235,0.011556279,0.007597302
3292,0.155879001,21.60423011,0.001652974,0.001163627,44.21728697,0.673207014,1.179887416,0.888000139,0.681683174,65.45225637,0.384894825,0.749922039,0.302019635,0.672582716,63.37897949,0.025654884,0.010029663,0.007999317
3832,0.155889395,21.62726914,0.001899316,0.001118417,48.16141814,0.674906559,1.143181133,0.837346906,0.760423374,63.11710985,0.333301378,0.711647784,0.317820116,0.659774395,49.93271445,0.01428065,0.010065884,0.007770504
3722,0.155927643,21.52122707,0.001748499,0.001071221,44.7261597,0.674804944,1.186533226,0.832205733,0.744244573,65.08605472,0.350640402,0.724278865,0.300594305,0.644617381,50.98970964,0.012778021,0.013589472,0.007997353
4886,0.15594204,22.24684283,0.002235491,0.000994951,47.40650127,0.625681167,1.198776682,0.845258736,0.768434705,67.71455872,0.377345009,0.749875405,0.338728059,0.500189731,39.8332368,0.010053844,0.017356977,0.004296612
3698,0.155958011,21.29548465,0.001798092,0.001022686,45.87578952,0.667136623,1.17833675,0.83917973,0.763852819,66.12211003,0.368835682,0.734017212,0.312732867,0.708438107,47.44063629,0.012691404,0.010092232,0.007890637
1975,0.155959261,21.91701238,0.001757371,0.001282142,40.74074661,0.647450354,1.128039838,0.890382406,0.677133137,71.62589761,0.356288394,0.732433018,0.336282224,0.633132934,58.01056,0.023620472,0.014927795,0.007660102
4134,0.156012821,21.10272043,0.00201732,0.001015311,46.98706661,0.674623666,1.176193818,0.793772218,0.774819415,62.73918391,0.340825692,0.698260221,0.312032916,0.509837202,49.00141672,0.010971229,0.011525112,0.004989829
1681,0.156311047,20.99635748,0.002407405,0.001313623,45.0286918,0.600657065,1.019626362,0.906421132,0.74333908,53.91656501,0.487849746,0.733430159,0.384460555,0.591562724,66.4894006,0.010050958,0.010065089,0.007894578
2829,0.156317679,22.02406374,0.001928135,0.001321232,40.20965133,0.605413204,1.070431678,0.811221899,0.724625476,76.01299225,0.424174828,0.72995206,0.372315623,0.53167485,51.97326285,0.021022416,0.011435303,0.007471497
4708,0.156427391,22.50952939,0.002196737,0.000935997,48.47932839,0.6324686,1.198799592,0.862945135,0.742053487,68.33260086,0.352586193,0.740647648,0.384626433,0.521049192,41.94564612,0.011386013,0.020256891,0.003305437
3190,0.156467927,22.68682214,0.00162635,0.001176768,42.8402695,0.657096743,1.180133363,0.858027206,0.686318274,69.40721567,0.409510873,0.741246245,0.320261188,0.666434803,60.0431305,0.025960668,0.010002565,0.007988994
3739,0.15650994,21.56282217,0.001788252,0.001006685,47.44237352,0.674225546,1.178465753,0.831836005,0.761533253,66.84567291,0.364153735,0.749273338,0.319696466,0.718889736,51.00770288,0.016041404,0.010074358,0.007898031
2416,0.156540677,21.56661058,0.001747049,0.001262469,42.85885367,0.628742504,1.083796741,0.905971903,0.724756382,77.87150601,0.342064103,0.715273961,0.342457705,0.639638436,57.15591832,0.015376634,0.014242395,0.007845281
811,0.15655681,25.51105419,0.002456319,0.001289979,50.47148724,0.633486018,1.138547763,0.849819839,0.665122025,48.04010936,0.329035837,0.549366761,0.312467215,0.708552896,59.6120648,0.014987666,0.010114814,0.006769155
1916,0.156648867,21.3499082,0.001786365,0.001296382,39.5138755,0.629566915,1.097855578,0.859125734,0.719847512,72.89594564,0.41475271,0.749473376,0.354108726,0.623877636,65.00261516,0.026668243,0.010021978,0.007290222
1923,0.156695604,20.9846539,0.001799468,0.001342305,40.03042989,0.6234827,1.014176059,0.873869309,0.703352983,73.66561705,0.439179398,0.736379544,0.362612259,0.653762394,62.03170495,0.017905149,0.010128123,0.007994894
4804,0.156727862,22.86298387,0.002138298,0.000948169,48.01636208,0.623327638,1.199836197,0.838561641,0.743525178,65.9504765,0.341787228,0.739773035,0.385874664,0.540601229,41.01358194,0.012945415,0.020105783,0.004090488
831,0.156760419,22.09382275,0.002006272,0.001483648,50.44761868,0.666830042,1.017813616,0.896705334,0.726227499,56.24920738,0.419508689,0.601091957,0.312050697,0.619817499,71.31203307,0.010042973,0.011726376,0.007959496
1976,0.156769421,21.70366849,0.001885885,0.001221196,40.18591579,0.65633937,1.151492126,0.881674182,0.686376388,79.93471286,0.392048482,0.721011931,0.359023242,0.66179136,56.51768269,0.028302116,0.010082239,0.007998779
4931,0.156788462,22.66336455,0.002245276,0.000948345,49.2327197,0.644356416,1.169579143,0.845802011,0.742398245,67.85580504,0.351322605,0.749459108,0.325283415,0.503886371,41.35464263,0.011633413,0.021237119,0.004336263
4442,0.156788762,21.02646837,0.001864798,0.001160405,44.68161475,0.659198512,1.179102391,0.822687227,0.7748118,60.91757615,0.342592498,0.741309243,0.532204351,0.60223956,52.74988645,0.018489529,0.013783603,0.004424274
2198,0.156840594,22.24759993,0.001958566,0.00130114,36.80199897,0.658216512,1.185120678,0.90643492,0.720671988,73.20162871,0.368859271,0.721667436,0.371449998,0.651721731,50.99790098,0.02647318,0.010008398,0.007884112
1624,0.156893787,20.86833589,0.002248114,0.001340744,40.48503374,0.589684632,1.016227861,0.905930766,0.739398578,53.67751376,0.463146495,0.717956511,0.404864083,0.540615898,70.34250027,0.010103601,0.013174943,0.007810423
1658,0.156907876,20.85246681,0.002047624,0.001355391,44.63853068,0.557126682,1.05628611,0.882274185,0.725131968,52.21273265,0.530664713,0.725243204,0.459647365,0.606337066,65.34692082,0.013510926,0.010047104,0.007911341
4896,0.156917846,22.58079806,0.002266799,0.000869721,46.57859266,0.628488619,1.186589932,0.844051529,0.761012435,64.76384413,0.341288942,0.739755195,0.338136091,0.541914165,44.48628381,0.013289785,0.01746706,0.003935139
3465,0.156976033,21.56877269,0.00156096,0.001223145,40.40674549,0.65388269,1.131158739,0.877880493,0.674956917,67.45281677,0.361563837,0.732684043,0.890713092,0.747152017,43.02849127,0.027217311,0.011470005,0.007997194
3605,0.156978334,21.87420573,0.001917231,0.001250036,41.50188122,0.632078051,1.112121995,0.899117025,0.711492449,72.25426966,0.396602529,0.733004617,0.354677301,0.61975016,58.07822621,0.023685669,0.01126893,0.007878185
4453,0.156991906,20.77857245,0.001772539,0.001129065,45.66573513,0.674284395,1.187061856,0.844836203,0.750533329,66.99649428,0.376684446,0.706987209,0.352816548,0.612690071,50.66935211,0.018587992,0.012611522,0.005144868
4663,0.157111654,22.17498726,0.001895269,0.000974034,47.94924795,0.666693736,1.159996424,0.831278919,0.764959831,67.26035848,0.348830029,0.74989925,0.34226855,0.566146833,45.63869585,0.010186562,0.016811013,0.00448863
3718,0.157282258,21.10028374,0.001764105,0.001008645,46.81298212,0.674252175,1.16083522,0.845288526,0.759694437,67.11404479,0.378877265,0.741106522,0.31921532,0.702629132,52.56432706,0.014190268,0.010025325,0.007794335
4272,0.15739949,21.0054066,0.00192767,0.00103557,46.27175683,0.646324901,1.152103402,0.814384426,0.756367496,66.03749205,0.341778395,0.706624796,0.340941588,0.616168752,48.81438384,0.016271062,0.012620463,0.004781089
1279,0.157448618,21.07060301,0.001800423,0.001329322,38.30528579,0.648728987,0.961754218,0.867930796,0.756376724,66.60838495,0.429934707,0.683574816,0.360072648,0.540748878,69.33609224,0.013470065,0.011564299,0.007329388
1734,0.157471429,20.85264275,0.002366882,0.001317492,42.74226975,0.560873203,0.961354657,0.892758836,0.767685049,58.83961789,0.476810629,0.707013073,0.495495013,0.528390303,68.07318299,0.012339989,0.011457896,0.00752883
4573,0.157539683,22.32307513,0.00214985,0.000842803,48.03899541,0.643265907,1.186673771,0.838353779,0.744756,67.40106372,0.341384839,0.734385219,0.357979344,0.533160986,46.49943896,0.012346668,0.018888411,0.004100175
3967,0.157539818,21.4689281,0.001779295,0.001068547,44.63616163,0.674857604,1.17646652,0.846004378,0.769725694,62.0268477,0.3521083,0.749827933,0.310551257,0.646234899,55.12236154,0.010092396,0.011410565,0.007884004
2783,0.157542757,23.00103479,0.001789924,0.001361649,40.99602628,0.617142032,1.065323521,0.889588833,0.724112714,75.19450323,0.417005452,0.713717459,0.343986544,0.596568644,51.35210682,0.021460907,0.01591469,0.007523478
4706,0.157647376,22.53193466,0.002157272,0.000948274,47.3198937,0.633672658,1.1856072,0.861083205,0.738422426,68.25337851,0.350268672,0.748977288,0.368695071,0.500741981,37.21885353,0.011650867,0.017975579,0.003643877
2693,0.157708721,22.83046603,0.001984538,0.00132407,41.61431058,0.585777579,1.093549209,0.885581367,0.713227033,71.02960881,0.45899547,0.71028668,0.301260584,0.615549492,47.51724074,0.022347344,0.011481152,0.007994467
2805,0.157799154,22.28993193,0.001940677,0.001348934,40.4883882,0.619245818,1.088183169,0.892477526,0.734506491,74.64629287,0.44214363,0.714087472,0.387514125,0.569603309,47.09901796,0.022059591,0.014940714,0.00799973
3685,0.157913032,20.93182409,0.001779445,0.001063012,45.47186157,0.674032679,1.198285283,0.825520501,0.744675888,63.75808249,0.347264963,0.741250022,0.311099995,0.698028007,48.36701405,0.013716465,0.011456954,0.007975242
4081,0.157935734,21.70878919,0.00175361,0.000948041,46.70024594,0.674249634,1.186971361,0.837842508,0.74243736,68.53451564,0.371620747,0.749747845,0.899519197,0.553970561,52.48626712,0.010011098,0.015466347,0.005457081
4432,0.157991891,21.5801156,0.001784607,0.000997198,43.94514003,0.645518734,1.148233038,0.832252422,0.774686599,69.3020642,0.351339497,0.749890529,0.35299189,0.596185788,54.50188388,0.010060678,0.01452103,0.005111616
4353,0.158035303,20.96280239,0.001853581,0.001158178,45.87731394,0.653423981,1.186442914,0.792362067,0.744287445,65.00162519,0.388662058,0.714710236,0.521242738,0.589931358,53.01949519,0.013502066,0.010010724,0.004046607
4055,0.158056255,21.83854328,0.001987487,0.000967229,45.05104214,0.659052939,1.184245844,0.852435572,0.769725921,68.62402664,0.330332357,0.739029293,0.301707011,0.539332929,48.74712854,0.010127373,0.020199799,0.005026641
3992,0.158168764,21.25910396,0.001785446,0.001028881,45.61931426,0.655967074,1.199701815,0.818828451,0.769950226,68.21543748,0.353338575,0.749921221,0.564552834,0.542340038,55.08421434,0.016990497,0.016374391,0.00582298
3960,0.158202259,21.0326911,0.001851902,0.00110166,44.66064685,0.666435329,1.180175461,0.809512168,0.774558177,62.76500763,0.374551469,0.749991547,0.33822397,0.626315756,47.16403618,0.010015516,0.013923708,0.007999636
4644,0.158243271,21.62287308,0.002011692,0.00100694,47.12496147,0.674953692,1.167023357,0.848714393,0.774366925,68.0016275,0.329607826,0.749567271,0.346244192,0.500882377,45.09686273,0.013747502,0.013961291,0.004187588
3160,0.158285366,22.19400936,0.001811411,0.001255481,39.6188199,0.65718281,1.191093544,0.89512475,0.701410764,67.15000978,0.392058734,0.740525002,0.324774788,0.670565181,55.96726208,0.027465307,0.010045053,0.007902789
4298,0.158354806,21.00351892,0.00199215,0.00106097,46.80515458,0.652184882,1.137105601,0.819812091,0.759368241,62.88608899,0.330797262,0.732862607,0.329373223,0.56681147,48.11247249,0.012185025,0.011494695,0.00439501
2468,0.158404943,21.36369949,0.001651041,0.00131647,40.67279027,0.643263503,1.05567614,0.893674648,0.739989284,77.30499329,0.380444714,0.733633008,0.31915955,0.658863636,58.39578553,0.020739689,0.012811453,0.007719266
1906,0.158411007,23.52157322,0.00188377,0.001316038,39.32227742,0.625749618,1.090467989,0.87694517,0.685085625,72.91861089,0.38756361,0.676838352,0.323764806,0.660934403,60.41104601,0.024105982,0.011341424,0.007729852
3884,0.158478988,21.36007467,0.001759259,0.001013929,45.41785657,0.67453939,1.198376974,0.837247265,0.753020095,66.093206,0.36446703,0.719112274,0.673719712,0.626936287,52.47204395,0.011732996,0.013601008,0.007893655
4000,0.158518814,21.1150218,0.001691317,0.001019787,46.78358604,0.666436479,1.151275813,0.828709249,0.774724829,66.5751532,0.329201101,0.73136726,0.490829227,0.602037347,55.00211336,0.017561772,0.013863684,0.005680315
3522,0.158577198,21.48506147,0.00162708,0.001215306,42.49768326,0.64494714,1.199892779,0.881232017,0.716757604,69.96725104,0.399635777,0.71565061,0.37707915,0.603118522,56.39721884,0.022101008,0.013954478,0.007544401
3611,0.158602071,22.20567844,0.001809928,0.001260152,39.64692254,0.654022794,1.12125998,0.884590988,0.71843541,73.14016249,0.405183463,0.739885543,0.363300384,0.608880177,55.75682217,0.024233658,0.011520866,0.00779128
3089,0.158627336,21.77172548,0.002090343,0.000732869,42.88227622,0.630403175,1.104191938,0.906431502,0.719776491,75.261815,0.442617731,0.663939951,0.394874163,0.500579391,55.01047149,0.01504637,0.013956912,0.00725169
1550,0.158744706,20.51139905,0.002462851,0.001499276,41.56689972,0.674695584,0.92965891,0.899039698,0.704746326,47.13170806,0.344056634,0.608001571,0.360863629,0.627291856,62.24202853,0.023942076,0.010007727,0.006863099
1829,0.158752001,21.22144386,0.002199426,0.001309198,43.83776444,0.54793389,0.965037182,0.899096069,0.725581027,50.08581174,0.44789802,0.689143895,0.395307169,0.639021288,71.45919648,0.0162183,0.010064598,0.00776713
1656,0.158754532,21.06617693,0.00209133,0.001336024,43.88544718,0.583733061,1.043240269,0.881015121,0.722059737,55.73994701,0.452953285,0.747921597,0.440187608,0.618264282,64.00181541,0.01007177,0.011314757,0.007792351
4470,0.158867147,21.86534508,0.002042622,0.000985376,44.56260469,0.674964125,1.186821442,0.85378086,0.768979153,70.06397845,0.347931428,0.738281701,0.864810976,0.523349234,52.97128119,0.012192962,0.015840111,0.004790841
3449,0.15887974,21.55462664,0.001826902,0.001234858,45.11025612,0.664667688,1.15200727,0.848361412,0.6324412,71.95393988,0.42494643,0.726183019,0.369580673,0.587637183,60.74218758,0.021670643,0.010061188,0.006154798
2812,0.158909152,23.05581898,0.001929383,0.001344805,38.83979256,0.510465427,1.091593496,0.893706241,0.684505832,77.84435609,0.492516039,0.721657966,0.454430959,0.604339255,51.71793597,0.024139626,0.0112897,0.007478327
3775,0.158938001,21.10290017,0.001875193,0.001126763,45.48145921,0.674601326,1.179063068,0.818405643,0.767555215,62.92901089,0.3305057,0.726018724,0.342211406,0.724526875,51.13139125,0.010075968,0.011438479,0.007998338
2332,0.158964607,20.68750163,0.002011214,0.001328122,39.26433368,0.656530652,1.066206269,0.905766793,0.726187792,75.25224232,0.385095862,0.715324403,0.399691429,0.604002575,56.60561583,0.018881319,0.012709487,0.007733949
1944,0.159062541,21.4034294,0.001806194,0.001261169,40.9672575,0.662253479,1.065325202,0.889894839,0.700257058,69.28600163,0.378415523,0.747508858,0.361055321,0.630452843,56.26189982,0.023020535,0.012629069,0.007994587
4162,0.159122291,20.74566019,0.001868948,0.001048014,47.82736552,0.674972489,1.177040611,0.797602874,0.774376904,65.07649358,0.330395456,0.712217494,0.324588621,0.567045425,48.21080225,0.011811487,0.010042355,0.00437763
4287,0.159193099,21.39228262,0.001752434,0.001123204,48.02219796,0.674801804,1.199918805,0.837884638,0.760531568,66.36291849,0.3831316,0.740952916,0.343187257,0.653622056,52.82010794,0.010115432,0.0114666,0.005201074
2659,0.159279324,23.28516621,0.001648313,0.001197745,43.81880593,0.591889617,1.166647716,0.868306995,0.692925865,78.89631917,0.485188852,0.73469475,0.316386584,0.64704059,50.7747465,0.013150522,0.010024077,0.007115579
2021,0.159327445,21.26565994,0.001662417,0.001336618,42.15688068,0.638159165,1.106117305,0.906422886,0.71505147,69.25582676,0.425049704,0.749209457,0.354079853,0.625058584,55.89563135,0.022021435,0.011657022,0.007615927
599,0.159427075,29.44255512,0.002881364,0.001291969,49.11785961,0.58316858,1.082426931,0.854379718,0.60423817,38.26817717,0.329474266,0.46242861,0.396851733,0.663519745,48.7279026,0.017479645,0.016832496,0.004526171
4584,0.159434064,21.92208528,0.001949179,0.000966676,48.83536288,0.650118559,1.14870038,0.85433974,0.753314127,70.03257059,0.342852997,0.740003495,0.345068852,0.549110248,43.34532362,0.014597966,0.016725689,0.004141103
2634,0.159439861,23.02396442,0.001695447,0.001318047,38.10803941,0.63533135,1.160940763,0.888369221,0.706571638,74.86498642,0.442615431,0.708293779,0.820427725,0.612773289,56.54312277,0.016745034,0.011599846,0.007892353
3980,0.159450823,21.49201981,0.001910171,0.001001503,47.46995867,0.666087675,1.164809046,0.825149911,0.768085855,69.05233733,0.332929238,0.704627789,0.630227593,0.558073449,51.19748172,0.015618261,0.016994647,0.004333804
3094,0.159455942,22.27228367,0.001919163,0.001373707,37.85314988,0.562242586,1.12763251,0.886130747,0.712602973,70.34392616,0.421938347,0.735320233,0.406735572,0.540709579,57.91108675,0.020132719,0.015636118,0.007447227
4219,0.159482611,20.63382939,0.001833214,0.001132455,47.10210587,0.674793672,1.150448917,0.79017745,0.754147869,66.69294558,0.356461414,0.69091218,0.301122566,0.631499079,45.65529269,0.011392579,0.010047319,0.004588021
4963,0.159509495,22.70662103,0.002077113,0.001009061,47.19497994,0.65655818,1.187416276,0.868375683,0.74020737,67.36083627,0.329680954,0.725995077,0.322521757,0.541954753,38.75311805,0.013850961,0.022690856,0.004277252
3954,0.159519489,20.83184759,0.00172097,0.001028182,46.47300225,0.674841428,1.164537411,0.843742913,0.762287789,66.25240103,0.375995181,0.712435622,0.611846547,0.635487041,48.27458725,0.016239082,0.011489582,0.007739534
2363,0.159624602,20.5079854,0.001849789,0.001319726,39.64260319,0.631632779,1.044187526,0.898412417,0.728032461,74.69209973,0.361959188,0.711817605,0.401858966,0.639311886,55.02540602,0.017015259,0.010048004,0.007989154
3802,0.159657674,21.38329988,0.001940149,0.001015618,47.89752831,0.666602212,1.198323092,0.82098149,0.761312183,63.63985724,0.330942423,0.736445617,0.312994255,0.6034975,52.67018765,0.010845248,0.01676517,0.007683239
4855,0.159727752,22.06177382,0.002165314,0.000918133,49.82727149,0.616437328,1.185172722,0.835009226,0.748112108,65.98073713,0.341320838,0.749439845,0.342088392,0.544393782,43.79056183,0.012423083,0.019402909,0.004232903
4132,0.159755891,21.06565165,0.001909504,0.001034772,47.20213987,0.667701362,1.199416557,0.794638371,0.76508759,61.08158878,0.3296476,0.699094459,0.300399828,0.526637043,47.38224941,0.010237783,0.014419779,0.004830965
4371,0.159788146,20.72517652,0.002035692,0.001054538,44.1307295,0.666681308,1.14798131,0.852399517,0.757785854,66.20850097,0.346627934,0.70941224,0.340884173,0.588953548,48.10160641,0.014284394,0.015438404,0.004874149
1761,0.159861502,20.69756472,0.002166595,0.001364568,46.21398318,0.605163766,0.979797516,0.898668861,0.712126734,58.40139286,0.490578865,0.7239611,0.387047356,0.531825698,68.30866198,0.02257791,0.011414309,0.00763234
4212,0.159870021,20.83610906,0.001948565,0.001062103,47.50946153,0.6597101,1.176520607,0.804551404,0.76893709,66.38053511,0.33000909,0.703264046,0.300151211,0.609449072,47.73958217,0.011341401,0.01491395,0.005219096
1996,0.159907971,21.68898938,0.001717926,0.001321134,40.20771625,0.674087397,1.101849024,0.864487887,0.694027693,72.08623165,0.388367658,0.728360936,0.360468288,0.637536013,56.20998378,0.021502371,0.010005422,0.007575162
3868,0.159916408,20.85690427,0.001843032,0.00110016,47.97914362,0.674069017,1.171946318,0.828445996,0.754607864,62.40377497,0.330040019,0.723620068,0.301270367,0.647230909,50.86150672,0.013687705,0.010054171,0.007847261
2406,0.160085509,21.05776718,0.001829864,0.001322829,39.95093195,0.674998547,1.035897321,0.888239925,0.70029213,79.98723271,0.382716958,0.714259843,0.341822234,0.668486665,60.66670773,0.017527223,0.011408157,0.007663521
829,0.160158667,22.90007249,0.002210882,0.001413896,49.58183461,0.617785445,1.043928758,0.878533917,0.68059773,46.23703494,0.329067938,0.579197909,0.301163496,0.64271868,64.69487233,0.010047204,0.010043833,0.007993596
2224,0.160211676,22.74295177,0.001922043,0.001135927,34.30738831,0.660619227,1.16466893,0.887611234,0.698309302,77.14880006,0.363281775,0.740750183,0.412335008,0.666344717,54.43697244,0.023903692,0.010056335,0.007280128
4229,0.160316672,21.08869574,0.00180119,0.001118984,46.23919292,0.674646937,1.145519191,0.827928948,0.768481081,66.49281998,0.329063185,0.692387762,0.336937388,0.637662056,44.66240822,0.010123605,0.011403385,0.004725091
2935,0.160366256,22.59038692,0.001926082,0.001389967,38.81412014,0.637951526,1.149051862,0.856696538,0.718885904,78.98952161,0.455334232,0.710888645,0.361583479,0.617492261,55.43310593,0.013868429,0.010002102,0.007885471
3205,0.160392225,22.44918893,0.001619082,0.001180022,42.76775656,0.643066085,1.171661561,0.877440454,0.696399675,70.55771464,0.428387051,0.748944628,0.342601393,0.626424358,57.04191967,0.024958374,0.010014084,0.007699605
3812,0.160462308,21.47912068,0.001743644,0.001137058,48.54209396,0.674105568,1.165104634,0.833327459,0.768628219,65.95747791,0.338921838,0.740188022,0.333523662,0.654712118,53.7806499,0.010912626,0.010037882,0.007816515
