0,rmse,NAVAILI,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
2565,0.297242382,23.03035509,0.002783764,0.000612196,39.66405466,0.622819632,1.145119282,0.905573473,0.479465207,54.15366659,0.369302511,0.714927982,0.658491994,0.53094825,87.93201982,0.072807604,0.012615193,0.005819243
2566,0.313859558,21.61662518,0.00297568,0.000659657,42.8610451,0.616799134,1.108773103,0.90569576,0.505815635,51.22072926,0.394456581,0.734253907,0.566852341,0.562939413,85.07398807,0.010101704,0.011506003,0.005509787
2567,0.519911694,22.49924757,0.002930003,0.000637591,34.41682102,0.605886689,1.015780301,0.905730062,0.490107628,53.26635099,0.40676405,0.324141247,0.600067089,0.50006237,89.99029464,0.010111655,0.013776411,0.005924656
2568,0.869712484,23.1673823,0.002772221,0.000543782,42.10962145,0.58199309,0.64692658,0.883847809,0.465020159,56.02047539,0.48348842,0.699022337,0.581620389,1.128816565,86.96349743,0.045377296,0.010096993,0.005327385
2569,1.091677273,23.18339136,0.002882485,0.000676813,17.53027335,0.627454661,1.13060205,0.906322018,0.465201652,60.29657492,0.370141116,0.722978311,0.628129681,0.519892657,89.99198354,0.016900771,0.010153737,0.005741631
2570,0.336570069,22.34314495,0.002835107,0.00059477,41.45672141,0.598335639,1.145307567,0.906331233,0.484242677,52.75026582,0.429422604,0.685626149,0.575889189,0.582793636,89.96092901,0.08965925,0.010106313,0.005154085
2571,0.665725916,22.01580374,0.003036015,0.000616447,31.76428825,0.617112943,1.090067254,0.894217345,0.496177226,57.76564945,0.385851695,0.7409212,0.55873808,1.219666694,88.13769706,0.011279819,0.012640988,0.005458452
2572,0.300539623,22.57086851,0.002909532,0.000655769,40.4680878,0.625407342,1.110375217,0.883862829,0.465189806,50.60540738,0.370572312,0.679014849,0.598966943,0.547766685,86.04687295,0.010075254,0.013869675,0.005575825
2573,0.323320481,22.60513258,0.002757483,0.000580161,39.46458638,0.60846261,1.077617478,0.892547337,0.465410771,54.4543447,0.409443182,0.748794547,0.614401694,0.601958453,89.97105143,0.014324425,0.011560058,0.006270439
2574,0.409360352,21.98847829,0.002802385,0.000669784,41.17513853,0.62716923,1.152495477,0.881799036,0.472330432,51.66423733,0.496219594,0.710714957,0.586217742,0.529860548,87.34384719,0.012692422,0.012681361,0.005362291
2575,0.445500653,23.26984358,0.002951346,0.000626131,39.94837792,0.59166793,1.129485698,0.626981687,0.510758733,52.72005502,0.396056224,0.700991628,0.632826488,0.561383328,85.48577416,0.017693355,0.010024822,0.005189349
2576,0.331316651,20.58674199,0.00282476,0.000556035,38.80245158,0.632849036,1.098129701,0.8986995,0.499467518,54.35877549,0.438091214,0.721280789,0.568133064,0.520243682,89.0049781,0.015493493,0.011516453,0.005734588
2577,0.262985183,23.16132495,0.002728415,0.000634992,42.91406399,0.613013198,1.143835413,0.891288484,0.476487911,50.06455649,0.378011439,0.690187508,0.648780507,0.520019654,84.07397681,0.012689289,0.01418038,0.005252611
2578,0.582016501,21.77557712,0.001673584,0.000605495,41.8798175,0.61972542,1.058123466,0.906040774,0.516293926,55.63731633,0.364481458,0.710311558,0.622743669,0.542454422,88.10542961,0.0100848,0.010129431,0.005417278
2579,1.070058887,23.22892273,0.002898651,0.000644277,18.61511002,0.631941239,1.154235367,0.90591244,0.489733683,51.45461495,0.388009583,0.67633748,0.59746706,0.574006397,86.57770394,0.047220578,0.01005192,0.005058966
2580,0.342247296,22.75200138,0.002873226,0.000669747,39.38331999,0.600833415,1.123001933,0.883865557,0.505167412,59.2591565,0.360853378,0.732847758,0.609287189,0.627496825,89.07795984,0.010044102,0.012630317,0.005597413
2581,0.380977891,21.77404352,0.002986476,0.000574015,40.68050522,0.634212459,1.03712968,0.894582372,0.481715001,50.28364767,0.420115249,0.749517745,0.559761724,0.545592682,85.50071012,0.019478708,0.014324263,0.00600143
2582,0.322115867,22.98569059,0.003095635,0.000531852,38.44909127,0.620807167,1.134040089,0.906284625,0.465198903,52.43401988,0.379703269,0.749516728,0.586257853,0.602602226,87.5200921,0.010006365,0.011539209,0.005209403
2583,0.450434155,23.3359514,0.002791871,0.000516589,42.32481946,0.610942996,1.111229252,0.881179454,0.494135717,53.87355061,0.361370061,0.702041507,0.554318188,0.500685047,83.98143986,0.015962413,0.037902229,0.005488802
2584,0.446592348,22.35346518,0.002739798,0.000589253,40.19012888,0.625583373,1.158018444,0.889478156,0.472362233,57.04584892,0.468056151,0.722354325,0.57541227,0.51951146,89.98940593,0.022171425,0.014645384,0.005340776
2585,0.433092884,22.28803555,0.002847476,0.000676029,34.92019213,0.572714564,1.141358425,0.906290045,0.486441643,58.2838173,0.399775952,0.668118096,0.638319813,0.563694854,88.18519484,0.079802877,0.012932132,0.005098149
2586,0.473238976,21.29940781,0.002719712,0.000616411,37.74751296,0.499876943,1.072321983,0.876950214,0.517935554,51.06608127,0.594886282,0.749937519,0.661682627,0.500341166,86.56900681,0.014043168,0.010008426,0.005729898
2587,0.650158592,22.83374039,0.002770914,0.000650575,41.16036225,0.635769817,1.120449295,0.898616113,0.500738433,49.8120187,0.370738653,0.69458761,0.620623394,0.537776975,88.80798598,0.017615918,0.086424506,0.005630535
2588,0.36422646,23.4585961,0.002962441,0.000566473,39.13803003,0.594787256,1.156735562,0.715436592,0.50782291,53.35599122,0.356087263,0.713443026,0.598868005,0.582911126,85.09624266,0.010053167,0.01143172,0.005882495
2589,0.417787507,23.51893214,0.002763061,0.00060014,32.93963389,0.533912814,1.101637855,0.887224183,0.474333158,55.09016447,0.409408379,0.689763374,0.589099564,0.520837962,87.3877059,0.010046458,0.01408415,0.005243604
2590,0.229438543,22.75806332,0.002885473,0.000633625,40.48211206,0.628431623,1.131131461,0.878961616,0.482871203,51.92804174,0.383996138,0.655559545,0.567577599,0.500048381,89.11528093,0.011666683,0.011357029,0.005418095
2591,0.464911766,22.44078038,0.001608367,0.000672766,42.93262093,0.612289937,1.164602863,0.906050093,0.492729219,49.3546563,0.360084118,0.732740124,0.55075032,0.550168138,86.51195119,0.014783803,0.012617497,0.005517455
2592,0.491793912,20.76170906,0.002705095,0.000692473,41.75480639,0.638677481,1.144415511,0.726303965,0.511447394,55.56011309,0.393319399,0.724237819,0.608004537,0.609053594,88.09555972,0.016902434,0.01522324,0.005106233
2593,0.308412864,22.90231367,0.002828022,0.000559588,39.88018323,0.620890763,1.094744098,0.897090165,0.465261705,51.01315729,0.430993946,0.749491908,0.630632376,0.532091388,85.67548709,0.024046519,0.010172552,0.005017217
2594,0.259817734,22.94604659,0.002737282,0.000656823,38.43544086,0.583363955,1.117622135,0.88675915,0.47872941,52.66002035,0.350458427,0.706092286,0.647820478,0.567786931,84.02837545,0.020168024,0.011363809,0.005165777
2595,0.204602661,24.69444705,0.002937822,0.000597637,41.31333632,0.439947092,1.156599502,0.893892687,0.465038353,49.00019085,0.369665003,0.749949187,0.579212099,0.520088606,88.92346367,0.010040657,0.013361273,0.005305658
2596,0.46993329,23.67253059,0.002849871,0.000546148,36.88525318,0.638271747,1.136980614,0.879548207,0.60350431,50.3416552,0.377042164,0.460962948,0.544414146,0.585132747,87.12206874,0.018466947,0.014839609,0.005711072
2597,0.261835736,24.48361956,0.002682451,0.000629418,42.40671331,0.600616262,1.105679761,0.906289167,0.497921269,56.40793537,0.418077147,0.675970127,0.614586603,0.549848088,89.96545017,0.012984379,0.010013457,0.005574474
2598,0.801596324,24.23007005,0.002784102,0.000500267,39.54800042,0.626936898,1.087773893,0.689202042,0.505395051,53.98706637,0.350973585,0.685855618,0.564393574,0.791485413,84.94525737,0.01592787,0.070403134,0.005382737
2599,0.621242476,24.77707403,0.002719954,0.000619259,40.95381175,0.639570176,0.737801164,0.906042127,0.486887627,51.35415902,0.394179421,0.749846391,0.600238951,0.632964334,88.06512073,0.014242513,0.010108165,0.006014209
2600,0.567706835,21.08676245,0.003052124,0.000684999,29.45460767,0.613975523,1.163055253,0.874055766,0.475691209,52.90623781,0.364850947,0.714526419,0.591829535,0.519199215,89.93829036,0.011633818,0.010137291,0.005851059
2601,0.950479528,23.82054686,0.001767275,0.000523191,38.09711066,0.63124874,1.127682452,0.887472332,0.519910443,48.86728519,0.445890729,0.663875361,0.578699802,1.268637555,58.62783995,0.018458772,0.079925828,0.005127052
2602,0.24996396,24.55086774,0.003002343,0.000651058,40.42583958,0.606139767,1.055117336,0.877216903,0.489057595,61.2030659,0.342865681,0.701574578,0.620035898,0.539031256,86.15178683,0.010039941,0.012437157,0.005001301
2603,0.640518979,25.01034139,0.002786055,0.000583062,31.06133848,0.643054894,1.149758834,0.898139607,0.500321438,57.6144342,0.618910398,0.737893216,0.631679748,0.568834525,89.9344627,0.01270631,0.01594601,0.005317371
2604,0.311805994,24.14989273,0.002907867,0.000677989,41.77365817,0.617059961,1.163691703,0.890711115,0.465076619,51.96218894,0.380208805,0.718741058,0.559102216,0.519358261,89.98286483,0.016506142,0.013740425,0.005504609
2605,0.712553227,24.39054997,0.001538724,0.000698341,38.97075607,0.644262508,1.141244787,0.496956971,0.582063381,54.36418825,0.351223317,0.689067024,0.539363293,0.588937736,87.14203495,0.020693528,0.01160218,0.004965341
2606,0.284307237,24.88855332,0.002852717,0.000602428,35.45285936,0.632406133,1.074894085,0.871361968,0.480566278,48.10463404,0.36471888,0.728221386,0.571030018,0.500573126,89.98867723,0.014382911,0.012525943,0.005240837
2607,0.417154739,23.93563127,0.002706564,0.000641962,42.95989688,0.588021037,1.174350759,0.88267526,0.472120267,50.13607299,0.407288055,0.705347914,0.661375374,0.549144446,88.32885657,0.049978418,0.014817481,0.005682701
2608,0.2674443,23.6419026,0.002759371,0.000500863,37.43519374,0.624742329,1.124166101,0.896555809,0.493714042,55.08265751,0.341012064,0.677226808,0.607722641,0.534352857,85.90741952,0.022664623,0.010049032,0.005098113
2609,0.402880987,24.65794521,0.00319855,0.000568605,39.91811996,0.644557819,1.111296195,0.884370704,0.514078885,53.2322131,0.386699149,0.739865494,0.584924308,0.615088924,84.58597154,0.011624951,0.013641668,0.005383208
2610,0.591638645,24.3473061,0.002709928,0.000665593,33.65849453,0.563799553,1.14732935,0.899169484,0.508667472,50.53652177,0.354191914,0.696781559,0.551098713,0.500201194,88.94754797,0.015296269,0.010022478,0.006124114
2611,0.506583636,25.18780569,0.00281335,0.000548765,38.82450867,0.636994887,1.168044644,0.869937753,0.486386796,58.67347119,0.371005773,0.649908739,0.592580955,0.518743795,87.1974034,0.013660224,0.049847705,0.00490245
2612,0.275227214,24.85873882,0.002678175,0.000612593,36.55245847,0.620838341,1.130439017,0.890512066,0.480068265,56.39920695,0.342354966,0.70979707,0.607276088,0.567422628,89.95470296,0.025275752,0.010044936,0.005814335
2613,0.48810851,24.0808094,0.002849076,0.000702782,41.43535674,0.609341076,1.093681895,0.875759455,0.501634429,49.03428451,0.577041974,0.669846515,0.646423971,0.500930596,83.66336104,0.061095965,0.010007315,0.005600331
2614,0.337572257,25.06337708,0.002920365,0.000636489,40.58170634,0.648139814,1.151372497,0.880885161,0.470831157,51.63742792,0.400246104,0.722981164,0.627643095,0.595695984,88.08357808,0.018452308,0.010073851,0.005220726
2615,0.266234952,24.69509863,0.002765133,0.000586133,42.13583598,0.593728561,1.166931547,0.740718517,0.491682718,47.92506694,0.329178914,0.68192232,0.573595645,0.500403185,86.21256907,0.01687524,0.016143066,0.005480943
2616,0.582690395,24.22264877,0.001899589,0.000661136,37.86413388,0.630485904,1.116597868,0.898304298,0.521664613,52.45286166,0.361830265,0.363175292,0.543705962,0.500217684,85.20619123,0.011553753,0.011463371,0.005028222
2617,0.456359568,22.8773572,0.002661775,0.000687564,39.69542625,0.640155839,1.172007248,0.891051052,0.465407257,53.7313357,0.382377695,0.660680253,0.563883505,0.500323317,88.99311158,0.012996225,0.034559868,0.0053023
2618,0.511514802,24.53299852,0.003015658,0.000620819,41.03984,0.650344679,1.132222583,0.56314105,0.465241753,49.82864417,0.434605551,0.749826539,0.587006672,0.554707249,89.98016406,0.01952308,0.010046795,0.005115886
2619,0.532280967,22.13580846,0.002814629,0.000523472,38.64745503,0.620871182,0.935762033,0.870358865,0.496458967,56.18420054,0.350433666,0.695044265,0.638756302,0.534242219,87.15522788,0.015448984,0.045122499,0.004917446
2620,0.349465401,25.2747857,0.003133542,0.000677435,43.13473986,0.602952038,1.082236822,0.905684981,0.51247347,54.82057049,0.372748977,0.733406079,0.618785659,0.578122649,88.88948681,0.01754808,0.012453383,0.005642554
2621,0.264900649,23.66451163,0.002706845,0.00064766,39.40211072,0.631530096,1.148541353,0.885291532,0.479707622,50.91210719,0.341173256,0.715838717,0.555898661,0.538122635,86.31920445,0.021709056,0.014596355,0.00541089
2622,0.587925868,23.35952695,0.00182877,0.000598958,42.26422573,0.579068746,1.103120692,0.906207511,0.50320245,48.05198923,0.412841386,0.705918776,0.532209366,0.500469362,64.22456669,0.035721915,0.01644346,0.005175527
2623,0.311078889,21.8048302,0.002636841,0.000540344,40.0532043,0.643009254,1.065913257,0.876507425,0.48656947,63.17152512,0.391931267,0.687506399,0.601984258,0.557585375,83.94927762,0.013501369,0.012570849,0.004856897
2624,0.688212469,25.03128639,0.001641457,0.000697714,35.90161658,0.652595687,1.17666333,0.895714879,0.471912449,49.53201667,0.817002889,0.740361583,0.578539363,0.52152818,87.98492727,0.040237828,0.062098248,0.005748402
2625,0.239312474,23.91851986,0.002868166,0.000565349,41.68031286,0.470702966,1.156368673,0.90596782,0.492375344,59.49960429,0.358337444,0.727172819,0.592364392,0.611839824,85.49271184,0.011557158,0.010016469,0.005555768
2626,0.252407975,24.78471216,0.002742239,0.000626629,37.59386313,0.554725908,1.137679374,0.869431283,0.507144505,52.47952943,0.342095145,0.716026405,0.650516552,0.536235743,87.38336164,0.015511811,0.01396292,0.005984727
2627,0.796437257,24.37034171,0.002673641,0.000663925,39.07222191,0.624708388,1.117169895,0.906336431,0.516743418,57.29368281,0.787483995,0.699952133,0.543915216,0.500056257,88.06656897,0.019428478,0.073300575,0.005286973
2628,0.291061318,25.33538785,0.002956194,0.000582777,40.49578163,0.613203592,1.178688795,0.882922305,0.46517111,55.2671982,0.376829637,0.749809055,0.614134362,0.560945857,89.94678366,0.014010431,0.011525501,0.00502217
2629,0.456559094,25.13351424,0.00280202,0.000607568,38.39786899,0.306176815,1.15953699,0.888900176,0.47768187,47.29775697,0.420930005,0.671677131,0.566869865,0.590899915,84.73146078,0.016637205,0.015927565,0.005420706
2630,0.219370457,24.61039262,0.002636433,0.000681801,41.11946577,0.635741233,1.138493743,0.876481699,0.484472019,54.09352383,0.357709402,0.684179909,0.599200286,0.520032582,88.99823301,0.011499213,0.013099592,0.005192116
2631,0.658510692,23.12880365,0.0027495,0.000501448,34.33710018,0.649005288,1.005676255,0.897027725,0.497891319,51.36320879,0.511134442,0.727371792,0.530213621,0.548944063,86.74186251,0.023458324,0.054032328,0.004942489
2632,0.395600818,24.86435767,0.002916167,0.00070251,37.00519832,0.63743108,1.103563492,0.67558885,0.524142178,48.75110896,0.329040764,0.709254206,0.626515208,0.635465489,45.84444943,0.020742438,0.011692196,0.005506454
2633,0.288366302,24.11836791,0.002688258,0.000652865,43.06464449,0.600012241,1.042352638,0.906490599,0.474054307,53.43279712,0.343367556,0.695013464,0.554109534,0.579045585,88.88009049,0.012870382,0.015016001,0.004817471
2634,0.287445218,23.87500528,0.002806527,0.000632867,39.86860978,0.62877126,1.174127505,0.866729597,0.490886018,50.39627513,0.39719461,0.6546912,0.581140996,0.533326346,89.97390203,0.010080481,0.01137519,0.005298682
2635,0.453939589,23.47520101,0.002615161,0.000572817,40.83538154,0.36374827,1.119285342,0.906328113,0.50460623,47.59939091,0.358329085,0.642913905,0.662665227,0.520804042,83.7127138,0.010035381,0.014262548,0.005129572
2636,0.337697166,24.46971881,0.001862642,0.000616112,42.53857133,0.653812892,1.150457726,0.885568401,0.481566863,52.17241346,0.371592832,0.716802799,0.637785079,0.567822256,89.9561741,0.010039223,0.016533532,0.005759873
2637,1.02808965,25.38080926,0.002878708,0.000704217,21.95771721,0.642996072,1.092213497,0.892039162,0.514636565,49.97692935,0.488113234,0.676680962,0.610559733,0.518747405,85.89426996,0.017628751,0.010045679,0.00587763
2638,0.388947855,24.9578519,0.002730208,0.000548414,41.80119063,0.615045373,1.131324487,0.872632545,0.470614016,49.06181424,0.451764149,0.735336726,0.567877199,0.598016286,87.38312785,0.014885645,0.0128293,0.005037949
2639,0.307292806,24.26099648,0.003084989,0.000590945,38.27312886,0.606383119,1.163485494,0.87915333,0.49559272,55.43686928,0.341359577,0.697662811,0.592937086,0.554053295,89.96541494,0.012600002,0.013545414,0.005407781
2640,0.208114757,25.11989607,0.002669874,0.000665628,39.00692591,0.627138856,1.17824429,0.899291524,0.485921192,46.85766994,0.381687447,0.665175453,0.548412293,0.519331125,85.24876968,0.018941248,0.010121412,0.004811959
2641,0.692201863,24.66548714,0.002767596,0.000521294,36.16598622,0.648066578,0.720607169,0.9060648,0.636470803,57.89893815,0.353543844,0.720995077,0.620147321,0.54109364,88.15400719,0.015872259,0.011681583,0.006605416
2642,0.492950351,24.06673387,0.00297908,0.000635458,40.32323162,0.619704807,1.141720926,0.862990477,0.510375876,53.0234662,0.409947053,0.706425143,0.57833206,0.926617788,86.55693417,0.02803207,0.010096798,0.005239449
2643,0.248929718,23.73801446,0.002621347,0.000687045,39.54775729,0.635313587,1.111556606,0.88977822,0.477441021,51.401231,0.368405643,0.690773003,0.532158074,0.500559492,88.17969557,0.014312866,0.016892982,0.005509798
2644,0.52416301,25.47300272,0.001731983,0.000706075,35.00996448,0.658195155,1.076390872,0.868861127,0.500443343,54.46434478,0.868156945,0.739843927,0.602793811,0.575044301,84.33166842,0.010060157,0.01547956,0.00499808
2645,0.270010486,25.1913782,0.002844449,0.000652659,37.42616386,0.646592315,1.156742027,0.880752075,0.465249041,56.83306195,0.3890773,0.678060468,0.558223026,0.50081362,88.88939614,0.017491139,0.011577903,0.004904255
2646,0.352481157,24.41034872,0.002717623,0.00060083,40.97383136,0.590648791,1.127637334,0.89764556,0.526194788,48.42527698,0.351490763,0.390816851,0.637787001,0.626605984,86.69600209,0.010055698,0.013602915,0.005636305
2647,0.350981945,23.3557315,0.00267348,0.000682271,42.44459987,0.637892161,1.180112771,0.906462231,0.518155274,50.7675492,0.339409227,0.71320065,0.586866384,0.536926283,85.34256249,0.021374826,0.017827649,0.005121805
2648,0.404008867,24.85079664,0.002793252,0.000556799,43.19546087,0.655810368,1.164404866,0.857524211,0.46503973,52.0399995,0.468353806,0.725815653,0.650720586,0.500536503,87.25608992,0.011701275,0.015197507,0.005376308
2649,0.458707493,24.98557509,0.001989991,0.000623898,41.54520823,0.622692252,1.15076397,0.884554651,0.488880066,46.94875615,0.430072307,0.68641492,0.539645823,0.5577744,88.89147572,0.06704809,0.011419837,0.005246968
2650,0.351838392,23.58298815,0.002896104,0.000579028,39.46159654,0.613921136,1.099092727,0.874344893,0.506094862,53.75980528,0.367706236,0.703552946,0.626885719,0.609640835,85.94282191,0.016232245,0.012657937,0.004743549
2651,0.872147548,24.55928817,0.002742033,0.000645404,37.91425688,0.643675835,0.780364074,0.890547273,0.497774251,49.43885733,0.329027942,0.732802476,0.567146051,0.532446976,56.46084509,0.013466311,0.010062062,0.005718592
2652,0.458651743,25.37534896,0.002609365,0.000539219,40.26912332,0.629990058,1.140033443,0.861797447,0.471441789,48.12763988,0.398459194,0.660589701,0.607543163,0.500242495,63.08249906,0.019870977,0.010094578,0.005561801
2653,0.418892216,24.22778331,0.002656285,0.000666418,36.9761887,0.654183263,1.120784919,0.899333669,0.482176588,44.49197674,0.340795932,0.740727667,0.525209753,1.081444209,83.87716927,0.014806273,0.010071701,0.005091417
2654,0.522379682,23.98580168,0.002948069,0.00060774,38.53715544,0.600255441,1.177141548,0.878623509,0.476812438,55.96611198,0.533990432,0.749985229,0.578508225,0.579370702,88.99942538,0.012365964,0.014039809,0.006374669
2655,0.358378389,24.63439826,0.002828443,0.000706699,42.03302553,0.609713296,1.059938302,0.871344518,0.494915461,50.31583372,0.380215759,0.697638954,0.547002412,0.518262403,87.25206138,0.026742142,0.010025717,0.005947407
2656,0.46932895,25.28617139,0.00261035,0.000637165,41.2541114,0.660367297,1.085269015,0.890787949,0.658432235,59.89357268,0.651151445,0.717202156,0.599326281,0.552434068,88.12710473,0.056916318,0.012646219,0.004864966
2657,0.266927826,24.79928653,0.002705499,0.00067747,40.40988937,0.639392612,1.024395658,0.865771744,0.511191091,53.16476999,0.354004457,0.669176357,0.560686976,0.500842905,86.18364001,0.010025419,0.015255907,0.005418239
2658,0.289507958,24.40909701,0.002777552,0.000574289,39.18778996,0.649046371,1.165405498,0.883790921,0.487578055,46.38767108,0.329576586,0.681383466,0.520002711,0.500238905,89.99894163,0.02258912,0.017518081,0.004710264
2659,0.500955207,22.72398346,0.002858827,0.000615225,36.3986735,0.630447261,1.14256526,0.906495667,0.471344093,51.42253485,0.366621488,0.705891275,0.584471205,0.500464904,89.95896584,0.018563371,0.01143997,0.007447664
2660,0.228260036,25.58107701,0.002589655,0.000703066,39.84878183,0.620225784,1.105451701,0.906415941,0.502524846,54.4005113,0.329220559,0.723711775,0.615878787,0.5899855,84.53420337,0.024893154,0.010046353,0.005300913
2661,0.423014386,25.1234867,0.003044664,0.000660178,42.55325027,0.659761037,1.125519993,0.648243206,0.518542203,49.43965769,0.329286627,0.689523328,0.534862558,0.545269943,87.94672261,0.01674479,0.013799418,0.004976089
2662,0.533299548,23.18076826,0.002655773,0.00052315,37.85258733,0.648366282,1.152685971,0.898637951,0.482158244,52.35789903,0.404392185,0.731788342,0.626931407,1.359284219,88.89791099,0.014544882,0.010042003,0.005859526
2663,0.402332089,23.80030738,0.002759339,0.000681854,41.12021748,0.575050374,0.847931279,0.857366545,0.492386827,48.23981288,0.732874215,0.749825735,0.571822675,0.521131519,85.23691081,0.011571926,0.010095339,0.00514937
2664,1.001208833,24.94721515,0.002899434,0.000643179,43.19703805,0.522333894,0.550913789,0.877127635,0.533192556,46.49711922,0.341369429,0.648161215,0.641712405,0.572440183,89.95952423,0.013242312,0.012610281,0.00563763
2665,0.953216376,22.26204789,0.001925137,0.000500633,38.82912384,0.637159913,0.8034478,0.894295593,0.475440813,58.24706484,0.387881082,0.712236565,0.593273329,0.53323796,87.00000177,0.020271805,0.010029978,0.005489036
2666,0.810166298,24.02969408,0.001330737,0.000555781,41.87017032,0.626392646,1.180608785,0.868090637,0.507839179,50.94183959,0.358061761,0.696705618,0.553691876,0.518302545,83.6064868,0.017615012,0.016358416,0.005219127
2667,0.381833679,25.5301691,0.003006096,0.000592004,40.67124772,0.654290101,1.183752463,0.886400632,0.498892553,44.15046746,0.414227201,0.250866041,0.613878889,0.601912618,88.99036061,0.010049255,0.010022179,0.004784902
2668,0.321693758,24.74349836,0.002690423,0.000624101,39.43969723,0.586285304,1.165688869,0.906208808,0.523380685,56.72266271,0.368256527,0.749890669,0.658299051,0.56084325,86.18823967,0.015686945,0.014856629,0.00503014
2669,0.341370144,24.18211811,0.002807788,0.000704125,35.69104558,0.610147723,1.119815455,0.877697302,0.488613241,53.03101591,0.349082939,0.419104742,0.601177832,0.519135429,89.98405216,0.011527298,0.010009856,0.005364108
2670,0.336838522,24.49010751,0.002572901,0.000590868,38.30368808,0.640480312,1.139250274,0.893702476,0.465158728,55.50536152,0.44259798,0.677519219,0.572607572,0.547112976,89.99186904,0.013984294,0.012660101,0.004906272
2671,0.31186478,25.18346803,0.002645305,0.000657524,41.50011461,0.461269961,1.110092219,0.860944839,0.465225782,47.54414533,0.381492227,0.724234174,0.545185628,0.53417755,87.38174837,0.018195036,0.01794512,0.005745927
2672,0.486541258,23.57267106,0.002730284,0.000687081,40.08344026,0.660601259,1.155740775,0.871028743,0.465072973,45.16374792,0.556939144,0.474264737,0.586722294,0.639071514,87.81348608,0.01253076,0.011489325,0.006151384
2673,0.225128538,25.35642745,0.002959764,0.000564376,42.32117291,0.59493917,1.13146141,0.855103036,0.482945972,50.2107661,0.329092763,0.705628715,0.519484132,0.569006729,84.90840544,0.015482471,0.010004184,0.004629403
2674,1.123530288,24.31539297,0.001791381,0.000537475,37.1608043,0.630025205,0.624520304,0.885530008,0.477893679,49.17494876,0.329060701,0.670236698,0.559965412,1.039109041,86.35456351,0.016568922,0.010027298,0.005552708
2675,0.86511727,24.92849682,0.002603974,0.000708382,40.66814971,0.286826427,0.827066244,0.906200316,0.512025563,54.86132002,0.395227537,0.741081568,0.623412474,0.500304928,89.04559897,0.020013534,0.013993629,0.005179846
2676,0.696863313,22.43796214,0.002861038,0.00062167,38.94132375,0.64553487,1.084011668,0.899121028,0.542017542,52.37222891,0.835859392,0.658787995,0.535251911,0.500766401,88.22915407,0.022177558,0.039843051,0.005343095
2677,0.383001535,25.65841588,0.002709209,0.000665822,39.88400345,0.617159372,1.186497943,0.906337463,0.494972464,53.96388782,0.349346746,0.685920041,0.61167303,0.593779732,85.51067274,0.05477509,0.016144121,0.004713864
2678,0.311282077,23.89188738,0.002817765,0.000603864,43.22053089,0.652775863,1.170460757,0.880480978,0.504069859,46.36649363,0.373032706,0.715948872,0.593216038,0.546438144,86.96316848,0.012999838,0.012845296,0.004957822
2679,0.325158646,24.6800956,0.002753608,0.000641279,38.0872432,0.664332309,1.152814115,0.892546281,0.470577055,51.44303306,0.424527996,0.69352248,0.6335212,0.500301257,83.3432772,0.011522967,0.014605571,0.005107958
2680,0.310496997,22.90506807,0.002646521,0.000583642,41.62037,0.603581447,1.134439887,0.869660676,0.616690659,48.90933189,0.340112739,0.733366546,0.56921422,0.612856397,89.93639615,0.014498539,0.011579333,0.005466915
2681,0.539833705,25.09012988,0.002577346,0.000687682,34.99497818,0.429283459,1.096122247,0.882842891,0.527263891,47.98406401,0.362535222,0.703615256,0.602602599,0.961991847,87.76418751,0.018160281,0.017270764,0.004855283
2682,0.441158701,23.36967971,0.002913183,0.000670681,36.7578599,0.635175053,1.169021255,0.608445857,0.485354946,44.16225342,0.380324554,0.640545534,0.581899315,0.521157173,88.92308523,0.016402819,0.012410553,0.005657186
2683,0.537632995,25.4738161,0.002789916,0.000714274,40.9387931,0.624959555,1.065556438,0.89841001,0.592313582,57.32173684,0.353279584,0.721953811,0.649296897,0.560811717,84.84101488,0.023439813,0.051881347,0.005254234
2684,0.316776361,24.54987668,0.002684086,0.000640067,39.50891154,0.643879059,1.112062246,0.85569859,0.465063398,50.03858451,0.402171381,0.711961129,0.663825614,0.517554591,86.66536144,0.013166287,0.015481601,0.005018174
2685,0.375829597,24.80558347,0.00256487,0.000603316,32.80646599,0.666570718,1.182133767,0.874709566,0.49157897,52.77755515,0.363820996,0.749871017,0.544451269,0.583531684,83.74081148,0.020862117,0.01154849,0.005426427
2686,0.601584425,24.23167752,0.002631983,0.000556933,42.68195841,0.65440321,1.149946588,0.866409152,0.500384547,45.80796497,0.946943857,0.673145382,0.522449507,0.500089771,88.29173013,0.015062655,0.013523393,0.004619205
2687,0.465556336,25.29136848,0.002740413,0.000627412,33.95931956,0.619269007,1.185509053,0.634826851,0.475946609,78.42599705,0.345470518,0.693180652,0.557344888,0.537634585,89.93780999,0.019344313,0.011558429,0.005859514
2688,0.330344585,25.71985503,0.002824041,0.000576493,40.40723622,0.633636989,1.126372726,0.906378536,0.520120987,60.9700382,0.385606724,0.731935864,0.621598514,0.561323291,85.77078037,0.011421921,0.014235376,0.006247796
2689,0.434970369,23.82602706,0.003112429,0.000651984,38.76658526,0.660361985,1.046705767,0.90645229,0.50897239,51.48721553,0.373430904,0.68180502,0.594269817,0.653685817,88.97694784,0.010049064,0.01672938,0.004760825
