,0
0,rmse
1,SLATB001
2,SPAN
3,EFFTB003
4,TMNFTB003
5,CVO
6,FLTB003
7,TDWI
8,CVL
9,TEFFMX
846,"[0.8338821196523483, 0.003165496313993456, 42.847467916053866, 0.25516021313333953, 1.3204880800952001, 0.738018635039087, 0.48666451650518305, 37.03218897168013, 0.5511761510614652, 35.471319455843954]"
847,"[1.003079155817794, 0.0023729948150384766, 46.82818342415976, 0.34807881224684123, 1.4732800560183474, 0.6867052814935589, 0.5823417302862609, 38.5123361316751, 0.7311114055229494, 23.569719606107164]"
848,"[1.9644345357642994, 0.002717397347117788, 44.49969034737697, 0.23544020000882232, 1.1277268274564383, 0.7044710478988674, 0.5204020403151794, 42.424429330402724, 0.6608001509015344, 32.66906951388392]"
849,"[1.0795115089421763, 0.00208416483552387, 48.92654333909856, 0.30037689954868846, 1.3806594588851124, 0.626679420884034, 0.6117466926956563, 44.828478663763875, 0.5868691488690513, 27.43912567043783]"
850,"[0.7533450136663391, 0.003083456230238553, 47.569530298743494, 0.19586713949313636, 1.4524137039368987, 0.5937410306399784, 0.5546101989700278, 39.429245633880676, 0.8404395443843341, 34.51993826647871]"
851,"[1.1194518810843839, 0.002582986098086873, 50.441101379674805, 0.21380983991731442, 1.3504714395619493, 0.7883872003991427, 0.5288582887914597, 36.06388446625469, 0.8642579488111899, 31.35388166781296]"
852,"[1.6813082132640091, 0.0028460135465319166, 46.435550223276664, 0.2711296139370052, 1.4821686092669897, 0.6662136269467803, 0.6023572975696972, 40.62548753360589, 0.7884169345461074, 28.911785117527042]"
853,"[2.1400713672703144, 0.0024118235274663753, 45.62127737586824, 0.13488720602976545, 1.401545099530887, 0.5689071731504365, 0.6405884489732061, 29.522314441784843, 0.8026637635825014, 29.828524926663334]"
854,"[1.436289310305575, 0.002002209567955189, 49.82743263179916, 0.2469962635749734, 1.4270673588429603, 0.6381218073187706, 0.622867750289823, 32.780271742643286, 0.7651307784872615, 25.33477099545709]"
855,"[3.4159929064111023, 0.0023139227963236116, 48.3744026521542, 0.16118702463090226, 0.6696247740333514, 0.8230707689440937, 0.5713870598990474, 30.757319833211547, 0.6120435520297429, 33.220310543675645]"
856,"[1.424475432060134, 0.0024697128644483057, 44.44753980946111, 0.2626874178530608, 1.4996411534807133, 0.7656612977811555, 0.6928451326516887, 25.085940841845307, 0.9871115939765526, 28.002696020214245]"
857,"[1.3537243931182295, 0.0027660988092602246, 43.278195298546976, 0.18559653668822887, 1.2071492704390931, 0.7447638621351177, 0.6787953610662794, 34.11273890422501, 0.7432647596396901, 30.585048543119644]"
858,"[0.3272977964271804, 0.0029350276617176327, 47.335260353363765, 0.22204993498983586, 1.2774221907882484, 0.7153804992293855, 0.6697523047727696, 37.24162380039243, 0.6786179084421812, 32.209966944881785]"
859,"[2.7528579601323737, 0.002203429102963933, 50.488785069827436, 0.17307029888540976, 1.3155163327364414, 0.6077711114115664, 0.5501804326318398, 35.2251374875684, 0.5694714952125, 34.26514539293572]"
860,"[1.107129352935981, 0.002576225577293817, 45.97433197564865, 0.20348688606058307, 1.340228314937254, 0.8362675592003977, 0.5912484611052883, 43.5826047260446, 0.7157906456549613, 29.424397846754346]"
861,"[0.3748516194181858, 0.0026157063122634805, 50.48847942716744, 0.28865982167507204, 1.2568583992747007, 0.6862518399265679, 0.6302663442891363, 39.595453652868926, 0.6286389381621882, 38.50655008437652]"
862,"[0.4216068032571914, 0.002693975106296212, 41.56267522746955, 0.23506981485362233, 1.37227728026599, 0.801218710520464, 0.711893326047585, 27.43126379254055, 0.6973931296297053, 31.57916130495152]"
863,"[0.6886685930441512, 0.0021143144335211976, 48.88978986223352, 0.308472991224221, 1.4537794651976295, 0.6509038651212197, 0.6509383409362248, 66.98383500609064, 0.6476774048881986, 24.126352518657857]"
864,"[3.2472467464589863, 0.0022662658554502644, 47.834634675978066, 0.14326517974351866, 0.7281206260732112, 0.6774349065760651, 0.698789682661027, 42.19273574634192, 0.9271749233493426, 26.91107017130989]"
865,"[0.33518943068321516, 0.0025148050395416705, 45.119998896257975, 0.24803429652295939, 1.402798189645769, 0.7080951866044265, 0.7199202402169236, 31.419544070012762, 0.592791876123152, 36.78573332500022]"
866,"[1.9637113581467922, 0.002356421087809987, 31.90810248353639, 0.20947670061549478, 1.4190817606732575, 0.7378258329068832, 0.5347829976698895, 38.21611886234917, 0.8532452045652168, 34.99582927975968]"
867,"[0.5641591390259801, 0.002453898124854382, 46.874551576734575, 0.3358343825896324, 1.2948777865252925, 0.6962861851344107, 0.5863735294853484, 33.7215076950901, 0.8779107086383235, 28.87498884753513]"
868,"[2.5742503369292256, 0.0032791627498075997, 42.37232412189837, 0.2781257879395306, 1.4434530170732975, 0.7722930440197273, 0.6083472071720223, 45.37019993423617, 0.8232453710011626, 26.160057958842046]"
869,"[0.6534894727623104, 0.0028087907721202907, 44.133619180307875, 0.22887211038295646, 1.3566270645343526, 0.8150638631092182, 0.6180617947088302, 46.82166252999087, 0.7793655149517803, 30.313038523125375]"
870,"[0.7520090236759587, 0.0019168489096899111, 40.66898518226356, 0.31979991835945687, 1.3251834880053177, 0.8547989194260317, 0.7379077981521763, 36.18420342017058, 0.7276123739162199, 33.823381764729724]"
871,"[0.3795914918656634, 0.003046125261402135, 49.14676280374584, 0.15281811298156017, 1.4991763953439685, 0.7563376272853792, 0.5645902248800955, 40.168159295417844, 0.7562519383228746, 27.72002165522887]"
872,"[1.6485534953866532, 0.0037042341314215584, 45.82588480252328, 0.1826468419458968, 1.230721464485021, 0.7282953913339245, 0.7055667627287788, 32.304166847259395, 0.9458395174984964, 31.95105435464951]"
873,"[0.4246546838843595, 0.0026722919476886574, 49.72634486601312, 0.19478425810281308, 1.3843543865476222, 0.6672937373709626, 0.6646977351958206, 48.64960492389592, 0.6585083865539088, 25.04935053080091]"
874,"[1.910096981532673, 0.002048909032128291, 47.73511585223353, 0.24476035337737295, 1.482138099908072, 0.6389586885170686, 0.6363392656173734, 30.32619473503442, 0.5148807550619813, 32.74042573111915]"
875,"[0.4460671262586629, 0.002931627998069523, 43.566126985529074, 0.25634612570980986, 1.2971593443587692, 0.6205867312530954, 0.6738986317461593, 41.278023493491794, 0.5439286160861476, 31.13902162851175]"
876,"[0.2991952320711068, 0.0027508472384839473, 48.43249274025414, 0.1683817671047037, 1.411445609777051, 0.7869105140642692, 0.7237571547195967, 44.04512754226718, 0.7043740898265851, 29.435902648637438]"
877,"[1.4389079123742574, 0.002169622236104579, 46.50091246425723, 0.21950335507357419, 1.267837810504739, 0.585171484083785, 0.7356818163441246, 47.93085321230615, 0.6426859284771366, 26.620852865554227]"
878,"[0.9302158219703451, 0.002400814616454074, 45.326374035219835, 0.2938690524628586, 1.3424866829352184, 0.6572099737049223, 0.7278661305754712, 49.576706134261826, 0.6704109942892689, 25.78015646650731]"
879,"[1.7532424965068358, 0.0031319501603459944, 50.470770054880084, 0.26975729011786836, 1.313412219951322, 0.7089409055239191, 0.729302211332601, 46.91213328635458, 0.6083861775889593, 28.360005328272493]"
880,"[2.446769937840952, 0.002537769166271234, 48.4327371998812, 0.12585841838968714, 1.1899153183263178, 0.7188921894153932, 0.7539513575349077, 44.60017985874844, 0.5821796217399934, 23.225093581334]"
881,"[0.8999501058175566, 0.0028639863147270823, 49.32767709605275, 0.23367998965884137, 1.2455922936041288, 0.5099121450958222, 0.7453739718754067, 46.201887264469725, 0.6918529580569726, 27.159313862291462]"
882,"[1.7618763642657411, 0.002611942049698938, 46.82676575000551, 0.36174911084703343, 1.3615266581585885, 0.8723392290690551, 0.7242374440961177, 50.36912295032473, 0.6267223549337481, 22.337812982776853]"
883,"[1.2127625356273304, 0.0023198649437982215, 44.660685845037406, 0.17369433750459756, 1.3809198637704656, 0.6794064803462565, 0.73806810920719, 48.82971148084099, 0.6671145600208376, 24.471342488743844]"
884,"[1.6388753718852627, 0.0029915831880401476, 28.890200965226605, 0.2583989142206094, 1.148026296322454, 0.7480610959655993, 0.7510491590734276, 44.85300271862919, 0.6539166773655268, 27.967501706794565]"
885,"[0.9947402511255633, 0.0024458952591904846, 47.60061492529807, 0.20479309104546178, 1.2814569722593248, 0.7702601843699985, 0.7579304778200623, 46.03751373465969, 0.6015455520726894, 29.284106592441834]"
886,"[0.6546217614791312, 0.0022363375358895464, 42.50804019920882, 0.3062650216779349, 1.3387801535826036, 0.6982609759711643, 0.7411393681119506, 43.91749824780762, 0.7085471039820711, 26.130499726321347]"
887,"[1.1079275233083703, 0.0027121875497585694, 43.875814505186874, 0.13876510572859965, 1.4074939743247188, 0.5596700108311787, 0.7473925466086629, 52.80110968605823, 0.5689610363144718, 29.61492635887668]"
888,"[1.7693615730811199, 0.0025281903095485396, 46.074335653915405, 0.16053912174722135, 1.2155972303184717, 0.5986527636176637, 0.7656453748869949, 42.870818971383756, 0.6227623272122385, 27.366311135971486]"
889,"[3.8750483869436247, 0.0028097641778244923, 49.08819446715628, 0.5983497346649631, 1.305040578468383, 0.6311401177118358, 0.7315610889799407, 48.08410793183821, 0.6888298182898535, 28.222499788922683]"
890,"[1.695822968627234, 0.002002241099885685, 49.73358907517967, 0.19220634325503524, 1.3679410718923646, 0.782771314621729, 0.7211855116152736, 47.55348130867292, 0.6809489824728955, 25.416850269238413]"
891,"[0.3136371219440791, 0.0026558609095204875, 48.23863591128403, 0.2829186820635122, 1.1720595574060013, 0.5292238135267676, 0.7159257983341129, 45.61488238422006, 0.6381705764671823, 28.795773787485338]"
892,"[2.353250623425574, 0.003390877698832863, 49.68298848433789, 0.32051642695225546, 1.1853634059411597, 0.41424747553417773, 0.7439372532266018, 50.669843961787464, 0.636898433802626, 26.59064570431249]"
893,"[1.1158634874610307, 0.003196391789400422, 48.223307611090135, 0.2817043861500067, 1.1188350088499295, 0.4530103697271496, 0.7159464574437765, 51.36947988793312, 0.6091994327603771, 27.42170456022736]"
894,"[1.9195669226132215, 0.0018602586028361858, 50.38539465181632, 0.34230300745724496, 1.0749941445186677, 0.5097358506470837, 0.7216037403276074, 53.87858651727714, 0.5938579135708655, 27.559161663889626]"
895,"[0.8380359085029321, 0.0027691295111618632, 48.25119487052201, 0.21330850996195982, 1.109826100184951, 0.5125241129841522, 0.7324461627826641, 52.23904345708638, 0.6571704562813735, 28.67809667943762]"
896,"[1.8837590962582578, 0.002911264178940633, 48.96344860351071, 0.12558465558092102, 1.159653663485759, 0.355944793716824, 0.7092743132948726, 49.23909489571061, 0.6415388836721219, 26.4574299553121]"
897,"[2.5092395989241143, 0.0023363798708107455, 18.071294334243618, 0.29858221160997256, 1.2101736504498124, 0.43527303006714146, 0.7147518502613348, 47.14768233495672, 0.6195316521303044, 28.748346847532275]"
898,"[0.31271768881022527, 0.0030269686090418297, 50.45043813540192, 0.24223363896272915, 1.139088006140212, 0.8038862901378311, 0.7276422494182685, 45.71495884442156, 0.579466209134411, 25.197825021875243]"
899,"[1.5044646079392758, 0.003948312123968577, 49.86864527908599, 0.28887992923905514, 1.0010275738161387, 0.4407196496695465, 0.7566470202784316, 48.532478368671185, 0.5456299196022893, 23.729725276740883]"
900,"[1.780612867667837, 0.0038571274685944568, 50.334447997906395, 0.334839922847326, 1.0407103369838762, 0.39644359605958557, 0.7427511984366517, 51.59083558007815, 0.5285568669092946, 22.99478650198684]"
901,"[1.7163191754092282, 0.0036186775841273873, 50.36078795689608, 0.31342444087375204, 1.0576441090367605, 0.836746822035841, 0.7732023155178598, 50.37081280725374, 0.5603177041140709, 24.513988892648484]"
902,"[0.6458301975811538, 0.003271610481943528, 48.99830996328789, 0.2584263248325919, 1.0171483798814958, 0.48340929241114716, 0.7490496000637843, 55.098042927661616, 0.5189927288732612, 22.203704572241]"
903,"[2.9342571673951623, 0.0034321369646408166, 15.584997038312533, 0.5586990544028092, 1.1021487849989813, 0.3425910366113652, 0.725157540074399, 45.5961635987429, 0.5820494401866945, 20.91320098425966]"
904,"[0.6593115994887558, 0.0033301248823176363, 49.45022582099631, 0.24510378160076726, 1.0373206185212256, 0.8922342867476374, 0.7627427018823872, 50.00364456363075, 0.5724033981223959, 21.435547910215444]"
905,"[1.351379007221935, 0.003079247807616287, 49.807549996898274, 0.3574500044711866, 1.133865277899647, 0.3934507557977557, 0.7370792856817657, 46.54125600944599, 0.5454935137755392, 25.137951842159133]"
906,"[3.206750369798876, 0.004111060114921055, 50.36310075634561, 0.45287943701642563, 1.0678715826069929, 0.8295871513142887, 0.732405750654013, 49.316066215317996, 0.5567738455316983, 23.48203001412096]"
907,"[2.8105499583265523, 0.0035363695978630335, 48.18031773735284, 0.37774663867437913, 1.1708384846941506, 0.862421041117895, 0.7678219064190115, 47.33159963260519, 0.6006848280681503, 24.98073529685668]"
908,"[1.5271993414075504, 0.003479830340160438, 48.7843266308847, 0.3273812436736929, 1.0914720707116194, 0.8049797228206245, 0.722412157706286, 44.85390695857588, 0.5776916555529981, 22.08098568863785]"
909,"[1.3542861894952174, 0.003169484554761013, 47.20401706808836, 0.27987366459291607, 1.144736359607027, 0.4193235189929915, 0.7526617188142745, 53.48768666976975, 0.5999643748882211, 25.828044289062145]"
910,"[1.1674889103602695, 0.0030133035799030606, 49.74307530433495, 0.226940110405989, 1.0478223112859135, 0.42813435158427654, 0.7406200320640168, 44.01743544046944, 0.5364153025179081, 24.26162431393359]"
911,"[1.3719096733001594, 0.0040625909154299086, 34.18584958047454, 0.2687229772425236, 0.9820456337599356, 0.3741485056808532, 0.7267962199888034, 47.69691998086674, 0.6144533714995088, 23.043294042129318]"
912,"[0.5514522797125201, 0.0032224363110728246, 47.895240592044104, 0.3014190001294908, 0.9059427216954884, 0.845520754313893, 0.7045663637877957, 46.286649285102214, 0.6291061652474538, 23.754438379936463]"
913,"[0.7979993556910725, 0.0035803441374397636, 48.78812910426231, 0.24103836224206154, 0.9284985387936056, 0.472132405214344, 0.774507861916974, 45.484733481930625, 0.49949009410873085, 22.63422798325636]"
914,"[1.764473535814794, 0.002983614529076308, 50.49970277694462, 0.17807211821853114, 1.0299046565429473, 0.471902542840246, 0.7130383496242729, 48.12420542668543, 0.5868869808706385, 24.176428983966918]"
915,"[1.416162467629876, 0.0030928622122576837, 46.62788604126186, 0.346695778801528, 1.134667644984453, 0.4566248334968665, 0.7605102947431877, 45.3284987160623, 0.5581877484298694, 25.023443245426808]"
916,"[3.2042041039314824, 0.0028926692314089762, 11.171617830445438, 0.21278117708731797, 1.10474860554928, 0.8720360614293093, 0.7302206162071782, 43.982853565040244, 0.5084546478496529, 25.837705551896107]"
917,"[1.4365018382373822, 0.0037501575695993183, 48.02913142155576, 0.25416994894659306, 1.077402211468563, 0.8503355517925268, 0.717422565547291, 49.14503299367225, 0.6304039566311211, 19.760217007003313]"
918,"[1.8799923696932155, 0.0028481320075069527, 47.132943213512505, 0.15262106412902027, 1.104470082029374, 0.4911102281244309, 0.7070768310029063, 46.56334968661362, 0.6465643281019051, 25.594313298200852]"
919,"[0.4627114715295685, 0.0027371877588581723, 48.97238922599498, 0.2900874468617059, 1.1556277103984374, 0.8101960199611418, 0.7474002473308864, 51.3566442356294, 0.5744347744169862, 26.833549901335328]"
920,"[1.7803446836264265, 0.0039020398341452944, 30.455408957037918, 0.22464209989072345, 1.013372798010706, 0.8263329221387268, 0.738356630857791, 52.337730809022204, 0.6128492564397809, 26.823863919445674]"
921,"[2.816902495482697, 0.0026632480390546918, 20.589686025827252, 0.1886703597348241, 1.1135556512477682, 0.8845846907549925, 0.7169533248650477, 44.4384924648025, 0.595350584958527, 24.611728843359213]"
922,"[0.8230123948586757, 0.0029494201096808437, 50.49391670065525, 0.20287053001849442, 1.1861738235564254, 0.8086453286356388, 0.7014572259882331, 54.60184426666936, 0.5339253402614614, 23.840169989978634]"
923,"[0.8003244641611229, 0.0033014077025991075, 50.49324976191581, 0.2745468119165847, 0.9387103453865886, 0.7888271662342851, 0.7284397545357139, 42.84088125762932, 0.5238395631013892, 26.24826715531657]"
924,"[1.2033072163304988, 0.0036559968818799587, 49.684062900596736, 0.16890716962774796, 0.9567978733995588, 0.7948878449240444, 0.709681596635613, 47.79880415474234, 0.6588301149145188, 21.679879532153066]"
925,"[1.1400398943567294, 0.003030024258740119, 50.47060519258514, 0.2399168511826829, 0.991516267232639, 0.8204911381868023, 0.7517856404997748, 42.20617738370063, 0.5578333605793998, 25.21911447001099]"
926,"[1.6168958255915644, 0.0031354607942738998, 47.62740831362358, 0.12515770334450507, 1.1380381095416365, 0.8580234625558575, 0.7339201531853876, 45.71731973950618, 0.6438190710732455, 27.245935675591333]"
