0,rmse,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
1226,0.28194302,0.003037368,0.001499539,44.11381805,0.667182675,1.176353509,0.885557826,0.618344827,34.44417207,0.382242453,0.573705315,0.713949981,0.745256419,65.46091987,0.013745565,0.020756706,0.006580502
1227,0.412837392,0.003268166,0.000788464,45.98516886,0.638523317,1.114268175,0.86106247,0.563090643,31.24418823,0.510667682,0.622198533,0.789162035,0.563235419,54.66547183,0.019971147,0.042422743,0.007008401
1228,0.746488849,0.002850189,0.001366429,41.99913818,0.649798434,0.693608592,0.899066413,0.507059077,27.47001788,0.424457779,0.516728841,0.898891803,0.837377555,56.49635353,0.017919708,0.014627813,0.006025925
1229,0.193703025,0.003153306,0.001418656,47.09861938,0.617496901,1.093181483,0.873153493,0.589654419,36.47239459,0.369091001,0.504169713,0.66673628,0.707079917,68.29623646,0.010041445,0.010108673,0.007304418
1230,0.549056995,0.003074987,0.001323525,42.95493253,0.627694128,0.815092108,0.905932658,0.57789615,28.88348849,0.404385636,0.602662023,0.873936792,0.651737025,60.11493488,0.014968574,0.049701199,0.006427856
1231,0.420982777,0.002946527,0.001440887,45.60226827,0.658372963,0.867163702,0.825134176,0.606297859,33.26465957,0.359850051,0.548771913,0.591218495,0.594426456,62.74430222,0.012305428,0.02881074,0.006831291
1232,0.506995785,0.0026622,0.001389108,36.53105189,0.667368446,0.751690783,0.906383819,0.597316607,30.48341744,0.451500606,0.534672109,0.681597332,0.624094959,70.01764735,0.022946077,0.01146411,0.005761856
1233,0.374475199,0.002754704,0.001290021,41.45350304,0.479547922,1.153898705,0.890128698,0.584692257,25.00032982,0.388944743,0.559946119,0.753774857,0.731229591,57.76519061,0.010049854,0.017378316,0.006636377
1234,0.470184195,0.003005528,0.001467487,40.4929907,0.233488676,1.063567913,0.868173492,0.571832084,32.0352365,0.471642516,0.584660516,0.570430145,0.791053768,60.68277246,0.013209675,0.018974401,0.007565789
1235,0.242750206,0.00288516,0.001173077,44.71848498,0.602991631,1.186589904,0.850856079,0.543470761,27.94627121,0.417201553,0.61643123,0.694281165,0.677905109,64.83322148,0.016531495,0.025581897,0.006272488
1236,0.89910532,0.003178987,0.001344471,18.36148804,0.645522555,1.199184345,0.881998409,0.525571019,26.14697397,0.437039816,0.57685702,0.642886128,0.555625129,61.42030143,0.011364439,0.010019329,0.005150283
1237,0.505923584,0.00309288,0.00142471,48.89810304,0.398873711,1.136239235,0.837501198,0.536314445,34.24900669,0.492890024,0.527843112,0.888329078,0.766239267,55.85563441,0.021248589,0.073524449,0.007845696
1238,0.567598608,0.002806466,0.00140347,43.38641446,0.630601599,1.199580411,0.899762424,0.566179343,35.61297807,0.483250392,0.59330561,0.538649157,0.700221467,59.42669006,0.07417769,0.060512425,0.005497419
1239,0.523439643,0.003235468,0.001499737,35.59684881,0.619247272,1.162910696,0.589159384,0.59279152,37.62081926,0.425392223,0.515199921,0.70504331,0.816067712,53.63253991,0.014610979,0.023059009,0.006900048
1240,0.315937022,0.002958733,0.00136939,46.81434623,0.639273644,1.117608012,0.859785496,0.496388708,29.76645829,0.340960921,0.568885513,0.625775829,0.576861689,63.55240094,0.018442376,0.033304647,0.005888706
1241,0.311476384,0.003058484,0.001446669,47.79966351,0.608770064,1.080236697,0.890882578,0.620528943,59.94543385,0.397061794,0.547225951,0.672667604,0.646453815,58.4019301,0.037568852,0.013298781,0.007220811
1242,0.261710123,0.002536541,0.001385863,39.67029946,0.590177199,1.152327526,0.882588854,0.578866686,27.01507452,0.442407106,0.60735063,0.729965752,0.605670448,67.34217754,0.010030935,0.016259673,0.00372357
1243,0.625935114,0.002903334,0.001477909,22.6235814,0.656099641,1.10178515,0.868472104,0.5517133,25.00236854,0.518824059,0.494527634,0.655290973,0.75391449,62.14730235,0.013233752,0.020253324,0.006744936
1244,0.285651386,0.003286443,0.001332282,37.25686871,0.674731959,0.95588115,0.905954365,0.609217223,31.27588175,0.411208404,0.558769217,0.59496069,0.671625609,56.68610212,0.011676255,0.010002071,0.007707812
1245,0.221487526,0.002854884,0.00125595,42.41685271,0.624200981,1.179853774,0.875409414,0.562373662,33.46084813,0.456751139,0.538078749,0.89997513,0.718520002,55.20077966,0.015365669,0.010008948,0.00798289
1246,0.228687852,0.003126637,0.001405916,38.84681739,0.674911987,1.199673894,0.846857399,0.599615199,28.7593292,0.382574611,0.583514338,0.860244085,0.637291826,65.68368082,0.019850544,0.014339375,0.006517552
1247,0.313339752,0.002609932,0.001311666,43.93808171,0.64758993,1.14243535,0.898372293,0.573989655,32.39789384,0.355423262,0.59591159,0.769762142,0.733297897,52.80271816,0.017240503,0.01249015,0.006151707
1248,0.187912159,0.003010055,0.00145769,48.41849024,0.598217807,1.16798475,0.906057598,0.589363413,26.02165051,0.50757323,0.568964505,0.782783839,0.618636841,62.77884356,0.011686458,0.02204329,0.007435982
1249,0.440702531,0.002715452,0.001431743,38.0398881,0.66033759,1.123679351,0.890634741,0.617621299,29.51434302,0.472428203,0.622835366,0.611551345,1.320493411,60.31945571,0.026775229,0.017662995,0.006370688
1250,0.57202398,0.002780883,0.001355578,30.14519534,0.633883852,0.88880531,0.832958097,0.583381392,27.84085447,0.528424828,0.480268256,0.678825165,0.686747788,64.2388599,0.014215984,0.015351398,0.005980887
1251,0.348319834,0.003187462,0.001481968,41.67803403,0.610385395,1.177388198,0.880485765,0.557524842,30.91602996,0.426682278,0.551081293,0.723678435,0.785674329,57.66789205,0.045432755,0.011771769,0.006653237
1252,0.265924387,0.002940904,0.001284457,40.66089976,0.666624924,1.139811342,0.863775094,0.546525476,32.65690152,0.371220217,0.508910671,0.631027433,0.590012206,59.22556785,0.010082045,0.018906511,0.007099649
1253,0.190538813,0.00282289,0.00136823,46.36923089,0.644439321,1.158183383,0.855862443,0.605237679,35.74077581,0.395583334,0.523368142,0.663833359,0.660607034,61.43880265,0.016450562,0.016664973,0.006971709
1254,0.148561591,0.003011844,0.001411336,45.08804706,0.618937355,1.187117464,0.894155575,0.569573284,34.35051827,0.456910536,0.581090782,0.743691579,0.55492232,66.55245882,0.010049656,0.01423826,0.006223571
1255,0.22090322,0.003131865,0.00139103,42.97678108,0.651363136,1.105511418,0.884782862,0.613111918,37.0413117,0.440176924,0.612637962,0.699832023,0.70847234,53.83990746,0.018579949,0.011619536,0.006805443
1256,0.373981143,0.002685566,0.001442333,34.61203445,0.633370549,1.049426278,0.872790223,0.597981039,26.79154443,0.405566324,0.560394099,0.639844523,0.635939919,56.66134341,0.012907298,0.020543237,0.007296717
1257,0.290015128,0.003065655,0.001237667,39.472928,0.674456364,1.072369014,0.906088642,0.579299416,30.28417924,0.360063731,0.536572664,0.688525681,0.757978031,58.52488423,0.022851582,0.013595139,0.007180626
1258,0.408637171,0.002886794,0.001318462,40.20487732,0.600750377,1.130192236,0.698608856,0.591650338,31.74575485,0.384445066,0.589428637,0.848255588,0.697871425,64.32103257,0.025482443,0.026680694,0.006454121
1259,0.408691237,0.003233901,0.001464367,44.25034117,0.674734896,1.147760915,0.845654782,0.556661968,28.98367116,0.479314418,0.625614487,0.717046547,1.006216542,55.20217398,0.020845935,0.010009619,0.007628226
1260,0.297388575,0.003170548,0.001343754,45.74262841,0.66007124,1.185423706,0.853804958,0.519078849,25.0309218,0.416798411,0.598996912,0.646506995,0.735974095,62.626228,0.014882297,0.024007656,0.005334138
1261,0.372278367,0.002989822,0.001499008,47.48905169,0.293221046,1.085475717,0.906385259,0.530492329,61.27674171,0.435125108,0.576855704,0.582774163,0.817040572,61.24063491,0.012683571,0.015764573,0.002219602
1262,0.610872646,0.002750969,0.001378057,41.49887379,0.625717235,1.165521794,0.612494577,0.564880337,28.26760463,0.329211115,0.547847519,0.880786278,0.571523496,68.37288825,0.065108134,0.035417446,0.005629574
1263,0.25900408,0.003284977,0.001406869,36.14936672,0.590153244,1.119758716,0.821473423,0.621261334,33.78633622,0.500121566,0.465189919,0.798632451,0.617425987,59.71129768,0.010059735,0.01742492,0.003992998
1264,0.962700284,0.003103985,0.001427891,21.60307787,0.637016888,0.924552664,0.753143835,0.585515078,34.94673312,0.466880122,0.52401175,0.757315602,0.658868878,75.08441405,0.060018099,0.021720215,0.006604663
1265,0.310975301,0.002911636,0.001301636,42.06112725,0.611206099,1.095823864,0.906399598,0.603628103,30.26523685,0.342522631,0.505211074,0.617145622,0.799280146,57.48145262,0.016058788,0.019157304,0.007022587
1266,0.848231725,0.002823437,0.001195007,20.43266647,0.643206819,1.172324693,0.867010193,0.575172871,26.89657467,0.376094361,0.56746494,0.659863333,0.681246392,72.31665997,0.011496013,0.011715671,0.006891272
1267,0.772927488,0.001367984,0.001357278,43.65496746,0.674938152,1.152544165,0.779679989,0.610841789,31.99110976,0.448610466,0.610917496,0.676230354,0.599789898,63.1807068,0.071377362,0.066163083,0.007490274
1268,0.485379814,0.0030539,0.001483037,48.74020196,0.653537554,1.127634661,0.893903236,0.549776887,25.04935944,0.400573689,0.539839537,0.713901094,0.749206337,52.74935197,0.052833788,0.015023025,0.006336596
1269,0.20741299,0.002967196,0.001451196,38.61055024,0.666480825,1.199547898,0.886618443,0.591701602,29.32049599,0.418451965,0.62716328,0.606287953,0.772945815,60.60936094,0.017999012,0.010047885,0.007342387
1270,0.284468684,0.002585535,0.001264135,46.63135679,0.620151396,1.185852718,0.875724831,0.537715589,33.2344976,0.488690822,0.558157878,0.779609436,0.832026205,55.83270529,0.013893158,0.013681016,0.006034547
1271,0.131048736,0.002640526,0.001331316,44.73942837,0.62725373,1.138512208,0.898775453,0.570639067,73.33213095,0.435314362,0.603298846,0.809229716,0.716679634,65.14429529,0.010001997,0.012619806,0.006730845
1272,0.300604071,0.002374145,0.001234026,45.29311626,0.584321565,1.06842881,0.865098909,0.600616647,56.97489127,0.388229008,0.628473823,0.809381527,0.855514187,70.3449906,0.012570253,0.01148639,0.007992936
1273,0.302546671,0.002255125,0.001218017,46.91087264,0.591963058,1.057717753,0.882029655,0.624626292,70.63710776,0.361691104,0.619322545,0.835469091,0.804527586,66.46478019,0.015443886,0.0100511,0.007167052
1274,0.316881165,0.00229715,0.001297778,45.58039311,0.598168816,1.048131874,0.84098414,0.615421768,74.98827529,0.329030459,0.607009676,0.828893297,0.774771536,70.49118753,0.01161938,0.012887398,0.007853879
1275,0.436590078,0.002450399,0.001163208,46.11488792,0.607291294,1.021942468,0.659229418,0.595374032,64.87578059,0.347790146,0.633005458,0.788311084,0.749139646,67.81055846,0.013807578,0.012603841,0.006800098
1276,0.253813486,0.002495974,0.001329304,44.70014945,0.584541041,1.088349527,0.906363564,0.585805185,62.5379109,0.373945302,0.616671324,0.823473144,0.876765765,71.7709424,0.019850733,0.011567112,0.007398111
1277,0.288525472,0.002367236,0.00133885,47.52966999,0.603125042,1.10738455,0.898354906,0.604269201,70.02944286,0.402291488,0.60126799,0.812374426,0.847390276,84.78167508,0.016937939,0.016571572,0.007016866
1278,0.209389419,0.002472635,0.001274754,44.46546233,0.612779483,1.102824749,0.858735484,0.580168559,71.21999364,0.387641,0.635489941,0.797166384,0.791722615,64.95756584,0.010136406,0.013604818,0.002557218
1279,0.208145449,0.003212067,0.001310789,46.22185466,0.593201464,1.11341894,0.888902057,0.597142298,73.25033369,0.420562323,0.619621258,0.848297858,0.716359268,69.04685498,0.011436443,0.011506102,0.006719641
1280,0.453186649,0.002578156,0.001394674,45.03208287,0.623820825,1.073836111,0.82824047,0.570921395,55.52320088,0.409018375,0.597507949,0.80639189,0.819809409,65.56481942,0.040879953,0.018376562,0.007716352
1281,0.384815679,0.002350593,0.00136517,48.45137059,0.579702338,1.085479168,0.875458864,0.609410843,36.92899869,0.431628425,0.639376984,0.827390326,0.727896894,54.49935594,0.014753477,0.015306106,0.00758847
1282,0.34575605,0.002202483,0.001423781,47.11593321,0.605567566,1.03470154,0.816475045,0.620226389,76.05062417,0.352501239,0.606976681,0.818267411,0.768150241,67.1596005,0.018242325,0.016461709,0.007094154
1283,0.314195619,0.002555467,0.001499459,45.81443465,0.575654486,1.134518932,0.684737503,0.573586584,79.63969824,0.364267748,0.589829833,0.865523944,0.792380525,69.02943472,0.012833166,0.012986278,0.00654011
1284,0.475030911,0.002426608,0.001252877,46.56533697,0.617320318,1.059783321,0.852959498,0.587909179,38.36167659,0.392707049,0.626398502,0.846294483,0.695886327,58.48747004,0.036134406,0.017613984,0.006911525
1285,0.273125413,0.002641108,0.001283326,48.09521073,0.595581103,1.121554563,0.89777149,0.560224484,65.56366317,0.437563172,0.609590416,0.797761687,0.727495714,62.10210615,0.021739961,0.010022797,0.00722455
1286,0.663569722,0.002505665,0.001345521,44.1463328,0.628942327,1.141447157,0.569191269,0.579354588,78.74315788,0.407528775,0.602106796,0.779668365,1.074729926,59.7735298,0.024338215,0.040754301,0.005846203
1287,0.230600331,0.002676914,0.001434373,45.69975269,0.61546351,1.097861422,0.881050923,0.614413945,77.93821772,0.37543176,0.58847456,0.812506427,0.833601691,57.36897108,0.010015499,0.019468988,0.007396524
1288,0.583460023,0.0026215,0.001466695,45.14880883,0.601445328,1.14935903,0.870985585,0.592391576,75.13427516,0.432746675,0.631842071,0.792101514,0.749494483,73.09226032,0.016136304,0.076779275,0.006197116
1289,0.341479277,0.002437993,0.001324799,47.71466815,0.632894092,1.11672456,0.76635612,0.606071642,76.5983348,0.451044444,0.618654123,0.76488993,0.708820604,65.89979628,0.019656123,0.014536536,0.004648489
1290,0.147991399,0.002709871,0.001403117,43.81390523,0.586905919,1.128468279,0.892406507,0.625845799,79.85275158,0.341407194,0.577558957,0.841090986,0.763309254,64.12085732,0.013736679,0.011647833,0.006433662
1291,0.307934744,0.002531149,0.000819302,43.43108611,0.624769024,1.08749527,0.841714075,0.584733764,68.60374807,0.415900209,0.643207163,0.866242254,0.77882605,52.40329644,0.012602336,0.020632132,0.007504189
1292,0.339672401,0.002313554,0.001379009,49.24380123,0.606521224,1.158267975,0.864394697,0.56895402,35.66917059,0.386023198,0.59386268,0.855807334,0.824910686,60.99074528,0.010018585,0.013094811,0.006731635
1293,0.265701784,0.002395771,0.001359252,44.69230426,0.575249729,1.070711943,0.888003914,0.5981878,67.96929062,0.426957174,0.611775323,0.829834451,0.686874643,67.79343676,0.016915744,0.022704635,0.00728909
1294,0.144534041,0.00257561,0.001417297,48.19353732,0.637242906,1.139236684,0.899413783,0.573698998,60.80169365,0.396598735,0.587410168,0.875717254,0.741967365,63.0132516,0.011416733,0.015564667,0.007092484
1295,0.639286393,0.002647536,0.001443899,47.10117264,0.622887791,0.724012106,0.834996394,0.609170217,36.72711946,0.368878108,0.575880233,0.772960916,0.861321925,55.82631033,0.01394183,0.017949945,0.0069105
1296,0.182857038,0.002484807,0.001295033,46.4330433,0.612339128,1.17462437,0.878240168,0.561181638,58.35158432,0.445863869,0.600786279,0.818624474,0.704825882,61.82655695,0.015392534,0.011233001,0.003463992
1297,0.240674886,0.002748579,0.001392437,45.87021535,0.593844306,1.111017441,0.854221817,0.550640745,54.9227614,0.359283151,0.624380851,0.804898734,0.648024554,65.09278546,0.018319667,0.014460811,0.006344176
1298,0.15962142,0.002798736,0.001374948,42.43753653,0.643643023,1.166429839,0.897308857,0.5652398,63.17098276,0.463634452,0.56726426,0.886872772,0.673483466,64.34827239,0.010101453,0.014304484,0.006645156
1299,0.232833711,0.002867976,0.00138445,42.65897658,0.651669708,1.158305367,0.906121538,0.554144837,62.00658498,0.454969434,0.569927339,0.857088033,0.723661669,63.38464246,0.011430541,0.016197508,0.006532838
1300,0.139932201,0.002776803,0.001405933,43.11763725,0.640774732,1.177689787,0.892919835,0.567871848,30.88732209,0.472761183,0.555821053,0.841401565,0.665150859,65.96195112,0.011383457,0.012767013,0.006665534
1301,0.130860821,0.002643605,0.001413049,43.36466388,0.631400703,1.184460937,0.889639624,0.575204477,30.75632274,0.443058935,0.578693008,0.872225942,0.693736014,69.53036291,0.011604454,0.010076861,0.006845741
1302,0.118566463,0.002497258,0.00145407,43.93416774,0.630293514,1.198954865,0.886517989,0.552382753,67.07982362,0.485097673,0.558381067,0.835700498,0.652393237,71.54855168,0.010100955,0.010748341,0.00685573
1303,0.207277055,0.00232687,0.00146326,43.45544975,0.632660067,1.198926547,0.871823595,0.543289127,72.79395316,0.538400224,0.551645359,0.836844323,0.662014699,76.68532451,0.012119502,0.011271364,0.00676639
1304,0.178073657,0.002416548,0.001467405,43.2313687,0.6398408,1.188021348,0.883184987,0.523942921,67.28265567,0.510111591,0.533732916,0.839199852,0.695766844,75.64237384,0.011045479,0.010212598,0.006846031
1305,0.230077264,0.002253199,0.00148177,44.24865642,0.643517327,1.185605351,0.867224414,0.535485185,77.18831763,0.548486691,0.560338698,0.871083942,0.683317566,79.13518648,0.010002022,0.011569774,0.006958511
1306,0.180391876,0.002466351,0.001447575,43.21974965,0.633644751,1.18776792,0.879473514,0.509303854,73.56797283,0.492433258,0.567054265,0.848332391,0.656220702,75.46331319,0.013101026,0.011184221,0.006834645
1307,0.139129041,0.002342687,0.00149994,43.88110081,0.628355451,1.1758847,0.888568952,0.547087473,73.63383017,0.504417055,0.541778028,0.864732617,0.641017569,74.53126887,0.011424903,0.010313357,0.007033035
1308,0.184214684,0.002237145,0.001487272,44.18053556,0.617161652,1.173372865,0.858592995,0.517955052,73.77403052,0.525908027,0.515583528,0.888659129,0.649287942,71.75804832,0.010076071,0.010037203,0.007080322
1309,0.185840632,0.001995225,0.001488191,44.75727688,0.629022382,1.19837537,0.872837552,0.524187086,69.70450722,0.521382498,0.529589629,0.874745642,0.618621394,80.31804618,0.010165044,0.011145913,0.007208165
1310,0.139339521,0.002187047,0.001495984,42.61989506,0.613980415,1.187551502,0.883741443,0.534420654,72.69167638,0.540489344,0.543674543,0.861030306,0.634645831,79.16085226,0.010004832,0.010469803,0.007048772
1311,0.184260969,0.002152601,0.001469683,44.03791442,0.624053805,1.174315036,0.860077996,0.527578444,71.47133303,0.504946979,0.523435923,0.887632452,0.633110654,77.37164,0.013513363,0.012466099,0.00719183
1312,0.195868322,0.002319817,0.001497091,43.69447862,0.607293986,1.165835768,0.867162843,0.541094722,74.98122986,0.527391701,0.545608285,0.865909607,0.684332931,74.14539758,0.012394212,0.010182464,0.007414155
1313,0.17770698,0.002283568,0.00145593,45.01705052,0.648870937,1.190963187,0.876668706,0.515223194,71.14384316,0.497399473,0.533785064,0.824614162,0.70296434,74.63950728,0.010102864,0.012851318,0.006988079
1314,0.226218539,0.002404545,0.001481784,44.38645637,0.627238786,1.177075702,0.886933027,0.54091875,77.03596785,0.547727176,0.540549255,0.897427256,0.649573945,78.25095394,0.014701005,0.010203242,0.007327936
1315,0.21750677,0.002108359,0.001453665,43.66927522,0.61429335,1.15540775,0.849557868,0.546347251,74.3236101,0.517799495,0.513589723,0.899931562,0.67619719,73.11770295,0.011658978,0.012107359,0.007138268
1316,0.163566988,0.002048681,0.0014323,45.2055847,0.63698963,1.19872478,0.861773898,0.533446681,76.13216721,0.483288746,0.554211842,0.854412634,0.632427321,74.28342363,0.013063913,0.013079143,0.007282683
1317,0.163884208,0.002142525,0.001480116,42.87538474,0.61931783,1.188744296,0.874778866,0.559620141,71.69380064,0.485152605,0.561617299,0.875329543,0.610871478,76.17459624,0.014692355,0.011132165,0.006939579
1318,0.190198639,0.002345017,0.001498694,44.5174877,0.649517042,1.199592109,0.88286972,0.53067406,66.65055367,0.507623738,0.521066463,0.8816682,0.711937445,76.711647,0.010109307,0.010054208,0.007137752
1319,0.167386997,0.00237122,0.001439992,43.32441999,0.638409042,1.199846713,0.889005484,0.50233804,74.72106414,0.480129572,0.502268,0.833989315,0.687682319,76.82066821,0.012500136,0.013100081,0.007521007
1320,0.166678854,0.002349464,0.001462217,42.43169937,0.605773545,1.164932472,0.868289502,0.487760775,78.07929936,0.505126127,0.577000169,0.854554582,0.662058086,73.81487278,0.01119716,0.010190696,0.006823946
1321,0.245381786,0.002460814,0.001436064,44.04780463,0.630081383,1.198920043,0.890633659,0.543269363,73.02809814,0.495937799,0.531027654,0.868072601,0.719400758,77.65250254,0.014354325,0.011347453,0.007041305
1322,0.141348331,0.002438442,0.001496461,45.29695189,0.655385825,1.153943907,0.850431447,0.5290712,72.33319304,0.469936564,0.545950226,0.813248766,0.643078832,75.31353676,0.011506722,0.010107101,0.007313253
1323,0.221979234,0.002075286,0.001499499,43.77821323,0.62167699,1.177562657,0.877079406,0.550281218,73.54679653,0.518997163,0.569695535,0.844990532,0.675064061,75.29459876,0.015657038,0.01404486,0.006934258
1324,0.26554948,0.002201875,0.001452304,44.75855966,0.601056622,1.149113382,0.860888245,0.535225252,67.1471488,0.490070567,0.493994663,0.820527764,0.621098857,72.88637045,0.013203741,0.012813118,0.00762999
1325,0.176126381,0.002271962,0.001473198,42.85377054,0.64847027,1.167145359,0.868749104,0.510972098,69.26139492,0.533207665,0.556124887,0.89788418,0.692089913,71.77736862,0.011429915,0.010029355,0.007460315
1326,0.177686933,0.002215739,0.001424245,45.4024832,0.613722662,1.179338929,0.886177925,0.520741897,68.41658005,0.474602443,0.536498632,0.875321833,0.646274453,74.26787265,0.010173274,0.010042913,0.007202425
1327,0.108292651,0.00223387,0.001421669,42.0683551,0.630534394,1.198762812,0.906242404,0.54787842,69.40458147,0.456526146,0.578724459,0.835853847,0.705821239,78.99640818,0.010146448,0.01162847,0.006709175
1328,0.174321748,0.002137073,0.001413146,42.08506452,0.639474576,1.188053253,0.895393799,0.555066202,69.22752406,0.464602828,0.583770953,0.800284417,0.738915805,70.74067196,0.012987229,0.01443365,0.006797666
1329,0.175289646,0.001888636,0.001416286,41.8928899,0.65945584,1.188773424,0.900714517,0.53749493,64.25905792,0.454454304,0.59211849,0.82962012,0.742378895,88.24477032,0.014946628,0.012429822,0.006652442
1330,0.143036776,0.002112972,0.001427565,43.38907081,0.647292813,1.197589937,0.897340238,0.545345346,70.18419032,0.455519154,0.580741646,0.788082994,0.715935917,81.10918743,0.010192036,0.014183988,0.006531926
1331,0.154005337,0.002034931,0.001399936,42.52146065,0.633053302,1.162372239,0.906343849,0.553561622,70.43250799,0.441565173,0.575932391,0.808549759,0.76041331,83.63669637,0.010113306,0.011672412,0.006692245
1332,0.312872585,0.0018369,0.001437395,26.09109737,0.597345676,1.187820017,0.891721328,0.551779202,67.30960803,0.437225213,0.599073145,0.835802146,0.728321857,86.6242631,0.010084259,0.015720764,0.006715942
1333,0.16357084,0.002005956,0.001411091,41.66659651,0.65814288,1.145826522,0.899070824,0.527730727,72.09815892,0.462423127,0.569800615,0.822150071,0.703092942,81.65239134,0.010059223,0.010025199,0.006573904
1334,0.144900036,0.002175692,0.001449904,42.7798698,0.619672046,1.199698166,0.906165021,0.539500778,68.71875785,0.448400039,0.588649012,0.798539181,0.749883869,84.90770181,0.013867479,0.01006223,0.006460226
1335,0.155057103,0.00241118,0.001394932,41.33286147,0.642092515,1.171356363,0.882496668,0.555681033,66.20897885,0.427508577,0.597980838,0.844600696,0.714883009,78.73956915,0.012300663,0.013607211,0.006857315
1336,0.265752659,0.001955053,0.00142493,42.24729382,0.609579356,1.153266721,0.877280871,0.546712811,65.72597895,0.478767195,0.561992224,0.813170354,0.692718051,79.77596058,0.016081413,0.015410656,0.006733716
1337,0.264428528,0.002546815,0.001462012,43.04148323,0.629281908,1.18059641,0.900232648,0.532104134,71.6264962,0.467416908,0.577467117,0.836092681,0.77193661,82.43101315,0.0100472,0.012123336,0.006869051
1338,0.1998558,0.002234905,0.001440361,44.73881893,0.650360087,1.198606052,0.890623499,0.55991362,64.23655563,0.447484313,0.585383423,0.79264211,0.736155066,83.72174768,0.012878527,0.013778418,0.006600198
1339,0.229639439,0.002493313,0.001410861,41.82850143,0.659344617,1.164838986,0.878788976,0.51994441,70.44197686,0.424058007,0.604363523,0.821376353,0.723651036,86.15978179,0.010064941,0.016180779,0.006454025
1340,0.273119419,0.001945728,0.001393447,44.14114882,0.60223982,1.144162166,0.871581096,0.546905627,68.87460874,0.439336646,0.566992809,0.849615223,0.670045561,82.00404624,0.014316926,0.010105799,0.006708084
1341,0.206742778,0.002381607,0.001468025,43.50117971,0.621519687,1.199927676,0.885673967,0.558362126,74.36788812,0.460746853,0.613750837,0.827400648,0.695771577,78.10744829,0.015502339,0.01217453,0.006571471
1342,0.258509173,0.002305795,0.001382032,42.25433627,0.637837398,1.176961463,0.898662981,0.553162764,75.85646071,0.485069652,0.553363743,0.802116244,0.765137204,72.87643638,0.010075477,0.014211458,0.006943341
1343,0.200628713,0.002274144,0.0014292,41.30888213,0.614469357,1.158116166,0.85484987,0.542513713,71.00717782,0.426051957,0.59451709,0.863770322,0.752838435,72.21540927,0.01229103,0.01664651,0.006433571
1344,0.308780844,0.00174842,0.001450894,45.52628603,0.593093333,1.184041547,0.893633694,0.53576934,67.84975556,0.475408769,0.562179415,0.784198489,0.670931989,80.88364625,0.016278735,0.010000763,0.006800656
1345,0.239301959,0.001882296,0.001399933,42.89159862,0.642471069,1.198285547,0.846217415,0.511689787,66.47623463,0.455446229,0.577671789,0.856590993,0.708776309,80.1012258,0.014013791,0.012020076,0.006309692
1346,0.149188724,0.002190928,0.001422365,44.70592638,0.664161986,1.146732109,0.863712112,0.561356685,75.60467231,0.414707004,0.588767635,0.808600121,0.732444164,71.06067738,0.011598109,0.010041627,0.00656869
1347,0.228580914,0.0025167,0.001473438,45.86024866,0.62766489,1.198410052,0.879390398,0.526367752,73.03688506,0.439245342,0.571849279,0.841348511,0.684101365,80.22019494,0.017158093,0.014789457,0.007103497
1348,0.340938008,0.002514607,0.001364473,44.26264959,0.605935623,1.199131108,0.869100448,0.547222113,69.22902552,0.491571092,0.603980239,0.887097344,0.794850472,77.09613029,0.012679894,0.013267941,0.007025481
1349,0.175982975,0.002080862,0.001385508,42.05692649,0.65234025,1.166138073,0.899842635,0.54063102,64.95572666,0.423619616,0.614680434,0.828729407,0.723373289,75.96811668,0.015207427,0.01583699,0.006784143
1350,0.186914089,0.002259151,0.001445705,41.22626291,0.634798219,1.19927422,0.889466911,0.56569287,77.50717323,0.410445406,0.560979404,0.899368566,0.784138456,83.05516719,0.011651472,0.011935902,0.006449036
1351,0.226039063,0.002568931,0.001408761,43.64782382,0.585689014,1.137349056,0.905415331,0.558898946,63.74071733,0.473081974,0.551886082,0.817517629,0.703877072,73.21707811,0.014227288,0.017508076,0.006926214
1352,0.21227822,0.002381991,0.001483086,42.87702696,0.616616435,1.17693804,0.857675107,0.567152373,70.71462941,0.452241134,0.579078371,0.852160369,0.660560931,84.18176552,0.016767454,0.010077037,0.006720848
1353,0.19642194,0.001989812,0.001430473,41.05930041,0.653317415,1.156033192,0.875274187,0.553967847,71.92266479,0.435616343,0.595844271,0.778805179,0.752249445,72.47959084,0.010020234,0.013925966,0.006621281
1354,0.231409183,0.002076069,0.001374964,45.08665521,0.625353039,1.132611795,0.884365014,0.496795596,67.86907238,0.500162464,0.571749459,0.798690764,0.690287775,87.34047243,0.012781172,0.011605193,0.006255579
1355,0.255491573,0.002425215,0.001460836,42.30300369,0.644199481,1.166209335,0.893197664,0.533573939,72.02017854,0.460585264,0.609468129,0.837094891,0.7159533,79.28228899,0.011765018,0.016831699,0.007306696
1356,0.305094477,0.002312022,0.001357887,44.38791625,0.666454403,1.188052171,0.906132921,0.570706247,66.82758532,0.486121189,0.552426052,0.883465388,0.773737987,71.44118358,0.013954623,0.014844462,0.007109607
1357,0.190729746,0.00223265,0.001499713,43.49628043,0.607580379,1.199938689,0.906375624,0.522601452,69.71709263,0.412070313,0.54385185,0.869674758,0.739893174,73.68943362,0.017612571,0.010132315,0.006877474
