0,rmse,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
464,0.390197564,0.003190316,0.000643007,47.69433619,0.63221523,1.067491457,0.799781441,0.727921404,73.74666888,0.523914026,0.467743895,0.460431575,0.550745459,63.72153294,0.083614074,0.018436223,0.005241344
465,0.817441298,0.002277677,0.000554661,50.45423612,0.66651539,1.145982108,0.805335054,0.759313437,76.22913524,0.828334182,0.577440938,0.387046244,0.773600293,77.3159261,0.085423753,0.02919892,0.004704186
466,0.432286865,0.002653869,0.00050028,48.86819587,0.615668393,1.128349055,0.785847252,0.73998691,62.20240293,0.34037763,0.482287306,0.442843824,0.500685806,69.20853434,0.071628657,0.015629109,0.005446026
467,0.602114651,0.002993768,0.000668522,49.68201997,0.655553569,1.162981875,0.767617652,0.717049544,79.92624317,0.452659313,0.493356629,0.369994446,0.632032985,72.4482043,0.06767313,0.0325671,0.004555589
468,0.582991485,0.003107789,0.000586395,45.65088226,0.345176193,1.088919772,0.794974204,0.731933264,70.02011443,0.509478658,0.557169278,0.497366619,0.565790222,74.18800108,0.076310906,0.021190738,0.004951722
469,0.301569406,0.002920045,0.000626821,47.79986971,0.626230862,1.186368046,0.812934546,0.774475125,77.16587896,0.41277224,0.429343435,0.480293276,0.532922398,70.98672314,0.080247197,0.024496449,0.004711726
470,1.229502904,0.003262433,0.000787575,23.32491798,0.674123362,1.053273497,0.786763722,0.725176425,71.47535577,0.375456743,0.594067859,0.333058757,0.611773929,76.75657905,0.077846114,0.011650144,0.005334844
471,0.38744564,0.003217352,0.000549995,48.6857494,0.647911861,1.17546492,0.752779356,0.711287907,74.99183944,0.467538435,0.550043177,0.458606033,0.671327621,66.75329544,0.081770481,0.01420247,0.004529527
472,0.387056227,0.002817839,0.000754119,47.01440056,0.641706144,1.135121286,0.704225056,0.752609749,78.50207826,0.353771833,0.51476819,0.404359719,0.585111988,78.3078947,0.084246581,0.026745834,0.004017268
473,0.393554071,0.003135621,0.000709475,49.75053528,0.674776794,1.103779879,0.743730104,0.697211316,72.49729682,0.38985,0.540381808,0.428359291,0.653434719,74.13694145,0.086289501,0.019711093,0.005578612
474,0.762423488,0.002964309,0.000530959,50.48901452,0.278302231,1.156977484,0.819409791,0.704526978,68.40132449,0.537898725,0.444740223,0.391287528,0.500024324,65.32378927,0.070100615,0.022986273,0.005090919
475,0.613076355,0.003033935,0.000575553,46.3007858,0.37908452,1.119415517,0.721076507,0.721691082,73.97518763,0.435327496,0.462698493,0.417252928,0.541062881,75.45967537,0.079454689,0.017961431,0.005378963
476,0.389546346,0.003164926,0.000521737,50.49869588,0.662090307,1.028973836,0.779854935,0.738446464,60.72571699,0.401629675,0.490680146,0.302440838,0.560184939,67.89170201,0.072496635,0.015622772,0.005245657
477,0.935160934,0.003278027,0.000657269,48.2128909,0.633108733,0.828512314,0.772522803,0.705185875,66.31765703,0.625113904,0.525635259,0.376912955,0.599448219,79.75191855,0.075733408,0.065804058,0.004287154
478,0.451793332,0.00287109,0.000609351,49.05797689,0.61008784,1.199275128,0.805652276,0.762021199,25.30966841,0.342920093,0.406545647,0.470707301,0.523207085,72.91797092,0.082521318,0.01005204,0.004810854
479,1.084390364,0.003367114,0.000697331,29.29520856,0.623759213,0.953356002,0.68104574,0.68714201,70.53433645,0.496331505,0.584945797,0.352821753,0.696787219,78.85466587,0.087267924,0.012674446,0.0054776
480,0.454886836,0.003085295,0.000594714,47.30750682,0.657470086,1.006254154,0.830344212,0.745916573,76.89470604,0.480744985,0.502137974,0.43838636,0.636859426,71.70811853,0.085586919,0.025291188,0.005758096
481,0.71451653,0.002577252,0.000549111,46.01561132,0.639993152,1.145402266,0.799157107,0.717330818,79.9003548,0.422233678,0.567209499,0.311464692,0.578970426,69.12357792,0.080157412,0.05484121,0.005061688
482,0.800441561,0.003451024,0.000500832,47.85695138,0.61850827,0.878229708,0.760341837,0.695148235,75.46274121,0.365381985,0.514320441,0.497901079,1.112650796,80.35714575,0.08415583,0.021627248,0.005600572
483,0.796174161,0.003212045,0.000635892,49.67106224,0.327330172,1.07639061,0.816882125,0.73421474,69.17780813,0.330593457,0.474892424,0.451566835,0.729157882,70.08434154,0.077360178,0.073971862,0.005720667
484,0.263280105,0.003010293,0.000676961,46.83508499,0.647436372,1.17183795,0.837116142,0.75312479,78.47810378,0.37759009,0.424681272,0.479666495,0.500332102,77.43540862,0.073750245,0.029193006,0.00461121
485,0.414922841,0.00330483,0.000726629,45.58646106,0.668141351,1.187791953,0.690932824,0.681127201,73.09965591,0.448729683,0.385370723,0.365616536,0.617784474,59.03254439,0.089967526,0.01445403,0.005911701
486,0.999967918,0.002720222,0.000616439,48.82121227,0.631976013,1.159924181,0.738499684,0.700592836,64.82106589,0.559927359,0.451228462,0.533220684,1.401413624,61.7800418,0.088231675,0.031964508,0.005209482
487,0.801537192,0.002924311,0.000562113,44.0892203,0.270187683,1.102441642,0.80922531,0.711309261,74.46762317,0.409831268,0.540802778,0.345425174,0.679961455,75.66141915,0.081895257,0.010076867,0.004940264
488,0.528157467,0.002411125,0.000524634,49.87084673,0.606736549,1.199532307,0.791783769,0.719969849,28.7345603,0.3582646,0.573667085,0.407183314,0.519229394,81.78959266,0.063697395,0.016509223,0.004411765
489,0.410817736,0.002783124,0.000583907,48.31523144,0.654575109,1.043775517,0.824067434,0.730614761,71.93239552,0.390613605,0.535017149,0.331779174,0.548114469,70.77998954,0.089949418,0.019384079,0.004703147
490,1.356936227,0.003251952,0.000648508,20.7036208,0.614841388,0.70006998,0.840775899,0.706053413,77.88777541,0.458925122,0.560239054,0.429115945,0.647991036,66.0767623,0.078343108,0.011646679,0.003537561
491,0.340654937,0.003140905,0.000500695,47.38142218,0.674182077,1.120095543,0.751371422,0.686544613,75.93412319,0.342098117,0.593647472,0.459200349,0.568508659,74.04846794,0.086396024,0.027126151,0.005423072
492,0.868047724,0.00336952,0.000538348,45.00966206,0.661095674,1.062314073,0.766419038,0.740471033,70.663591,0.439514784,0.519947601,0.392012065,1.35725351,64.3835304,0.083590573,0.023571141,0.005766951
493,0.249467776,0.003077791,0.00096882,50.49969404,0.638708539,1.133153476,0.776107576,0.774916325,67.44170452,0.329632693,0.482182044,0.419676101,0.600915626,79.14159246,0.068873125,0.013907865,0.006034085
494,0.436482429,0.003445711,0.000937264,50.4668989,0.626879273,0.98448452,0.778894856,0.769390057,55.69351689,0.329428336,0.550081461,0.503648863,0.749385085,81.35243305,0.069320538,0.018271561,0.006068971
495,0.864464698,0.003067953,0.00096644,31.48899163,0.648145362,1.093573321,0.731055795,0.772329045,67.74142825,0.949883502,0.507262958,0.444458471,0.788456452,79.90639132,0.064341629,0.012538053,0.005971736
496,0.860470224,0.003490158,0.000998072,43.23473797,0.610053466,1.086171813,0.789642147,0.759846223,57.0407203,0.578228204,0.487691178,0.419104646,0.666991037,82.62109235,0.061603436,0.049417749,0.005611702
497,0.354436892,0.003399423,0.001081772,49.37380922,0.674535391,1.137469031,0.79851263,0.763331798,79.9886265,0.329648375,0.498105379,0.487254132,0.706349289,79.57888265,0.066534073,0.020298286,0.005813549
498,0.425142234,0.003201074,0.001055169,46.33987166,0.663421704,1.040902531,0.761510028,0.7688991,63.2556181,0.382343802,0.523657175,0.467796925,0.762078551,78.50689845,0.068898555,0.017080395,0.005305325
499,0.471594992,0.003309131,0.000903799,48.00405394,0.638488173,0.925064133,0.772100646,0.746113898,67.10457643,0.424397176,0.531407935,0.378008965,0.624385987,81.21553467,0.066592563,0.021972656,0.005087669
500,1.083644188,0.00251703,0.000870787,27.1254787,0.623102999,1.112029355,0.749148902,0.773260072,76.59797724,0.372595199,0.259831066,0.563799406,0.726560156,82.88307323,0.071512549,0.035088961,0.006144086
501,0.376953459,0.003152514,0.000992766,49.08716117,0.674795991,1.074350304,0.807540389,0.748489532,69.23156919,0.520223936,0.605611035,0.549255818,0.599735679,76.97885945,0.06526069,0.015634313,0.004133719
502,0.544144352,0.003540878,0.000956961,50.47686919,0.603334615,0.969979868,0.786562173,0.754218193,73.78980132,0.77186977,0.476518412,0.453394675,0.642107314,80.27569609,0.074361294,0.011180817,0.005915864
503,0.490650156,0.002865849,0.00102042,45.63129886,0.654723697,1.148950589,0.81938789,0.760476066,65.55771098,0.399961054,0.58460708,0.434758068,0.688621227,85.54538427,0.062928051,0.025345552,0.005690738
504,0.799952888,0.002627408,0.000778574,30.17612062,0.629303734,1.171861569,0.723262563,0.723710025,61.60594272,0.352410245,0.460741863,0.5142043,0.593335245,77.91494871,0.071818974,0.013422321,0.005428755
505,0.57176137,0.003256436,0.000838131,47.10846799,0.664837936,1.019016701,0.75628324,0.74152827,78.8973309,0.413837138,0.555766601,0.478301266,0.710873135,81.9158464,0.060559296,0.02867433,0.005531564
506,0.356568698,0.00333748,0.000752799,44.6087352,0.595478287,1.133242269,0.802308269,0.773950793,71.0822219,0.34367317,0.512212575,0.528603327,0.665250559,84.48852778,0.067849644,0.021001072,0.005195629
507,0.662195772,0.002946869,0.000887304,35.47009002,0.306757968,1.186071992,0.814239948,0.735011527,59.1855462,0.468471526,0.574477128,0.497296698,0.616752267,76.60745327,0.076292947,0.018599631,0.003798935
508,1.015029889,0.003099505,0.000807087,48.52824349,0.648081385,1.058395241,0.739218479,0.730426858,77.48555258,0.902353705,0.540634268,0.41830077,0.572211767,82.99282448,0.075444864,0.052762732,0.006048781
509,0.663849426,0.00319086,0.001104829,46.57576475,0.619789624,1.155268193,0.827970241,0.753600783,75.05170762,0.710177707,0.469945603,0.465318225,0.536387724,79.14933669,0.073317555,0.039371655,0.004833487
510,1.287652919,0.003415069,0.000972922,49.49873773,0.636501481,1.124288456,0.776783137,0.714310917,72.0338138,0.795015125,0.485859293,0.359650178,0.808265374,80.57022427,0.058774233,0.082971365,0.006236361
511,0.982679571,0.003468336,0.000915861,42.06642638,0.613592754,1.100749535,0.794932075,0.767232676,68.05947525,0.751004242,0.501626487,0.322852039,0.949668452,74.89017599,0.069877064,0.031530563,0.005800044
512,0.234239688,0.003025789,0.001131701,49.9152158,0.667420796,1.166817857,0.716264773,0.691145514,76.07112845,0.504017816,0.563650952,0.400148191,0.520006057,86.92582986,0.055113314,0.010082718,0.005532588
513,0.589181537,0.002839648,0.001050545,44.17724675,0.662108358,0.847351715,0.677314004,0.678521921,79.04052256,0.516623511,0.596147548,0.393112688,0.500921869,86.43558787,0.056458683,0.01138018,0.00502649
514,0.607842971,0.002675296,0.001137995,47.64581748,0.674590406,1.169434344,0.666884807,0.671948495,76.55335926,0.537499579,0.611744721,0.38028914,1.044553823,87.80815716,0.081021493,0.015812473,0.003951078
515,0.523653094,0.003025301,0.001084627,43.02507625,0.666865714,1.186917243,0.60854037,0.697485234,79.89990343,0.643374587,0.581824976,0.402751777,0.525229674,87.83800091,0.040457069,0.010339917,0.004779845
516,0.282501455,0.002767793,0.00117439,45.82333145,0.674610426,1.198919556,0.698497516,0.682445225,78.44389584,0.500127337,0.560683002,0.44109336,0.519581096,88.71046959,0.033200378,0.012124738,0.00551076
517,0.484168997,0.00325288,0.00115144,49.8238358,0.652462231,1.113483215,0.71658001,0.669724773,74.43546231,0.488871393,0.602244916,0.341270281,0.541576386,84.42906477,0.037921174,0.023497812,0.004462988
518,0.382662989,0.002963422,0.001117248,48.3983616,0.646916514,1.148264474,0.687180329,0.691586252,77.73824819,0.550447896,0.567968339,0.428541731,0.500226148,88.98325891,0.043233468,0.017391683,0.00538503
519,0.770273825,0.00357078,0.001215444,45.11647858,0.657192925,0.998772892,0.707215322,0.692057344,76.02308623,0.569471115,0.589349438,0.35830541,1.074439513,85.05262684,0.020658307,0.013351103,0.004604883
520,0.694541414,0.00336114,0.001037449,47.65525141,0.630843654,1.19941141,0.6604759,0.712310156,73.30403385,0.497346627,0.579007723,0.493358777,0.568024048,86.10461548,0.077268555,0.042089501,0.005176948
521,0.525116875,0.002919551,0.001181861,46.73945918,0.674185936,1.162499687,0.647521636,0.706054872,75.02998856,0.529859532,0.548567405,0.368760476,0.553937195,87.4202807,0.053917078,0.019571534,0.004933721
522,0.774100757,0.003147263,0.001132229,37.10010439,0.665756456,0.669141033,0.716710899,0.679082129,76.98712369,0.485307006,0.62300711,0.447258985,0.582819264,82.97421518,0.01406914,0.02643619,0.004203397
523,1.329895536,0.0032969,0.00123415,18.28648569,0.643187484,1.084079624,0.656111478,0.723748275,79.02389711,0.66023207,0.531210174,0.477433226,1.233286075,86.76463588,0.079311255,0.014653533,0.005297497
524,0.569307603,0.003045612,0.001027788,34.19138842,0.623546228,1.174087432,0.726473958,0.686455627,69.75336735,0.585760042,0.568547592,0.311388752,0.520362706,89.16983723,0.025553853,0.022694336,0.004317541
525,0.589154659,0.003510756,0.001060737,49.06219327,0.605451413,1.067711809,0.63077962,0.698556403,30.19849578,0.510939996,0.544595781,0.511702241,0.635095129,83.63354871,0.035065708,0.017194496,0.005662734
526,0.777830573,0.003223982,0.001153315,48.84661974,0.656470881,1.033548067,0.586856365,0.716181501,72.82226689,0.475635969,0.557745127,0.397515127,0.500317431,85.40684583,0.046094403,0.063057169,0.005105366
527,0.949394613,0.002887146,0.001082265,43.55216892,0.633584431,0.5733835,0.598495648,0.674007572,79.82861391,0.463231801,0.6064286,0.414026064,0.538518328,81.57540325,0.018938527,0.030366616,0.00488007
528,0.66182784,0.003139082,0.001008271,46.09127899,0.590598138,1.146187011,0.562578491,0.706816474,71.40846388,0.443444274,0.51794778,0.459208858,0.607007703,89.90942374,0.059491454,0.0339303,0.005913264
529,0.425800935,0.00340981,0.001192342,47.10314034,0.612903773,1.094551946,0.667825591,0.693486698,75.719522,0.542108367,0.593762357,0.381628177,0.568642751,82.35544572,0.04166793,0.010222275,0.00554638
530,0.647992985,0.002723094,0.001152856,50.46663208,0.674966286,1.178893694,0.700628162,0.72900602,77.99424971,0.599803694,0.535196284,0.539857533,0.654078724,88.35273199,0.054988404,0.020298152,0.00477589
531,0.703070226,0.002811827,0.001209908,49.47295829,0.236667801,1.12540583,0.747591545,0.65709027,74.66868758,0.563553117,0.614519104,0.431470523,0.584490384,83.67319766,0.050682352,0.036586874,0.005289473
532,0.66540628,0.003338127,0.001261701,48.00723978,0.647190812,1.199696556,0.644358872,0.718561581,79.88674255,0.47680723,0.523446115,0.348224265,0.622652902,80.74643043,0.053366138,0.02423888,0.006204342
533,0.283624383,0.002988548,0.001102557,49.82111905,0.658875591,1.107577976,0.732062567,0.678038773,73.70577399,0.455991894,0.552723605,0.32797099,0.51682317,85.99399662,0.048339988,0.010040776,0.005008816
534,0.385618662,0.003199717,0.001108459,44.54293367,0.665742293,1.161375817,0.692235202,0.667945835,77.11946783,0.435310365,0.567523137,0.525898538,0.682249815,78.01196193,0.081369029,0.012323106,0.004563734
535,0.505980312,0.003657068,0.001030045,42.55589062,0.674592943,1.051538433,0.831261863,0.685836472,70.20743617,0.509538782,0.579096672,0.482667568,0.738590588,54.76920149,0.031276561,0.014937849,0.005803454
536,1.363849975,0.003101413,0.001062639,16.54783408,0.366021733,0.942481964,0.548493421,0.701842006,31.84852773,0.426473664,0.507372236,0.561600221,0.995756954,87.02575847,0.074873723,0.02776659,0.005633814
537,0.827959593,0.003466129,0.001167645,45.35396662,0.621547924,1.185980249,0.783359371,0.709960357,79.94332536,0.631253489,0.544116918,0.502841531,1.329380496,84.87732108,0.052037927,0.018486433,0.00546388
538,0.485966537,0.003600361,0.001126975,48.51187422,0.600925301,0.90173213,0.709185015,0.723275949,72.32668072,0.457334776,0.598762689,0.405030472,0.551594883,89.98973229,0.079279325,0.010096563,0.004682082
539,1.391880204,0.003283235,0.001243654,19.19684199,0.637334576,1.139985074,0.841669084,0.69288029,79.9885152,0.525455646,0.52859055,0.466254878,0.591707761,82.31445571,0.083301549,0.084988409,0.006363367
540,0.415928912,0.003045411,0.000985398,46.53509272,0.649256421,1.079675511,0.740315478,0.660294269,75.3777812,0.612578961,0.588013729,0.452683159,0.534618289,76.45589825,0.010285709,0.016461627,0.00510548
541,0.8539601,0.003540613,0.001075667,38.23810706,0.629745073,0.647594249,0.764961877,0.743143025,76.41574745,0.47419648,0.49460021,0.38962719,0.628837907,81.01683256,0.085177892,0.022156772,0.003736854
542,0.686922335,0.002548663,0.000944278,39.46230861,0.61832886,0.805990839,0.809513676,0.735164345,78.82705347,0.447376446,0.557393047,0.437287314,0.781096653,78.86433561,0.036693661,0.013123408,0.005883835
543,0.310526853,0.002614454,0.000694344,47.31474813,0.665696015,1.119980421,0.846614943,0.667954364,77.64832317,0.414271353,0.514198404,0.548664393,0.562340109,84.21323573,0.070783667,0.020582742,0.006120473
544,0.963569225,0.003412848,0.001196846,41.67344736,0.644379358,0.510798344,0.67960649,0.726788137,68.54485648,0.498546909,0.57072133,0.372145648,0.66143217,75.40904162,0.065819654,0.026029269,0.005692372
545,1.076809271,0.003319176,0.000718141,33.24597977,0.674861608,1.15641471,0.834119601,0.6822053,71.3126069,0.395766889,0.547540999,0.488063211,0.693968192,89.94302075,0.046887842,0.072010379,0.005376421
546,0.505126044,0.003241239,0.001293915,50.4541176,0.593980504,1.199039843,0.825629938,0.699650099,74.29778495,0.430758753,0.6161629,0.58455701,0.974806664,80.01204966,0.062382334,0.015539159,0.005266926
547,1.241866987,0.002450576,0.000613988,40.8435774,0.606066398,0.536799894,0.81782137,0.706294878,69.4757494,0.405573657,0.53369916,0.517978632,0.501942925,77.75924927,0.02853815,0.0112569,0.005996132
548,0.577302744,0.003176466,0.00067056,49.23012643,0.653855167,1.180446284,0.616972646,0.691156671,64.22411134,0.488642525,0.496848946,0.337287502,0.602687761,88.57082667,0.077801578,0.024191414,0.004434071
549,0.634010612,0.00288503,0.000566916,49.90502921,0.583476518,1.010889738,0.755827414,0.714181207,66.10215953,0.552259997,0.576553174,0.41309729,0.893410813,85.86836032,0.087568096,0.018479238,0.00551493
550,0.310317694,0.003105781,0.001094749,43.78616341,0.632880628,1.098290266,0.79808859,0.747770153,73.15902364,0.446013371,0.563285231,0.44418227,0.516946433,57.24181865,0.057539826,0.0137848,0.006439781
551,0.55544428,0.002982341,0.001165542,50.46971173,0.665786913,1.134903932,0.783760748,0.678119186,75.89855173,0.422549003,0.522629316,0.471617645,0.646503068,83.26739764,0.022586954,0.029521432,0.004966808
552,0.477750447,0.002306326,0.00060189,48.15929247,0.613634239,1.168159794,0.801941494,0.736888031,77.69411216,0.464773103,0.622498174,0.353715605,0.714681098,73.74688586,0.073106628,0.021833663,0.006237221
553,0.314978267,0.003364397,0.001225071,46.19729805,0.639980447,1.065815008,0.768694117,0.720760372,70.89343498,0.387855624,0.508965728,0.42472752,0.576943864,72.72074378,0.080174911,0.010054939,0.004730176
554,0.335963851,0.002215832,0.001041193,44.8549408,0.653613155,1.111923376,0.790699536,0.672881391,79.99458243,0.511756106,0.542312113,0.382538279,0.500391292,87.14867957,0.044820699,0.016407735,0.005772125
555,1.095151518,0.003631801,0.000738093,50.49789122,0.621331889,1.149055828,0.846712522,0.687201071,72.15439287,0.672892339,0.600426128,0.366986088,0.83669615,85.06385479,0.082184248,0.047452734,0.004048454
556,0.67468076,0.00347079,0.000636727,47.54146908,0.599934618,1.199863715,0.819875224,0.651778025,78.37413012,0.588508588,0.45604351,0.318891376,0.623872115,52.55301926,0.075444689,0.033102193,0.00516069
557,0.900891349,0.002826497,0.000585162,48.85521186,0.6614342,1.176643032,0.859704807,0.711459069,73.91602106,0.375309442,0.583790937,0.397184205,1.489267087,81.26572886,0.086087781,0.012305377,0.004339442
558,0.384492223,0.002707452,0.001123193,45.74886817,0.628497629,1.087254938,0.732824981,0.666292761,75.33547191,0.433173303,0.55537841,0.503477671,0.534632745,77.07170907,0.067583221,0.019572692,0.005578602
559,0.588353738,0.003038913,0.000519955,46.88189249,0.640436812,1.037915254,0.528050346,0.6969956,76.84457127,0.535942228,0.633100956,0.303777315,0.558972307,80.12863167,0.026983255,0.01515202,0.004867519
560,0.911090852,0.003270058,0.001007377,47.84163289,0.586697909,1.186497659,0.622338711,0.730340616,68.86835164,0.404597955,0.488446196,0.533192111,0.672435628,82.69530779,0.017360406,0.068070344,0.006124782
561,0.687286912,0.00314759,0.000550694,49.77198204,0.259791219,1.128705051,0.836707181,0.719241282,78.57257568,0.479791888,0.609260691,0.457207941,0.769278255,75.89183835,0.084523961,0.043991937,0.005960333
562,0.513125093,0.002915671,0.00050049,48.72499119,0.651380978,1.199649186,0.811886419,0.659786069,73.48516241,0.453123328,0.533205392,0.41025955,0.611200938,78.90941626,0.076713692,0.027999555,0.005415847
563,0.564476421,0.002765473,0.00062965,49.3106279,0.609172266,1.162272676,0.851198997,0.702975459,70.20503778,0.366122412,0.504125284,0.573519168,0.547406628,81.64094003,0.078716324,0.060302601,0.00456546
564,0.473063618,0.003197762,0.000683068,44.1655441,0.626685669,0.963254035,0.828139865,0.740669048,79.96075587,0.697910166,0.469981265,0.425926528,0.500532137,87.78613199,0.049891514,0.025022657,0.006285745
565,1.109701231,0.003399287,0.000653841,42.95699734,0.674911928,1.144323391,0.747864597,0.75540194,66.58783611,0.416238085,0.479548427,0.472947096,0.931382695,74.42582131,0.072499303,0.056930047,0.005238308
566,1.212650673,0.003549588,0.000768031,45.14450469,0.661382925,1.107818245,0.670719341,0.682505101,72.37516372,0.504489951,0.517794232,0.446159127,0.746225122,89.93872999,0.087704133,0.079955779,0.005726237
567,0.812363388,0.003083488,0.000569091,50.45645269,0.674244249,1.072809932,0.574087708,0.67231159,76.46891518,0.566707519,0.574088096,0.433364777,1.200120937,83.89325063,0.083574622,0.017833621,0.005031659
568,0.303281355,0.003324344,0.000612258,50.49166818,0.648270994,1.199966607,0.760378399,0.709229462,74.65363409,0.382528866,0.589430876,0.487801603,0.593230204,77.89185757,0.088488568,0.02234417,0.006427359
569,1.35551234,0.002964763,0.000925209,24.10752542,0.387864204,0.611966238,0.773020476,0.695455808,78.92696971,0.395781438,0.563555626,0.555145,0.861041,86.50791856,0.064024033,0.01327047,0.005853178
570,1.13499329,0.003482505,0.000708717,46.76191776,0.597856078,0.590357242,0.790794159,0.725092233,77.22154046,0.461763028,0.54731842,0.51123585,1.419614773,84.6747883,0.080850179,0.011476618,0.004207937
571,0.483541885,0.003239109,0.000792206,48.13482305,0.637490311,1.052926421,0.840092244,0.688106577,75.6545361,0.437360293,0.527026574,0.384427084,0.643511986,88.76076919,0.089842209,0.030775923,0.005627128
572,0.430729505,0.002851306,0.000596617,49.8232562,0.674816255,1.023513313,0.716287497,0.715911058,71.56041434,0.493107354,0.498739785,0.461845071,0.521134736,82.24089322,0.070594536,0.020531202,0.006019416
573,0.643230089,0.0034303,0.00052265,45.8102687,0.613718717,1.120210655,0.800065623,0.676321368,65.44888715,0.520251473,0.438268915,0.347027815,0.576369026,71.73627172,0.085493379,0.038455389,0.005408983
574,1.225620907,0.003028452,0.000539503,28.14272855,0.657838646,0.790855758,0.809916828,0.733786433,79.9925074,0.618257369,0.53791595,0.399480863,0.695331924,79.96908554,0.082630627,0.016880544,0.006650806
575,1.374583301,0.003143487,0.000656038,17.51835827,0.666528748,1.168718953,0.863353318,0.663336923,57.94124084,0.422502554,0.513093183,0.413940084,0.538439216,60.40054884,0.076672135,0.023326464,0.005163394
576,0.479479437,0.003579644,0.00131532,48.64207102,0.642174932,1.152671749,0.740444427,0.700548483,63.08667587,0.358914714,0.59614267,0.363086698,0.614027832,76.47424349,0.039165524,0.026179465,0.006147743
577,0.642441633,0.002664031,0.000568402,47.56618617,0.3534542,1.183796227,0.686093005,0.744769133,74.12750116,0.739558307,0.460635408,0.522164045,0.665289859,85.45638986,0.073674904,0.014230548,0.004753115
578,0.217746216,0.003113777,0.000963906,49.7785141,0.634637372,1.199636869,0.77738201,0.758379102,72.79737238,0.34778031,0.489155236,0.428766109,0.597451638,79.43902223,0.057151338,0.014363713,0.006038097
579,0.237721897,0.003110906,0.001065375,49.2788524,0.626843141,1.184755258,0.777655898,0.736800357,73.17881939,0.371418828,0.483458336,0.435013422,0.562085065,79.08193246,0.056166748,0.018213733,0.00644332
580,0.240369032,0.003083673,0.001044811,49.22960141,0.619816677,1.164483985,0.776471271,0.760752781,70.35940335,0.349691151,0.487826751,0.431555593,0.590119588,80.78591986,0.052693139,0.014937469,0.005898008
581,0.25269145,0.002946514,0.001070099,48.52130351,0.647069795,1.185880104,0.766481602,0.751763273,72.76077044,0.329673772,0.470999564,0.390492556,0.569924021,79.28716693,0.048491499,0.019427668,0.006255789
582,0.290974766,0.003004969,0.000979095,49.95998111,0.674952941,1.188038098,0.724748226,0.76510275,68.7603244,0.368373831,0.522366113,0.439432063,0.63781185,83.27469786,0.05116997,0.01200647,0.005776368
583,0.279098549,0.003106373,0.001027073,48.01556567,0.634151953,1.15543087,0.757310714,0.758186282,71.3028737,0.39396674,0.498264821,0.410310231,0.601257454,75.02151603,0.054285862,0.016001681,0.00635445
584,0.283453663,0.003285768,0.00110067,49.16023935,0.654125107,1.130025986,0.744592505,0.746238823,72.96613705,0.344949287,0.509534422,0.378483686,0.52349131,81.97730027,0.055611351,0.01900665,0.006123445
585,0.255301651,0.002903232,0.001006938,47.19979538,0.607094957,1.197886536,0.781170867,0.75264797,67.63725242,0.407337922,0.549341648,0.417673384,0.555179818,77.16714491,0.055830376,0.013642226,0.005527907
586,0.281076124,0.00316865,0.001135317,49.95304,0.628053093,1.172330524,0.731643015,0.764885097,69.49654901,0.367368875,0.448002509,0.399675893,0.623931733,80.91979566,0.056961481,0.011207643,0.005973865
587,0.288133484,0.003040649,0.001182634,46.66523846,0.666650586,1.142396359,0.77087511,0.769549239,75.63089373,0.381255521,0.489935144,0.448615847,0.500226518,83.78127982,0.050012207,0.010216191,0.005647107
588,0.310812924,0.003238404,0.001065505,48.90542314,0.643656188,1.173202432,0.74989703,0.739648791,74.20668197,0.35627435,0.465219994,0.476413629,0.579951481,79.48183396,0.052284934,0.02111155,0.006462677
589,0.236105518,0.003360098,0.000947436,47.4994127,0.635130502,1.190015338,0.784552771,0.748514627,72.05176596,0.341265094,0.560919155,0.425450331,0.604799291,87.1462965,0.058731115,0.017888153,0.005809336
590,0.253659676,0.003329852,0.000889262,47.53418803,0.654001832,1.155661264,0.794355739,0.756660259,71.87996763,0.344069645,0.557343932,0.37341395,0.656323883,87.06288975,0.05876807,0.015235924,0.005371679
591,0.215866719,0.003394533,0.000990749,46.4148669,0.59189148,1.198758252,0.783683613,0.749477253,70.47097081,0.338467419,0.564516474,0.332956384,0.713130716,88.2706048,0.061053899,0.0101508,0.005297431
592,0.285844067,0.003523547,0.001024739,46.39874006,0.580443298,1.143060488,0.762517515,0.774252453,68.26294397,0.330829688,0.575728124,0.302478114,0.723245456,88.41752999,0.047135649,0.011945561,0.004928129
593,0.299992664,0.003395347,0.000909222,48.4527163,0.615801486,1.199558171,0.754300862,0.768443799,74.81038527,0.395518902,0.539566875,0.325947645,0.686222094,86.05739053,0.057059294,0.010547747,0.00520754
594,0.322309221,0.003666817,0.000870517,50.4671318,0.659632683,1.170023958,0.720061964,0.729354872,66.8546035,0.32936546,0.590514809,0.338380079,0.708511567,89.33092517,0.055007246,0.013192819,0.00509496
595,0.353738656,0.003295795,0.000935447,45.4846149,0.592212664,1.198932277,0.702809917,0.761629252,70.37443023,0.412011921,0.567974891,0.358709506,0.648503565,85.65772524,0.060714302,0.012858891,0.005323061
596,0.218557371,0.003450338,0.000992298,48.12482278,0.602089043,1.198753443,0.790131902,0.75109837,64.66512043,0.3535145,0.587109514,0.3309847,0.631982952,87.83308187,0.05996684,0.01055352,0.004928795
