0,rmse,NAVAILI,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
290,0.13638558235822637,0.059166803876804494,0.052335069612365746,0.10761376835929472,0.14257855985296833,0.1311661852727084,0.04211426511788175,0.13351833651105388,0.05112593482786477,0.11852005793674601,0.11939620755647927,0.07717104026693615,0.14729835254072957,0.10255058026864758,0.08664591345208922,0.14454036203099038,0.050249607241465655,0.1365684635609041
291,0.1381888462894282,0.05726540645939548,0.05955809250769379,0.09613706036506474,0.14959445647210956,0.1257664203060261,0.08776206945923154,0.13744701069229343,0.0670153892972421,0.1377495152897925,0.08463718161797058,0.0865269467242606,0.1425365610804969,0.08780811167343311,0.08397165986896858,0.1286413666483485,0.0627512078084127,0.14451988429785384
292,0.137785370503091,0.06220563352685428,0.04857618262213342,0.10986842592808771,0.13564055018558802,0.14302487347558368,0.04876713566272882,0.1407893687654431,0.06223352354378124,0.1250636223672626,0.12457811477956712,0.07042847018185013,0.1324760662866367,0.11771922964311646,0.0609633800971258,0.1499386967825061,0.07586950685406754,0.12917220858336995
293,0.1370541471998205,0.07443561324529382,0.06570889412522624,0.08552731663799577,0.1316346529333754,0.14128945736556422,0.05076161434079419,0.14304441845565244,0.043963706589254005,0.12112618543332383,0.10056198573822565,0.08168991360730006,0.13966389686056482,0.1246517616383788,0.057537548569740464,0.1340328388544308,0.06655110036159859,0.14206798715755795
294,0.13702669370174453,0.06527693510789513,0.05418061069618077,0.09859927795767501,0.14788060519982746,0.1462150364512495,0.06743156198516914,0.14976412164290664,0.057304031046105236,0.1299215023930859,0.10692063809727813,0.043213371028332344,0.12797591230852273,0.10426750491548024,0.09563115677634806,0.1424181682875597,0.0586744030586748,0.05414572277600387
295,0.13801714281251717,0.05275547296699969,0.043509745456554914,0.10252102969933892,0.12193666518988393,0.14988437545194616,0.055109488255159045,0.13152682868448606,0.04861015986965681,0.10753601786807121,0.08980055452048222,0.08876012617278928,0.06684839194482534,0.11360612736883711,0.07867906808051935,0.12376189685922856,0.08336558754144466,0.13898097615003396
296,0.1354231833958476,0.05537320883436214,0.07548237827740338,0.11433461600289149,0.14988663237523944,0.13833478741752125,0.040074533625132594,0.12582317291836217,0.04006156245002567,0.11499351180321235,0.0984993129417994,0.07331676247428676,0.1342402066181692,0.09497873033136947,0.07513272151223487,0.13755696549779192,0.08709638132110768,0.14980212341090202
297,0.13717889370566388,0.05564707582583567,0.07505233967345096,0.11587421186427907,0.14415407003147238,0.12809902785874927,0.04583889989299738,0.1258732745868638,0.05524297843556081,0.11443105044037283,0.07450457871028557,0.06871861439128747,0.13100248685491056,0.0821097391556302,0.07527919176806812,0.1366250299312396,0.07157651790825592,0.14663206656826147
298,0.13608198939459099,0.05005499882767465,0.06997407069725867,0.13060604303636297,0.1497600101030519,0.133295910901053,0.040198281713950346,0.1401912812745198,0.046277244258547366,0.10091413159195434,0.08035475113887036,0.06110767697892927,0.12251519725793036,0.08605389942591268,0.06394430247317456,0.13907928700867886,0.08808829472781732,0.14695156666391712
299,0.1396946588718244,0.071195529272729,0.07801822215128594,0.12241400482559187,0.13859724059199044,0.13777203163937765,0.05295792339762203,0.13680309700342186,0.07554713004927835,0.11103309392701112,0.0938735450336019,0.05698398057627366,0.134106493730038,0.08970244656754316,0.0668893791812962,0.14742851961499123,0.0683643240352618,0.14960793856488855
300,0.13756830727927036,0.045547799426656314,0.07178523260858966,0.11277972720438517,0.14097041933291715,0.13004648281634734,0.04813232576664918,0.12984686222046166,0.052259814436234106,0.08986232312054053,0.07716438437839515,0.07294183975121621,0.12583687440899002,0.10005650729691948,0.06972185702631488,0.14520345202870266,0.07399373978372119,0.14959450677469172
301,0.1489078263256825,0.0582247472016208,0.073532195457708,0.11989447483794383,0.046479579375448186,0.13969539426539498,0.06180987314998531,0.1347882988328228,0.0604034329130296,0.10831301790937198,0.09217746853779275,0.051030858099894855,0.14690486376815307,0.07828727464223126,0.051296960645684606,0.12125672804320592,0.07812944219740206,0.06598603527044453
302,0.13768826499966932,0.048843126067539884,0.0891272885596173,0.10555323068917077,0.14999043578431095,0.1340875931715481,0.075533506059039,0.1468374610819563,0.04246932008467919,0.0957897231684529,0.08782698823004219,0.06678024918410318,0.13770272669665287,0.09380736477417113,0.0881186680911253,0.1329768784339158,0.08224230791156947,0.14393881746932494
303,0.1393334997530586,0.061189460192174625,0.08215633341002421,0.09035044573924103,0.14653341550740004,0.12300611779731567,0.058754420355346566,0.12689925490556128,0.06869596389496847,0.09294544575508544,0.09837240498852093,0.05464374816023761,0.14247945184670074,0.09687977156646158,0.10149696867783797,0.14164697417247435,0.08541193506340508,0.13728879134693184
304,0.14108379775725066,0.07690527552229491,0.06287864254241157,0.12580836259058842,0.13434001308134366,0.14555488206775324,0.04286876688783174,0.14998231685609886,0.09483878147683927,0.11692759889717284,0.10414205553838297,0.06386969819290568,0.14832099307635044,0.08343124350872133,0.08231742041423452,0.12521762038365197,0.06020647046212185,0.14120615414721113
305,0.14014836616619566,0.04205867384702437,0.07622008426262653,0.08771988413767459,0.10051364505482144,0.14312699145611793,0.05127198704975012,0.1444331666902792,0.0404161197963674,0.10449754665523027,0.08642057251535507,0.08001876904962447,0.14983513366764423,0.09111201773123336,0.07319506403509735,0.13813355203780917,0.08007907979011127,0.14542736218634011
306,0.1450743611235167,0.05501253324087482,0.0855497679879301,0.09439958389980271,0.05833661517333727,0.14759963023197067,0.040116590175685606,0.1326261559485206,0.04936191192490565,0.12252920020047939,0.08192279322581913,0.06766073170495085,0.14458035463318997,0.0741792641987922,0.05542623228797666,0.12986367822697995,0.05470775895115992,0.14998574499058967
307,0.1410513831868308,0.06662865807341893,0.0561661475328985,0.11521514259225672,0.12838321060941563,0.12538452757879703,0.12043614832952752,0.12420214068590105,0.0640312641706626,0.11304350144974025,0.09046359453398534,0.0745577790676996,0.1405759121476618,0.09427689732330774,0.07966416843201109,0.1357419005467526,0.09063641057390916,0.07323896014786718
308,0.1399123168366162,0.052562953374548235,0.06591047593236346,0.1083852327841223,0.14210908587095702,0.06616247019801096,0.0641073888581008,0.13924204424729159,0.07208828612716556,0.10581917749378843,0.09691272498333248,0.059197315260534455,0.1355874574419305,0.10669371543315534,0.09282115383797498,0.14991875673670427,0.06582925043782839,0.13318092801623593
309,0.13748227267227248,0.06456737312628363,0.06786500975818811,0.10015889656213729,0.13716654230071626,0.1375425229516662,0.05707975978510421,0.13608870633841708,0.045056748709132274,0.09954059688248133,0.10082628769954782,0.04728924455054002,0.12967002818175444,0.06977352600026887,0.058656609994309494,0.14344322099949747,0.06996616624500648,0.1388634439107848
310,0.14277585749274735,0.06980563782521615,0.05891807180902436,0.0826002739162823,0.08936599686442201,0.050794305958658824,0.04477203110005743,0.14256614897680786,0.054757861134693664,0.09650515166241608,0.10918176154067026,0.0783432379808569,0.13336424712754086,0.07970347945444507,0.0625832253948542,0.1324374505097291,0.08794884589065191,0.14810657865140125
311,0.1406057060918326,0.07374692465979128,0.0505573567057821,0.13290477944019208,0.12569126198156597,0.1353053129155349,0.05470072807798195,0.14507198079991437,0.07882728591180051,0.10949360321688471,0.08360087178570888,0.08405181380459455,0.13892238758152103,0.09820933284866201,0.07090657858030404,0.14801457006257868,0.07560888353644457,0.1351591076806415
312,0.13726747755537777,0.040357868009366485,0.06980410322485153,0.09250335393931403,0.14992845162459909,0.14098694353210983,0.047287088892509176,0.13150822010343052,0.05814026071052118,0.1188520394175952,0.09482797526007888,0.07066118638614385,0.1441353461839176,0.072102143055039,0.08453154633178826,0.12646857589345417,0.08398683800939627,0.13095336323416182
313,0.14032115447576632,0.08306776243417582,0.0788480061215161,0.10340008351193238,0.1474839432208152,0.045191996508635326,0.08012627848574361,0.1293543344520943,0.05168443545391539,0.12624591843329597,0.1022138092579792,0.07571666174607661,0.1498711756406681,0.08891590012155205,0.08994753417915557,0.14038608726951915,0.06334935172459495,0.14461827648193004
314,0.13765230624083682,0.06819320480307671,0.06193933178955405,0.09703486159148363,0.13031794767472263,0.12925717371195092,0.07221477196894727,0.12037495133687245,0.04614658598139718,0.11600230004704061,0.07928389810253167,0.09415584105455888,0.12036113013648475,0.09557664932059798,0.07591433212238545,0.14997465351460562,0.07202028056222709,0.14348560482631104
315,0.1384497511456606,0.060237550390951355,0.05531945146743808,0.11052085183429616,0.1449022619437251,0.14431505154995566,0.09332318467270656,0.1468340648768144,0.06576420316374615,0.12347221206037584,0.09882950399240614,0.06589531315909762,0.14709812801681624,0.10273858064211472,0.06913501319811012,0.11991392788539464,0.0787860693800511,0.14128752679263434
316,0.13828762293863484,0.06373032876028252,0.09838476996218279,0.08007269440345488,0.13902690454105276,0.14820122539828143,0.06673979041858528,0.13776123091832707,0.040358915146293785,0.12094474436407703,0.11091508302912903,0.07326694881013664,0.1422202383903602,0.08511830910699897,0.09772344252336433,0.14520538050237614,0.09212824189151884,0.13716685778037205
317,0.14085733858217614,0.046719658501405234,0.0470972521289329,0.13815194702049663,0.13262728132707757,0.13150458484064398,0.04964656417449346,0.14100041643292363,0.09117793642595742,0.11226885510297933,0.11716729706344936,0.08233587964341993,0.13743532621344326,0.10608777864914193,0.0862369628339289,0.128145264665844,0.05180473877636747,0.13430996210187282
318,0.13663116442522177,0.08034842678853374,0.07325379776001754,0.11833740015841618,0.13564505600269505,0.12202921937725839,0.04230935337750524,0.14824129213274154,0.04250915905655149,0.11526708663599645,0.10660960172578687,0.0795533388090436,0.12836021366375727,0.10073877481754819,0.08073247131417176,0.1348146897812596,0.08735122358627047,0.12637654758327233
319,0.1385595057786927,0.058462786315022976,0.06398087576053377,0.10647610480241404,0.11774132305483677,0.139578503725406,0.05974009993903149,0.13336374883168367,0.04800388798896304,0.10665950669113476,0.0908484992477518,0.06920383114363275,0.11746299662229888,0.11113794908206212,0.06529283372140593,0.14232354877144654,0.07638613127423682,0.14715790463450718
320,0.14527576190123667,0.08569014045519195,0.041983497754717346,0.08867554248500563,0.05203670760675861,0.12716439860062362,0.05299763808429672,0.12860045950377924,0.05364523666712713,0.10243567898242359,0.0858953381777206,0.08668712720676298,0.12316640046316349,0.11561445328380944,0.07358267894561986,0.13915956026838175,0.0683555831804347,0.13956343722322265
321,0.13898585326634588,0.055172233832186106,0.051994773191877314,0.08464908942080583,0.1433502612674117,0.05627803051422439,0.062332797507064004,0.12275382480375804,0.06057042719921763,0.1094446385759092,0.12138995848655389,0.062309413584057234,0.14526845556066084,0.07781997532681045,0.0940347881120463,0.14650939704789226,0.056276791399901535,0.1289226821242209
322,0.1419925909412471,0.05141451678763763,0.08275165067007878,0.10077924023091485,0.08519562498299535,0.13478846941087835,0.045557275418111255,0.1357672101500435,0.056222660846790826,0.13510534144413924,0.10480007375619506,0.0898926718245805,0.1352955644516237,0.09199685621732447,0.061580994820160696,0.1315896673934712,0.0820603156129304,0.1493529589461319
323,0.14235647943325908,0.049100019516807564,0.05980012515302451,0.12437830058574684,0.12352606434102212,0.1460524707671303,0.057231683003534484,0.13883961405134507,0.10088040156581231,0.12846557070794545,0.1149789440059886,0.05247356843843305,0.13083122176928924,0.12103093470923562,0.07749693386804031,0.12287691183014787,0.08509550369991858,0.13202674754086435
324,0.13865670052872717,0.07762379677181547,0.06848007584764346,0.0949390566218365,0.14092187917030832,0.14230813245555216,0.040195980985428245,0.12569602695242385,0.07077828844577178,0.09380535370800663,0.1032499324813718,0.0766678487455615,0.12609816934261656,0.0986047724172226,0.105860079967675,0.13748218539326648,0.08028641194760394,0.14261149437112783
325,0.14835065497973787,0.07294684287136656,0.07616108660129457,0.07773142104921461,0.1460319020456052,0.07145112757858743,0.14985083866451043,0.14986570712860975,0.10380891580971524,0.11870568959162303,0.0966928361660452,0.08381814152519373,0.14154691432413088,0.10858008751060658,0.09132553148219826,0.14781311319005533,0.0733290353210516,0.0793352103498805
326,0.13819111638298243,0.06614110664991393,0.09438631291497415,0.09091673806344941,0.14828209958004213,0.13779680050394186,0.05093680350524209,0.14462396865165011,0.049844040620788954,0.0992308384999317,0.11233782506893004,0.07139112530303056,0.1399297440430358,0.1181094949044654,0.08333275195021957,0.14999191120521216,0.09248183843642144,0.1497671835016179
327,0.13831007020768793,0.061569489527657235,0.040029405291493084,0.08169673982146745,0.13356506519356223,0.1496438329206486,0.048507458450090836,0.14089403519185548,0.040050096474314845,0.08615216065149389,0.0937164163443072,0.04038533478074593,0.1466799593861201,0.08742863547918434,0.0681914881962719,0.13422305209348634,0.08959386917359854,0.14667230276017965
328,0.14228975222711426,0.04411837648582821,0.05692698394507971,0.09867836638337811,0.09382849079138056,0.07507622853954399,0.11528777008212086,0.14217624530673484,0.04421686991834668,0.10318704328790547,0.08835537386484905,0.05732946060381815,0.13294148152373653,0.10480395464793554,0.08860563759276069,0.11551590016693211,0.07741949310153977,0.14999204689626527
329,0.14029202388811118,0.040099398854949495,0.05365430830244295,0.10469704473992304,0.1374561083554811,0.13232019395376757,0.06967948216055805,0.11847242047388518,0.08657538825599223,0.12431826538608876,0.10961799077837872,0.08052790112354347,0.14420981669500502,0.1117155427653365,0.10308396893693031,0.14318548590467958,0.06538794313464268,0.12499781633573973
330,0.1376556239858603,0.07045070246081311,0.04893437036244501,0.09390937641097144,0.14999820293222219,0.1435407225076494,0.08961618158876213,0.13434170232472822,0.058483196269610876,0.1112478957111854,0.10010527148133766,0.09751179190859638,0.148993193073475,0.0813271695187943,0.0995024209511279,0.11849583728840707,0.05999616341868541,0.13566314358321277
331,0.14501075644467765,0.05764996612247495,0.04495883279717828,0.11327940612511825,0.12027407633201301,0.1498649717545437,0.04324932100249974,0.14756495896456706,0.12235978163781555,0.1331287122631926,0.12483315028335239,0.09433807800798298,0.13914072009823134,0.09496334926271555,0.0751847895014339,0.13005929117086107,0.0743777249990403,0.1387108875111319
332,0.13863987811652717,0.05483123997193545,0.07218173599259518,0.11106528796019592,0.14338887727865401,0.13924844701134173,0.07363002826118406,0.13011999996408677,0.06230947226552551,0.11993179510569044,0.10753649377583074,0.07471427115023899,0.13697806615335123,0.12427908368419792,0.057188955030694585,0.14092477761930228,0.08310046100496299,0.145612019492315
333,0.13757520045711388,0.06900225673563305,0.06504258999287973,0.12827371465336387,0.14993820721452258,0.13607894662342782,0.06580530746767244,0.14984178540251064,0.04697357428150635,0.11380511358872818,0.11749740231361916,0.06418429379435805,0.12938534424870562,0.10186353598887873,0.05256868032151311,0.0878686671775274,0.09788630201310353,0.04549013327401182
334,0.1393404046050056,0.06420672853597116,0.08789601671417409,0.10187831074561365,0.1277891015737511,0.14711607518989842,0.05554360898751866,0.12712376797590705,0.05250201637316187,0.09160152980392114,0.12963200297394853,0.0859480061076386,0.14341920124395455,0.1146789120045092,0.08089647669473372,0.12481362193058998,0.07128927429932073,0.13094655928728555
335,0.1372263393174617,0.07627447298404105,0.062093030177282765,0.09648186171943998,0.13079816507551573,0.12480989468285071,0.04640347079776318,0.12192683284327671,0.042162807793321926,0.11741257531301022,0.12307242348291941,0.08251033695717827,0.13263429247484643,0.0837328934565147,0.07132687088658762,0.12782363691411386,0.06280014136226388,0.14070410668544625
336,0.14209307866514054,0.04762869532622782,0.0569507327146696,0.08780759262394988,0.08034166572153256,0.13028587034128086,0.060425215678760524,0.14353740154357614,0.05047650559639566,0.10842202653808664,0.0972394335507327,0.07813930779747258,0.14764202715556093,0.10870963960427305,0.08560136224592482,0.13739497155099487,0.08614205718668078,0.12812806580771677
337,0.14753311307602887,0.053716205481770446,0.08102462135026958,0.10827997162988587,0.06794408663583157,0.08144923882332335,0.04019525246599607,0.13727018323203802,0.07331022851212447,0.12200258049986269,0.11939863974741638,0.06743915046042799,0.1210419733964429,0.09706326622664409,0.06617969564903417,0.14501767239892785,0.06743001504624634,0.04036442868449191
338,0.13948948877073766,0.08334908218101023,0.06623240246228998,0.09203449794660808,0.14610249205351972,0.059408763407795814,0.0545246150976263,0.13298671061067496,0.06739329679717156,0.12631334682631726,0.1352375845331835,0.08991183033763762,0.12395844176726468,0.09032430134847808,0.0791934494509178,0.12170522866588929,0.09423095918567952,0.1332976267293211
339,0.1407387341975308,0.059656899738864816,0.08513892953598884,0.08515404048046904,0.09826344564297884,0.11433672271487053,0.05200604268779485,0.12473703843378689,0.04012856228768356,0.10162187092474227,0.11236673122825182,0.07255591143980444,0.1411283061287198,0.12064089685315288,0.07715286677830727,0.13588810041060737,0.04928847118494073,0.14332468550412664
340,0.14483452795292714,0.05059474540023365,0.050691285617001786,0.1143721373656972,0.14050159084910727,0.1418314012286449,0.08407419989519925,0.14602210533754303,0.11884946137271774,0.0975133399298028,0.1149090952847839,0.05960966110157001,0.14965228689681015,0.13019804503745078,0.06387122345490541,0.1393642952052856,0.08107984615994684,0.13716819945219247
341,0.13694661723238583,0.043085093773082554,0.0589781343866959,0.12164458803604865,0.13542051310452746,0.12775202187917406,0.0627932613554735,0.1389336824871863,0.044823399842811196,0.1166210680258086,0.10306788298480421,0.09164415257085037,0.1456852625742252,0.07576716144892098,0.09675495262785849,0.14695977404898544,0.040977916382597894,0.12207479466875021
342,0.1396384901012014,0.05656034733986488,0.05391000015771617,0.07506966207858017,0.14741627323196735,0.09094499030407385,0.0973481869204884,0.13601708427448678,0.05497506291097046,0.10552692120513944,0.13202028343513045,0.0696411371199164,0.12663324231621323,0.113109440505844,0.05996773491408961,0.13252191534046143,0.057357760039575864,0.1476018017298986
343,0.13899410008991853,0.06680712779187122,0.06929767235806912,0.1170689273583433,0.14397736931139157,0.14518811904030104,0.042152120224640224,0.13151453593873258,0.08280497128065406,0.13057862801784806,0.1065478401791738,0.0957944065927686,0.11850176727055242,0.10010929355296112,0.07266827336498716,0.14392014850434767,0.09056016677894933,0.1343941428478867
344,0.1506786471533545,0.0721026513422636,0.09070610543593795,0.09877084081409081,0.11533551655820184,0.11779806900017856,0.04467944517410282,0.14397036840631353,0.14791693891840038,0.08889078856863518,0.09188214312610749,0.08823162341214781,0.13672376814384588,0.1047105179670543,0.08254880040357528,0.1498327396486709,0.08798304907963074,0.14501122879573172
345,0.14425639136485285,0.08148010591289241,0.07798564921784158,0.1420627532126872,0.04038738750017771,0.13405721017474914,0.0483740815819797,0.14065086847642516,0.04760983488914241,0.11466098567106771,0.12744065416564979,0.07825801601328068,0.14238168176807614,0.09297253051866017,0.08870788577775053,0.1303950489052519,0.07809905154217942,0.14120925599221612
346,0.1421912220086871,0.07459620599845963,0.11821587407379712,0.07913501736988088,0.12541309821830338,0.14814833471239655,0.040009582195954685,0.14981203233550533,0.0650805396544113,0.10710556081175666,0.10064542177974478,0.08471608165668355,0.149841724464562,0.10282717600050506,0.06944216092396721,0.12622446380013963,0.074599431232555,0.11946467630030758
347,0.14168157173437587,0.06381659709858534,0.046641469488467,0.08896771742603846,0.07456085858195143,0.1408802690377961,0.057712863615976495,0.12792130135939528,0.058093139487645294,0.13924146377535737,0.11021361437277738,0.07543172230089594,0.13556319573868642,0.106977040647817,0.11041130451111375,0.1409615620215087,0.08510833502928254,0.1310092257959711
348,0.13873018205336993,0.0789421818556071,0.07526192540524128,0.08274859730716022,0.1378635828991325,0.12011004565755076,0.050178584688772926,0.1170141558419718,0.06219871351998253,0.11042721414199548,0.09475193244620617,0.0994854611878018,0.14996701680580932,0.09778491188063412,0.07482382862629611,0.11189212325383446,0.09968825044855326,0.12649692988556377
349,0.14551019401522747,0.04503155709724753,0.10345827643779362,0.10289290878906959,0.14826382710003186,0.14986085275850608,0.07714967259342524,0.14685029956796486,0.11452515314551077,0.12768852985480872,0.07263715291761562,0.055108077292553674,0.13379732829367302,0.12609937626413723,0.0941990489118792,0.13543539332628896,0.06946104574184639,0.14993606560856007
350,0.13693391018380743,0.06206125506447499,0.06229178097937229,0.1498033457586589,0.14158528670418546,0.13171272147776109,0.06751444556076752,0.11985376053657648,0.053267005203795126,0.12355104748616189,0.08915314173135408,0.08098746612296992,0.13020947812121725,0.11776407318375895,0.06722637095503506,0.11680162875269463,0.09331001883071277,0.13894043817279073
351,0.149789006522754,0.05293869072334936,0.07114217477753629,0.10509773942329652,0.07087078743816105,0.13770819311883756,0.05266749969241724,0.13447909737165242,0.10854260551956271,0.1206821322403387,0.08298913446812066,0.05011079836441996,0.11502029446784429,0.08824356624484321,0.08616351455287634,0.13827936755357542,0.04458471167019161,0.12360599191444176
352,0.137431985741564,0.04831070800243202,0.048708732505591185,0.1352805564336533,0.1294959924415807,0.07812843295302975,0.04652917807746928,0.12297019923363142,0.04348015073029269,0.11278824341618884,0.07814444723182977,0.06537606407266372,0.139319694358629,0.10983101731914478,0.05536038791426326,0.1455211772315666,0.07175314614496003,0.13769438511236778
353,0.14204242867112774,0.059449626850779674,0.04199717962096329,0.08610459644302774,0.10707657512881703,0.14399590116489921,0.043726839258683634,0.14198748850576692,0.07706339259756809,0.10351366528935008,0.09851301228123843,0.09244659036962037,0.14654090913083148,0.12361429660546526,0.09141478919270735,0.14193036662184233,0.09736176550438813,0.14254633350983542
354,0.13706060449434168,0.08747084248351816,0.06000745906012352,0.09399303706835527,0.13239609682326764,0.14999546670203706,0.059410601072488696,0.13031220329329649,0.04889815747827257,0.13619146970913898,0.12061438334276842,0.06192527210329565,0.1434844810847671,0.100501363871808,0.0795242940758722,0.13298634518620323,0.06132323287289604,0.12938769557256294
355,0.13714772206016013,0.06890129323069018,0.043863627031573565,0.09025577695041659,0.14464240759568714,0.13600587504497444,0.10138852507663965,0.13909606042852746,0.04007053004723527,0.10016728676532999,0.10415646517727649,0.08652780324209439,0.13798455469632467,0.09440150915565637,0.07220293388821729,0.14741025630088125,0.08045959911554261,0.1353519505499576
356,0.14260115214394217,0.07167153608017017,0.12316906827073677,0.09669982236031666,0.14994562008272871,0.14606050939712528,0.06468159050920239,0.1499401848044954,0.0598999961784797,0.11926517084341906,0.10863306588765562,0.10307584822642588,0.12769119981662538,0.12813060476946314,0.06134904645356405,0.12437979862608578,0.06527873180608033,0.14828248635915117
357,0.1366831439158903,0.056027987414749056,0.055894044111470455,0.10088731283010201,0.13953793938315356,0.1261994851722712,0.05484433434263698,0.14503274347933448,0.05211530469168244,0.13382990987514087,0.11827594724100604,0.07199918694673751,0.14804360934142294,0.08635785772732188,0.0814056991602266,0.14991096281100552,0.08784929710579066,0.14591696860002856
358,0.14187708253202957,0.07546591963641332,0.05178577270501707,0.10920039467119781,0.1343497377612409,0.1394696597499847,0.1280887941065899,0.12618068022670953,0.07003136339710186,0.09628429411166908,0.10171445686448172,0.06843686307804756,0.13466159048208906,0.10654691978719584,0.04888461594256938,0.09456626122172554,0.07643501345620805,0.13226838774221844
359,0.13906727122270054,0.05015398721914283,0.06485849020108349,0.08068550125357979,0.12361527610515177,0.13330224312426678,0.08223857904100695,0.1476246960151576,0.055276713222389036,0.12555664726752774,0.11457699485121084,0.08239938729962512,0.13156649504975035,0.11266317798269282,0.08393153177238971,0.14378025126205346,0.08411569478052497,0.14018757877433727
360,0.137393061252305,0.06593865623314027,0.06729776291251545,0.07630922734513758,0.14297735610321574,0.1093622524397498,0.07047691070235824,0.1371607016324504,0.04431929878826128,0.11558697115512546,0.0870629847031548,0.04499596776440889,0.14988963687722534,0.1161156466537443,0.11741927352867776,0.12962911744661473,0.09533833467829005,0.1441326365484128
361,0.13693635013342922,0.06105623924907763,0.08395220738923181,0.10722035197425779,0.1465824130581603,0.12252174792742462,0.05047224406376171,0.13387565863598622,0.04738832078006038,0.10940510191407234,0.10671280590265843,0.07813000817005814,0.12111152264247411,0.1352812023621156,0.06344517453589876,0.1199608573937953,0.05417352430367717,0.06796369574346842
362,0.14109025244354167,0.04116202605581198,0.09676027008213675,0.1193432923780953,0.13631376319127017,0.1421248044240258,0.08625613879236715,0.12880791194735117,0.05690842510733391,0.12844286470025562,0.12330904459306358,0.08930678674998697,0.14402893322649782,0.11908180545850894,0.0766400958484354,0.12778993170888003,0.09084719659173118,0.1273923593864971
363,0.13913879904746268,0.058081684851007065,0.04012425987126018,0.09154265641552486,0.11290863360222966,0.12947914251367929,0.0478515659576674,0.13198502005909438,0.050497730794625655,0.14207235897788686,0.09314325313479285,0.07309102544908731,0.12489753799125028,0.09052505875869776,0.06998550388981939,0.13444526160823506,0.07879219511282472,0.12013265524975279
364,0.13994245167880093,0.08552192499384181,0.07963141843103967,0.08693126522814683,0.10308311601245759,0.14734324171370622,0.040157127000688735,0.12150958941701971,0.04242876165058531,0.10575886159650136,0.06944460395913583,0.0947993420591775,0.14118768780083782,0.09642088089217246,0.08699980943994463,0.1400558268387275,0.08269544019328186,0.1499517588086493
365,0.1407348426919371,0.04594095934875589,0.11303059510484545,0.1246560486379752,0.13863818709916947,0.14369815422920743,0.0748233947918546,0.14330829966121703,0.04645362705476621,0.11199386773413605,0.11632055254110547,0.07626415565973485,0.11351353981905599,0.10238851635421109,0.05946044199200919,0.13669766712654613,0.06787715185353996,0.1359593006137997
366,0.14403344275672708,0.06838762322049831,0.12922907651034704,0.11134419916684199,0.1268900550191117,0.13702406983573592,0.0621135444592866,0.11374597644155794,0.06334812452964608,0.12366022197463947,0.09647266680246738,0.08061663979161963,0.09208103383583474,0.10381145581528872,0.08947545951058943,0.1482380212087529,0.10337701993630632,0.14226408556463954
367,0.14265310424952632,0.0787596999628777,0.10008128084537386,0.07249774366920779,0.11937820912285409,0.11253438325505903,0.05665890424645878,0.13632412806556854,0.07429781607354724,0.1320148823340185,0.1109857298645423,0.0846878777523305,0.08591807352024206,0.13227706144709234,0.07427335454189475,0.14567993498252593,0.07366531233927211,0.12482055440880592
368,0.13791398074224678,0.052221203629200644,0.054844419171893054,0.0836643249847178,0.1409131948325543,0.11590119441989549,0.042226303322804214,0.1477262968658988,0.067385460986569,0.11412077186138213,0.07591372948829433,0.09876509427911048,0.08406687902564113,0.11015276815740505,0.10776559275451739,0.12262503576212587,0.07014268220401035,0.1466835301508746
369,0.1410227374680923,0.042827826588120864,0.07421969089769587,0.09921712773111556,0.1496963529027046,0.14993015239785143,0.1355324197816028,0.12453637582561239,0.06050195868595298,0.09422728333749741,0.09879401070955611,0.0666451229020157,0.10889129075136299,0.06753635888857398,0.06558950526730774,0.14204388308774432,0.05850762635541985,0.13278748845841237
370,0.13878239147637667,0.09057009055851556,0.10706817304775608,0.1037417529769554,0.14544893306098866,0.14059703868775575,0.0451346788765891,0.1392265143416649,0.04006425571189888,0.11693899260304215,0.12571379758660317,0.10084774520599997,0.1459048841391294,0.08069369934145953,0.1004897949389752,0.10169089721623961,0.09200396243785476,0.1300033641781055
371,0.1423365036696419,0.06227425132056314,0.060985778003696714,0.11597373912640369,0.13133028756689494,0.1454139768863526,0.05267289181536414,0.1415196358040341,0.0880992604118067,0.0988641025982282,0.11270233256401282,0.08728223942563293,0.14037718667218566,0.09199676216199551,0.07764414580372833,0.13224054766665122,0.08891271219003725,0.049682495513801925
372,0.1405986611994534,0.07035697032083335,0.058398642648742824,0.09599141946599014,0.14798139136263175,0.1345931082051518,0.059446692282324944,0.1454759083678942,0.07951097846147123,0.12197199469617222,0.08527153206536048,0.07030483133861165,0.11665850606491768,0.08383440966977855,0.09328510298445958,0.09051599029253257,0.06403263730668748,0.08296505976863446
373,0.13721566438170177,0.05452066992891613,0.050236105685165185,0.09325380381539462,0.14189753867091032,0.1315445149480169,0.06858735625519469,0.11869424000881314,0.05066646445531585,0.09045778718548417,0.10480569441744708,0.06062384070836273,0.13676444954006706,0.11433325900687277,0.09608749730023375,0.11384763277187261,0.09956716340683636,0.13731094591779003
