0,rmse,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
711,0.681571393,0.003324543,0.000929524,37.68161502,0.667436931,0.748858207,0.861763806,0.570211837,79.81833806,0.362264888,0.719278471,0.584046843,0.683673923,53.66530641,0.022999926,0.010224935,0.002826835
712,0.703952298,0.00349747,0.000836571,33.08840881,0.67419154,0.868718837,0.792195102,0.598401556,76.70170591,0.390937282,0.710446455,0.476093489,0.782520593,51.87560146,0.021039816,0.013969306,0.002381114
713,0.890447288,0.003406893,0.000944756,41.34866545,0.65272858,1.146100274,0.505214269,0.504295901,75.59194451,0.340695541,0.725255634,0.440374396,0.738214589,51.08938512,0.01634148,0.064815222,0.00454402
714,0.305890507,0.003444133,0.000894315,36.32797321,0.63473931,1.177133813,0.873821238,0.590895821,78.08546965,0.329450029,0.742535532,0.491351769,0.708995108,54.75520799,0.025750091,0.016088805,0.002004445
715,0.550273474,0.003359152,0.000874857,38.4425001,0.665058222,0.894906268,0.768019885,0.588032432,74.24072015,0.426127193,0.690722345,0.380925932,0.630928,57.5843905,0.019929548,0.010058252,0.002679278
716,0.61001813,0.003533457,0.000960855,35.88435201,0.674347575,1.19027842,0.891682234,0.551464381,79.93023847,0.329149136,0.740069566,0.644873636,0.582744889,52.8873814,0.017785089,0.089702795,0.002452758
717,0.364743579,0.003226609,0.000906628,40.24796925,0.647913086,1.125717943,0.814758593,0.674770702,77.30955336,0.451755027,0.706062405,0.415726915,0.669113147,48.61372688,0.027443353,0.010016638,0.003366593
718,0.945831005,0.003593051,0.00081571,34.2413597,0.674890279,0.664433903,0.800687283,0.692487298,74.61917575,0.351870195,0.722717402,0.427430888,0.646834167,55.53672124,0.02263213,0.018324665,0.003634091
719,0.668973463,0.003489334,0.000993382,37.43825978,0.630844282,1.198298455,0.527184486,0.56099541,76.44991737,0.382379586,0.671750242,0.463781127,0.901467192,47.37051075,0.015678233,0.020706823,0.00211026
720,0.418484299,0.003413482,0.000848189,35.29270392,0.658170883,1.101186291,0.712533986,0.513274339,75.30879829,0.329156426,0.749535271,0.511786638,0.558112634,49.77282314,0.011481798,0.013390897,0.002528478
721,0.732630207,0.003659902,0.000914127,39.65743382,0.274394157,0.843555196,0.846820621,0.577657564,79.97244802,0.770395338,0.731482615,0.448082116,0.99186793,51.8328379,0.018909002,0.023999841,0.002234611
722,0.588987484,0.003300956,0.000946669,31.48476318,0.63794501,1.138723308,0.824577252,0.665895579,73.36287544,0.399989964,0.71281175,0.555872587,0.761937461,46.60912388,0.032723944,0.011929614,0.003856025
723,0.443237003,0.003111576,0.0009825,38.80818532,0.411366851,1.160121121,0.879235837,0.651891383,75.75283338,0.361268118,0.682810853,0.479770224,0.518806929,49.86882869,0.024540228,0.014859136,0.002734409
724,0.421303859,0.003552976,0.000865042,36.53776646,0.613637753,1.119622214,0.775926019,0.684941255,78.52994664,0.435339368,0.695035151,0.840029233,0.592587979,56.42140865,0.013247538,0.01654205,0.002009018
725,0.55881035,0.003447286,0.000886365,41.19049617,0.64311168,1.173515909,0.854783221,0.678962042,72.81469001,0.409396524,0.638813908,0.388235767,0.802143982,51.2516657,0.021281865,0.021835129,0.002915683
726,0.611219052,0.003373166,0.001009479,33.80265999,0.674500061,1.084516167,0.835229341,0.658488273,77.78920482,0.461121802,0.664894002,0.356559182,0.687934463,47.90323403,0.030163514,0.027082937,0.003112894
727,0.26539915,0.003193998,0.000825309,34.75142438,0.665416861,1.151702182,0.8890683,0.623994922,74.4233448,0.373533507,0.741266987,0.409048823,0.541358605,48.91617087,0.014510763,0.019139758,0.003525741
728,0.515338276,0.003057684,0.000822838,29.3605235,0.651901297,1.190709425,0.89693682,0.595901983,78.92612498,0.34458589,0.732651156,0.415503414,0.547707777,52.90800666,0.011484116,0.028743828,0.004893898
729,0.424341604,0.003118488,0.000786976,32.14974265,0.674910024,1.198199232,0.892250617,0.587780389,75.81762414,0.372955398,0.736332945,0.434416471,0.519831163,53.9203701,0.015059783,0.031228562,0.004343473
730,0.472839998,0.003182933,0.00081223,31.73183153,0.629284788,1.152695921,0.905414309,0.608065145,79.94169834,0.356945601,0.723345438,0.532866029,0.534220178,54.73963426,0.010194279,0.037278201,0.00396053
731,0.65477308,0.002982775,0.000832909,31.09951585,0.365830397,1.170594811,0.887086883,0.578293999,77.31172737,0.703665094,0.744517765,0.466325115,0.578061044,55.31074836,0.013155968,0.032576907,0.004111917
732,0.578663646,0.003000343,0.00079139,29.99300343,0.617702481,1.141027874,0.882072444,0.548579166,74.40503865,0.344537672,0.740964621,0.36940533,0.54192675,48.93934885,0.01704912,0.025154251,0.004617214
733,0.328498014,0.003088179,0.000832358,32.7836452,0.659211165,1.198551741,0.901687166,0.583721115,76.53456975,0.384405431,0.717979755,0.492978599,0.513464505,58.01043294,0.015242646,0.026684436,0.005285705
734,0.595763906,0.003193838,0.000783965,33.53200776,0.606551419,1.154234992,0.600118707,0.573623855,78.79188465,0.3695651,0.701068659,0.451968458,0.557411409,50.77937164,0.010212417,0.029993835,0.004408237
735,0.342442427,0.003249747,0.000849837,34.681532,0.643224277,1.17578202,0.874332785,0.613006358,74.71150996,0.350270608,0.747553051,0.39800282,0.604374316,56.38288368,0.0178091,0.023918709,0.003785078
736,0.411412722,0.003146166,0.000806932,32.11606871,0.623263635,1.120240159,0.891782381,0.60000324,43.48639103,0.414034466,0.726961085,0.339909459,0.503190265,52.25391686,0.012034506,0.022397466,0.003530611
737,0.416256312,0.003052075,0.000862063,33.36527594,0.652719613,1.136975255,0.906339568,0.569378531,45.50893736,0.338465553,0.684765728,0.381911594,0.580360124,50.02083397,0.014010908,0.033899899,0.00500277
738,0.821926236,0.002916241,0.000765141,26.08986323,0.664707364,1.188721353,0.868382285,0.623117175,76.08897625,0.330058142,0.715454445,0.424440148,0.538154673,46.54706431,0.01639657,0.019468266,0.003720613
739,0.336952486,0.003223179,0.000876792,34.73706236,0.634712627,1.16258536,0.861982508,0.614264187,73.50420622,0.329424795,0.692320892,0.569213013,0.622730213,53.28352016,0.010158095,0.028706249,0.003508664
740,1.309559974,0.003300084,0.000902141,30.17741153,0.645955349,0.552571551,0.882909082,0.539060981,77.6084241,0.390507615,0.747841847,0.480798353,0.567252139,48.27190466,0.019012108,0.02727851,0.003675183
741,0.595157576,0.003143869,0.000842743,28.02959995,0.674885696,1.110991003,0.906441399,0.602277053,74.94485186,0.36338926,0.749261635,0.544659163,0.502580438,47.12435652,0.012961239,0.024422774,0.004708189
742,0.55395808,0.003325647,0.000817674,32.52273853,0.611021471,1.064177601,0.897769999,0.620972715,79.18052773,0.924020055,0.676197358,0.521759638,0.500503727,57.24928351,0.015194056,0.020768645,0.003888807
743,1.22146837,0.003265348,0.000774114,35.49859563,0.475087809,0.649146451,0.87314851,0.626052779,36.78028026,0.378801165,0.733992792,0.442731294,0.594539935,58.97070375,0.022535988,0.022378125,0.004013139
744,1.054330979,0.00320521,0.000926735,30.78076077,0.599460483,0.712622621,0.892096182,0.594348226,72.35657313,0.41878319,0.700291799,0.409627138,0.529407375,49.30966591,0.020427322,0.025722401,0.004185554
745,0.347211081,0.003032113,0.000869149,34.16289706,0.674812206,1.182487058,0.862240748,0.608004929,77.9450362,0.441192476,0.602626792,0.330508736,0.559683611,51.3912976,0.0116181,0.019052677,0.003331296
746,0.293527136,0.003377029,0.000903169,36.0959679,0.661814309,1.131787999,0.87988404,0.620051378,76.39379321,0.357389763,0.706469693,0.353115597,0.616451625,54.19122076,0.024146184,0.017298278,0.003186279
747,0.598936844,0.003087881,0.000796014,37.37838109,0.626115665,1.199552192,0.656080282,0.587633574,71.9681425,0.393903339,0.749228348,0.464798212,0.652137683,45.64009767,0.017730485,0.035841629,0.00427371
748,0.391416831,0.002955191,0.000854386,35.12951842,0.654796667,1.148109352,0.848946768,0.635319232,73.79942707,0.429549111,0.749618274,0.597926324,0.574462875,52.57022699,0.026110314,0.020885502,0.003393199
749,0.433562068,0.003244706,0.000825835,32.87379929,0.637156563,1.090478965,0.868340362,0.630674444,71.31836281,0.371067275,0.727225489,0.39443233,0.51852319,48.58815151,0.014643829,0.018939484,0.002959007
750,1.155851998,0.003173151,0.000885105,23.87162439,0.667280455,1.19902727,0.886567892,0.612870628,73.18612181,0.969599464,0.658653862,0.374213212,0.546667356,50.91914364,0.020915471,0.027454736,0.004499638
751,0.595864812,0.00332453,0.000760197,36.66788014,0.644684079,1.167028724,0.856583342,0.597364046,35.49953361,0.686800543,0.625287688,0.513225206,0.592450903,55.46836148,0.034683497,0.023413505,0.002308461
752,0.771245615,0.003492099,0.000930331,33.58041691,0.613807339,1.076820955,0.906440974,0.642124285,77.14592522,0.342539969,0.67411491,0.634657903,1.334398865,49.91885598,0.016565002,0.029917692,0.005191017
753,0.602218014,0.002894719,0.000963797,37.97161303,0.62979224,1.109102626,0.552544583,0.557416132,75.21250482,0.483352105,0.713815773,0.435277989,0.66738378,45.72492011,0.019004108,0.017582212,0.002098141
754,0.710026101,0.003405697,0.000916852,35.94863321,0.589081292,1.047143925,0.621594312,0.59338122,31.2078768,0.329916403,0.648846876,0.497271663,1.13032745,46.81978196,0.012766638,0.020698181,0.003063502
755,0.488843803,0.003451715,0.000801269,34.59826188,0.658468975,1.125417938,0.896789417,0.646466511,33.16046819,0.404922547,0.739974827,0.453389813,0.632699182,47.43044226,0.02235769,0.025452917,0.003601642
756,0.668176158,0.003525001,0.000887695,27.69874805,0.674542007,1.199537874,0.877433825,0.584751911,73.94408854,0.384006628,0.694881828,0.420556725,0.501022354,51.7137501,0.011744587,0.032325773,0.005478521
757,0.415831724,0.003276212,0.000838268,37.08884907,0.573396288,1.151608871,0.866863972,0.568487976,78.91695523,0.354500752,0.685542583,0.361183436,0.703697741,48.45222684,0.027412297,0.015756111,0.002799228
758,0.641641569,0.003364119,0.000937986,31.31409529,0.599570829,1.179947309,0.856280322,0.624061201,69.58630163,0.445748792,0.727459669,0.406145952,0.606469625,44.3711283,0.010067109,0.039902093,0.003291433
759,1.044132972,0.00357957,0.000859261,35.61477702,0.61929448,0.776227388,0.85081932,0.602755751,76.14886027,0.423847974,0.66152546,0.387262088,0.955120277,53.30071764,0.014022922,0.08486024,0.002390636
760,0.930777685,0.003148289,0.000748536,38.0127694,0.648043407,0.692247315,0.842859196,0.63535879,77.86892236,0.375070638,0.706948807,0.337274819,0.644649981,49.96824935,0.017624917,0.02240693,0.002213452
761,1.292960645,0.003415335,0.000776341,33.96964747,0.66620396,1.142183912,0.891592352,0.61309628,71.84382975,0.538622751,0.749760487,0.467579599,1.401939381,56.60327434,0.015927785,0.075343572,0.002696768
762,0.573693099,0.003069559,0.000974807,39.37065071,0.606436531,1.199956887,0.832156267,0.630282181,74.79493735,0.837579699,0.717992783,0.618813514,0.53884845,60.10916833,0.025255282,0.019694088,0.002487709
763,1.245078132,0.00348038,0.000903384,22.75739317,0.635792234,1.087456458,0.876152715,0.647899949,79.87377129,0.508798415,0.6339209,0.486417391,0.733883652,54.49272437,0.023624579,0.023914335,0.003467642
764,0.773606227,0.003656017,0.000827176,29.52746742,0.532355835,1.100368459,0.899028432,0.6076806,72.76862641,0.463076761,0.737299351,0.441338946,0.87182563,45.459856,0.010042137,0.01791342,0.003193157
765,0.266163984,0.003228934,0.000942849,36.85772281,0.653539292,1.16451557,0.88700745,0.563640312,70.90629962,0.329333081,0.671475412,0.505573872,0.679834715,43.8124256,0.018485337,0.01475374,0.002593083
766,0.551360172,0.003002903,0.00100465,31.8728423,0.563438655,1.162518671,0.889190533,0.5345952,69.14778757,0.406468591,0.594156225,0.586210817,0.677132203,42.76997853,0.028088683,0.028026026,0.002975534
767,0.4033215,0.002846448,0.001030472,35.01549512,0.586929378,1.180599456,0.884890832,0.530935497,70.64898524,0.365691661,0.62440812,0.54839389,0.569896959,44.06901527,0.019373063,0.016276944,0.002844779
768,0.481007128,0.003094923,0.000985221,32.89043249,0.621432675,1.186352187,0.898794266,0.563961742,40.82061033,0.342347289,0.643287408,0.569000377,1.099543968,42.26867242,0.021354582,0.021970257,0.003084315
769,0.669515754,0.002945221,0.000965624,30.53340469,0.549639471,1.124709492,0.899623181,0.519640293,70.88986283,0.386115318,0.606793688,0.504302582,0.615643876,43.4514457,0.03182092,0.013287224,0.003250728
770,0.836293386,0.002876116,0.000948661,26.71718728,0.576134739,1.164388565,0.868881203,0.539777185,28.41219606,0.329902388,0.617315005,0.529750602,0.50053025,46.06922339,0.013674074,0.014616204,0.003781455
771,0.339328717,0.00304529,0.001004461,34.25861495,0.604858657,1.148624684,0.884190627,0.551879849,68.66832863,0.396830225,0.654905302,0.528719157,0.717750767,44.64420328,0.011597292,0.01876639,0.003404808
772,0.777925668,0.003135085,0.001025278,36.5896955,0.238602798,1.173743755,0.906129339,0.572858065,67.57268637,0.354138947,0.632458849,0.541056903,1.253476065,46.91205912,0.029061311,0.026152565,0.004058463
773,0.513305821,0.002980617,0.000939038,33.03400756,0.628866125,1.111639331,0.872334127,0.548606411,69.70468648,0.474700494,0.648979899,0.5104368,0.589835983,43.58702987,0.022344078,0.030699824,0.00355483
774,0.405527754,0.002818558,0.000976752,35.2704781,0.61284886,1.133651642,0.890915384,0.542981421,72.36431361,0.416983454,0.671180355,0.562397328,0.850863126,42.10227558,0.015680272,0.020424479,0.002657149
775,0.627420114,0.002904306,0.000918505,32.23861299,0.38752039,1.158280552,0.863163928,0.52443041,79.91680286,0.453653032,0.665186186,0.602344825,0.663954061,49.52016508,0.019480152,0.012078856,0.003042839
776,0.492393054,0.003208317,0.000949397,35.93206519,0.644043421,1.060940885,0.8845985,0.55793391,74.20950593,0.329040901,0.587955518,0.580243476,0.559237454,41.32034054,0.024852691,0.034576231,0.002605976
777,0.513961707,0.003014411,0.000995959,33.45380666,0.598331488,1.190574254,0.878980654,0.566404358,75.78854178,0.437447667,0.608924022,0.522864642,0.500127515,45.35995714,0.01403006,0.070577924,0.002001881
778,0.602767902,0.002790298,0.000877159,28.39056764,0.653538906,1.119577413,0.861529975,0.574144677,71.13384911,0.497790499,0.678912343,0.553202632,0.526928517,47.61195762,0.017449203,0.022922211,0.002828521
779,1.093909045,0.003080567,0.001043265,37.39275431,0.638090573,0.603890848,0.899584748,0.561789441,76.76732167,0.367235583,0.656841607,0.496739051,0.683947851,51.42557068,0.020710298,0.016976411,0.002892925
780,0.549455554,0.00316874,0.000903223,36.38361272,0.628196904,1.170283846,0.874658749,0.578724198,78.41653346,0.781981343,0.688630897,0.511164386,0.626032551,48.90826613,0.03707399,0.015501384,0.003217537
781,0.460554389,0.003239233,0.001054587,34.28462856,0.618317705,1.077923718,0.890132191,0.495521461,68.45401616,0.346709441,0.639238263,0.480070702,0.603205026,43.91423564,0.010184026,0.024419701,0.00366342
782,0.436946364,0.0032898,0.000922338,36.93791776,0.592735747,1.097692608,0.843455297,0.580951439,73.71507468,0.329111355,0.619000907,0.534935934,1.165615925,46.49460112,0.012587421,0.010015696,0.002458627
783,0.654996407,0.0027425,0.000954603,35.53820176,0.656709673,1.149219675,0.905270697,0.509239057,66.64404313,0.392963351,0.582453369,0.486246678,0.761617929,44.9197904,0.023427937,0.066767381,0.003833287
784,0.593653903,0.002951816,0.001014711,34.62098117,0.346018421,1.198635534,0.856507797,0.550560451,75.0731442,0.379458861,0.642254903,0.471119154,0.709850553,58.08815648,0.026371697,0.012741829,0.004875609
785,0.333849948,0.003121561,0.000980138,38.21332723,0.665324777,1.134648488,0.867971747,0.533114313,71.63230123,0.409551071,0.667316915,0.667992757,0.545983534,50.39966605,0.018659272,0.01830014,0.002557836
786,0.281981106,0.00332734,0.000848709,38.55107297,0.649091838,1.139001687,0.847000015,0.592318539,72.37818525,0.355855103,0.695174842,0.458738093,0.647425519,47.76234985,0.016184533,0.014448203,0.002277036
787,0.298159122,0.003350589,0.000890799,39.60203655,0.661212142,1.161218143,0.854093804,0.556621363,73.38941503,0.341915247,0.702560689,0.452423926,0.632198864,48.33870635,0.017442256,0.014027271,0.002404329
788,0.266525474,0.00353331,0.000877482,37.60516033,0.673988894,1.120760453,0.83560247,0.616094734,69.88268913,0.329899671,0.67764163,0.429756521,0.660746669,46.22657611,0.014560369,0.011492851,0.002001256
789,0.305799445,0.003207575,0.000931543,37.5907673,0.67440518,1.103483908,0.837273781,0.585022024,70.45219939,0.363148158,0.675359265,0.427639187,0.687179427,42.86744723,0.014416413,0.012166745,0.0020046
790,0.258156561,0.003399345,0.000881894,36.77378929,0.652366089,1.120852664,0.830241521,0.600133343,69.82788357,0.344022033,0.679937926,0.442144405,0.662825315,45.58808065,0.010036824,0.011863057,0.002136449
791,0.290536665,0.003301018,0.000868566,36.1444085,0.638116429,1.150848084,0.824104817,0.565740293,68.67802605,0.378300843,0.654477777,0.477672161,0.611096255,44.60053265,0.010837235,0.010066925,0.002162542
792,0.291266748,0.003257529,0.00091318,36.58100564,0.645805389,1.107916968,0.861641162,0.572603255,72.23854255,0.34088832,0.684705437,0.502049618,0.731195266,47.11400809,0.012618144,0.015967073,0.002120525
793,0.279651656,0.003387334,0.000902643,35.32860884,0.656830924,1.172946654,0.82644573,0.588744593,71.4841152,0.362907475,0.665009859,0.442697057,0.662876527,45.72955287,0.010113701,0.01703406,0.002301002
794,0.302537738,0.003213202,0.000937657,37.11592239,0.637958952,1.134906066,0.846619137,0.598499251,69.77590696,0.329055175,0.648696849,0.465377942,0.699079983,43.21199093,0.011735645,0.011359742,0.002189058
795,0.322551032,0.003163249,0.000966104,34.90923222,0.650491524,1.122845294,0.875472689,0.592284331,67.72321791,0.350545517,0.685237728,0.410288273,0.587833814,41.9728935,0.016108807,0.014323487,0.002511183
796,0.407417906,0.003426167,0.000890813,33.85876693,0.627983258,1.086743709,0.816688719,0.545594958,74.49267673,0.390944002,0.660513855,0.449853655,0.637244919,49.24603744,0.010168465,0.010034391,0.002000642
797,0.26277902,0.003322201,0.000851011,36.14894271,0.666428302,1.154766604,0.862591899,0.579373621,73.50262517,0.370464622,0.628070142,0.492288917,0.571667033,44.90343252,0.013216383,0.013100661,0.0027044
798,0.311237421,0.003353063,0.000846564,36.28341704,0.666190867,1.092044876,0.82912283,0.603653062,76.31164136,0.407601151,0.624474239,0.491302905,0.574019964,45.35445021,0.01003156,0.013154851,0.002727614
799,0.386542221,0.003474458,0.000817306,35.61255735,0.665233993,1.070948531,0.809148565,0.579564389,77.13160021,0.425795893,0.63558752,0.457394858,0.5568188,47.47886609,0.012719672,0.010109814,0.00243637
800,0.260034035,0.003287233,0.000864558,37.90413923,0.643136839,1.114550299,0.83947301,0.583321513,73.52107188,0.375245224,0.695809502,0.438117857,0.521018298,50.08193132,0.013100541,0.012991949,0.00232026
801,0.344109526,0.003390864,0.000847186,38.95710988,0.624869413,1.049603735,0.817438328,0.583630683,73.22222008,0.400063577,0.650165965,0.475231437,0.517680911,50.4069039,0.011357799,0.011492795,0.002221292
802,0.358575212,0.003594496,0.000866275,38.1692235,0.632533867,1.03538977,0.804405921,0.570168812,75.24302072,0.385686043,0.632630506,0.486954019,0.578396488,52.2023536,0.010033107,0.012844978,0.002359006
803,0.341668295,0.00345727,0.000874662,39.04082956,0.609338821,1.066166734,0.834979135,0.576841107,75.70513953,0.419539562,0.664506598,0.438338466,0.610876613,51.13724101,0.013143168,0.011067361,0.00200092
804,0.30718892,0.003318482,0.000906854,37.88171129,0.645226053,1.095583007,0.822352461,0.559055532,73.11658015,0.370487628,0.690674862,0.45890515,0.522563593,46.34388025,0.011249816,0.012409709,0.002118913
805,0.348085381,0.003531432,0.000920926,38.45593914,0.62008614,1.110923565,0.789241661,0.589074899,77.55240744,0.398865452,0.67801336,0.515438425,0.562332152,48.76667277,0.015489595,0.015536644,0.002327883
806,0.332201444,0.003397403,0.000806246,39.88584882,0.643502131,1.079247912,0.812896409,0.575606707,71.73141288,0.429252658,0.639344881,0.425490337,0.594610084,52.38473767,0.012531428,0.011504794,0.002099671
807,0.294417363,0.003442876,0.000888778,37.38858131,0.674772534,1.117781796,0.830152573,0.583556539,74.4319707,0.36055319,0.613426277,0.470609833,0.531422923,44.81542236,0.014162263,0.013039391,0.00224821
808,1.304354062,0.003622961,0.000860937,20.00819984,0.634249484,1.133315616,0.840452859,0.595981467,69.44352851,0.379254053,0.670114461,0.493235415,0.515789689,49.87423215,0.010112296,0.013743468,0.002494045
809,0.379395897,0.003287964,0.00083926,39.16524323,0.657287924,1.053881613,0.801443779,0.56630151,76.26634778,0.412562802,0.60087175,0.436010232,0.582543193,47.43291471,0.013083447,0.010065054,0.002374313
810,0.310071526,0.003565216,0.00091742,40.57645881,0.618438903,1.100968602,0.850325613,0.600905624,73.88560405,0.392913151,0.653124616,0.418489096,0.548369967,41.12122561,0.016183073,0.010112144,0.002681844
811,0.328017951,0.003368347,0.000804907,36.9000927,0.640946442,1.127176649,0.823220155,0.576237184,72.92908045,0.352557998,0.691290672,0.451589441,0.62566396,46.06507164,0.015179241,0.016069577,0.00209885
812,0.373515439,0.003502386,0.000891266,36.14914614,0.604446377,1.084063429,0.807276506,0.592530007,78.67045326,0.434935871,0.646395884,0.519981195,0.599617044,42.83648419,0.011421394,0.017091756,0.002209227
813,0.343559819,0.003685548,0.000957552,38.01530509,0.650948826,1.068255202,0.840881697,0.55091291,70.42804124,0.384549814,0.69935366,0.480191122,0.55476827,50.69098375,0.018147563,0.014968266,0.002592023
814,0.348486209,0.003271725,0.000834816,38.64067892,0.612966665,1.145541197,0.793991095,0.583830125,72.28278751,0.448542801,0.681738505,0.463126809,0.569089895,53.71699976,0.01686549,0.011904413,0.002380678
815,0.37749645,0.003448347,0.000864982,39.72852506,0.633069374,1.020152487,0.829691067,0.56881196,75.40775457,0.36732879,0.658962055,0.439652766,0.618974299,48.30623896,0.010042602,0.013139478,0.00252197
816,0.334889761,0.003334237,0.00092613,35.59628769,0.660295745,1.10843958,0.815256311,0.560894799,77.05194374,0.34076465,0.670230926,0.496819917,0.516311855,44.13241231,0.010046262,0.011289958,0.002731874
817,0.324313295,0.003563279,0.000994823,37.52008542,0.674849164,1.174133926,0.782457187,0.603391919,68.90911495,0.420429148,0.625608489,0.41851508,0.501319694,40.38855135,0.013571927,0.010064415,0.002106317
818,0.330743206,0.003621254,0.000938865,36.80332442,0.627687494,1.117645376,0.852382702,0.58896869,71.69450733,0.403999573,0.703228334,0.475875265,0.604193144,46.93432557,0.019607129,0.015209523,0.00201181
819,0.295459839,0.003761054,0.000896951,38.89614941,0.649184981,1.033562298,0.839413428,0.573350422,66.37445882,0.357828305,0.679723687,0.446454691,0.53593128,53.04329393,0.01209172,0.0176069,0.002281346
820,0.250380127,0.003501462,0.000854977,36.12405153,0.666855026,1.199714482,0.860785663,0.596007634,77.89982106,0.375540319,0.643345848,0.399514787,0.643613801,49.17173817,0.014860465,0.014105104,0.002448291
821,0.357297873,0.003677012,0.000966072,40.4431233,0.63757184,1.182716216,0.848242309,0.59907991,79.13749825,0.438740274,0.692908029,0.396823909,0.658511623,51.96889915,0.020542733,0.016811468,0.002193933
822,0.403740896,0.003524057,0.000797051,38.00664382,0.621016498,1.187218188,0.822313148,0.608725229,78.01029472,0.393774646,0.642960898,0.398995162,0.702078998,53.98603957,0.017069666,0.018799162,0.002429225
823,0.6368764,0.003607251,0.000822991,34.90282434,0.656124943,1.182500856,0.581874752,0.606646662,78.49910556,0.412546491,0.707989662,0.412423918,0.750758218,55.56865398,0.015498359,0.014835001,0.002108978
824,0.446532856,0.003700159,0.000881076,37.27511568,0.596686949,1.197897411,0.811399378,0.5946245,79.23962515,0.455126204,0.662857238,0.384327633,0.64835736,50.91074758,0.021815082,0.020500065,0.002342937
825,0.263921174,0.003483669,0.000913804,39.43167175,0.642333979,1.165912674,0.831146988,0.61634472,76.48194323,0.348720106,0.686632849,0.427539781,0.721302214,52.97187977,0.018473009,0.011372725,0.002559217
826,0.318295879,0.003759892,0.000980909,33.96294336,0.674328699,1.145299004,0.855979532,0.610424354,77.24259301,0.380467439,0.6738906,0.397703552,0.686368304,49.19593067,0.014825513,0.013690475,0.002219821
827,0.267407469,0.003636828,0.000789308,41.33553371,0.613853788,1.199215181,0.797950997,0.598715818,79.67844994,0.342640897,0.656708769,0.383460092,0.631830578,54.50895069,0.016985947,0.017852704,0.002089043
828,0.616876949,0.003562612,0.000945691,35.81840387,0.66184044,0.821594639,0.843344011,0.589927411,74.96500066,0.426699318,0.697486624,0.41271316,0.638494471,51.23988846,0.019626997,0.015719176,0.002020132
829,0.33764904,0.003833558,0.000856062,36.79852002,0.585471468,1.13357124,0.806267626,0.61629795,78.09617863,0.393869938,0.71439732,0.424046588,0.674170766,49.97220816,0.013382191,0.010234693,0.002450182
830,0.29034142,0.003690028,0.000873808,38.37607499,0.625236422,1.165856649,0.834837289,0.585927962,75.88489671,0.37328186,0.616434512,0.377192976,0.738801863,56.97307748,0.010061911,0.010098482,0.002304213
831,0.317166125,0.003728837,0.000815944,40.38179282,0.603554357,1.097156363,0.86250904,0.604951801,79.64880202,0.407557926,0.63822258,0.404508268,0.658605646,51.95997895,0.010033826,0.013672298,0.002002747
832,0.292291415,0.003427101,0.000902024,37.71466493,0.646635935,1.181638257,0.816530713,0.599861848,77.60149737,0.356301393,0.710202953,0.433528463,0.780764369,49.87256184,0.015370659,0.010025785,0.002808919
833,0.278603941,0.003512064,0.00092657,35.13711379,0.667462697,1.199344787,0.848414575,0.594332602,79.82000365,0.445092055,0.683230932,0.390822927,0.619599445,47.86524318,0.020380761,0.010035665,0.002229396
834,0.397830496,0.003807747,0.001008094,39.20219423,0.634587509,1.081882546,0.754929658,0.584002917,74.66823481,0.38278635,0.649983125,0.448992555,0.710176818,46.48466263,0.011553206,0.016434437,0.002626469
835,0.386005022,0.003638926,0.000963363,33.13119228,0.65502255,1.199483183,0.824437967,0.554893249,76.02969676,0.462941814,0.596591123,0.40338836,0.593284315,55.70698693,0.01179387,0.018478288,0.002009294
836,0.310026236,0.00359905,0.000985716,36.26039319,0.612976713,1.152967687,0.857740652,0.619345387,73.6662018,0.329606811,0.667700804,0.374157854,0.673884359,48.72420354,0.016382606,0.019923552,0.0024812
837,0.335005581,0.003481919,0.000843199,41.05087855,0.626467147,1.120525743,0.840448271,0.609765727,76.8476933,0.420233289,0.695612215,0.420951842,0.695246391,52.81182592,0.022495246,0.010006817,0.002341633
838,0.455234391,0.003390354,0.001022437,34.42910643,0.674355844,1.057117019,0.86825539,0.572363023,79.86935481,0.34227687,0.508000343,0.430303012,0.648270009,54.78742734,0.018457781,0.012234147,0.002645394
839,0.27349628,0.003745781,0.000885194,39.98341542,0.649350118,1.137357434,0.785652102,0.580539378,70.89987096,0.361142923,0.704483511,0.3631001,0.60868481,51.34159355,0.013959838,0.014219855,0.002905467
840,0.407585281,0.003556262,0.000936735,36.96490201,0.666677126,1.041728494,0.830419966,0.594598006,75.46356181,0.43221299,0.678530993,0.393634124,0.629692406,47.53744808,0.017472274,0.016578153,0.002165271
841,0.337061925,0.003860243,0.000789051,38.4992639,0.638373335,1.110170655,0.797938873,0.606018932,78.60185134,0.401070317,0.718845945,0.447685089,0.588226546,49.60941987,0.011618869,0.021332921,0.002002802
842,0.491438288,0.003661923,0.000834954,35.31470034,0.603931284,1.173323842,0.777213848,0.624699796,72.79429371,0.472699818,0.610808915,0.415524369,0.728189291,53.33912717,0.021777378,0.010002788,0.00278193
843,0.364019339,0.003434843,0.000906233,33.84286842,0.659499416,1.159575921,0.843760678,0.589371926,67.69974514,0.371835534,0.630366442,0.461481558,0.668914995,45.89347456,0.014565433,0.012317625,0.002005804
