0,rmse,SLATB001,SPAN,EFFTB003,TMNFTB003,CVO,FLTB003,TDWI,CVL,TEFFMX,EFFTB001,KDIFTB003
7681,0.109427629,0.002298723,45.61509873,0.382156369,1.186397954,0.860478152,0.529507674,49.71843627,0.892617718,37.51410754,0.749539663,0.472937108
7682,0.190211028,0.002103391,47.17131628,0.356523525,1.153489927,0.755213505,0.520593841,46.10615059,0.891944806,39.36670718,0.733740382,0.484520372
7683,0.049148307,0.00220983,47.88960923,0.397744935,1.121575769,0.871812153,0.511063899,47.81741093,0.907508477,36.18732326,0.721509021,0.505857055
7684,0.078599344,0.002345035,46.78283036,0.369665198,1.166749547,0.867683856,0.531297549,49.52728771,0.890075375,36.97457566,0.749406249,0.523211129
7685,0.054371233,0.002154548,47.88633948,0.382947358,1.178226767,0.849865113,0.52577701,47.14137105,0.90356874,36.67933813,0.741526806,0.460920844
7686,0.064474526,0.002291055,46.07779559,0.348365015,1.187901388,0.880227721,0.52187002,48.45073788,0.919229329,40.04285073,0.749859094,0.48062142
7687,0.071800709,0.002235427,45.10253994,0.360023225,1.146444795,0.85738565,0.52622061,49.63198835,0.918931124,37.31409102,0.726832715,0.494117175
7688,0.057861823,0.002145807,46.66603829,0.337812352,1.19963124,0.850921563,0.530550852,48.52064073,0.919110788,36.77088173,0.716510884,0.508715634
7689,0.160816135,0.002187875,47.24474322,0.374914027,1.081825896,0.864966827,0.518031843,46.05498663,0.902614,37.0571339,0.73362302,0.467852588
7690,0.124699893,0.002384732,45.72871332,0.404467467,1.159081705,0.874703781,0.531967028,49.63528007,0.89242004,36.39825391,0.734637431,0.524855649
7691,0.310504441,0.002082896,44.05734841,0.390557452,1.136402356,0.628740419,0.515226598,45.98284451,0.813778485,38.58832613,0.741026724,0.487662402
7692,0.071280726,0.002276072,47.90125991,0.366060382,1.109716213,0.859463186,0.524013083,63.64071289,0.91939614,36.859792,0.719615877,0.472461539
7693,0.337340808,0.002340309,46.11094206,0.352376025,0.960839241,0.849820553,0.531662991,47.15266416,0.890693584,36.58293394,0.749969126,0.512574225
7694,0.039218007,0.002231224,44.57309438,0.380241731,1.177630559,0.869001504,0.526952142,48.29390803,0.90183369,36.22213505,0.711727754,0.458771142
7695,0.136932502,0.002127864,46.75026144,0.340303115,1.158624489,0.851402043,0.521470281,45.8333371,0.890118811,37.14980946,0.727120953,0.562657828
7696,0.064767057,0.002190807,45.44103282,0.370608728,1.188882854,0.885758904,0.508467872,47.82898631,0.909075896,35.97894677,0.749661644,0.532944198
7697,0.031424703,0.002311163,47.45269486,0.361581209,1.169603513,0.859901964,0.488426384,49.59678031,0.919108489,37.42608062,0.749504078,0.494069495
7698,0.317959845,0.001974012,33.93802245,0.39064094,1.142368226,0.849034472,0.531377024,49.02463342,0.904105585,36.68231685,0.734735535,0.504609039
7699,0.061839506,0.002253974,46.38947002,0.347104539,1.152441674,0.859744226,0.526065954,46.70230512,0.890997886,37.60410512,0.741482246,0.480634221
7700,0.08348949,0.002158702,47.95235796,0.376041806,1.123623086,0.874531432,0.517339694,49.85015691,0.901199508,36.96692904,0.72138334,0.458378654
7701,0.129400986,0.002058905,43.35544168,0.356789439,1.17660936,0.86705591,0.52066528,47.6744443,0.804863245,37.20142694,0.740809116,0.540805149
7702,0.182423739,0.002223397,47.10178882,0.384015073,1.165147641,0.675272246,0.527436731,60.1209106,0.909909088,36.41091181,0.727152868,0.521876501
7703,0.048877508,0.002296317,45.64349206,0.403068483,1.134810802,0.849540433,0.531159707,49.94535058,0.890461836,36.85646152,0.710495848,0.496524473
7704,0.104872877,0.002114595,44.89347861,0.336764143,1.187682339,0.859036343,0.512832496,48.75141626,0.889493927,36.59431479,0.740840662,0.477070005
7705,0.036590714,0.002359943,46.38478065,0.368721878,1.151389497,0.880010368,0.521281583,45.77416258,0.906986496,37.31026987,0.728878312,0.516857433
7706,0.043038004,0.002429119,47.92552125,0.355364891,1.177646039,0.848550497,0.505566805,47.86007182,0.888747755,37.03026529,0.720240845,0.469013646
7707,0.094679097,0.002196656,47.29466586,0.396299685,1.188781486,0.866487224,0.524133358,46.76043809,0.900400468,36.23435716,0.735612273,0.504425649
7708,0.067109385,0.002266973,46.25799213,0.375783174,1.16426854,0.891114048,0.528251097,49.9414951,0.887498809,38.87621461,0.733825517,0.488419497
7709,0.073988897,0.002148755,45.32447275,0.363661794,1.141666181,0.856962106,0.532260443,48.5470784,0.906649016,36.71447898,0.749482541,0.458483465
7710,0.137163809,0.002214809,47.02919552,0.34640033,1.115573426,0.847127036,0.517322649,47.04812827,0.919259198,36.49954932,0.749918369,0.527662415
7711,0.089681543,0.002313034,47.87446353,0.385641358,1.158552592,0.870954396,0.532633025,50.05619345,0.900901217,36.89343262,0.749793809,0.553870408
7712,0.114825216,0.002085912,46.55510666,0.358899929,1.199723099,0.855631003,0.524950571,36.38058861,0.817828972,37.20653662,0.713920035,0.483134681
7713,0.037891619,0.002251924,45.91648712,0.375819416,1.175199712,0.875819224,0.513704131,45.73335453,0.88831228,36.10410636,0.726132086,0.535807268
7714,0.066819095,0.002365645,44.50891637,0.335405508,1.149936698,0.862675769,0.528553775,48.3849254,0.910057365,36.40003814,0.740722617,0.505183163
7715,0.087505966,0.002184829,47.30323208,0.365937379,1.13228933,0.853307823,0.532956404,49.13637329,0.896967331,35.74700578,0.717764173,0.513371976
7716,0.616336737,0.001421986,45.54250112,0.346592648,1.165965057,0.8466019,0.500356923,45.73311527,0.805083512,36.75736303,0.740440741,0.470738295
7717,0.059574169,0.002117736,46.62382621,0.389000165,1.188615566,0.86579278,0.523075861,47.35289773,0.886513661,37.44186056,0.726635219,0.487364025
7718,0.099479391,0.002024835,47.93396171,0.353714769,1.179147063,0.845103495,0.519077029,49.97847521,0.910320761,37.03117219,0.733676588,0.544985939
7719,0.102060372,0.002292813,46.17616647,0.403785912,1.124778478,0.881306376,0.52746157,69.96675772,0.919341207,36.63254136,0.749802504,0.497512932
7720,0.078820205,0.002166977,44.92772099,0.371055716,1.154230318,0.860184682,0.53089171,46.9562942,0.885685628,36.88238406,0.710672421,0.459566253
7721,0.044929379,0.002432598,47.40659079,0.379210178,1.169303731,0.849015266,0.479049484,48.61996798,0.895932729,35.94780143,0.733761943,0.525269194
7722,0.211385295,0.003355342,44.05697138,0.394070295,1.103935117,0.871054237,0.494988877,46.23209948,0.900480646,37.62303598,0.720353781,0.472843654
7723,0.060469412,0.002213042,46.81465316,0.360361083,1.143242531,0.855575134,0.52303474,50.242679,0.910056195,37.14351624,0.741811109,0.49697873
7724,0.038709646,0.002242511,45.65492324,0.346458577,1.189621646,0.84571789,0.533425105,59.62390799,0.882201307,36.47349156,0.726996055,0.47273811
7725,0.062035553,0.002329506,47.24280942,0.383256461,1.188507872,0.862420049,0.51070764,48.10141912,0.817036571,36.28875927,0.711787841,0.510702266
7726,0.046974744,0.002124774,46.0230017,0.369286687,1.166605812,0.887319075,0.518390774,50.22631979,0.886130903,36.7946634,0.741000561,0.48625946
7727,0.049688346,0.002264511,47.90964011,0.33592897,1.149966474,0.877495202,0.526926777,45.88115766,0.918617864,37.31190307,0.749715417,0.536338344
7728,0.0925456,0.002188173,46.72510866,0.356124787,1.133126101,0.854172745,0.532308599,48.9255499,0.89827913,36.53896196,0.732923302,0.517098487
7729,0.039560621,0.002063079,45.11590834,0.367441675,1.199937253,0.843244589,0.522519607,47.55117044,0.918668007,37.01083016,0.741172886,0.456301527
7730,0.143103625,0.002304021,47.99094197,0.386006063,1.199593823,0.867600271,0.514481441,49.31109827,0.885096828,36.71949757,0.749592915,0.481383437
7731,0.199893339,0.002157145,46.1912798,0.39710859,1.176425067,0.854012551,0.528041241,47.04576793,0.907738972,36.22796621,0.479400901,0.50082342
7732,0.046870332,0.002232694,46.99285558,0.350394282,1.159894218,0.860666852,0.533774611,50.31607648,0.896366176,37.16400284,0.722659515,0.458601964
7733,0.113571552,0.002413695,45.36280422,0.376965224,1.199607855,0.844816978,0.524205495,46.08656103,0.919635269,37.40209395,0.749746736,0.560477297
7734,0.0694857,0.002364876,42.7732882,0.448717481,1.121534802,0.874042445,0.519130627,48.14463899,0.884781015,36.93405807,0.727080326,0.528551442
7735,0.075490191,0.002106394,44.55432588,0.342907218,1.177005622,0.865707727,0.528621744,49.42569573,0.902342615,36.58682456,0.74977717,0.486828191
7736,0.054306321,0.002274474,47.47472382,0.359345207,1.142583036,0.851494623,0.533359576,50.44272019,0.919814875,36.06907572,0.717701189,0.472474263
7737,0.054018143,0.002198121,46.47930022,0.3746928,1.160138847,0.844857769,0.515404023,45.99759204,0.894406719,36.39903752,0.734285069,0.512458849
7738,0.041994031,0.002025529,45.47269866,0.404285643,1.1868504,0.859274622,0.525020318,48.18381524,0.918976346,39.68985136,0.709258055,0.547750611
7739,0.061869935,0.002333781,48.04407409,0.366010266,1.166467113,0.88105601,0.52102387,46.82763741,0.812812506,36.80260748,0.740795858,0.494707972
7740,0.049143002,0.002157981,46.00389338,0.389818418,1.150083041,0.841687559,0.529756059,48.93499595,0.908125482,37.02705842,0.727492051,0.527629521
7741,0.418147939,0.002256954,47.07116823,0.352743715,0.919535451,0.868471932,0.534894432,50.47151384,0.919267022,37.56718482,0.749941783,0.455908707
7742,0.051095023,0.002196927,46.68190913,0.383086718,1.177119959,0.854288054,0.52639958,49.13075892,0.885351342,37.26421297,0.733733003,0.472271959
7743,0.241581983,0.002098256,48.11998443,0.335878016,1.131491951,0.848796578,0.503881985,45.57034963,0.894153753,36.59422159,0.709581402,0.506083935
7744,0.326840408,0.00229863,44.76429734,0.362990614,1.108313048,0.861804897,0.53275859,47.45346184,0.91880017,36.86878362,0.464985446,0.486181254
7745,0.086581376,0.002381975,45.81673472,0.373509306,1.187379255,0.875371438,0.52017882,35.85188471,0.919294108,36.30341735,0.740943966,0.498327636
7746,0.028318525,0.002206837,48.17042096,0.358120495,1.172500085,0.840821686,0.536550649,51.11583297,0.872451897,36.80170793,0.729948582,0.453962363
7747,0.041842189,0.00220524,47.84469905,0.347033212,1.174199254,0.841126924,0.536718719,51.00750234,0.875068614,36.77803202,0.731368733,0.458766019
7748,0.02756695,0.002216216,48.28872064,0.355128107,1.17518149,0.842411853,0.535506857,51.07211112,0.875893709,36.82605245,0.727783324,0.450872615
7749,0.027273415,0.002213815,48.1946595,0.351136064,1.176194416,0.843039305,0.535977151,51.11690789,0.876114521,36.77562042,0.73345653,0.454192821
7750,0.04192435,0.002180262,47.87169932,0.35571004,1.168731929,0.840422,0.536019378,50.54134737,0.87737788,36.90407456,0.733335649,0.454008698
7751,0.037799096,0.002214471,48.08269527,0.360322993,1.176657851,0.847062831,0.536699189,51.57935757,0.873287955,36.78074072,0.733294679,0.453855172
7752,0.058812892,0.002182757,48.03229363,0.35320983,1.165779636,0.841622154,0.533459442,50.38852567,0.866801584,36.93910279,0.725146647,0.461613334
7753,0.025691004,0.002202871,48.23276924,0.358338593,1.169148751,0.84875454,0.535346047,51.0305187,0.877517824,36.72157412,0.734089951,0.455213109
7754,0.035109493,0.002232408,47.46289138,0.353319131,1.178931794,0.837718694,0.538014477,51.29512142,0.876195501,36.89004459,0.749802077,0.465374588
7755,0.027961547,0.002238198,48.14730102,0.347572938,1.178830128,0.847940534,0.535486417,50.71119656,0.867265767,36.66886352,0.727272898,0.470622258
7756,0.037082432,0.002175978,47.48031617,0.362130149,1.1687765,0.840586663,0.532962769,51.7826862,0.866582561,36.97667099,0.734356648,0.451374663
7757,0.041614598,0.002170783,48.13139794,0.361922732,1.16444172,0.848965164,0.533925377,50.56998929,0.874981366,36.69491227,0.724906808,0.464832585
7758,0.055229473,0.002232616,47.45957386,0.352723478,1.199974164,0.837248463,0.531953095,50.26167568,0.879956147,36.96669196,0.749775255,0.475369121
7759,0.043227374,0.002166876,47.46705614,0.363233065,1.186750081,0.848948243,0.540229727,51.84886528,0.861245286,36.66332123,0.736102039,0.466929884
7760,0.042820498,0.002236011,48.06906378,0.344824403,1.166757882,0.838669019,0.539515121,50.13774731,0.879229616,36.98507928,0.740007711,0.47941428
7761,0.042983443,0.002164097,47.39756525,0.354202022,1.176562614,0.8451521,0.539010962,50.63580785,0.86412482,41.01573606,0.726231979,0.468835676
7762,0.030281071,0.002240453,47.135516,0.361532254,1.164054153,0.851712516,0.532374087,51.41231772,0.882690239,36.68987603,0.740380154,0.456936944
7763,0.042359321,0.002207776,47.9881594,0.347488166,1.183911551,0.837393638,0.535470319,49.89313704,0.862813947,36.87948754,0.724369948,0.473668211
7764,0.049615481,0.002244497,48.2519511,0.365578048,1.16107109,0.851092991,0.53769384,58.04495632,0.883477232,37.0254675,0.733738949,0.458458854
7765,0.046932428,0.002154772,47.34241172,0.353043226,1.176426866,0.845142981,0.53107804,51.69825597,0.856672131,36.65164402,0.736836516,0.468832961
7766,0.035629787,0.002250425,47.41819236,0.364701943,1.188249734,0.836132057,0.530578137,49.54191697,0.880664033,36.90099535,0.722720261,0.482942711
7767,0.050526985,0.002189502,48.12106279,0.344455363,1.159612188,0.852421006,0.539257503,51.99131406,0.866432705,36.62954094,0.740040233,0.483937633
7768,0.04118265,0.002156915,47.06451346,0.35873418,1.188189358,0.848311089,0.535450391,50.25099714,0.855167028,36.83023525,0.74981469,0.481501035
7769,0.040800107,0.002251295,46.99171524,0.364720555,1.177126645,0.84096271,0.540749377,51.04073193,0.881126207,37.04703397,0.72770648,0.456639749
7770,0.049695787,0.002205565,48.35524448,0.355021501,1.163644083,0.83836379,0.530390397,49.63103526,0.869125993,36.61187426,0.740304724,0.52098031
7771,0.044944517,0.002162429,47.66518591,0.345901806,1.168240363,0.851777158,0.53263883,51.55008402,0.882261917,36.80660207,0.749773682,0.488199275
7772,0.063569352,0.002255476,46.97304424,0.368485256,1.186210636,0.843481148,0.540273193,58.40351551,0.85199761,36.96264616,0.721610953,0.470264148
7773,0.040611795,0.00222072,48.28063233,0.359083915,1.1598517,0.853449849,0.530061475,49.95258904,0.871107046,36.58453047,0.734321441,0.537818542
7774,0.053594273,0.002182282,47.64718758,0.347474853,1.177615867,0.833792663,0.534957517,52.44740392,0.887594878,37.06005121,0.726802106,0.495210441
7775,0.07385398,0.00225947,46.86550175,0.370008459,1.187259165,0.854975433,0.536006721,49.39895137,0.859137154,36.79794142,0.739525738,0.478114569
7776,0.064033723,0.002154169,47.42509475,0.355513668,1.160136643,0.844912596,0.529464045,50.4151667,0.871326486,37.03154628,0.740487087,0.452917724
7777,0.029618687,0.002213836,46.76641324,0.366125801,1.172243112,0.854120042,0.538218787,51.22783215,0.88269347,36.57392185,0.720255073,0.515755284
7778,0.034800633,0.002256903,48.37611516,0.343010216,1.179231399,0.835248964,0.539806975,52.21635164,0.846710815,36.77929132,0.731475698,0.470063481
7779,0.043643364,0.002154846,47.39076036,0.367091081,1.157313447,0.84737999,0.533870122,49.65552614,0.88530127,37.04108221,0.740603915,0.492999792
7780,0.06911124,0.002209275,46.83962886,0.353607299,1.160401614,0.837047367,0.530356287,57.30674247,0.862480765,36.57238472,0.721288279,0.505948795
7781,0.046200808,0.002263501,47.56733642,0.359667546,1.178049849,0.856747297,0.540330236,50.73636988,0.873015112,36.78732185,0.733326766,0.526647884
7782,0.065279632,0.002133665,48.27111512,0.342801691,1.188586992,0.843020847,0.528122231,48.73397892,0.888255047,37.00588207,0.749826828,0.708872921
7783,0.045341259,0.002198873,46.68149511,0.369501537,1.18854105,0.845396441,0.536504194,52.06135499,0.853955067,37.11472192,0.728412458,0.457006544
7784,0.0260405,0.002261506,48.22195801,0.351246588,1.168567868,0.853575809,0.532516106,49.36934582,0.868878898,36.54043497,0.741291541,0.490291485
7785,0.076540476,0.002137961,46.75089269,0.361778507,1.163466615,0.835143515,0.54148583,50.96603076,0.843051221,36.78542128,0.719379102,0.47928983
7786,0.027347386,0.002202069,47.53112375,0.372205982,1.157500119,0.856505656,0.527814898,48.93754331,0.881514362,36.83752478,0.740955458,0.532529505
7787,0.031218384,0.002275925,46.62263387,0.341018677,1.199577066,0.843302946,0.535073229,50.3667767,0.894438981,36.53539719,0.73331269,0.517164724
7788,0.06136827,0.002144113,48.2995755,0.352570455,1.177822223,0.832874672,0.528594769,52.83725681,0.85771554,36.66993206,0.726808508,0.466497384
7789,0.15683936,0.002222105,35.73937504,0.370102796,1.188493012,0.856067287,0.540459659,49.11492631,0.889514053,37.11725602,0.73527825,0.506509241
7790,0.028420588,0.002266442,47.50736888,0.364211347,1.154929168,0.847113285,0.532803964,51.56862091,0.875925484,36.90153369,0.749582032,0.485631138
7791,0.071125071,0.002178683,46.57513342,0.351721554,1.168523196,0.856534976,0.526828987,49.20170272,0.865571308,37.09654518,0.720098697,0.454606218
7792,0.04621911,0.00227857,47.20146667,0.35957679,1.188417004,0.837779375,0.535638505,52.53242157,0.849340502,36.5106698,0.741271545,0.539438148
7793,0.108529518,0.002141087,48.04980702,0.339738612,1.155370973,0.846796612,0.528544009,50.69636819,0.889896068,36.79256225,0.727373433,0.499112333
7794,0.051859692,0.002210498,46.43010079,0.373404316,1.176655646,0.850589083,0.532015563,49.69002032,0.877004057,37.12450408,0.749631858,0.478252868
7795,0.051831969,0.002230725,47.1314668,0.360285978,1.152689069,0.833804016,0.540050729,52.99578344,0.843618752,36.6856045,0.734458851,0.467688928
7796,0.049709238,0.002130391,47.94915064,0.370170246,1.199982069,0.858581927,0.536426147,48.37490561,0.862161181,36.94396835,0.720049478,0.526279423
7797,0.051060974,0.002186991,46.45854914,0.347348385,1.169681214,0.842403415,0.527693663,51.68048487,0.891739941,36.51063176,0.749904613,0.452465221
7798,0.048446724,0.002258796,47.42499773,0.358664074,1.176957157,0.854897422,0.541523199,50.47517894,0.877967556,37.15940966,0.739965814,0.515860699
7799,0.065050714,0.00227781,46.54147014,0.370489615,1.187398376,0.847267996,0.532031978,56.67985246,0.836394902,36.8819959,0.730395385,0.492924474
7800,0.066088893,0.002177371,48.28840967,0.347897193,1.159581448,0.832323175,0.535961199,48.64488472,0.871416722,36.65331097,0.749748974,0.504214793
7801,0.102207375,0.002229632,47.07122747,0.338185252,1.152019933,0.839680288,0.524959091,49.80501466,0.892683456,36.92951845,0.726761618,0.478551746
7802,0.040512957,0.002120192,46.41122626,0.365580668,1.172420132,0.859443671,0.541230693,48.42388768,0.854396818,36.45987511,0.749803382,0.469281073
7803,0.034185406,0.002284186,47.48790479,0.354230124,1.189560037,0.849817612,0.529574728,51.80328244,0.882013871,36.71108974,0.717022869,0.53333515
7804,0.040355137,0.002186735,47.77503308,0.375224011,1.165386888,0.860374375,0.534598835,50.95145916,0.866371928,37.18741109,0.740053027,0.51674606
7805,0.081890084,0.002122102,46.3667586,0.361160902,1.151840735,0.832459959,0.525702005,58.18987819,0.895125563,36.94647085,0.740238424,0.490088482
7806,0.052677713,0.002218587,48.25307035,0.340751016,1.187676334,0.842211366,0.531347081,47.93325813,0.848769778,36.49373548,0.717521728,0.458447455
7807,0.041556714,0.00228097,46.90466402,0.34905501,1.178005396,0.857355911,0.541524148,49.7764903,0.882307569,37.14736494,0.749780197,0.544948956
7808,0.042832013,0.002148653,47.07213663,0.373751473,1.151513133,0.848992593,0.536814355,53.30668818,0.897649293,36.70196966,0.731423584,0.501301225
7809,0.02668895,0.002231618,46.44602011,0.365689826,1.171577426,0.861208319,0.525903605,50.51330546,0.831044654,36.92563105,0.72693606,0.481830295
7810,0.027315517,0.002170249,48.40958818,0.35568473,1.187959283,0.838768871,0.531475131,48.39014401,0.919964579,36.71149922,0.734678196,0.523965197
7811,0.061170539,0.002259425,47.55326327,0.375283266,1.164045477,0.850330765,0.5378644,51.70126364,0.864784514,37.19724719,0.740913,0.453656089
7812,0.105324996,0.002296369,46.18535608,0.338552259,1.14974756,0.832636268,0.526373755,49.33436787,0.874606065,36.54663908,0.720109143,0.464461486
7813,0.052809642,0.002196014,46.98137376,0.36535833,1.189170906,0.842290081,0.54147615,56.21634851,0.857739524,36.8108752,0.741600108,0.508629374
7814,0.054568889,0.00212986,47.80472298,0.348928649,1.168332416,0.860745237,0.534113346,52.63453067,0.882572178,37.02915952,0.730385044,0.492632728
7815,0.037188193,0.002242828,46.17270882,0.375903573,1.153637513,0.852615456,0.529305518,50.35908744,0.895187151,36.55773575,0.720020853,0.474791056
7816,0.055389409,0.002177321,47.0571688,0.360755533,1.177985619,0.831175182,0.52422063,47.900839,0.844899508,36.40227612,0.739798423,0.51908969
7817,0.032643068,0.002296678,48.18292819,0.351725929,1.167126784,0.844960389,0.534293209,48.83364702,0.900409317,36.8231841,0.740927093,0.502584553
7818,0.038080881,0.002128846,46.15599801,0.369347107,1.188571313,0.85673079,0.541691235,52.09081658,0.870470931,37.10447771,0.727418967,0.481809618
7819,0.108716369,0.002223134,47.51633611,0.342560957,1.149587408,0.837929698,0.529821175,47.72224895,0.88929363,36.704256,0.716118932,0.537420207
7820,0.112057877,0.002295932,46.7505477,0.376804816,1.199445639,0.851749429,0.537571584,51.03850293,0.856412364,36.42681771,0.731642676,0.467233416
7821,0.033611539,0.002193079,48.22230534,0.360281437,1.176388711,0.846230204,0.524505388,49.06085666,0.837288481,37.14378959,0.749622029,0.492923158
7822,0.062044298,0.002240039,46.12047795,0.355353435,1.158118707,0.830440747,0.532526594,53.63792538,0.900743297,36.93321181,0.740031029,0.528494656
7823,0.042733196,0.002128161,47.43829666,0.336666796,1.199657734,0.860695925,0.528132032,49.90662828,0.88196917,36.7677551,0.749932313,0.452461712
7824,0.064708057,0.002176738,48.3966818,0.378364077,1.176236178,0.861031337,0.541592921,57.23503741,0.871310213,36.99223623,0.718261657,0.48091525
7825,0.06174053,0.002294217,46.89890662,0.367358844,1.199586426,0.840051906,0.534905131,47.19500408,0.826859393,36.42171789,0.732030507,0.51017438
7826,0.074152946,0.002229671,45.96940844,0.346717275,1.148625057,0.852493301,0.523334846,51.08715009,0.919960137,36.62112441,0.741592358,0.467269545
7827,0.060170617,0.00210928,46.5749479,0.369210121,1.165264848,0.844835967,0.539279829,49.39187931,0.890416492,37.21202469,0.725761472,0.544464777
7828,0.031121738,0.00227154,47.57486223,0.35607757,1.179141859,0.862430913,0.529861661,48.16406319,0.919607096,36.82300115,0.714283177,0.494969307
7829,0.035452659,0.002165387,48.4327624,0.362757837,1.199820554,0.827073514,0.524415249,52.15186545,0.85835975,36.98560301,0.733270959,0.453285966
7830,0.062238145,0.002214251,45.96615923,0.377322917,1.188265834,0.836249478,0.538043725,55.25587396,0.902351493,36.47981491,0.740017702,0.519499459
7831,0.030072358,0.002281198,46.92041919,0.379626062,1.158911506,0.852788345,0.532168186,45.829868,0.847338462,37.21784294,0.726062467,0.484903771
7832,0.125180536,0.002106869,47.6880219,0.338078931,1.146441127,0.864448871,0.542124067,50.26680455,0.880026751,36.68009261,0.718428955,0.506643697
7833,0.055805128,0.002177801,46.46904094,0.350111822,1.169099412,0.84312044,0.527165659,59.0101143,0.868236984,36.90336038,0.741125059,0.53206183
7834,0.033736567,0.00224776,47.23889531,0.367560886,1.179968732,0.829930577,0.535679227,46.99208181,0.890300886,36.60834328,0.733543753,0.474951402
7835,0.037655568,0.002306003,46.09235438,0.357676486,1.15671824,0.854992652,0.522845868,53.04042466,0.90354973,37.06894974,0.741487194,0.497479238
7836,0.036283556,0.002143176,48.39554234,0.347251959,1.188647364,0.864409643,0.529591908,49.11691181,0.857236859,36.4299956,0.726306383,0.451257857
7837,0.047176313,0.002213112,46.97022082,0.377718309,1.14578251,0.847455617,0.537756399,51.27769902,0.877540209,36.79804794,0.712603391,0.466808023
7838,0.070518345,0.00224136,47.70222057,0.336285979,1.167507477,0.838003144,0.526777527,47.80589478,0.840111184,37.13574191,0.749819624,0.514960266
7839,0.046082032,0.002113443,46.1665081,0.370275673,1.199804961,0.85607012,0.533023986,45.72886039,0.901994412,36.6315766,0.726369744,0.489142552
7840,0.033889259,0.002187898,46.79405226,0.362422742,1.178203332,0.848220612,0.542407815,49.85451717,0.866438815,37.26047027,0.740797366,0.47495662
7841,0.051883654,0.002304172,48.37171411,0.38110022,1.16025224,0.86393184,0.522437095,46.83250374,0.887528036,36.96129174,0.733985095,0.549354007
7842,0.120249182,0.002157961,45.95639158,0.353900427,1.144760952,0.830943704,0.531301382,52.22864475,0.89213454,36.41919242,0.718511554,0.52863473
7843,0.042100705,0.002251826,47.80169417,0.342641318,1.167952782,0.841319322,0.537777076,50.62412983,0.877076404,36.79737537,0.741294911,0.506007852
7844,0.069323146,0.00230183,47.25095266,0.370421406,1.187347819,0.854143718,0.527404541,48.04035044,0.831094377,37.26188058,0.732323826,0.462016996
7845,0.132709673,0.002099014,46.58919731,0.332436563,1.150539175,0.837436526,0.542468883,53.19776151,0.849839505,36.60836629,0.7494803,0.485877812
7846,0.033903284,0.002197077,47.68145507,0.358790778,1.175353865,0.865019087,0.533767886,48.98241445,0.902706937,36.89708176,0.722870416,0.453003801
7847,0.027393953,0.002231015,45.81916103,0.378924158,1.160131148,0.850621677,0.524073935,54.24535288,0.866122763,37.03297487,0.741473931,0.497468674
7848,0.071541187,0.002155825,48.53552073,0.347530821,1.177768735,0.827397456,0.537480482,55.73605225,0.882494675,36.38148722,0.711174752,0.538077963
7849,0.053560362,0.002274966,46.84561567,0.366009903,1.146802013,0.843997447,0.530631234,45.45043211,0.90761563,36.68328528,0.727775296,0.515033099
7850,0.037057611,0.002200398,46.03300059,0.3570047,1.188977478,0.857784044,0.522101011,51.11216718,0.855409509,36.84820473,0.74088003,0.471025982
7851,0.055093369,0.002310312,47.43661491,0.372586165,1.16686707,0.86435431,0.534046512,46.91833688,0.890347353,37.23944751,0.718635159,0.483074863
7852,0.031821621,0.002104287,48.4446388,0.383396769,1.15697598,0.847375834,0.527227522,49.8348237,0.870341846,36.38019889,0.749635546,0.521545718
7853,0.023831879,0.002240871,46.62910626,0.345161874,1.199442079,0.836900533,0.539215728,48.44898197,0.825348432,37.06601082,0.731908345,0.451762571
7854,0.04042522,0.002320532,45.62775053,0.330257477,1.198867139,0.824981404,0.543408679,48.10242019,0.814400772,37.29611821,0.740616047,0.449198802
7855,0.043084896,0.002320198,45.72557739,0.331966919,1.190967229,0.822856925,0.54178598,47.68439192,0.805330574,37.36863557,0.749709147,0.468778912
7856,0.050300107,0.00232906,45.77878907,0.329403379,1.192427265,0.819241203,0.543165618,46.30646785,0.816556885,37.36693249,0.741169299,0.453344559
7857,0.036455601,0.002329655,45.75900079,0.338111358,1.19045419,0.829823549,0.543269859,47.63153921,0.802726153,37.38677494,0.740745028,0.458381747
7858,0.060145845,0.002299008,45.58961151,0.331497584,1.189853049,0.82432851,0.543552438,47.98530963,0.798390111,37.40600461,0.733462996,0.460533265
7859,0.046834612,0.002278803,46.10382227,0.32982068,1.198523876,0.826147275,0.539895249,47.26079175,0.81143263,37.26703563,0.741142381,0.460465725
7860,0.041853359,0.002327269,46.09327324,0.335042841,1.192211063,0.826952349,0.542219622,48.3896123,0.808605266,37.39814148,0.733173158,0.458743991
7861,0.085545822,0.002274153,45.3535443,0.330532353,1.186968787,0.819829496,0.537843705,47.27156862,0.797876974,37.28347827,0.733712001,0.453392919
7862,0.041929072,0.002325748,46.23895635,0.337499246,1.190540243,0.832824553,0.521926583,48.41582479,0.809388581,37.2446457,0.741081838,0.463855488
7863,0.049209892,0.002271062,45.63342056,0.335043062,1.199132722,0.830491631,0.54223435,46.87320347,0.816161569,37.38596275,0.727344385,0.465204493
7864,0.050840719,0.002265666,46.28292395,0.332553206,1.189670713,0.823816943,0.538911748,47.95926029,0.813189686,37.17664027,0.749532293,0.453344805
7865,0.084044515,0.002293373,45.40545613,0.329777124,1.186763458,0.831430476,0.520623521,48.14187635,0.817051243,37.16578735,0.734254656,0.46587696
