0,rmse,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
4867,0.070928728,0.003556331,0.001494937,49.95285995,0.486619152,1.06579636,0.892728754,0.470599572,34.74580671,0.33009409,0.550579879,0.427368769,0.7297402,35.68792568,0.029447756,0.010115826,0.002984406
4854,0.071132589,0.003298515,0.001478263,50.44066742,0.528575421,1.041485019,0.889251339,0.468311695,35.29940899,0.339215947,0.588663048,0.440771282,0.703031873,35.96863237,0.029396134,0.010154646,0.00300504
4817,0.072284771,0.003423049,0.001473832,49.20324246,0.534901245,1.014121127,0.878401023,0.489223053,37.13393434,0.32915696,0.586976456,0.498326386,0.678694431,36.92835723,0.021225299,0.010068011,0.002641788
4909,0.072436225,0.00367665,0.001471757,50.49850363,0.451175516,1.084520377,0.898611282,0.465255985,34.77075124,0.329170627,0.55646353,0.42073001,0.738898404,35.00910593,0.030446477,0.01008511,0.002988372
4862,0.072531506,0.003395995,0.001482148,49.83758622,0.513644832,1.052530659,0.891977972,0.465200815,35.04999014,0.338847762,0.574083368,0.438837806,0.721455047,35.02229769,0.028426918,0.010200723,0.002885033
4101,0.073427149,0.002812691,0.001375898,46.16808563,0.592976664,1.050785117,0.882067943,0.512084538,39.28960379,0.329967116,0.686732773,0.615764831,0.673098208,39.24845652,0.019640015,0.011478528,0.002014722
4758,0.073500943,0.003428789,0.001498305,49.79541458,0.546777693,1.021335346,0.87131376,0.488451701,37.42780165,0.329001175,0.582042997,0.492401412,0.623096841,35.03173497,0.022553472,0.010004398,0.002203504
4739,0.073573808,0.003312103,0.001498346,49.0592639,0.540798935,1.002972858,0.872076143,0.495094351,38.97899872,0.342344987,0.599985348,0.478990002,0.652620319,36.51052921,0.02294604,0.010206297,0.002559426
4879,0.073767946,0.003556434,0.001499258,49.8999619,0.496587992,1.056549732,0.893683552,0.465231393,34.74419952,0.329898089,0.566307827,0.445703072,0.720321235,36.29891617,0.030550309,0.010170186,0.002991382
3995,0.073861321,0.002768282,0.001326506,44.98286302,0.615958341,1.048359393,0.905987634,0.483536878,38.87016858,0.343140151,0.697050102,0.643085345,0.678083867,40.99815676,0.015474963,0.01156916,0.002123431
4546,0.073905731,0.003164341,0.001486371,50.45994336,0.582405468,1.00016337,0.873844049,0.500361365,39.11706523,0.341059566,0.653001989,0.577491948,0.633257819,35.09552867,0.023784858,0.010039574,0.002165751
