,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10,0.0034604934258143146,0.0016459398518008296,0.0016459398518008296,0.6172274444253111,0.6172274444253111,0.5143562036877593,0.5143562036877593,72.00986851628629,64.80888166465766,50.40690796140041,72.00986851628629,21.602960554885886,0.005957080245850616,1.0287124073755185,0.005957080245850616,1.0287124073755185,1.0287124073755185,0.7406729333103732,0.7406729333103732,0.7406729333103732,0.7098115610891077,2.057424814751037,0.030861372221265556,0.010287124073755184,0.010287124073755184,0.015430686110632778,0.030861372221265556,10.287124073755184,1.2344548888506222,10.084978086047716,30.861372221265555,1239.3562036877593,731.0557654087136,51.43562036877592,0.05143562036877593,41.148496295020735
11,0.003208493425814315,0.0016331398518008296,0.0016331398518008296,0.612427444425311,0.612427444425311,0.5103562036877591,0.5103562036877591,71.44986851628629,64.30488166465766,50.014907961400404,71.44986851628629,21.434960554885887,0.005690413579183948,1.0207124073755183,0.005690413579183948,1.0207124073755183,1.0207124073755183,0.7349129333103732,0.7349129333103732,0.7349129333103732,0.7042915610891077,2.0414248147510365,0.030621372221265555,0.010207124073755184,0.010207124073755184,0.015310686110632778,0.030621372221265555,10.207124073755185,1.224854888850622,9.991644752714382,30.621372221265553,1235.3562036877593,725.1890987420469,51.03562036877592,0.05103562036877592,40.82849629502074
12,0.002993506574185685,0.0016203398518008297,0.0016203398518008297,0.607627444425311,0.607627444425311,0.5063562036877591,0.5063562036877591,70.88986851628628,63.80088166465766,49.6229079614004,70.88986851628628,21.266960554885888,0.0054237469125172815,1.0127124073755183,0.0054237469125172815,1.0127124073755183,1.0127124073755183,0.7291529333103732,0.7291529333103732,0.7291529333103732,0.6987715610891078,2.0254248147510365,0.030381372221265555,0.010127124073755184,0.010127124073755184,0.015190686110632777,0.030381372221265555,10.127124073755184,1.215254888850622,9.898311419381049,30.381372221265554,1231.3562036877593,719.3224320753802,50.63562036877592,0.050635620368775926,40.508496295020734
13,0.0032455065741856855,0.0016075398518008296,0.0016075398518008296,0.602827444425311,0.602827444425311,0.5023562036877591,0.5023562036877591,70.3298685162863,63.29688166465766,49.230907961400405,70.3298685162863,21.098960554885885,0.005157080245850614,1.0047124073755183,0.005157080245850614,1.0047124073755183,1.0047124073755183,0.7233929333103732,0.7233929333103732,0.7233929333103732,0.6932515610891077,2.0094248147510365,0.030141372221265554,0.010047124073755184,0.010047124073755184,0.015070686110632777,0.030141372221265554,10.047124073755183,1.205654888850622,9.804978086047715,30.141372221265552,1227.3562036877593,713.4557654087135,50.23562036877592,0.05023562036877592,40.188496295020734
14,0.003497506574185685,0.0015947398518008297,0.0015947398518008297,0.5980274444253111,0.5980274444253111,0.49835620368775924,0.49835620368775924,69.7698685162863,62.79288166465766,48.8389079614004,69.7698685162863,20.93096055488589,0.004890413579183949,0.9967124073755185,0.004890413579183949,0.9967124073755185,0.9967124073755185,0.7176329333103733,0.7176329333103733,0.7176329333103733,0.6877315610891077,1.993424814751037,0.029901372221265553,0.009967124073755185,0.009967124073755185,0.014950686110632777,0.029901372221265553,9.967124073755185,1.1960548888506222,9.711644752714381,29.901372221265554,1223.3562036877593,707.5890987420469,49.83562036877592,0.049835620368775924,39.86849629502074
15,0.0037495065741856856,0.0015819398518008296,0.0015819398518008296,0.5932274444253111,0.5932274444253111,0.4943562036877592,0.4943562036877592,69.20986851628629,62.288881664657666,48.446907961400406,69.20986851628629,20.762960554885886,0.004623746912517281,0.9887124073755184,0.004623746912517281,0.9887124073755184,0.9887124073755184,0.7118729333103733,0.7118729333103733,0.7118729333103733,0.6822115610891077,1.9774248147510367,0.029661372221265553,0.009887124073755185,0.009887124073755185,0.014830686110632776,0.029661372221265553,9.887124073755185,1.1864548888506221,9.618311419381048,29.66137222126555,1219.3562036877593,701.7224320753802,49.43562036877592,0.049435620368775926,39.54849629502074
16,0.004001506574185685,0.0015691398518008297,0.0015691398518008297,0.588427444425311,0.588427444425311,0.49035620368775923,0.49035620368775923,68.64986851628629,61.78488166465766,48.0549079614004,68.64986851628629,20.594960554885887,0.004357080245850616,0.9807124073755185,0.004357080245850616,0.9807124073755185,0.9807124073755185,0.7061129333103733,0.7061129333103733,0.7061129333103733,0.6766915610891078,1.961424814751037,0.029421372221265556,0.009807124073755185,0.009807124073755185,0.014710686110632778,0.029421372221265556,9.807124073755185,1.176854888850622,9.524978086047716,29.421372221265553,1215.3562036877593,695.8557654087135,49.03562036877592,0.04903562036877593,39.22849629502074
17,0.003796493425814315,0.0015563398518008296,0.0015563398518008296,0.5836274444253111,0.5836274444253111,0.4863562036877592,0.4863562036877592,68.08986851628629,61.28088166465766,47.66290796140041,68.08986851628629,20.426960554885888,0.004090413579183948,0.9727124073755185,0.004090413579183948,0.9727124073755185,0.9727124073755185,0.7003529333103733,0.7003529333103733,0.7003529333103733,0.6711715610891077,1.945424814751037,0.029181372221265555,0.009727124073755184,0.009727124073755184,0.014590686110632778,0.029181372221265555,9.727124073755185,1.1672548888506222,9.431644752714382,29.181372221265555,1211.3562036877593,689.9890987420468,48.635620368775925,0.048635620368775924,38.90849629502074
18,0.0035444934258143145,0.0015435398518008295,0.0015435398518008295,0.5788274444253111,0.5788274444253111,0.4823562036877592,0.4823562036877592,67.52986851628629,60.776881664657665,47.270907961400404,67.52986851628629,20.25896055488589,0.003823746912517282,0.9647124073755184,0.003823746912517282,0.9647124073755184,0.9647124073755184,0.6945929333103733,0.6945929333103733,0.6945929333103733,0.6656515610891077,1.9294248147510369,0.028941372221265554,0.009647124073755184,0.009647124073755184,0.014470686110632777,0.028941372221265554,9.647124073755185,1.1576548888506222,9.338311419381048,28.941372221265553,1207.3562036877593,684.1224320753802,48.235620368775926,0.048235620368775926,38.58849629502074
19,0.0032924934258143157,0.0015307398518008297,0.0015307398518008297,0.5740274444253111,0.5740274444253111,0.4783562036877592,0.4783562036877592,66.96986851628628,60.27288166465766,46.8789079614004,66.96986851628628,20.09096055488589,0.003557080245850615,0.9567124073755184,0.003557080245850615,0.9567124073755184,0.9567124073755184,0.6888329333103732,0.6888329333103732,0.6888329333103732,0.6601315610891078,1.9134248147510369,0.028701372221265554,0.009567124073755184,0.009567124073755184,0.014350686110632777,0.028701372221265554,9.567124073755185,1.1480548888506221,9.244978086047714,28.701372221265554,1203.3562036877593,678.2557654087135,47.83562036877592,0.04783562036877592,38.26849629502074
20,0.003040493425814315,0.0015179398518008296,0.0015179398518008296,0.569227444425311,0.569227444425311,0.4743562036877592,0.4743562036877592,66.4098685162863,59.76888166465766,46.486907961400405,66.4098685162863,19.922960554885886,0.003290413579183948,0.9487124073755184,0.003290413579183948,0.9487124073755184,0.9487124073755184,0.6830729333103732,0.6830729333103732,0.6830729333103732,0.6546115610891077,1.8974248147510369,0.028461372221265553,0.009487124073755186,0.009487124073755186,0.014230686110632777,0.028461372221265553,9.487124073755185,1.138454888850622,9.151644752714382,28.461372221265552,1199.3562036877593,672.3890987420468,47.43562036877592,0.047435620368775924,37.94849629502074
21,0.0031615065741856852,0.0015051398518008297,0.0015051398518008297,0.5644274444253111,0.5644274444253111,0.4703562036877592,0.4703562036877592,65.84986851628629,59.264881664657665,46.0949079614004,65.84986851628629,19.754960554885887,0.003023746912517282,0.9407124073755184,0.003023746912517282,0.9407124073755184,0.9407124073755184,0.6773129333103732,0.6773129333103732,0.6773129333103732,0.6490915610891077,1.8814248147510368,0.028221372221265553,0.009407124073755185,0.009407124073755185,0.014110686110632776,0.028221372221265553,9.407124073755185,1.1288548888506222,9.058311419381049,28.221372221265554,1195.3562036877593,666.5224320753803,47.03562036877592,0.04703562036877593,37.62849629502074
22,0.003413506574185685,0.0014923398518008296,0.0014923398518008296,0.5596274444253111,0.5596274444253111,0.4663562036877592,0.4663562036877592,65.28986851628629,58.76088166465766,45.702907961400406,65.28986851628629,19.586960554885888,0.002757080245850615,0.9327124073755184,0.002757080245850615,0.9327124073755184,0.9327124073755184,0.6715529333103732,0.6715529333103732,0.6715529333103732,0.6435715610891077,1.8654248147510368,0.027981372221265552,0.009327124073755185,0.009327124073755185,0.013990686110632776,0.027981372221265552,9.327124073755185,1.1192548888506222,8.964978086047715,27.981372221265552,1191.3562036877593,660.6557654087135,46.635620368775925,0.04663562036877593,37.30849629502074
23,0.003665506574185685,0.0014795398518008297,0.0014795398518008297,0.5548274444253111,0.5548274444253111,0.4623562036877592,0.4623562036877592,64.72986851628629,58.25688166465766,45.3109079614004,64.72986851628629,19.41896055488589,0.0024904135791839494,0.9247124073755184,0.0024904135791839494,0.9247124073755184,0.9247124073755184,0.6657929333103733,0.6657929333103733,0.6657929333103733,0.6380515610891078,1.8494248147510368,0.027741372221265555,0.009247124073755185,0.009247124073755185,0.013870686110632777,0.027741372221265555,9.247124073755185,1.1096548888506221,8.871644752714381,27.741372221265554,1187.3562036877593,654.7890987420469,46.235620368775926,0.046235620368775925,36.98849629502074
24,0.0039175065741856845,0.0014667398518008296,0.0014667398518008296,0.550027444425311,0.550027444425311,0.4583562036877592,0.4583562036877592,64.1698685162863,57.752881664657664,44.91890796140041,64.1698685162863,19.25096055488589,0.0022237469125172826,0.9167124073755184,0.0022237469125172826,0.9167124073755184,0.9167124073755184,0.6600329333103733,0.6600329333103733,0.6600329333103733,0.6325315610891078,1.8334248147510368,0.027501372221265554,0.009167124073755185,0.009167124073755185,0.013750686110632777,0.027501372221265554,9.167124073755184,1.100054888850622,8.77831141938105,27.501372221265555,1183.3562036877593,648.9224320753802,45.83562036877592,0.04583562036877593,36.66849629502074
25,0.003880493425814315,0.0014539398518008295,0.0014539398518008295,0.5452274444253111,0.5452274444253111,0.4543562036877592,0.4543562036877592,63.60986851628629,57.24888166465766,44.526907961400404,63.60986851628629,19.08296055488589,0.0019570802458506154,0.9087124073755184,0.0019570802458506154,0.9087124073755184,0.9087124073755184,0.6542729333103733,0.6542729333103733,0.6542729333103733,0.6270115610891077,1.8174248147510368,0.027261372221265553,0.009087124073755184,0.009087124073755184,0.013630686110632777,0.027261372221265553,9.087124073755184,1.0904548888506223,8.684978086047716,27.261372221265553,1179.3562036877593,643.0557654087136,45.43562036877592,0.04543562036877592,36.34849629502074
26,0.0036284934258143152,0.0014411398518008297,0.0014411398518008297,0.5404274444253111,0.5404274444253111,0.4503562036877592,0.4503562036877592,63.049868516286296,56.74488166465766,44.1349079614004,63.049868516286296,18.914960554885887,0.0016904135791839486,0.9007124073755184,0.0016904135791839486,0.9007124073755184,0.9007124073755184,0.6485129333103733,0.6485129333103733,0.6485129333103733,0.6214915610891077,1.8014248147510368,0.027021372221265553,0.009007124073755184,0.009007124073755184,0.013510686110632776,0.027021372221265553,9.007124073755184,1.0808548888506222,8.591644752714382,27.021372221265555,1175.3562036877593,637.1890987420469,45.03562036877592,0.045035620368775925,36.02849629502074
27,0.003376493425814315,0.0014283398518008296,0.0014283398518008296,0.5356274444253111,0.5356274444253111,0.4463562036877592,0.4463562036877592,62.48986851628629,56.24088166465766,43.742907961400405,62.48986851628629,18.746960554885888,0.0014237469125172814,0.8927124073755184,0.0014237469125172814,0.8927124073755184,0.8927124073755184,0.6427529333103733,0.6427529333103733,0.6427529333103733,0.6159715610891078,1.7854248147510368,0.026781372221265552,0.008927124073755184,0.008927124073755184,0.013390686110632776,0.026781372221265552,8.927124073755184,1.0712548888506221,8.498311419381048,26.781372221265553,1171.3562036877593,631.3224320753802,44.635620368775925,0.04463562036877593,35.70849629502074
28,0.0031244934258143156,0.0014155398518008295,0.0014155398518008295,0.530827444425311,0.530827444425311,0.4423562036877592,0.4423562036877592,61.92986851628629,55.73688166465766,43.3509079614004,61.92986851628629,18.57896055488589,0.0011570802458506142,0.8847124073755184,0.0011570802458506142,0.8847124073755184,0.8847124073755184,0.6369929333103732,0.6369929333103732,0.6369929333103732,0.6104515610891077,1.7694248147510367,0.02654137222126555,0.008847124073755184,0.008847124073755184,0.013270686110632776,0.02654137222126555,8.847124073755184,1.061654888850622,8.404978086047715,26.541372221265554,1167.3562036877593,625.4557654087135,44.23562036877592,0.04423562036877592,35.38849629502074
29,0.0030775065741856845,0.0014027398518008296,0.0014027398518008296,0.526027444425311,0.526027444425311,0.4383562036877592,0.4383562036877592,61.36986851628629,55.232881664657654,42.9589079614004,61.36986851628629,18.41096055488589,0.0008904135791839468,0.8767124073755184,0.0008904135791839468,0.8767124073755184,0.8767124073755184,0.6312329333103732,0.6312329333103732,0.6312329333103732,0.6049315610891077,1.7534248147510367,0.02630137222126555,0.008767124073755185,0.008767124073755185,0.013150686110632775,0.02630137222126555,8.767124073755184,1.052054888850622,8.31164475271438,26.301372221265552,1163.3562036877593,619.5890987420469,43.83562036877592,0.043835620368775925,35.068496295020736
30,0.0033295065741856854,0.0013899398518008295,0.0013899398518008295,0.521227444425311,0.521227444425311,0.4343562036877592,0.4343562036877592,60.809868516286286,54.728881664657656,42.5669079614004,60.809868516286286,18.242960554885887,0.0006237469125172801,0.8687124073755184,0.0006237469125172801,0.8687124073755184,0.8687124073755184,0.6254729333103732,0.6254729333103732,0.6254729333103732,0.5994115610891078,1.7374248147510367,0.02606137222126555,0.008687124073755185,0.008687124073755185,0.013030686110632775,0.02606137222126555,8.687124073755184,1.042454888850622,8.218311419381049,26.06137222126555,1159.3562036877593,613.7224320753802,43.43562036877592,0.04343562036877592,34.748496295020736
31,0.003581506574185684,0.0013771398518008296,0.0013771398518008296,0.5164274444253111,0.5164274444253111,0.43035620368775923,0.43035620368775923,60.24986851628629,54.22488166465766,42.1749079614004,60.24986851628629,18.074960554885887,0.00035708024585061506,0.8607124073755185,0.00035708024585061506,0.8607124073755185,0.8607124073755185,0.6197129333103732,0.6197129333103732,0.6197129333103732,0.5938915610891078,1.721424814751037,0.025821372221265553,0.008607124073755185,0.008607124073755185,0.012910686110632777,0.025821372221265553,8.607124073755184,1.0328548888506222,8.124978086047715,25.821372221265552,1155.3562036877593,607.8557654087135,43.03562036877592,0.04303562036877592,34.428496295020736
32,0.0038335065741856847,0.0013643398518008297,0.0013643398518008297,0.5116274444253112,0.5116274444253112,0.4263562036877592,0.4263562036877592,59.689868516286296,53.72088166465767,41.782907961400404,59.689868516286296,17.90696055488589,9.04135791839511e-05,0.8527124073755185,9.04135791839511e-05,0.8527124073755185,0.8527124073755185,0.6139529333103734,0.6139529333103734,0.6139529333103734,0.5883715610891078,1.705424814751037,0.025581372221265556,0.008527124073755186,0.008527124073755186,0.012790686110632778,0.025581372221265556,8.527124073755186,1.0232548888506223,8.031644752714383,25.581372221265557,1151.3562036877593,601.989098742047,42.635620368775925,0.04263562036877593,34.10849629502074
33,0.003964493425814316,0.0013684601481991705,0.0013684601481991705,0.513172555574689,0.513172555574689,0.42764379631224075,0.42764379631224075,59.870131483713706,53.88311833534234,41.909092038599596,59.870131483713706,17.961039445114114,0.0001762530874827184,0.8552875926244815,0.0001762530874827184,0.8552875926244815,0.8552875926244815,0.6158070666896267,0.6158070666896267,0.6158070666896267,0.5901484389108923,1.710575185248963,0.025658627778734445,0.008552875926244817,0.008552875926244817,0.012829313889367222,0.025658627778734445,8.552875926244816,1.026345111149378,8.061688580618952,25.658627778734445,1152.6437963122407,603.8775679246198,42.76437963122408,0.04276437963122408,34.211503704979265
34,0.003712493425814316,0.0013812601481991704,0.0013812601481991704,0.5179725555746889,0.5179725555746889,0.4316437963122407,0.4316437963122407,60.4301314837137,54.38711833534233,42.30109203859959,60.4301314837137,18.12903944511411,0.00044291975414938124,0.8632875926244814,0.00044291975414938124,0.8632875926244814,0.8632875926244814,0.6215670666896266,0.6215670666896266,0.6215670666896266,0.5956684389108922,1.7265751852489628,0.025898627778734442,0.008632875926244815,0.008632875926244815,0.012949313889367221,0.025898627778734442,8.632875926244814,1.0359451111493778,8.155021913952284,25.898627778734443,1156.6437963122407,609.7442345912864,43.16437963122407,0.043164379631224076,34.53150370497926
35,0.003460493425814316,0.0013940601481991705,0.0013940601481991705,0.5227725555746889,0.5227725555746889,0.4356437963122407,0.4356437963122407,60.990131483713704,54.891118335342334,42.693092038599595,60.990131483713704,18.297039445114113,0.0007095864208160497,0.8712875926244814,0.0007095864208160497,0.8712875926244814,0.8712875926244814,0.6273270666896267,0.6273270666896267,0.6273270666896267,0.6011884389108922,1.7425751852489628,0.026138627778734443,0.008712875926244815,0.008712875926244815,0.013069313889367221,0.026138627778734443,8.712875926244815,1.0455451111493779,8.248355247285618,26.138627778734445,1160.6437963122407,615.6109012579531,43.56437963122407,0.04356437963122408,34.85150370497926
36,0.003208493425814315,0.0014068601481991704,0.0014068601481991704,0.5275725555746889,0.5275725555746889,0.4396437963122407,0.4396437963122407,61.550131483713706,55.39511833534233,43.08509203859959,61.550131483713706,18.46503944511411,0.0009762530874827158,0.8792875926244814,0.0009762530874827158,0.8792875926244814,0.8792875926244814,0.6330870666896267,0.6330870666896267,0.6330870666896267,0.6067084389108922,1.7585751852489628,0.026378627778734443,0.008792875926244816,0.008792875926244816,0.013189313889367222,0.026378627778734443,8.792875926244815,1.0551451111493777,8.34168858061895,26.378627778734444,1164.6437963122407,621.4775679246197,43.96437963122408,0.04396437963122408,35.17150370497926
37,0.002993506574185685,0.0014196601481991705,0.0014196601481991705,0.5323725555746889,0.5323725555746889,0.4436437963122407,0.4436437963122407,62.1101314837137,55.89911833534233,43.477092038599594,62.1101314837137,18.63303944511411,0.001242919754149383,0.8872875926244814,0.001242919754149383,0.8872875926244814,0.8872875926244814,0.6388470666896267,0.6388470666896267,0.6388470666896267,0.6122284389108923,1.7745751852489628,0.026618627778734444,0.008872875926244816,0.008872875926244816,0.013309313889367222,0.026618627778734444,8.872875926244815,1.0647451111493778,8.435021913952284,26.618627778734446,1168.6437963122407,627.3442345912864,44.364379631224075,0.044364379631224075,35.49150370497926
38,0.0032455065741856847,0.0014324601481991706,0.0014324601481991706,0.5371725555746889,0.5371725555746889,0.4476437963122407,0.4476437963122407,62.6701314837137,56.403118335342334,43.86909203859959,62.6701314837137,18.801039445114114,0.0015095864208160505,0.8952875926244814,0.0015095864208160505,0.8952875926244814,0.8952875926244814,0.6446070666896266,0.6446070666896266,0.6446070666896266,0.6177484389108923,1.7905751852489629,0.026858627778734444,0.008952875926244816,0.008952875926244816,0.013429313889367222,0.026858627778734444,8.952875926244815,1.0743451111493778,8.528355247285617,26.858627778734444,1172.6437963122407,633.2109012579531,44.764379631224074,0.04476437963122408,35.81150370497926
39,0.0034975065741856843,0.0014452601481991705,0.0014452601481991705,0.5419725555746889,0.5419725555746889,0.4516437963122407,0.4516437963122407,63.230131483713706,56.90711833534233,44.26109203859959,63.230131483713706,18.969039445114113,0.0017762530874827177,0.9032875926244814,0.0017762530874827177,0.9032875926244814,0.9032875926244814,0.6503670666896266,0.6503670666896266,0.6503670666896266,0.6232684389108922,1.8065751852489629,0.027098627778734445,0.009032875926244816,0.009032875926244816,0.013549313889367223,0.027098627778734445,9.032875926244815,1.0839451111493779,8.621688580618951,27.098627778734446,1176.6437963122407,639.0775679246198,45.16437963122408,0.04516437963122408,36.13150370497926
40,0.003749506574185684,0.0014580601481991706,0.0014580601481991706,0.546772555574689,0.546772555574689,0.4556437963122407,0.4556437963122407,63.79013148371371,57.41111833534234,44.653092038599596,63.79013148371371,19.137039445114112,0.0020429197541493842,0.9112875926244814,0.0020429197541493842,0.9112875926244814,0.9112875926244814,0.6561270666896267,0.6561270666896267,0.6561270666896267,0.6287884389108923,1.822575185248963,0.027338627778734446,0.009112875926244816,0.009112875926244816,0.013669313889367223,0.027338627778734446,9.112875926244815,1.093545111149378,8.715021913952285,27.338627778734445,1180.6437963122407,644.9442345912864,45.56437963122408,0.04556437963122408,36.45150370497926
41,0.004001506574185683,0.0014708601481991704,0.0014708601481991704,0.5515725555746889,0.5515725555746889,0.4596437963122407,0.4596437963122407,64.35013148371371,57.915118335342335,45.04509203859959,64.35013148371371,19.30503944511411,0.002309586420816051,0.9192875926244815,0.002309586420816051,0.9192875926244815,0.9192875926244815,0.6618870666896267,0.6618870666896267,0.6618870666896267,0.6343084389108923,1.838575185248963,0.027578627778734446,0.009192875926244817,0.009192875926244817,0.013789313889367223,0.027578627778734446,9.192875926244815,1.1031451111493777,8.808355247285618,27.578627778734447,1184.6437963122407,650.8109012579531,45.96437963122408,0.04596437963122408,36.77150370497926
42,0.0037964934258143167,0.0014836601481991705,0.0014836601481991705,0.5563725555746889,0.5563725555746889,0.46364379631224073,0.46364379631224073,64.91013148371371,58.41911833534233,45.437092038599594,64.91013148371371,19.473039445114114,0.0025762530874827183,0.9272875926244815,0.0025762530874827183,0.9272875926244815,0.9272875926244815,0.6676470666896267,0.6676470666896267,0.6676470666896267,0.6398284389108922,1.854575185248963,0.027818627778734447,0.009272875926244815,0.009272875926244815,0.013909313889367224,0.027818627778734447,9.272875926244815,1.1127451111493778,8.901688580618952,27.818627778734445,1188.6437963122407,656.6775679246198,46.364379631224075,0.04636437963122408,37.09150370497926
